作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Hossain, E., Madushan Thilina, K.G.","6701362398;57193802264;","Cognitive radio networks and spectrum sharing",2016,"Academic Press Library in Mobile and Wireless Communications: Transmission Techniques for Digital Communications",,,,"467","522",,5,"10.1016/B978-0-12-398281-0.00013-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016837983&doi=10.1016%2fB978-0-12-398281-0.00013-2&partnerID=40&md5=0f42cb6b6d53462bddf2f3bdf89e3a3b",Book Chapter,"Final","",Scopus,2-s2.0-85016837983
"Semasinghe, P., Hossain, E.","56224361700;6701362398;","A cheat-proof power control policy for self-organizing full-duplex small cells",2016,"2016 IEEE International Conference on Communications, ICC 2016",,,"7511568","","",,3,"10.1109/ICC.2016.7511568","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981341821&doi=10.1109%2fICC.2016.7511568&partnerID=40&md5=2ae301009053b9685f70c5e4aaac9644",Conference Paper,"Final","",Scopus,2-s2.0-84981341821
"Maghsudi, S., Hossain, E.","54784942000;6701362398;","Distributed downlink user association in small cell networks with energy harvesting",2016,"2016 IEEE International Conference on Communications, ICC 2016",,,"7511068","","",,5,"10.1109/ICC.2016.7511068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981298006&doi=10.1109%2fICC.2016.7511068&partnerID=40&md5=37a475e3fc10dfdbee2d65c7d7ca7e9f",Conference Paper,"Final","",Scopus,2-s2.0-84981298006
"Siddique, U., Tabassum, H., Hossain, E.","26325717800;49864880700;6701362398;","Spectrum allocation for wireless backhauling of 5G small cells",2016,"2016 IEEE International Conference on Communications Workshops, ICC 2016",,,"7503775","122","127",,7,"10.1109/ICCW.2016.7503775","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979736016&doi=10.1109%2fICCW.2016.7503775&partnerID=40&md5=5718b2ccdd89e65ba405104f7961c384",Conference Paper,"Final","",Scopus,2-s2.0-84979736016
"Lohani, S., Hossain, E., Bhargava, V.K.","56585820600;6701362398;35512012600;","Resource allocation for wireless information and energy transfer in macrocell-small cell networks",2016,"IEEE Vehicular Technology Conference","0",,"7881199","","",,3,"10.1109/VTCFall.2016.7881199","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016939159&doi=10.1109%2fVTCFall.2016.7881199&partnerID=40&md5=8e1cb81c75f22c54beef3bc8ddd87dc6",Conference Paper,"Final","",Scopus,2-s2.0-85016939159
"Hossain, E.","6701362398;","Editorial: Third quarter 2016 IEEE communications surveys and tutorials",2016,"IEEE Communications Surveys and Tutorials","18","3","7548123","1518","1523",,,"10.1109/COMST.2016.2596018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983770585&doi=10.1109%2fCOMST.2016.2596018&partnerID=40&md5=4a73c5b1f72fd868d8749b3bdd3c777b",Review,"Final","",Scopus,2-s2.0-84983770585
"Siddique, U., Tabassum, H., Hossain, E., Kim, D.I.","26325717800;49864880700;6701362398;35476060100;","Channel-Access-Aware User Association With Interference Coordination in Two-Tier Downlink Cellular Networks",2016,"IEEE Transactions on Vehicular Technology","65","7","7154510","5579","5594",,19,"10.1109/TVT.2015.2455337","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979577966&doi=10.1109%2fTVT.2015.2455337&partnerID=40&md5=f4ca00fe896e2feb55f2bf63d3541ec6",Article,"Final","",Scopus,2-s2.0-84979577966
"Khan, Z., Lehtomäki, J.J., Vuohtoniemi, R., Hossain, E., DaSilva, L.A.","55421908300;6603165008;6504451959;6701362398;7004860448;","On opportunistic spectrum access in radar bands: Lessons learned from measurement of weather radar signals",2016,"IEEE Wireless Communications","23","3","7498073","40","48",,19,"10.1109/MWC.2016.7498073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977110690&doi=10.1109%2fMWC.2016.7498073&partnerID=40&md5=297d177c369b02ac1d379b9dde972a1c",Article,"Final","",Scopus,2-s2.0-84977110690
"Maghsudi, S., Hossain, E.","54784942000;6701362398;","Multi-armed bandits with application to 5G small cells",2016,"IEEE Wireless Communications","23","3","7498076","64","73",,64,"10.1109/MWC.2016.7498076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977071217&doi=10.1109%2fMWC.2016.7498076&partnerID=40&md5=a5486a17f6575925c69c9b8f5db488fe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84977071217
"Tabassum, H., Sakr, A.H., Hossain, E.","49864880700;56353109200;6701362398;","Analysis of Massive MIMO-Enabled Downlink Wireless Backhauling for Full-Duplex Small Cells",2016,"IEEE Transactions on Communications","64","6","7456247","2354","2369",,107,"10.1109/TCOMM.2016.2555908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976491143&doi=10.1109%2fTCOMM.2016.2555908&partnerID=40&md5=7b907389a14f89dfd172e37a0d780985",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84976491143
"Khanian, Z.B., Rasti, M., Salek, F., Hossain, E.","57189986532;36934231700;57189987764;6701362398;","A Distributed Opportunistic MAC Protocol for Multichannel Wireless Networks",2016,"IEEE Transactions on Wireless Communications","15","6","7425270","4263","4276",,9,"10.1109/TWC.2016.2538220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976330486&doi=10.1109%2fTWC.2016.2538220&partnerID=40&md5=b22724aae8a35204604a57bee18b3e32",Article,"Final","",Scopus,2-s2.0-84976330486
"Thilina, K.G.M., Hossain, E., Kim, D.I.","55005990000;6701362398;35476060100;","DCCC-MAC: A Dynamic Common-Control-Channel-Based MAC Protocol for Cellular Cognitive Radio Networks",2016,"IEEE Transactions on Vehicular Technology","65","5","7113889","3597","3613",,37,"10.1109/TVT.2015.2438058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970023098&doi=10.1109%2fTVT.2015.2438058&partnerID=40&md5=ec776360e7f0823ac1d92613ba77fd48",Article,"Final","",Scopus,2-s2.0-84970023098
"Wang, N., Hossain, E., Bhargava, V.K.","55290251100;6701362398;35512012600;","Joint Downlink Cell Association and Bandwidth Allocation for Wireless Backhauling in Two-Tier HetNets With Large-Scale Antenna Arrays",2016,"IEEE Transactions on Wireless Communications","15","5","7386685","3251","3268",,137,"10.1109/TWC.2016.2519401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969786861&doi=10.1109%2fTWC.2016.2519401&partnerID=40&md5=b8a0828ae4c3b8a80f17d14a0bc8d326",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84969786861
"Hossain, E.","6701362398;","Editorial: Second Quarter 2016 IEEE Communications Surveys and Tutorials",2016,"IEEE Communications Surveys and Tutorials","18","2","7476003","899","904",,,"10.1109/COMST.2016.2559959","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971572338&doi=10.1109%2fCOMST.2016.2559959&partnerID=40&md5=57c4812e89e55c03edaf7c2fabedd6bb",Editorial,"Final","",Scopus,2-s2.0-84971572338
"Ghazanfari, A., Tabassum, H., Hossain, E.","57208474220;49864880700;6701362398;","Ambient RF energy harvesting in ultra-dense small cell networks: Performance and trade-offs",2016,"IEEE Wireless Communications","23","2","7462483","38","45",,45,"10.1109/MWC.2016.7462483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968912142&doi=10.1109%2fMWC.2016.7462483&partnerID=40&md5=1506621e00ce440e4b8abf118355a0f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84968912142
"Galinina, O., Tabassum, H., Mikhaylov, K., Andreev, S., Hossain, E., Koucheryavy, Y.","36602594600;49864880700;36179739000;27067535800;6701362398;6507253900;","On feasibility of 5G-grade dedicated RF charging technology for wireless-powered wearables",2016,"IEEE Wireless Communications","23","2","7462482","28","37",,51,"10.1109/MWC.2016.7462482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968750633&doi=10.1109%2fMWC.2016.7462482&partnerID=40&md5=cbff0a2154aec3ee5f31300b6b26d4f5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84968750633
"Guruacharya, S., Tabassum, H., Hossain, E.","35217915500;49864880700;6701362398;","Saddle Point Approximation for Outage Probability Using Cumulant Generating Functions",2016,"IEEE Wireless Communications Letters","5","2","7378408","192","195",,3,"10.1109/LWC.2016.2516543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963805122&doi=10.1109%2fLWC.2016.2516543&partnerID=40&md5=3b90f13e758cbf9050ac7f3df5e50763",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84963805122
"Lohani, S., Mallick, S., Hossain, E., Bhargava, V.K.","56585820600;18133813300;6701362398;35512012600;","Resource allocation in OFDMA-based wireless-powered cooperative sensor networks",2016,"2015 IEEE International WIE Conference on Electrical and Computer Engineering, WIECON-ECE 2015",,,"7444000","65","69",,2,"10.1109/WIECON-ECE.2015.7444000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971624332&doi=10.1109%2fWIECON-ECE.2015.7444000&partnerID=40&md5=20776f0b9cc21feb8e5c8c07b6b5573b",Conference Paper,"Final","",Scopus,2-s2.0-84971624332
"Sekander, S., Tabassum, H., Hossain, E.","57189462649;49864880700;6701362398;","Matching with externalities for decoupled uplink-downlink user association in full-duplex small cell networks",2016,"2015 IEEE International WIE Conference on Electrical and Computer Engineering, WIECON-ECE 2015",,,"7443953","411","414",,6,"10.1109/WIECON-ECE.2015.7443953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971592048&doi=10.1109%2fWIECON-ECE.2015.7443953&partnerID=40&md5=684e8f65d7a7690dc694d437e1c589bd",Conference Paper,"Final","",Scopus,2-s2.0-84971592048
"Monemi, M., Rasti, M., Hossain, E.","55598333300;36934231700;6701362398;","Low-Complexity SINR Feasibility Checking and Joint Power and Admission Control in Prioritized Multitier Cellular Networks",2016,"IEEE Transactions on Wireless Communications","15","3","7337463","2421","2434",,10,"10.1109/TWC.2015.2504084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963567594&doi=10.1109%2fTWC.2015.2504084&partnerID=40&md5=f3a1434a57b0470c092395ed520e4fc1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84963567594
"Lohani, S., Loodaricheh, R.A., Hossain, E., Bhargava, V.K.","56585820600;55822645800;6701362398;35512012600;","On Multiuser Resource Allocation in Relay-Based Wireless-Powered Uplink Cellular Networks",2016,"IEEE Transactions on Wireless Communications","15","3","7314993","1851","1865",,34,"10.1109/TWC.2015.2496943","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963556340&doi=10.1109%2fTWC.2015.2496943&partnerID=40&md5=25b085576c8edf8d0ce7d4436f0307b7",Article,"Final","",Scopus,2-s2.0-84963556340
"Choi, K.W., Wiriaatmadja, D.T., Hossain, E.","8843335600;56071705100;6701362398;","Discovering mobile applications in cellular device-to-device communications: Hash function and bloom filter-based approach",2016,"IEEE Transactions on Mobile Computing","15","2","7078949","336","349",,22,"10.1109/TMC.2015.2418767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978286060&doi=10.1109%2fTMC.2015.2418767&partnerID=40&md5=7b57c6770883216df1cb10e449dfa047",Article,"Final","",Scopus,2-s2.0-84978286060
"Semasinghe, P., Hossain, E.","56224361700;6701362398;","Downlink power control in self-organizing dense small cells underlaying macrocells: A mean field game",2016,"IEEE Transactions on Mobile Computing","15","2","10","350","363",,48,"10.1109/TMC.2015.2417880","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978226056&doi=10.1109%2fTMC.2015.2417880&partnerID=40&md5=0223fbf4b49a9f909a5d3104d5c4ee14",Article,"Final","",Scopus,2-s2.0-84978226056
"Guruacharya, S., Tabassum, H., Hossain, E.","35217915500;49864880700;6701362398;","Integral Approximations for Coverage Probability",2016,"IEEE Wireless Communications Letters","5","1","7294638","24","27",,12,"10.1109/LWC.2015.2488646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962505250&doi=10.1109%2fLWC.2015.2488646&partnerID=40&md5=489d96324b78b179fb669d11303ec376",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962505250
"Monemi, M., Rasti, M., Hossain, E.","55598333300;36934231700;6701362398;","On Characterization of Feasible Interference Regions in Cognitive Radio Networks",2016,"IEEE Transactions on Communications","64","2","7370801","511","524",,18,"10.1109/TCOMM.2015.2514093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962464489&doi=10.1109%2fTCOMM.2015.2514093&partnerID=40&md5=85d880ff82cb83fa1170d069ccb2b5de",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962464489
"Ali, M.S., Tabassum, H., Hossain, E.","57212011478;49864880700;6701362398;","Dynamic User Clustering and Power Allocation for Uplink and Downlink Non-Orthogonal Multiple Access (NOMA) Systems",2016,"IEEE Access","4",,,"6325","6343",,510,"10.1109/ACCESS.2016.2604821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027047894&doi=10.1109%2fACCESS.2016.2604821&partnerID=40&md5=b8f7b1aae0190655d63559eabd920a50",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85027047894
"Luong, P., Nguyen, T.M., Le, L.B., Dao, N.-D., Hossain, E.","56429038300;55644130200;36871115700;55210158500;6701362398;","Energy-Efficient WiFi Offloading and Network Management in Heterogeneous Wireless Networks",2016,"IEEE Access","4",,"7805213","10210","10227",,12,"10.1109/ACCESS.2017.2647739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015153528&doi=10.1109%2fACCESS.2017.2647739&partnerID=40&md5=890286dd518e7e60ad65deeb5a2b2ef9",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85015153528
"Hossain, E.","6701362398;","Editorial: First quarter 2016 Ieee communications surveys and tutorials",2016,"IEEE Communications Surveys and Tutorials","18","1","7393930","1","7",,5,"10.1109/COMST.2015.2507818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962476444&doi=10.1109%2fCOMST.2015.2507818&partnerID=40&md5=d064eea744299fde842861886b425861",Editorial,"Final","",Scopus,2-s2.0-84962476444
"Khan, Z., Lehtomaki, J.J., DaSilva, L.A., Hossain, E., Latva-Aho, M.","55421908300;6603165008;7004860448;6701362398;7003450405;","Opportunistic Channel Selection by Cognitive Wireless Nodes under Imperfect Observations and Limited Memory: A Repeated Game Model",2016,"IEEE Transactions on Mobile Computing","15","1","7060674","173","187",,12,"10.1109/TMC.2015.2412940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961664675&doi=10.1109%2fTMC.2015.2412940&partnerID=40&md5=e826ece1547531069110e134e4d25f5a",Article,"Final","",Scopus,2-s2.0-84961664675
"Thuc, T.K., Hossain, E., Tabassum, H.","55695207100;6701362398;49864880700;","Downlink Power Control in Two-Tier Cellular Networks with Energy-Harvesting Small Cells as Stochastic Games",2015,"IEEE Transactions on Communications","63","12","7317521","5267","5282",,20,"10.1109/TCOMM.2015.2497239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961775695&doi=10.1109%2fTCOMM.2015.2497239&partnerID=40&md5=ab6c29c4eb42a5d4535dcd4a438f3746",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84961775695
"Maddahi, Y., Liao, S., Fung, W.-K., Hossain, E., Sepehri, N.","10639862500;55211847500;7102150334;6701362398;7005248425;","Selection of network parameters in wireless control of bilateral teleoperated manipulators",2015,"IEEE Transactions on Industrial Informatics","11","6","7298437","1445","1456",,12,"10.1109/TII.2015.2490625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959214342&doi=10.1109%2fTII.2015.2490625&partnerID=40&md5=4cba6457a3bbcbc6e5f625268414a5ac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84959214342
"Hossain, E.","6701362398;","Editorial: Fourth Quarter 2015 IEEE Communications Surveys and Tutorials",2015,"IEEE Communications Surveys and Tutorials","17","4","7331736","1801","1805",,,"10.1109/COMST.2015.2495008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969920005&doi=10.1109%2fCOMST.2015.2495008&partnerID=40&md5=f7580a91693a335d54255fccc1cffd3e",Editorial,"Final","",Scopus,2-s2.0-84969920005
"Wang, N., Hossain, E., Bhargava, V.K.","55290251100;6701362398;35512012600;","Backhauling 5G small cells: A radio resource management perspective",2015,"IEEE Wireless Communications","22","5","7306536","41","49",,101,"10.1109/MWC.2015.7306536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946566467&doi=10.1109%2fMWC.2015.7306536&partnerID=40&md5=01ec589df8e73189dbea2f2d10f5ae37",Article,"Final","",Scopus,2-s2.0-84946566467
"Siddique, U., Tabassum, H., Hossain, E., Kim, D.I.","26325717800;49864880700;6701362398;35476060100;","Wireless backhauling of 5G small cells: Challenges and solution approaches",2015,"IEEE Wireless Communications","22","5","7306534","22","31",,199,"10.1109/MWC.2015.7306534","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946563475&doi=10.1109%2fMWC.2015.7306534&partnerID=40&md5=2210f284ab6458ce6418db6d93403545",Article,"Final","",Scopus,2-s2.0-84946563475
"Sakr, A.H., Hossain, E.","56353109200;6701362398;","Analysis of K-Tier Uplink Cellular Networks With Ambient RF Energy Harvesting",2015,"IEEE Journal on Selected Areas in Communications","33","10","7110493","2226","2238",,87,"10.1109/JSAC.2015.2435358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942312969&doi=10.1109%2fJSAC.2015.2435358&partnerID=40&md5=79dfeca66d38477181567544bdd59d53",Article,"Final","",Scopus,2-s2.0-84942312969
"Monemi, M., Rasti, M., Hossain, E.","55598333300;36934231700;6701362398;","Characterizing feasible interference region for underlay cognitive radio networks",2015,"IEEE International Conference on Communications","2015-September",,"7249542","7603","7608",,8,"10.1109/ICC.2015.7249542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953776114&doi=10.1109%2fICC.2015.7249542&partnerID=40&md5=ab674f6d315af46d33fc6e6b73e72f2d",Conference Paper,"Final","",Scopus,2-s2.0-84953776114
"Hasan, M., Hossain, E.","57213529632;6701362398;","Distributed resource allocation in D2D-enabled multi-tier cellular networks: An auction approach",2015,"IEEE International Conference on Communications","2015-September",,"7248775","2949","2954",,47,"10.1109/ICC.2015.7248775","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953744843&doi=10.1109%2fICC.2015.7248775&partnerID=40&md5=25a9cf6a3a758111540ae7d3be405db5",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84953744843
"Siddique, U., Tabassum, H., Hossain, E.","26325717800;49864880700;6701362398;","Channel access-aware user association in two-tier cellular networks",2015,"IEEE International Conference on Communications","2015-September",,"7248694","2463","2468",,4,"10.1109/ICC.2015.7248694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953710714&doi=10.1109%2fICC.2015.7248694&partnerID=40&md5=23d5b997d67c0873702dfc5e6c1fe887",Conference Paper,"Final","",Scopus,2-s2.0-84953710714
"Siddique, U., Tabassum, H., Hossain, E.","26325717800;49864880700;6701362398;","Adaptive in-band self-backhauling for full-duplex small cells",2015,"2015 IEEE International Conference on Communication Workshop, ICCW 2015",,,"7247153","44","49",,12,"10.1109/ICCW.2015.7247153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947722098&doi=10.1109%2fICCW.2015.7247153&partnerID=40&md5=469a2db8330e2337baeb82537b1f76e8",Conference Paper,"Final","",Scopus,2-s2.0-84947722098
"Tabassum, H., Hossain, E.","49864880700;6701362398;","On the Deployment of Energy Sources in Wireless-Powered Cellular Networks",2015,"IEEE Transactions on Communications","63","9","7145426","3391","3404",,26,"10.1109/TCOMM.2015.2451648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941236492&doi=10.1109%2fTCOMM.2015.2451648&partnerID=40&md5=c5e9521c2105571884008b5115f76b80",Article,"Final","",Scopus,2-s2.0-84941236492
"Hossain, E., Niyato, D., Kim, D.I.","6701362398;8919714700;35476060100;","Evolution and future trends of research in cognitive radio: a contemporary survey",2015,"Wireless Communications and Mobile Computing","15","11",,"1530","1564",,48,"10.1002/wcm.2443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936846879&doi=10.1002%2fwcm.2443&partnerID=40&md5=132978948db366714c2c20d217d0474d",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84936846879
"Baktash, E., Rasti, M., Hossain, E.","23972175800;36934231700;6701362398;","Resource Allocation for Dynamic Intra-Cell Subcarrier Reuse in Cooperative OFDMA Wireless Networks",2015,"IEEE Transactions on Mobile Computing","14","7","6906295","1475","1489",,5,"10.1109/TMC.2014.2359669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961666208&doi=10.1109%2fTMC.2014.2359669&partnerID=40&md5=8e90340746170c90bade7afc71239433",Article,"Final","",Scopus,2-s2.0-84961666208
"Hossain, E.","6701362398;","Editorial: Third Quarter 2015 IEEE Communications Surveys and Tutorials",2015,"IEEE Communications Surveys and Tutorials","17","3","7214347","1208","1213",,,"10.1109/COMST.2015.2449211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940103398&doi=10.1109%2fCOMST.2015.2449211&partnerID=40&md5=59bd3c03dc9086526e7f572c23a97d27",Article,"Final","",Scopus,2-s2.0-84940103398
"Sakr, A.H., Tabassum, H., Hossain, E., Kim, D.I.","56353109200;49864880700;6701362398;35476060100;","Cognitive spectrum access in device-to-device-enabled cellular networks",2015,"IEEE Communications Magazine","53","7","7158275","126","133",,38,"10.1109/MCOM.2015.7158275","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937864281&doi=10.1109%2fMCOM.2015.7158275&partnerID=40&md5=a29e4ddc3cb591870af4a52230003542",Article,"Final","",Scopus,2-s2.0-84937864281
"Thilina, K.G.M., Hossain, E., Moghadari, M.","55005990000;6701362398;55581971600;","Cellular OFDMA Cognitive Radio Networks: Generalized Spectral Footprint Minimization",2015,"IEEE Transactions on Vehicular Technology","64","7","6888530","3190","3204",,13,"10.1109/TVT.2014.2353646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937232036&doi=10.1109%2fTVT.2014.2353646&partnerID=40&md5=78a3ff4dbe6deb63d7ae89ed08a39da7",Article,"Final","",Scopus,2-s2.0-84937232036
"Tabassum, H., Hossain, E., Hossain, M.J., Kim, D.I.","49864880700;6701362398;55964562800;35476060100;","On the Spectral Efficiency of Multiuser Scheduling in RF-Powered Uplink Cellular Networks",2015,"IEEE Transactions on Wireless Communications","14","7","7053945","3586","3600",,18,"10.1109/TWC.2015.2408328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937114750&doi=10.1109%2fTWC.2015.2408328&partnerID=40&md5=3968792cd4aaf6be5a913f470e70dcf2",Article,"Final","",Scopus,2-s2.0-84937114750
"Wang, N., Hossain, E., Bhargava, V.K.","55290251100;6701362398;35512012600;","Downlink cell association for large-scale MIMO HetNets employing small cell wireless backhaul",2015,"Canadian Conference on Electrical and Computer Engineering","2015-June","June","7129418","1042","1047",,3,"10.1109/CCECE.2015.7129418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938377485&doi=10.1109%2fCCECE.2015.7129418&partnerID=40&md5=8f97912ae695503f0ba8dde24f950f9e",Conference Paper,"Final","",Scopus,2-s2.0-84938377485
"Tabassum, H., Hossain, E., Ogundipe, A., Kim, D.I.","49864880700;6701362398;56702962100;35476060100;","Wireless-powered cellular networks: Key challenges and solution techniques",2015,"IEEE Communications Magazine","53","6","7120019","63","71",,90,"10.1109/MCOM.2015.7120019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933557259&doi=10.1109%2fMCOM.2015.7120019&partnerID=40&md5=58d0d621d011ab0d8ccfdb5175da3383",Article,"Final","",Scopus,2-s2.0-84933557259
"Hossain, E., Hasan, M.","6701362398;57213529632;","5G cellular: Key enabling technologies and research challenges",2015,"IEEE Instrumentation and Measurement Magazine","18","3","7108393","11","21",,413,"10.1109/MIM.2015.7108393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930677102&doi=10.1109%2fMIM.2015.7108393&partnerID=40&md5=48b5b71df168041ee96a033313c0de07",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84930677102
"Sakr, A.H., Hossain, E.","56353109200;6701362398;","Cognitive and Energy Harvesting-Based D2D Communication in Cellular Networks: Stochastic Geometry Modeling and Analysis",2015,"IEEE Transactions on Communications","63","5","7056528","1867","1880",,251,"10.1109/TCOMM.2015.2411266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930226662&doi=10.1109%2fTCOMM.2015.2411266&partnerID=40&md5=7796636ca644b00fbea20611686bd1fe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84930226662
"Thilina, K.M., Tabassum, H., Hossain, E., Kim, D.I.","55005990000;49864880700;6701362398;35476060100;","Medium access control design for full duplex wireless systems: Challenges and approaches",2015,"IEEE Communications Magazine","53","5","7105649","112","120",,95,"10.1109/MCOM.2015.7105649","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929334067&doi=10.1109%2fMCOM.2015.7105649&partnerID=40&md5=ba834f47352b412a48d501581208d6c4",Article,"Final","",Scopus,2-s2.0-84929334067
"Hossain, E.","6701362398;","Editorial: Second quarter 2015 IEEE Communications Surveys and Tutorials",2015,"IEEE Communications Surveys and Tutorials","17","2","7110420","493","499",,,"10.1109/COMST.2015.2432371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930207187&doi=10.1109%2fCOMST.2015.2432371&partnerID=40&md5=3f912a518d682a0fd285dc44168278e7",Review,"Final","",Scopus,2-s2.0-84930207187
"Rasti, M., Hasan, M., Le, L.B., Hossain, E.","36934231700;57213529632;36871115700;6701362398;","Distributed uplink power control for multi-cell cognitive radio networks",2015,"IEEE Transactions on Communications","63","3","7060754","628","642",,27,"10.1109/TCOMM.2015.2397885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925277686&doi=10.1109%2fTCOMM.2015.2397885&partnerID=40&md5=67422f0e002a00d0c0b7eb46ca64111f",Article,"Final","",Scopus,2-s2.0-84925277686
"Abdelnasser, A., Hossain, E., Kim, D.I.","36142677200;6701362398;35476060100;","Tier-aware resource allocation in OFDMA macrocell-small cell networks",2015,"IEEE Transactions on Communications","63","3","7029084","695","710",,72,"10.1109/TCOMM.2015.2397888","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925271458&doi=10.1109%2fTCOMM.2015.2397888&partnerID=40&md5=6ca16575faa6297bd3e07adbc67669f6",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84925271458
"Zhu, K., Hossain, E., Anpalagan, A.","57189895507;6701362398;6603667268;","Downlink power control in two-tier cellular OFDMA networks under uncertainties: A robust stackelberg game",2015,"IEEE Transactions on Communications","63","2","6987329","520","535",,79,"10.1109/TCOMM.2014.2382095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923339653&doi=10.1109%2fTCOMM.2014.2382095&partnerID=40&md5=5a970715a64a36e44af7ea424d2f973e",Article,"Final","",Scopus,2-s2.0-84923339653
"Semasinghe, P., Hossain, E., Zhu, K.","56224361700;6701362398;57189895507;","An evolutionary game for distributed resource allocation in self-organizing small cells",2015,"IEEE Transactions on Mobile Computing","14","2","2318700","274","287",,97,"10.1109/TMC.2014.2318700","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920076941&doi=10.1109%2fTMC.2014.2318700&partnerID=40&md5=0af9dc546a5b2ae7adce25878534f201",Article,"Final","",Scopus,2-s2.0-84920076941
