作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Wang, G., Zhong, Y., Li, R., Ge, X., Quek, T.Q.S., Mao, G.","56870565300;37035624600;55486422900;23090878800;55362784200;8732155900;","Effect of Spatial and Temporal Traffic Statistics on the Performance of Wireless Networks",2020,"IEEE Transactions on Communications","68","11","9178346","7083","7097",,1,"10.1109/TCOMM.2020.3019534","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096724196&doi=10.1109%2fTCOMM.2020.3019534&partnerID=40&md5=8dc1f98a906e2a638be076171d3216f0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85096724196
"Cao, Y., Ohtsuki, T., Quek, T.Q.S.","57191163240;7202417835;55362784200;","Dual-Ascent Inspired Transmit Precoding for Evolving Multiple-Access Spatial Modulation",2020,"IEEE Transactions on Communications","68","11","9153033","6945","6961",,8,"10.1109/TCOMM.2020.3013030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096648617&doi=10.1109%2fTCOMM.2020.3013030&partnerID=40&md5=ec154fd0919d7fb36d6156db8b1982b3",Article,"Final","",Scopus,2-s2.0-85096648617
"Sun, H., Wang, X., Zhang, Y., Quek, T.Q.S.","56022308200;35957356100;56023450300;55362784200;","Performance Analysis and Cell Association Design for Drone-Assisted Heterogeneous Networks",2020,"IEEE Transactions on Vehicular Technology","69","11","9206087","13741","13755",,4,"10.1109/TVT.2020.3026645","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096333933&doi=10.1109%2fTVT.2020.3026645&partnerID=40&md5=0d2ba4b5d25765ac4296e0443a61dde9",Article,"Final","",Scopus,2-s2.0-85096333933
"Xia, W., Quek, T.Q.S., Guo, K., Wen, W., Yang, H.H., Zhu, H.","57191192197;55362784200;56428466900;57195473837;56491835900;8882010600;","Multi-armed bandit-based client scheduling for federated learning",2020,"IEEE Transactions on Wireless Communications","19","11","9142401","7108","7123",,36,"10.1109/TWC.2020.3008091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096244689&doi=10.1109%2fTWC.2020.3008091&partnerID=40&md5=33b08e7ed245379463dd5fadc84c0c4d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85096244689
"Liu, H., Wang, S., Zhao, X., Gong, S., Zhao, N., Quek, T.Q.S.","57200279865;55924577100;57209266823;56819642600;45562028800;55362784200;","Analog-Digital Hybrid Transceiver Optimization for Data Aggregation in IoT Networks",2020,"IEEE Internet of Things Journal","7","11","9098849","11262","11275",,4,"10.1109/JIOT.2020.2996744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096243155&doi=10.1109%2fJIOT.2020.2996744&partnerID=40&md5=4d62592c27f6b8649bc89798614e6fed",Article,"Final","",Scopus,2-s2.0-85096243155
"Zhang, Q., Yang, H.H., Quek, T.Q.S., Jin, S.","56263560000;56491835900;55362784200;55243233900;","Scheduling Optimization for Mixed-type Devices of IoT in Massive MIMO Systems with Spatio-Temporal Traffic",2020,"12th International Conference on Wireless Communications and Signal Processing, WCSP 2020",,,"9299751","74","79",,,"10.1109/WCSP49889.2020.9299751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099450392&doi=10.1109%2fWCSP49889.2020.9299751&partnerID=40&md5=86406a499d39e4e5fe353a4138b3383e",Conference Paper,"Final","",Scopus,2-s2.0-85099450392
"Cho, J.-W., Yang, P., Quek, T.Q.S., Kim, J.-H.","57202040352;57199730481;55362784200;57202767597;","Service-Aware Resource Allocation Design of UAV RAN Slicing",2020,"International Conference on ICT Convergence","2020-October",,"9289473","801","805",,1,"10.1109/ICTC49870.2020.9289473","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098988740&doi=10.1109%2fICTC49870.2020.9289473&partnerID=40&md5=00da8a6cef7e38259f0e4ee68234999f",Conference Paper,"Final","",Scopus,2-s2.0-85098988740
"Jung, S., Yang, P., Quek, T.Q.S., Kim, J.-H.","57195474107;57199730481;55362784200;57202767597;","Belief Propagation based Scheduling for Energy Efficient Multi-drone Monitoring System",2020,"International Conference on ICT Convergence","2020-October",,"9289157","261","263",,1,"10.1109/ICTC49870.2020.9289157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098947223&doi=10.1109%2fICTC49870.2020.9289157&partnerID=40&md5=482110e421439f7dc958faa0215d328a",Conference Paper,"Final","",Scopus,2-s2.0-85098947223
"Siew, M., Cai, D., Li, L., Quek, T.Q.S.","57209878939;36455544000;55566527500;55362784200;","Dynamic Pricing for Resource-Quota Sharing in Multi-Access Edge Computing",2020,"IEEE Transactions on Network Science and Engineering","7","4","9119833","2901","2912",,7,"10.1109/TNSE.2020.3003051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100422109&doi=10.1109%2fTNSE.2020.3003051&partnerID=40&md5=85961e3a233f201219bb8723f2786c0e",Article,"Final","",Scopus,2-s2.0-85100422109
"Gao, R., Li, Y., Wang, J., Quek, T.Q.S.","57191054939;35770968700;56493254100;55362784200;","Dynamic Sparse Coded Multi-Hop Transmissions Using Reinforcement Learning",2020,"IEEE Communications Letters","24","10","9126857","2206","2210",,3,"10.1109/LCOMM.2020.3005349","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092743075&doi=10.1109%2fLCOMM.2020.3005349&partnerID=40&md5=f6684cdd62da790fdc06d57c5a35e5c1",Article,"Final","",Scopus,2-s2.0-85092743075
"Zhang, Q., Yang, H.H., Quek, T.Q.S., Jin, S.","56263560000;56491835900;55362784200;55243233900;","Massive MIMO Networks with Spatio-Temporal Traffic: Scheduling Mechanism Optimization",2020,"IEEE Communications Letters","24","10","9110500","2339","2343",,3,"10.1109/LCOMM.2020.3000486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092717434&doi=10.1109%2fLCOMM.2020.3000486&partnerID=40&md5=520b3e5c880ae29e07d7cd10f3bad1fb",Article,"Final","",Scopus,2-s2.0-85092717434
"Ji, X., Wang, J., Li, Y., Sun, Q., Jin, S., Quek, T.Q.S.","57216345051;56493254100;35770968700;55231762300;55243233900;55362784200;","Data-Limited Modulation Classification with a CVAE-Enhanced Learning Model",2020,"IEEE Communications Letters","24","10","9125974","2191","2195",,3,"10.1109/LCOMM.2020.3004877","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092715094&doi=10.1109%2fLCOMM.2020.3004877&partnerID=40&md5=c9d905bbb4866094f5671dc10f53d13d",Article,"Final","",Scopus,2-s2.0-85092715094
"Li, Y., Zhang, F., Wang, J., Quek, T.Q.S., Wang, J.","35770968700;57219055465;56493254100;55362784200;11439898400;","On Streaming Coding for Low-Latency Packet Transmissions over Highly Lossy Links",2020,"IEEE Communications Letters","24","9","9075270","1885","1889",,2,"10.1109/LCOMM.2020.2989367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091180127&doi=10.1109%2fLCOMM.2020.2989367&partnerID=40&md5=35d4c491f9463a104092a62b3dccc6ca",Article,"Final","",Scopus,2-s2.0-85091180127
"Galluccio, L., Neglia, G., Poor, V., Quek, T.","55890825500;55884599100;55665272100;55362784200;","Message from the InThingS 2020 Workshop Organizers",2020,"Proceedings - 21st IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks, WoWMoM 2020",,,"9217705","xxviii","xxix",,,"10.1109/WoWMoM49955.2020.00011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096611218&doi=10.1109%2fWoWMoM49955.2020.00011&partnerID=40&md5=20f1714277a09e33af5450ecd68604c4",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85096611218
"Zhao, Z., Ding, Z., Quek, T.Q.S., Peng, M.","55546399300;8335376300;55362784200;7202484665;","Edge artificial intelligence in 6G systems: Theory, key techniques, and applications",2020,"China Communications","17","8","9190124","III","IV",,2,"10.23919/JCC.2020.9190124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094196088&doi=10.23919%2fJCC.2020.9190124&partnerID=40&md5=3a4b995ce6a4c2820ac3d3c3b1445fde",Editorial,"Final","",Scopus,2-s2.0-85094196088
"Jiang, T., Quek, T.Q.S., Ding, Z., Peng, M., Li, Y.","57219458347;55362784200;8335376300;7202484665;56007021700;","Guest editorial",2020,"Digital Communications and Networks","6","3",,"239","240",,,"10.1016/j.dcan.2020.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088945653&doi=10.1016%2fj.dcan.2020.07.005&partnerID=40&md5=6d8f9afbdc622648def51c6eea8c83c7",Editorial,"Final","All Open Access, Gold",Scopus,2-s2.0-85088945653
"Fu, Y., Doan, K.N., Quek, T.Q.S.","55554164800;57200968987;55362784200;","On recommendation-aware content caching for 6G: An artificial intelligence and optimization empowered paradigm",2020,"Digital Communications and Networks","6","3",,"304","311",,10,"10.1016/j.dcan.2020.06.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088392468&doi=10.1016%2fj.dcan.2020.06.005&partnerID=40&md5=071deed7b5a339963645225d9da01480",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85088392468
"Jang, H.S., Jin, H., Jung, B.C., Quek, T.Q.S.","56224214100;15127165400;8967490500;55362784200;","Versatile Access Control for Massive IoT: Throughput, Latency, and Energy Efficiency",2020,"IEEE Transactions on Mobile Computing","19","8","8704964","1984","1997",,8,"10.1109/TMC.2019.2914381","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087765202&doi=10.1109%2fTMC.2019.2914381&partnerID=40&md5=d309b5d31c7ffd9f4d74da971231bec0",Article,"Final","",Scopus,2-s2.0-85087765202
"Prakash, J., Pachigolla, R., Goyal, A., Mohapatra, P., Quek, T.Q.S.","57208831600;57219268477;57219272873;53364023800;55362784200;","AnaMPhy: Anonymity assisted secret key refreshment",2020,"WiSec 2020 - Proceedings of the 13th ACM Conference on Security and Privacy in Wireless and Mobile Networks",,,,"351","352",,,"10.1145/3395351.3401704","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091976820&doi=10.1145%2f3395351.3401704&partnerID=40&md5=e0303ad9be5105dd9884e597a58b3e01",Conference Paper,"Final","",Scopus,2-s2.0-85091976820
"Xu, C., Wang, X., Yang, H.H., Sun, H., Quek, T.Q.S.","57189042758;35957356100;56491835900;56022308200;55362784200;","AoI and energy consumption oriented dynamic status updating in caching enabled IoT networks",2020,"IEEE INFOCOM 2020 - IEEE Conference on Computer Communications Workshops, INFOCOM WKSHPS 2020",,,"9162687","710","715",,9,"10.1109/INFOCOMWKSHPS50562.2020.9162687","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091537567&doi=10.1109%2fINFOCOMWKSHPS50562.2020.9162687&partnerID=40&md5=3b259366185da4972d9547bfe1115a7b",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85091537567
"Wen, W., Cui, Y., Quek, T.Q.S., Zheng, F.-C., Jin, S.","57195473837;35111008000;55362784200;7203084832;55243233900;","Joint Optimal Software Caching, Computation Offloading and Communications Resource Allocation for Mobile Edge Computing",2020,"IEEE Transactions on Vehicular Technology","69","7","9090328","7879","7894",,16,"10.1109/TVT.2020.2993359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088538897&doi=10.1109%2fTVT.2020.2993359&partnerID=40&md5=827e590cc0439a0cb2a85b1502cee9e0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85088538897
"Ma, C., Li, J., Ding, M., Yang, H.H., Shu, F., Quek, T.Q.S., Vincent Poor, H.","57216081980;55971564100;7202280996;56491835900;7006845044;55362784200;55665272100;","On safeguarding privacy and security in the framework of federated learning",2020,"IEEE Network","34","4","9048613","242","248",,49,"10.1109/MNET.001.1900506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082554394&doi=10.1109%2fMNET.001.1900506&partnerID=40&md5=8cad4ea6171e138bef6213de0e249d37",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85082554394
"Feng, C., Wang, Y., Zhao, Z., Quek, T.Q.S., Peng, M.","57195480512;57218796757;55546399300;55362784200;7202484665;","Joint optimization of data sampling and user selection for federated learning in the mobile edge computing systems",2020,"2020 IEEE International Conference on Communications Workshops, ICC Workshops 2020 - Proceedings",,,"9145182","","",,12,"10.1109/ICCWorkshops49005.2020.9145182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090296302&doi=10.1109%2fICCWorkshops49005.2020.9145182&partnerID=40&md5=6bd98445ecee8239624bffb7039be087",Conference Paper,"Final","",Scopus,2-s2.0-85090296302
"Sun, H., Wang, X., Xu, C., Zhang, Y., Quek, T.Q.S.","56022308200;35957356100;57189042758;56023450300;55362784200;","Performance Analysis for Drone-Assisted HetNets with Flexible Cell Association",2020,"IEEE International Conference on Communications","2020-June",,"9149035","","",,1,"10.1109/ICC40277.2020.9149035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089413729&doi=10.1109%2fICC40277.2020.9149035&partnerID=40&md5=4db9c4dfd58a77c790c5d9f1be119ed2",Conference Paper,"Final","",Scopus,2-s2.0-85089413729
"Benda, D., Sun, S., Chu, X., Buckley, A., Quek, T.Q.S.","57195467595;7404509781;8536386700;7102458611;55362784200;","Optimal Deployment of Energy Harvesters with Anti-Correlated Energy Generation at Base Stations",2020,"IEEE International Conference on Communications","2020-June",,"9149303","","",,,"10.1109/ICC40277.2020.9149303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089413709&doi=10.1109%2fICC40277.2020.9149303&partnerID=40&md5=ffe92c5185bbbd29298174ffc5abd7e4",Conference Paper,"Final","",Scopus,2-s2.0-85089413709
"Li, Y., Zhou, J., Wang, J., Bao, Z., Quek, T.Q.S., Wang, J.","35770968700;57205422394;56493254100;13906714800;55362784200;11439898400;","On Data Dissemination Enhanced by Network Coded Device-to-Device Communications",2020,"IEEE Transactions on Wireless Communications","19","6","9036050","3963","3976",,4,"10.1109/TWC.2020.2979145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087166810&doi=10.1109%2fTWC.2020.2979145&partnerID=40&md5=72d65539780f87ed185d0cfdaeb00c0d",Article,"Final","",Scopus,2-s2.0-85087166810
"Hu, H., Shan, H., Wang, C., Sun, T., Zhen, X., Yang, K., Yu, L., Zhang, Z., Quek, T.Q.S.","56512821500;16507732000;57196394818;57217163616;57201559538;57205421352;55317632600;55701343800;55362784200;","Video surveillance on mobile edge networks - A reinforcement-learning-based approach",2020,"IEEE Internet of Things Journal","7","6","8966998","4746","4760",,13,"10.1109/JIOT.2020.2968941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086572492&doi=10.1109%2fJIOT.2020.2968941&partnerID=40&md5=ae093f0b2f3ac94b22e1a4c0f2b93c2b",Article,"Final","",Scopus,2-s2.0-85086572492
"Xiang, P., Shan, H., Zhang, Z., Yu, L., Quek, T.Q.S.","57217480835;16507732000;55701343800;55317632600;55362784200;","NOMA based VR Video Transmissions Exploiting User Behavioral Coherence",2020,"IEEE Wireless Communications and Networking Conference, WCNC","2020-May",,"9120553","","",,1,"10.1109/WCNC45663.2020.9120553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087274254&doi=10.1109%2fWCNC45663.2020.9120553&partnerID=40&md5=fd572f5cce1e3eb63623f070331e3cc1",Conference Paper,"Final","",Scopus,2-s2.0-85087274254
"Yang, H.H., Arafa, A., Quek, T.Q.S., Vincent Poor, H.","56491835900;57190835690;55362784200;55665272100;","Age-Based Scheduling Policy for Federated Learning in Mobile Edge Networks",2020,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings","2020-May",,"9053740","8743","8747",,33,"10.1109/ICASSP40776.2020.9053740","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087187008&doi=10.1109%2fICASSP40776.2020.9053740&partnerID=40&md5=65e07f792e1fe89be859f79ed679dba3",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85087187008
"Peng, M., Quek, T.Q.S., Mao, G., Ding, Z., Wang, C.","7202484665;55362784200;8732155900;8335376300;35079629800;","Artificial-Intelligence-Driven Fog Radio Access Networks: Recent Advances and Future Trends",2020,"IEEE Wireless Communications","27","2","9085257","12","13",,4,"10.1109/MWC.2020.9085257","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084431800&doi=10.1109%2fMWC.2020.9085257&partnerID=40&md5=384398678683ea208949302e2c4cda1b",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85084431800
"Guo, K., Sheng, M., Tang, J., Quek, T.Q.S., Qiu, Z.","56428466900;7102446846;56287294300;55362784200;7202941518;","Hierarchical Offloading for Delay-Constrained Applications in Fog RAN",2020,"IEEE Transactions on Vehicular Technology","69","4","8988183","4257","4270",,11,"10.1109/TVT.2020.2972734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083812935&doi=10.1109%2fTVT.2020.2972734&partnerID=40&md5=307860e52c72d84398807f81b794e851",Article,"Final","",Scopus,2-s2.0-85083812935
"Wang, J., Li, Y., Ji, C., Sun, Q., Jin, S., Quek, T.Q.S.","56493254100;35770968700;55822634600;55231762300;55243233900;55362784200;","Location-Based MIMO-NOMA: Multiple Access Regions and Low-Complexity User Pairing",2020,"IEEE Transactions on Communications","68","4","8967027","2293","2307",,8,"10.1109/TCOMM.2020.2968896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083694670&doi=10.1109%2fTCOMM.2020.2968896&partnerID=40&md5=dedb1317ebb679f1ef4b8df08ed616ef",Article,"Final","",Scopus,2-s2.0-85083694670
"Benda, D., Sun, S., Chu, X., Buckley, A., Quek, T.Q.S.","57195467595;7404509781;8536386700;7102458611;55362784200;","PV Cell Orientation Angles Optimization for a Base Station Equipped with Several PV Cells",2020,"IEEE Transactions on Green Communications and Networking","4","1","8895769","194","208",,1,"10.1109/TGCN.2019.2952636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082306830&doi=10.1109%2fTGCN.2019.2952636&partnerID=40&md5=e8647f4d2ec5dfb6dcefe2c02e580111",Article,"Final","",Scopus,2-s2.0-85082306830
"Yuan, J., He, Q., Matthaiou, M., Quek, T.Q.S., Jin, S.","57193380820;57189598893;23051214500;55362784200;55243233900;","Toward Massive Connectivity for IoT in Mixed-ADC Distributed Massive MIMO",2020,"IEEE Internet of Things Journal","7","3","8920097","1841","1856",,15,"10.1109/JIOT.2019.2957281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082136282&doi=10.1109%2fJIOT.2019.2957281&partnerID=40&md5=55a351fa2d586ab9cd47742548b1832f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85082136282
"Dinh, T.Q., Liang, B., Quek, T.Q.S., Shin, H.","57194336006;7202071208;55362784200;55462246500;","Online resource procurement and allocation in a hybrid edge-cloud computing system",2020,"IEEE Transactions on Wireless Communications","19","3","8950272","2137","2149",,9,"10.1109/TWC.2019.2962795","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081746710&doi=10.1109%2fTWC.2019.2962795&partnerID=40&md5=f86a114d05152812bd14ef1b8729ef0f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85081746710
"Gong, S., Wang, S., Xing, C., Ma, S., Quek, T.Q.S.","56819642600;55924577100;35184311300;8553949000;55362784200;","Robust superimposed training optimization for UAV assisted communication systems",2020,"IEEE Transactions on Wireless Communications","19","3","8930572","1704","1721",,16,"10.1109/TWC.2019.2957090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081720800&doi=10.1109%2fTWC.2019.2957090&partnerID=40&md5=9a40c83fbb89a52467ec84d02c313768",Article,"Final","",Scopus,2-s2.0-85081720800
"Xia, W., Zhang, J., Quek, T.Q.S., Jin, S., Zhu, H.","57191192197;55961790800;55362784200;55243233900;8882010600;","Mobile Edge Cloud-Based Industrial Internet of Things: Improving Edge Intelligence with Hierarchical SDN Controllers",2020,"IEEE Vehicular Technology Magazine","15","1","8957348","36","45",,14,"10.1109/MVT.2019.2952674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077906359&doi=10.1109%2fMVT.2019.2952674&partnerID=40&md5=03f16cd565d198adba61923fab953a1c",Article,"Final","",Scopus,2-s2.0-85077906359
"Lee, H., Quek, T.Q.S., Lee, S.H.","56337886700;55362784200;57188647435;","A Deep Learning Approach to Universal Binary Visible Light Communication Transceiver",2020,"IEEE Transactions on Wireless Communications","19","2","8891920","956","969",,11,"10.1109/TWC.2019.2950026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079793600&doi=10.1109%2fTWC.2019.2950026&partnerID=40&md5=211f69c2c676fa504f8901f9e5513eca",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85079793600
"Xu, C., Yang, H.H., Wang, X., Quek, T.Q.S.","57189042758;56491835900;35957356100;55362784200;","Optimizing Information Freshness in Computing-Enabled IoT Networks",2020,"IEEE Internet of Things Journal","7","2","8869789","971","985",,32,"10.1109/JIOT.2019.2947419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079735307&doi=10.1109%2fJIOT.2019.2947419&partnerID=40&md5=a06c85d16e6768e524466f0cf5a82c18",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85079735307
"Guo, K., Sheng, M., Quek, T.Q.S., Qiu, Z.","56428466900;7102446846;55362784200;7202941518;","Task Offloading and Scheduling in Fog RAN: A Parallel Communication and Computation Perspective",2020,"IEEE Wireless Communications Letters","9","2","8879574","215","218",,11,"10.1109/LWC.2019.2948860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079660991&doi=10.1109%2fLWC.2019.2948860&partnerID=40&md5=0c347d778612676c4d81665aa30bd708",Article,"Final","",Scopus,2-s2.0-85079660991
"Pu, C., Li, J., Wang, J., Quek, T.Q.","35091688300;56089814200;57261081100;55362784200;","The Node-Similarity Distribution of Complex Networks and Its Applications in Link Prediction",2020,"IEEE Transactions on Knowledge and Data Engineering",,,,"","",,,"10.1109/TKDE.2020.3026311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100510053&doi=10.1109%2fTKDE.2020.3026311&partnerID=40&md5=60d0e3ad2febf00744e8963af88e252a",Article,"Article in Press","",Scopus,2-s2.0-85100510053
"Peng, M., Zhao, Z., Quek, T.Q.S., Mao, G., Ding, Z., Wang, C.","7202484665;55546399300;55362784200;8732155900;8335376300;35079629800;","IEEE Access Special Section Editorial: Fog Radio Access Networks (F-RANS) for 5G: Recent Advances and Future Trends",2020,"IEEE Access","8",,"9266307","207008","207011",,1,"10.1109/ACCESS.2020.3036141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097443783&doi=10.1109%2fACCESS.2020.3036141&partnerID=40&md5=68669b1cca4aac11cf2d825b168e9b57",Editorial,"Final","All Open Access, Gold",Scopus,2-s2.0-85097443783
"Zhang, X., Yang, H.H., Sun, X., Zhu, G., Quek, T.Q.S., Zhong, Z.","57190404395;56491835900;57142972600;55277348900;55362784200;7402336411;","SIR Coverage Analysis in Multi-Cell Downlink Systems with Spatially Correlated Queues",2020,"IEEE Access","8",,"9078052","99832","99845",,3,"10.1109/ACCESS.2020.2990219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086310469&doi=10.1109%2fACCESS.2020.2990219&partnerID=40&md5=337dd1df01450df0d54e71bb8cb1e5f7",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85086310469
"Wei, K., Li, J., Ding, M., Ma, C., Yang, H.H., Farokhi, F., Jin, S., Quek, T.Q.S., Vincent Poor, H.","57206902506;55971564100;7202280996;57216081980;56491835900;49663328200;55243233900;55362784200;55665272100;","Federated Learning with Differential Privacy: Algorithms and Performance Analysis",2020,"IEEE Transactions on Information Forensics and Security","15",,"9069945","3454","3469",,160,"10.1109/TIFS.2020.2988575","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083775015&doi=10.1109%2fTIFS.2020.2988575&partnerID=40&md5=70e863d48fd39efdbd36959265772c95",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85083775015
"Wen, W., Liu, C., Fu, Y., Quek, T.Q.S., Zheng, F.-C., Jin, S.","57195473837;56263986600;55554164800;55362784200;7203084832;55243233900;","Enhancing Physical Layer Security of Random Caching in Large-Scale Multi-Antenna Heterogeneous Wireless Networks",2020,"IEEE Transactions on Information Forensics and Security","15",,"9020150","2840","2855",,3,"10.1109/TIFS.2020.2976961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082685971&doi=10.1109%2fTIFS.2020.2976961&partnerID=40&md5=a9999acfc39a3835d79607bf3c402875",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85082685971
"Wang, Y., Yang, H.H., Zhu, Q., Quek, T.Q.S.","57200058324;56491835900;35220981400;55362784200;","Analysis of Packet Throughput in Spatiotemporal HetNets with Scheduling and Various Traffic Loads",2020,"IEEE Wireless Communications Letters","9","1","8846228","95","98",,8,"10.1109/LWC.2019.2942927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078483687&doi=10.1109%2fLWC.2019.2942927&partnerID=40&md5=8e1e2c9c3a97ec11fde8f59e29d21b23",Article,"Final","",Scopus,2-s2.0-85078483687
"Wu, W., Yang, Q., Liu, R., Quek, T.Q.S., Kwak, K.S.","55561741600;55473865100;56021598100;55362784200;7006457163;","Online Spectrum Partitioning for LTE-U and WLAN Coexistence in Unlicensed Spectrum",2020,"IEEE Transactions on Communications","68","1","8861400","506","520",,9,"10.1109/TCOMM.2019.2945957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078312507&doi=10.1109%2fTCOMM.2019.2945957&partnerID=40&md5=593f06e449067d4483c979287e1b05a5",Article,"Final","",Scopus,2-s2.0-85078312507
"Doan, K.N., Vaezi, M., Shin, W., Poor, H.V., Shin, H., Quek, T.Q.S.","57200968987;57216045090;36009462000;55665272100;55462246500;55362784200;","Power Allocation in Cache-Aided NOMA Systems: Optimization and Deep Reinforcement Learning Approaches",2020,"IEEE Transactions on Communications","68","1","8869815","630","644",,27,"10.1109/TCOMM.2019.2947418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078264214&doi=10.1109%2fTCOMM.2019.2947418&partnerID=40&md5=47010daaad7e3a1256024528ed66d198",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85078264214
"Yang, H.H., Liu, Z., Quek, T.Q.S., Poor, H.V.","56491835900;57194053020;55362784200;55665272100;","Scheduling Policies for Federated Learning in Wireless Networks",2020,"IEEE Transactions on Communications","68","1","8851249","317","333",,153,"10.1109/TCOMM.2019.2944169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078238110&doi=10.1109%2fTCOMM.2019.2944169&partnerID=40&md5=35cc46c6efd05e003410324e66582dd6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85078238110
"Kim, D., Lee, J., Quek, T.Q.S.","57207995651;37960927700;55362784200;","Multi-layer Unmanned Aerial Vehicle Networks: Modeling and Performance Analysis",2020,"IEEE Transactions on Wireless Communications","19","1","8859647","325","339",,22,"10.1109/TWC.2019.2944378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077198168&doi=10.1109%2fTWC.2019.2944378&partnerID=40&md5=d813c83bf0ebd08ba6f1cd801673cd15",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85077198168
"Guo, K., Sheng, M., He, L., Quek, T.Q.S., Qiu, Z.","56428466900;7102446846;57194852531;55362784200;7202941518;","Computation offloading in C-RAN: A sequential computation model",2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings",,,"9013857","","",,3,"10.1109/GLOBECOM38437.2019.9013857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081985736&doi=10.1109%2fGLOBECOM38437.2019.9013857&partnerID=40&md5=b7135cc759fb0272335e41b7ff301b7e",Conference Paper,"Final","",Scopus,2-s2.0-85081985736
