作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Berrone, P., Cruz, C., Gomez-Mejia, L.R.","57204409370;35558267400;6603684572;","Socioemotional Wealth in Family Firms: Theoretical Dimensions, Assessment Approaches, and Agenda for Future Research",2012,"Family Business Review","25","3",,"258","279",,1181,"10.1177/0894486511435355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865961884&doi=10.1177%2f0894486511435355&partnerID=40&md5=1126aeae965c82fe86d213364c416655",Review,"Final","",Scopus,2-s2.0-84865961884
"Chua, J., Chen, L., Kirkman, B.L., li, X.-C., Rynes, S., Gomez-Mejia, L.R.","7005163494;57022574300;7003887151;55825019500;6701588139;6603684572;","Management and Organization Review Special Issue on ‘Expanding Research on Family Business in China’",2012,"Management and Organization Review","8","2",,"487","489",,1,"10.1017/S1740877600002990","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010159170&doi=10.1017%2fS1740877600002990&partnerID=40&md5=1f7a698b5f93212bccefa2c49db87e33",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85010159170
"Makri, M., Gomez-Mejia, L.R.","14035826400;6603684572;","Executive compensation: Something old, something new",2012,"Managing Human Resources in North America: Current Issues and Perspectives",,,,"158","171",,3,"10.4324/9780203815243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920684568&doi=10.4324%2f9780203815243&partnerID=40&md5=3b77485d22d8e6d898423044ced0d651",Book Chapter,"Final","",Scopus,2-s2.0-84920684568
"Cuevas-Rodríguez, G., Gomez-Mejia, L.R., Wiseman, R.M.","24079561100;6603684572;7102299139;","Has Agency Theory Run its Course?: Making the Theory more Flexible to Inform the Management of Reward Systems",2012,"Corporate Governance: An International Review","20","6",,"526","546",,86,"10.1111/corg.12004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868557966&doi=10.1111%2fcorg.12004&partnerID=40&md5=94268a3e2bc206cca019beab308923b7",Article,"Final","",Scopus,2-s2.0-84868557966
"Wiseman, R.M., Cuevas-Rodríguez, G., Gomez-Mejia, L.R.","7102299139;24079561100;6603684572;","Towards a social theory of agency",2012,"Journal of Management Studies","49","1",,"202","222",,140,"10.1111/j.1467-6486.2011.01016.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755165852&doi=10.1111%2fj.1467-6486.2011.01016.x&partnerID=40&md5=852047ac3c7ea1863f29c6f1f1b6a49a",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-83755165852
"Cruz, C., Firfiray, S., Gomez-Mejia, L.R.","35558267400;36645933900;6603684572;","Socioemotional wealth and human resource management (hrm) in family-controlled firms",2011,"Research in Personnel and Human Resources Management","30",,,"159","217",,57,"10.1108/S0742-7301(2011)0000030006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876177094&doi=10.1108%2fS0742-7301%282011%290000030006&partnerID=40&md5=4aa8c73a36531e87b48ef020bd3df675",Article,"Final","",Scopus,2-s2.0-84876177094
"Vassolo, R.S., De Castro, J.O., Gomez-Mejia, L.R.","16481465300;15729464100;6603684572;","Managing in Latin America: Common issues and a research agenda",2011,"Academy of Management Perspectives","25","4",,"22","36",,92,"10.5465/amp.2011.0129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856206763&doi=10.5465%2famp.2011.0129&partnerID=40&md5=6017589dd50aaf7edeb44fb32825c615",Article,"Final","",Scopus,2-s2.0-84856206763
"Gomez-Mejia, L.R., Cruz, C., Berrone, P., de Castro, J.","6603684572;35558267400;57204409370;15729464100;","The Bind that ties: Socioemotional wealth preservation in family firms",2011,"Academy of Management Annals","5","1",,"653","707",,1067,"10.1080/19416520.2011.593320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960752917&doi=10.1080%2f19416520.2011.593320&partnerID=40&md5=a80c5a008bb37b22ba080f3d76f11c6a",Review,"Final","",Scopus,2-s2.0-79960752917
"Larraza-Kintana, M., Gomez-Mejia, L.R., Wiseman, R.M.","11539570000;6603684572;7102299139;","Compensation framing and the risk-taking behavior of the CEO: Testing the influence of alternative reference points",2011,"Management Research","9","1",,"32","55",,8,"10.1108/1536-541111131656","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856187449&doi=10.1108%2f1536-541111131656&partnerID=40&md5=32d47f519e1e9e79ea1d94f041978a5f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856187449
"Gomez-Mejia, L.R., Makri, M., Kintana, M.L.","6603684572;14035826400;11539570000;","Diversification decisions in family-controlled firms",2010,"Journal of Management Studies","47","2",,"223","252",,724,"10.1111/j.1467-6486.2009.00889.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549120166&doi=10.1111%2fj.1467-6486.2009.00889.x&partnerID=40&md5=8fbc854b637104dca0dac08395b9f5af",Article,"Final","",Scopus,2-s2.0-74549120166
"Cruz, C.C., Gómez-Mejia, L.R., Becerra, M.","35558267400;6603684572;7005052186;","Perceptions of benevolence and the design of agency contracts: CEO-TMT relationships in family firms",2010,"Academy of Management Journal","53","1",,"69","89",,339,"10.5465/amj.2010.48036975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149122439&doi=10.5465%2famj.2010.48036975&partnerID=40&md5=9c9508c7012d7f03c835e8c9dbd78662",Article,"Final","",Scopus,2-s2.0-77149122439
"Berrone, P., Cruz, C., Gomez-Mejia, L.R., Larraza-Kintana, M.","57204409370;35558267400;6603684572;11539570000;","Socioemotional wealth and corporate responses to institutional pressures: Do family-controlled firms pollute less?",2010,"Administrative Science Quarterly","55","1",,"82","113",,908,"10.2189/asqu.2010.55.1.82","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954245236&doi=10.2189%2fasqu.2010.55.1.82&partnerID=40&md5=c0af9ae55e9d78e29eb2701cb2325e48",Article,"Final","",Scopus,2-s2.0-77954245236
"Mayo, M., Pastor, J.-C., Gomez-Mejia, L., Cruz, C.","7202350619;23009995800;6603684572;35558267400;","Why some firms adopt telecommuting while others do not: A contingency perspective",2009,"Human Resource Management","48","6",,"917","939",,32,"10.1002/hrm.20322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149134309&doi=10.1002%2fhrm.20322&partnerID=40&md5=f942b29c622b3465487bb1a3719a7d2b",Article,"Final","",Scopus,2-s2.0-77149134309
"Berrone, P., Gomez-Mejia, L.R.","57204409370;6603684572;","The PROS and CONS of rewarding social responsibility at the top",2009,"Human Resource Management","48","6",,"959","971",,56,"10.1002/hrm.20324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149133714&doi=10.1002%2fhrm.20324&partnerID=40&md5=222646a94aaa0e9430bd2fc45542cc1c",Article,"Final","",Scopus,2-s2.0-77149133714
"Villena, V.H., Gomez-Mejia, L.R., Revilla, E.","35231668400;6603684572;8263433100;","The decision of the supply chain executive to support or impede supply chain integration: A multidisciplinary behavioral agency perspective",2009,"Decision Sciences","40","4",,"635","665",,60,"10.1111/j.1540-5915.2009.00245.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449209246&doi=10.1111%2fj.1540-5915.2009.00245.x&partnerID=40&md5=bb51f00d7bf67b60252d5f0057453270",Article,"Final","",Scopus,2-s2.0-72449209246
"Gomez-Mejia, L., Trevino, L.J., Mixon Jr., F.G.","6603684572;7003822347;7005126526;","Winning the tournament for named professorships in management",2009,"International Journal of Human Resource Management","20","9",,"1843","1863",,18,"10.1080/09585190903142316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349678538&doi=10.1080%2f09585190903142316&partnerID=40&md5=620bd6f6f5c54e56872a3a69b84dc8fa",Article,"Final","",Scopus,2-s2.0-70349678538
"Cennamo, C., Berrone, P., Gomez-Mejia, L.R.","25924860300;57204409370;6603684572;","Does stakeholder management have a dark side?",2009,"Journal of Business Ethics","89","4",,"491","507",,69,"10.1007/s10551-008-0012-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959608254&doi=10.1007%2fs10551-008-0012-x&partnerID=40&md5=0ab1c869484d7a38bd2c6e433038aa47",Article,"Final","",Scopus,2-s2.0-79959608254
"Berrone, P., Gomez-Mejia, L.R.","57204409370;6603684572;","Environmental performance and executive compensation: An integrated agency-institutional perspective",2009,"Academy of Management Journal","52","1",,"103","126",,509,"10.5465/AMJ.2009.36461950","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62849084613&doi=10.5465%2fAMJ.2009.36461950&partnerID=40&md5=d0cd6f374f520f2b5e813b33f1a3f278",Article,"Final","",Scopus,2-s2.0-62849084613
"Jones, C.D., Makri, M., Gomez-mejia, L.R.","25632419400;14035826400;6603684572;","Affiliate directors and perceived risk bearing in publicly traded, family-controlled firms: The case of diversification",2008,"Entrepreneurship: Theory and Practice","32","6 SPEC. ISS.",,"1007","1026",,189,"10.1111/j.1540-6520.2008.00269.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249116036&doi=10.1111%2fj.1540-6520.2008.00269.x&partnerID=40&md5=49bb8341514f56c29fef0bd99174c245",Article,"Final","",Scopus,2-s2.0-55249116036
"Berrone, P., Makri, M., Gomez-Mejia, L.R.","57204409370;14035826400;6603684572;","Executive compensation in North American high-technology firms: A contextual approach",2008,"International Journal of Human Resource Management","19","8",,"1534","1552",,18,"10.1080/09585190802200314","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50349094845&doi=10.1080%2f09585190802200314&partnerID=40&md5=804cf2ced4257eb6ee62d870337dda67",Review,"Final","",Scopus,2-s2.0-50349094845
"Berrone, P., Gelabert, L., Fosfuri, A., Gomez-Mejia, L.R.","57204409370;35186191000;56122169000;6603684572;","Can institutional forces create competitive advantage? An empirical examination of environmental innovation",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",,,,"","",6,6,"10.5465/ambpp.2008.33628987","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087244727&doi=10.5465%2fambpp.2008.33628987&partnerID=40&md5=c6dd8caceda11c9cfaf54a6491f07e85",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85087244727
"Gomez-Mejia, L.R., Werner, S.","6603684572;7202886227;","Global compensation: Foundations and perspectives",2008,"Global Compensation: Foundations and Perspectives",,,,"1","224",,7,"10.4324/9780203885635","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019523341&doi=10.4324%2f9780203885635&partnerID=40&md5=16ce223dc48ea90b65a601b219216f46",Book,"Final","",Scopus,2-s2.0-85019523341
"Caranikas-Walker, F., Goel, S., Gómez-Mejía, L.R., Cardy, R.L., Rundell, A.G.","35387696300;55574180642;6603684572;6602147557;57196444889;","An empirical investigation of the role of subjective performance assessments versus objective performance indicators as determinants of ceo compensation",2008,"Management Research","6","1",,"7","25",,4,"10.2753/JMR1536-5433060101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953060151&doi=10.2753%2fJMR1536-5433060101&partnerID=40&md5=a2c407529f27d6d9f2f3328cb5bad387",Article,"Final","",Scopus,2-s2.0-79953060151
"Berrone, P., Gomez-Mejia, L.R.","57204409370;6603684572;","Beyond financial performance: Is there something missing in executive compensation schemes?",2008,"Global Compensation: Foundations and Perspectives",,,,"206","218",,8,"10.4324/9780203885635-26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149163182&doi=10.4324%2f9780203885635-26&partnerID=40&md5=fb4d1bba962d5fabda3cc35df253c513",Book Chapter,"Final","",Scopus,2-s2.0-77149163182
"Larraza-Kintana, M., Wiseman, R.M., Gomezmejia, L.R., Welbourne, T.M.","11539570000;7102299139;6603684572;7006797516;","Disentangling compensation and employment risks using the behavioral agency model",2007,"Strategic Management Journal","28","10",,"1001","1019",,136,"10.1002/smj.624","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548460619&doi=10.1002%2fsmj.624&partnerID=40&md5=0c70ae705b2300fcaa6517674a16f944",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548460619
"Gómez-Mejía, L.R., Haynes, K.T., Núñez-Nickel, M., Jacobson, K.J.L., Moyano-Fuentes, J.","6603684572;35850482400;6506022509;36173983500;6506993031;","Socioemotional wealth and business risks in family-controlled firms: Evidence from Spanish olive oil mills",2007,"Administrative Science Quarterly","52","1",,"106","137",,2068,"10.2189/asqu.52.1.106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547458509&doi=10.2189%2fasqu.52.1.106&partnerID=40&md5=4871c61c52e97343956de710b8899dee",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34547458509
"Gomez-Mejia, L.R., Wiseman, R.M.","6603684572;7102299139;","Does agency theory have universal relevance? A reply to Lubatkin, Lane, Collin, and Very",2007,"Journal of Organizational Behavior","28","1",,"81","88",,50,"10.1002/job.407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846529922&doi=10.1002%2fjob.407&partnerID=40&md5=950823e403cdfff7f71345e96233f5aa",Review,"Final","",Scopus,2-s2.0-33846529922
"Makri, M., Lane, P.J., Gomez-Mejia, L.R.","14035826400;7202980423;6603684572;","Ceo incentives, innovation, and performance in technology-intensive firms: A reconciliation of outcome and behavior-based incentive schemes",2006,"Strategic Management Journal","27","11",,"1057","1080",,144,"10.1002/smj.560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750064574&doi=10.1002%2fsmj.560&partnerID=40&md5=e0ee4fcd40f6ea25ea1c7324761f0b90",Article,"Final","",Scopus,2-s2.0-33750064574
"Rivera-Camino, J., Mejia, L.G.","56618518400;6603684572;","Management education in Ibero-America: An exploratory analysis and perspective",2006,"Journal of World Business","41","3",,"205","220",,11,"10.1016/j.jwb.2006.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747203987&doi=10.1016%2fj.jwb.2006.01.004&partnerID=40&md5=a5f00b752bdcaa00c703a07770d4183d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33747203987
"Gomez-Mejia, L., Wiseman, R.M., Johnson Dykes, B.","6603684572;7102299139;15727916500;","Agency problems in diverse contexts: A global perspective",2005,"Journal of Management Studies","42","7",,"1507","1517",,59,"10.1111/j.1467-6486.2005.00554.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844602813&doi=10.1111%2fj.1467-6486.2005.00554.x&partnerID=40&md5=75c02f381ea8523d3d5f2cd49fad99b1",Review,"Final","",Scopus,2-s2.0-27844602813
"Werner, S., Tosi, H.L., Gomez-Mejia, L.","7202886227;6701613742;6603684572;","Organizational governance and employee pay: How ownership structure affects the firm's compensation strategy",2005,"Strategic Management Journal","26","4",,"377","384",,79,"10.1002/smj.452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15244345932&doi=10.1002%2fsmj.452&partnerID=40&md5=2203ee8a6b3e98de3c7d022a8a5d6755",Article,"Final","",Scopus,2-s2.0-15244345932
"Deyá-Tortella, B., Gomez-Mejía, L.R., De Castro, J.O., Wiseman, R.M.","39961367200;6603684572;15729464100;7102299139;","Incentive alignment or perverse incentives?: A behavioral view of stock options",2005,"Management Research","3","2",,"109","120",,17,"10.1108/15365430580001316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998844022&doi=10.1108%2f15365430580001316&partnerID=40&md5=35c30c9b6a1d3eef491980184007fb09",Article,"Final","",Scopus,2-s2.0-84998844022
"Gomez-Mejia, L.R., Larraza-Kintana, M., Makri, M.","6603684572;11539570000;14035826400;","The determinants of executive compensation in family-controlled public corporations",2003,"Academy of Management Journal","46","2",,"226","237",,501,"10.2307/30040616","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038471245&doi=10.2307%2f30040616&partnerID=40&md5=e62dae1183c1433e812a9f250d282352",Article,"Final","",Scopus,2-s2.0-0038471245
"Grabke-Rundell, A., Gomez-Mejia, L.R.","6504642744;6603684572;","Power as a determinant of executive compensation",2002,"Human Resource Management Review","12","1",,"3","23",,37,"10.1016/S1053-4822(01)00038-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10644232340&doi=10.1016%2fS1053-4822%2801%2900038-9&partnerID=40&md5=05142d591dfb2ad73741065b0d4b6225",Article,"Final","",Scopus,2-s2.0-10644232340
"Miller, J.S., Wiseman, R.M., Gomez-Mejia, L.R.","55945172900;7102299139;6603684572;","The fit between CEO compensation design and firm risk",2002,"Academy of Management Journal","45","4",,"745","756",,169,"10.2307/3069308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036670803&doi=10.2307%2f3069308&partnerID=40&md5=70cff95e04f6a050c3f729663c7f8087",Article,"Final","",Scopus,2-s2.0-0036670803
"Balkin, D.B., Gomez-Mejia, L.R.","6701853515;6603684572;","Explaining the gender effects on faculty pay increases do the squeaky wheels get the grease?",2002,"Group and Organization Management","27","3",,"352","373",,13,"10.1177/1059601102027003003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036354449&doi=10.1177%2f1059601102027003003&partnerID=40&md5=0694e67153f2d3a614df6eb0d43eb797",Article,"Final","",Scopus,2-s2.0-0036354449
"Miller, J.S., Hom, P.W., Gomez-Mejia, L.R.","55945172900;6602184203;6603684572;","The high cost of low wages: Does Maquiladora compensation reduce turnover?",2001,"Journal of International Business Studies","32","3",,"585","595",,71,"10.1057/palgrave.jibs.8490986","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035628566&doi=10.1057%2fpalgrave.jibs.8490986&partnerID=40&md5=8da0a80c6592b7b574f0911f30dfb5f4",Article,"Final","",Scopus,2-s2.0-0035628566
"Gomez-Mejia, L.R., Nuñez-Nickel, M., Gutierrez, I.","6603684572;6506022509;35965099100;","The role of family ties in agency contracts",2001,"Academy of Management Journal","44","1",,"81","95",,775,"10.2307/3069338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035529296&doi=10.2307%2f3069338&partnerID=40&md5=6fc782eca1e13c19368ff9284ffdffa2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035529296
"Balkin, D.B., Markman, G.D., Gomez-Mejia, L.R.","6701853515;7003286601;6603684572;","Is CEO pay in high-technology firms related to innovation?",2000,"Academy of Management Journal","43","5",,"1118","1129",,361,"10.5465/1556340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034360488&doi=10.5465%2f1556340&partnerID=40&md5=eef6f21a81740ff1e4a29e59c2e5e78a",Article,"Final","",Scopus,2-s2.0-0034360488
"Gomez-Mejia, L.R., Welbourne, T.M., Wiseman, R.M.","6603684572;7006797516;7102299139;","The role of risk sharing and risk taking under gainsharing",2000,"Academy of Management Review","25","3",,"492","507",,95,"10.5465/AMR.2000.3363318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034215207&doi=10.5465%2fAMR.2000.3363318&partnerID=40&md5=a5765d33808a147f54d8cbdd312a98e1",Article,"Final","",Scopus,2-s2.0-0034215207
"Tosi, H.L., Werner, S., Katz, J.P., Gomez-Mejia, L.R.","6701613742;7202886227;7403969278;6603684572;","How much does performance matter? A meta-analysis of CEO pay studies",2000,"Journal of Management","26","2",,"301","339",,569,"10.1177/014920630002600207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001355948&doi=10.1177%2f014920630002600207&partnerID=40&md5=91975358f0a9392dfa8d385d69d71f56",Article,"Final","",Scopus,2-s2.0-0001355948
"Palich, L.E., Gomez-Mejia, L.R.","55975158600;6603684572;","A theory of global strategy and firm efficiencies: Considering the effects of cultural diversity",1999,"Journal of Management","25","4",,"587","606",,80,"10.1177/014920639902500406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033472996&doi=10.1177%2f014920639902500406&partnerID=40&md5=a4e98c47e472cfeea5e9e7431d775ffb",Article,"Final","",Scopus,2-s2.0-0033472996
"Wiseman, R.M., Gomez-Mejia, L.R.","7102299139;6603684572;","A behavioral agency model of managerial risk taking",1998,"Academy of Management Review","23","1",,"133","153",,906,"10.5465/AMR.1998.192967","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032350136&doi=10.5465%2fAMR.1998.192967&partnerID=40&md5=ac12d54ded743d0b3d15e407f76ffe81",Article,"Final","",Scopus,2-s2.0-0032350136
"Barkema, H.G., Gomez-Mejia, L.R.","7005859346;6603684572;","Managerial compensation and firm performance: A general research framework",1998,"Academy of Management Journal","41","2",,"135","145",,244,"10.2307/257098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032220382&doi=10.2307%2f257098&partnerID=40&md5=87df4ff62cc6931fb51981c2663b2663",Article,"Final","",Scopus,2-s2.0-0032220382
"Gómez-Mejia, L.R., Palich, L.E.","6603684572;55975158600;","Cultural diversity and the performance of multinational firms",1997,"Journal of International Business Studies","28","2",,"309","335",,341,"10.1057/palgrave.jibs.8490103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039176402&doi=10.1057%2fpalgrave.jibs.8490103&partnerID=40&md5=4c97d44aed5c1377a32aef93d7fc5e30",Article,"Final","",Scopus,2-s2.0-0039176402
"Tosi, H.L., Katz, J.P., Gomez-Mejia, L.R.","6701613742;7403969278;6603684572;","Disaggregating the agency contract: The effects of monitoring, incentive alignment, and term in office on agent decision making",1997,"Academy of Management Journal","40","3",,"584","602",,207,"10.2307/257054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031529353&doi=10.2307%2f257054&partnerID=40&md5=576be0cbc07e35be3918fcdf3240556a",Article,"Final","",Scopus,2-s2.0-0031529353
"Gomez-Mejia, L., Wiseman, R.M.","6603684572;7102299139;","Reframing executive compensation: An assessment and outlook",1997,"Journal of Management","23","3",,"291","374",,315,"10.1177/014920639702300304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031498121&doi=10.1177%2f014920639702300304&partnerID=40&md5=6fe0e36e6e3e5252b17af1dae6d1b7f6",Article,"Final","",Scopus,2-s2.0-0031498121
"Saura Diaz, M.D., Gomez-Mejia, L.R.","6505475266;6603684572;","The effectiveness of organizationwide compensation strategies in technology intensive firms",1997,"Journal of High Technology Management Research","8","2",,"301","315",,33,"10.1016/S1047-8310(97)90008-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031229539&doi=10.1016%2fS1047-8310%2897%2990008-0&partnerID=40&md5=62d77e15a4a6650944682d06a7d5a176",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0031229539
"Welbourne, T.M., Mejia, L.R.G.","7006797516;6603684572;","Gainsharing: A Critical Review and a Future Research Agenda",1995,"Journal of Management","21","3",,"559","609",,65,"10.1177/014920639502100307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149322990&doi=10.1177%2f014920639502100307&partnerID=40&md5=cd71c8def1f4fc54710ecddd5b2da9eb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-58149322990
"McCann, Joseph E., Gomez-Mejia, Luis","7202464082;6603684572;","Going 'on-line' in the environmental scanning process",1992,"IEEE Transactions on Engineering Management","39","4",,"394","399",,7,"10.1109/17.165424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026954946&doi=10.1109%2f17.165424&partnerID=40&md5=2e8540a442ae62ed2df9f0af9c02b779",Article,"Final","",Scopus,2-s2.0-0026954946
"Gomez‐Mejia, L.R.","6603684572;","Structure and process of diversification, compensation strategy, and firm performance",1992,"Strategic Management Journal","13","5",,"381","397",,168,"10.1002/smj.4250130506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989036185&doi=10.1002%2fsmj.4250130506&partnerID=40&md5=c061616af3836cd5b1fc9ec311fdbdf1",Article,"Final","",Scopus,2-s2.0-84989036185
"Gomez-Mejia, L.R.","6603684572;","Increasing Productivity: Performance Appraisal and Reward Systems",1990,"Personnel Review","19","2",,"21","26",,10,"10.1108/00483489010138759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013508455&doi=10.1108%2f00483489010138759&partnerID=40&md5=86ef2b53eaf3e3d60dfd4df5852cdbae",Article,"Final","",Scopus,2-s2.0-0013508455
"Balkin, D.B., Gomez‐Mejia, L.R.","6701853515;6603684572;","Matching compensation and organizational strategies",1990,"Strategic Management Journal","11","2",,"153","169",,235,"10.1002/smj.4250110207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989056707&doi=10.1002%2fsmj.4250110207&partnerID=40&md5=c45898ea647a56a9dffc0af0054e160e",Article,"Final","",Scopus,2-s2.0-84989056707
"Mccann, J.E., Gomez-Mejia, L.","7202464082;6603684572;","Exploring the Dimensions of an International Social Issues Climate",1990,"Human Relations","43","2",,"141","167",,,"10.1177/001872679004300204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973758323&doi=10.1177%2f001872679004300204&partnerID=40&md5=5d2ad55dcecb08f787e73323481f94a5",Article,"Final","",Scopus,2-s2.0-84973758323
"Gomez-Mejia, L.R., Balkin, D.B., Welbourne, T.M.","6603684572;6701853515;7006797516;","Influence of venture capitalists on high tech management",1990,"Journal of High Technology Management Research","1","1",,"103","118",,70,"10.1016/1047-8310(90)90016-W","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949287530&doi=10.1016%2f1047-8310%2890%2990016-W&partnerID=40&md5=6d65ceaf4e44c7bc0117a400038be288",Article,"Final","",Scopus,2-s2.0-44949287530
"Gomez-Mejia, L.R., Balkin, D.B., Milkovich, G.T.","6603684572;6701853515;7004468474;","Rethinking rewards for technical employees",1990,"Organizational Dynamics","18","4",,"62","75",,48,"10.1016/0090-2616(90)90057-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249017983&doi=10.1016%2f0090-2616%2890%2990057-V&partnerID=40&md5=6ec108523d1bbbe0f73a4053f091589b",Article,"Final","",Scopus,2-s2.0-38249017983
"Gomez-Mejia, L.R.","6603684572;","Performance Appraisal: Testing a Process Model",1989,"Journal of Managerial Psychology","4","3",,"27","32",,5,"10.1108/EUM0000000001719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013473872&doi=10.1108%2fEUM0000000001719&partnerID=40&md5=e8150ffdab693ab308fde286233b288a",Article,"Final","",Scopus,2-s2.0-0013473872
"GOMEZ‐MEJIA, L.R., BALKIN, D.B.","6603684572;6701853515;","Effectiveness of Individual and Aggregate Compensation Strategies",1989,"Industrial Relations: A Journal of Economy and Society","28","3",,"431","445",,161,"10.1111/j.1468-232X.1989.tb00736.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987262155&doi=10.1111%2fj.1468-232X.1989.tb00736.x&partnerID=40&md5=78edebac5b756a52d88b45b7653c0dfc",Article,"Final","",Scopus,2-s2.0-84987262155
"Gomez-Mejia, L.R.","6603684572;","Evaluating employee performance: Does the appraisal instrument make a difference?",1988,"Journal of Organizational Behavior Management","9","2",,"155","172",,15,"10.1300/J075v09n02_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144455132&doi=10.1300%2fJ075v09n02_10&partnerID=40&md5=1de47ed71a1196f810af04230413b52e",Article,"Final","",Scopus,2-s2.0-32144455132
"Gomez-Mejia, L.R., McCann, J.E.","6603684572;7202464082;","Measuring internal strategic choice decisions and their linkages to the reward structure: A case study in a high technology firm",1988,"International Journal of Manpower","9","2",,"28","32",,2,"10.1108/eb045168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885405712&doi=10.1108%2feb045168&partnerID=40&md5=7ed963105eeb3099a7af2f45911e3a92",Review,"Final","",Scopus,2-s2.0-84885405712
"Gomez‐Mejia, L.R.","6603684572;","The role of human resources strategy in export performance: A longitudinal study",1988,"Strategic Management Journal","9","5",,"493","505",,107,"10.1002/smj.4250090508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989084970&doi=10.1002%2fsmj.4250090508&partnerID=40&md5=51564b447a29c97b552e647ec2d78433",Article,"Final","",Scopus,2-s2.0-84989084970
