作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Kumar, V., Ramaswami, S.N., Srivastava, R.K.","7404634666;57546497900;7401869066;","A model to explain shareholder returns: Marketing implications",2000,"Journal of Business Research","50","2",,"157","167",,8,"10.1016/S0148-2963(99)00037-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034311650&doi=10.1016%2fS0148-2963%2899%2900037-5&partnerID=40&md5=17c4b997edc7939d6a11dd5670867b67",Article,"Final","",Scopus,2-s2.0-0034311650
"Kumar, V., Karande, K.","7404634666;6603906905;","The effect of retail store environment on retailer performance",2000,"Journal of Business Research","49","2",,"167","181",,100,"10.1016/S0148-2963(99)00005-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034239196&doi=10.1016%2fS0148-2963%2899%2900005-3&partnerID=40&md5=b8bf7b929c86113a163f2456c9974235",Article,"Final","",Scopus,2-s2.0-0034239196
"Krishnan, T.V., Bass, F.M., Kumar, V.","7007034987;7006163210;7404634666;","Impact of a late entrant on the diffusion of a new product/service",2000,"Journal of Marketing Research","37","2",,"269","278",,103,"10.1509/jmkr.37.2.269.18730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034179039&doi=10.1509%2fjmkr.37.2.269.18730&partnerID=40&md5=628d061d9c5c5cc67e7f44562f29ae1c",Article,"Final","",Scopus,2-s2.0-0034179039
"Armstrong, J.S., Morwitz, V.G., Kumar, V.","13007365800;6701407388;7404634666;","Sales forecasts for existing consumer products and services: Do purchase intentions contribute to accuracy?",2000,"International Journal of Forecasting","16","3",,"383","397",,96,"10.1016/S0169-2070(00)00058-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001305324&doi=10.1016%2fS0169-2070%2800%2900058-3&partnerID=40&md5=728133a81655d2ab7e2073f7651be93b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001305324
"Reinartz, W.J., Kumar, V.","6602305567;7404634666;","Store-, Market-, and Consumer-Characteristics: The Drivers of Store Performance",1999,"Marketing Letters","10","1",,"5","23",,56,"10.1023/a:1008011622335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007514406&doi=10.1023%2fa%3a1008011622335&partnerID=40&md5=a0e9699067021c49d74b6fa7196f8c3e",Article,"Final","",Scopus,2-s2.0-0007514406
"Kumar, V., Ganesh, J., Echambadi, R.","7404634666;6603342251;6505846405;","Cross-national diffusion research: What do we know and how certain are we?",1998,"Journal of Product Innovation Management","15","3",,"255","268",,1,"10.1111/1540-5885.1530255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087249721&doi=10.1111%2f1540-5885.1530255&partnerID=40&md5=970beb02a8b561ec08f07d3c529a701b",Article,"Final","",Scopus,2-s2.0-85087249721
"Kumar, V., Karande, K., Reinartz, W.J.","7404634666;6603906905;6602305567;","The impact of internal and external reference prices on brand choice: The moderating role of contextual variables",1998,"Journal of Retailing","74","3",,"401","426",,64,"10.1016/S0022-4359(99)80102-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032160816&doi=10.1016%2fS0022-4359%2899%2980102-X&partnerID=40&md5=92d4b2365511274e851fb9a305847280",Article,"Final","",Scopus,2-s2.0-0032160816
"Kumar, V., Ganesh, J., Echambadi, R.","7404634666;6603342251;6505846405;","Cross-national diffusion research: what do we know and how certain are we?",1998,"Journal of Product Innovation Management","15","3",,"255","268",,85,"10.1016/S0737-6782(97)00082-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032070271&doi=10.1016%2fS0737-6782%2897%2900082-9&partnerID=40&md5=8360143518a615fc3391b9000f083d4d",Article,"Final","",Scopus,2-s2.0-0032070271
"Balasubramanian, S.K., Kumar, V.","7201551100;7404634666;","Explaining Variations in the Advertising &amp; Promotional Costs/Sales Ratio: A Reanalysis",1997,"Journal of Marketing","61","1",,"85","92",,2,"10.1177/002224299706100107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107973923&doi=10.1177%2f002224299706100107&partnerID=40&md5=19ee4e7e702a079bee32be3383597a55",Article,"Final","",Scopus,2-s2.0-85107973923
"Balasubramanian, S.K., Kumar, V.","7201551100;7404634666;","Explaining Variations in the Advertising &amp; Promotional Costs/Sales Ratio: A Response, Research Criteria, and Guidelines",1997,"Journal of Marketing","61","1",,"97","98",,,"10.1177/002224299706100109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107917709&doi=10.1177%2f002224299706100109&partnerID=40&md5=9523e147d134be9bea2a835bbca5319d",Article,"Final","",Scopus,2-s2.0-85107917709
"Balasubramanian, S.K., Kumar, V.","7201551100;7404634666;","Explaining variations in the advertising &amp; promotional costs/sales ratio: A response, research criteria, and guidelines",1997,"Journal of Marketing","61","1",,"97","98",,5,"10.2307/1252193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031538098&doi=10.2307%2f1252193&partnerID=40&md5=c20101ca52937edc0e233686ee0be11a",Review,"Final","",Scopus,2-s2.0-0031538098
"Balasubramanian, S.K., Kumar, V.","7201551100;7404634666;","Explaining variations in the advertising &amp; promotional costs/sales ratio: A reanalysis",1997,"Journal of Marketing","61","1",,"85","92",,14,"10.2307/1252191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031537539&doi=10.2307%2f1252191&partnerID=40&md5=b3d0d2c53f53fa4bd213862949881353",Article,"Final","",Scopus,2-s2.0-0031537539
"Kumar, V., Pereira, A.","7404634666;7402230176;","Assessing the Competitive Impact of Type, Timing, Frequency, and Magnitude of Retail Promotions",1997,"Journal of Business Research","40","1",,"1","13",,11,"10.1016/S0148-2963(96)00201-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031227369&doi=10.1016%2fS0148-2963%2896%2900201-9&partnerID=40&md5=1b6dd62288bffc57cb7785ab729779d4",Article,"Final","",Scopus,2-s2.0-0031227369
"Kumar, V., Subramaniam, V.","7404634666;7102946548;","A contingency framework for the mode of entry decision",1997,"Journal of World Business","32","1",,"53","72",,111,"10.1016/S1090-9516(97)90025-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002008616&doi=10.1016%2fS1090-9516%2897%2990025-0&partnerID=40&md5=d00783443316d579db108a5ee4d2acfe",Article,"Final","",Scopus,2-s2.0-0002008616
"Ganesh, J., Kumar, V.","6603342251;7404634666;","Capturing the cross-national learning effect: An analysis of an industrial technology diffusion",1996,"Journal of the Academy of Marketing Science","24","4",,"328","337",,69,"10.1177/0092070396244004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030495947&doi=10.1177%2f0092070396244004&partnerID=40&md5=564c960eff256515737c520c9d5657f7",Article,"Final","",Scopus,2-s2.0-0030495947
"Kumar, V., Pereira, A.","7404634666;7402230176;","Explaining the variation in short-term sales response to retail price promotions",1995,"Journal of the Academy of Marketing Science","23","3",,"155","169",,24,"10.1177/0092070395233001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21844507351&doi=10.1177%2f0092070395233001&partnerID=40&md5=f00387336cef2a1c38dbbae7fb3cdc38",Article,"Final","",Scopus,2-s2.0-21844507351
"Karande, K.W., Kumar, V.","6603906905;7404634666;","The effect of brand characteristics and retailer policies on response to retail price promotions: Implications for retailers",1995,"Journal of Retailing","71","3",,"249","278",,28,"10.1016/0022-4359(95)90025-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000780120&doi=10.1016%2f0022-4359%2895%2990025-X&partnerID=40&md5=060d4dd0b359ae75cf58434e022fca3b",Article,"Final","",Scopus,2-s2.0-0000780120
"Kumar, V., Leone, R.P., Gaskins, J.N.","7404634666;7006227593;56422059200;","Aggregate and disaggregate sector forecasting using consumer confidence measures",1995,"International Journal of Forecasting","11","3",,"361","377",,30,"10.1016/0169-2070(95)00594-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000553699&doi=10.1016%2f0169-2070%2895%2900594-2&partnerID=40&md5=aa3e559fa8bf16ad576a872714557d70",Article,"Final","",Scopus,2-s2.0-0000553699
"Kumar, V.","7404634666;","Forecasting performance of market share models: an assessment, additional insights, and guidelines",1994,"International Journal of Forecasting","10","2",,"295","312",,23,"10.1016/0169-2070(94)90009-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012011911&doi=10.1016%2f0169-2070%2894%2990009-4&partnerID=40&md5=dab9458e64f2539d0997cfc81f883318",Article,"Final","",Scopus,2-s2.0-0012011911
"Kumar, V., Ghosh, A., Tellis, G.J.","7404634666;57191049953;6701809198;","A decomposition of repeat buying",1992,"Marketing Letters","3","4",,"407","417",,13,"10.1007/BF00993924","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344774421&doi=10.1007%2fBF00993924&partnerID=40&md5=255a42dd238f479b20f5ec2e443431cc",Article,"Final","",Scopus,2-s2.0-0344774421
"Kumar, V., Leone, R.P.","7404634666;7006227593;","Nonlinear mapping: An alternative to multidimensional scaling for product positioning",1991,"Journal of the Academy of Marketing Science","19","3",,"165","176",,5,"10.1007/BF02726493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649151253&doi=10.1007%2fBF02726493&partnerID=40&md5=9ca306678fbf6a926bccb1edf942338e",Article,"Final","",Scopus,2-s2.0-51649151253
"Kumar, V., Gaeth, G.J.","7404634666;6603304287;","Attribute order and product familiarity effects in decision tasks using conjoint analysis",1991,"International Journal of Research in Marketing","8","2",,"113","124",,14,"10.1016/0167-8116(91)90019-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547576257&doi=10.1016%2f0167-8116%2891%2990019-4&partnerID=40&md5=89e18606770ee50b59209d625d926392",Article,"Final","",Scopus,2-s2.0-34547576257
"Kumar, V., Heath, T.B.","7404634666;7102460241;","A comparative study of market share models using disaggregate data",1990,"International Journal of Forecasting","6","2",,"163","174",,20,"10.1016/0169-2070(90)90002-S","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249019421&doi=10.1016%2f0169-2070%2890%2990002-S&partnerID=40&md5=f1a7dd0c0695023e3b3a7bed2d049ffb",Article,"Final","",Scopus,2-s2.0-38249019421
"Kumar, V.","7404634666;","A decision model for evaluating job alternatives",1988,"Journal of the Academy of Marketing Science","16","1",,"103","113",,1,"10.1007/BF02723329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649150372&doi=10.1007%2fBF02723329&partnerID=40&md5=6707b53fef128cb5629d36d43a3d9949",Article,"Final","",Scopus,2-s2.0-51649150372
