作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Jean, N., Burke, M., Xie, M., Davis, W.M., Lobell, D.B., Ermon, S.","56703714900;9744099300;57208440798;57190861623;6603095001;35791579200;","Combining satellite imagery and machine learning to predict poverty",2016,"Science","353","6301",,"790","794",,604,"10.1126/science.aaf7894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983509249&doi=10.1126%2fscience.aaf7894&partnerID=40&md5=b67da4512ff1811ff4fb217be9d68c9c",Article,"Final","",Scopus,2-s2.0-84983509249
"Burke, M., Emerick, K.","9744099300;55940077200;","Adaptation to climate change: Evidence from US agriculture",2016,"American Economic Journal: Economic Policy","8","3",,"106","140",,241,"10.1257/pol.20130025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981350344&doi=10.1257%2fpol.20130025&partnerID=40&md5=300b6dba86f0d14b62e7f30ef7bb6ceb",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84981350344
"Burke, M., Craxton, M., Kolstad, C.D., Onda, C.","9744099300;57188803805;6603725191;55338418300;","SOME RESEARCH CHALLENGES in the ECONOMICS of CLIMATE CHANGE",2016,"Climate Change Economics","7","2","1650002","","",,10,"10.1142/S2010007816500020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014005503&doi=10.1142%2fS2010007816500020&partnerID=40&md5=8b98e37bf11f3aed7677d18c0465b50a",Review,"Final","",Scopus,2-s2.0-85014005503
"Carleton, T., Hsiang, S.M., Burke, M.","57189986650;36518809500;9744099300;","Conflict in a changing climate",2016,"European Physical Journal: Special Topics","225","3",,"489","511",,13,"10.1140/epjst/e2015-50100-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976333392&doi=10.1140%2fepjst%2fe2015-50100-5&partnerID=40&md5=8e190dbb1beee8349d195f496432eda6",Review,"Final","",Scopus,2-s2.0-84976333392
"Burke, M., Craxton, M., Kolstad, C.D., Onda, C., Allcott, H., Baker, E., Barrage, L., Carson, R., Gillingham, K., Graf-Zivin, J., Greenstone, M., Hallegatte, S., Hanemann, W.M., Heal, G., Hsiang, S., Jones, B., Kelly, D.L., Kopp, R., Kotchen, M., Mendelsohn, R., Meng, K., Metcalf, G., Moreno-Cruz, J., Pindyck, R., Rose, S., Rudik, I., Stock, J., Tol, R.S.J.","9744099300;57188803805;6603725191;55338418300;17433648600;23048959600;35221161500;23003412900;22984715200;57188816336;7005579308;23392612400;6603225504;7004654074;36518809500;8967584300;36882206800;7102794612;6505919766;57206544769;53865323700;7004606890;36872459400;6701565856;15825990000;57188802905;7202122235;55765581600;","Opportunities for advances in climate change economics",2016,"Science","352","6283",,"292","293",,72,"10.1126/science.aad9634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963612302&doi=10.1126%2fscience.aad9634&partnerID=40&md5=6a78c2b47334d48e37953fc2c2209e1a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84963612302
"Xie, M., Jean, N., Burke, M., Lobell, D., Ermon, S.","57208440798;56703714900;9744099300;6603095001;35791579200;","Transfer learning from deep features for remote sensing and poverty mapping",2016,"30th AAAI Conference on Artificial Intelligence, AAAI 2016",,,,"3929","3935",,132,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007270701&partnerID=40&md5=fdf6dde1fb20aaae8087360f1a8aa125",Conference Paper,"Final","",Scopus,2-s2.0-85007270701
"Burke, M., Hsiang, S.M., Miguel, E.","9744099300;36518809500;57203082736;","Global non-linear effect of temperature on economic production",2015,"Nature","527","7577",,"235","239",,688,"10.1038/nature15725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946934947&doi=10.1038%2fnature15725&partnerID=40&md5=a273182f6234ac4dd0cd747878165cea",Article,"Final","",Scopus,2-s2.0-84946934947
"Burke, M., Hsiang, S.M., Miguel, E.","9744099300;36518809500;57203082736;","Climate and Conflict",2015,"Annual Review of Economics","7","1",,"577","617",,199,"10.1146/annurev-economics-080614-115430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938563727&doi=10.1146%2fannurev-economics-080614-115430&partnerID=40&md5=b3bfd7900505a0f203a4da90b0248726",Review,"Final","",Scopus,2-s2.0-84938563727
"Burke, M., Gong, E., Jones, K.","9744099300;56222000200;56028890500;","Income shocks and HIV in Africa",2015,"Economic Journal","125","585",,"1157","1189",,56,"10.1111/ecoj.12149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028231888&doi=10.1111%2fecoj.12149&partnerID=40&md5=89ddfda113906b2b05de0c65e601c400",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85028231888
"Burke, M., Dykema, J., Lobell, D.B., Miguel, E., Satyanath, S.","9744099300;6602336407;6603095001;57203082736;6603144477;","Incorporating climate uncertainty into estimates of climate change impacts",2015,"Review of Economics and Statistics","97","2",,"461","471",,88,"10.1162/REST_a_00478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928525829&doi=10.1162%2fREST_a_00478&partnerID=40&md5=99504a30de78b5fd1c49fa82a97495f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84928525829
"Hsiang, S.M., Burke, M., Miguel, E.","36518809500;9744099300;57203082736;","Reconciling climate-conflict meta-analyses: reply to Buhaug et al.",2014,"Climatic Change","127","3-4",,"399","405",,16,"10.1007/s10584-014-1276-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911951323&doi=10.1007%2fs10584-014-1276-z&partnerID=40&md5=e6494f2045825d1a291c86c0590ce186",Article,"Final","",Scopus,2-s2.0-84911951323
"Hsiang, S.M., Burke, M.","36518809500;9744099300;","Climate, conflict, and social stability: What does the evidence say?",2014,"Climatic Change","123","1",,"39","55",,154,"10.1007/s10584-013-0868-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896690737&doi=10.1007%2fs10584-013-0868-3&partnerID=40&md5=fe07175311bd72af4296f743f78a04af",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84896690737
"Cane, M.A., Miguel, E., Burke, M., Hsiang, S.M., Lobell, D.B., Meng, K.C., Satyanath, S.","7006248174;57203082736;9744099300;36518809500;6603095001;53865323700;6603144477;","Temperature and violence",2014,"Nature Climate Change","4","4",,"234","235",,16,"10.1038/nclimate2171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897051697&doi=10.1038%2fnclimate2171&partnerID=40&md5=01a4ba318b14aeb1cc19128f68fc38e7",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-84897051697
"Hsiang, S.M., Burke, M., Miguel, E.","36518809500;9744099300;57203082736;","Quantifying the influence of climate on human conflict",2013,"Science","341","6151","1235367","","",,789,"10.1126/science.1235367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880811020&doi=10.1126%2fscience.1235367&partnerID=40&md5=7c8252f9f4b4576fe8cdb6e80c3186f8",Article,"Final","",Scopus,2-s2.0-84880811020
"Burke, M.B., Miguel, E., Satyanath, S., Dykema, J.A., Lobell, D.B.","9744099300;57203082736;6603144477;6602336407;6603095001;","Climate robustly linked to African civil war",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","51",,"","",,47,"10.1073/pnas.1014879107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650634807&doi=10.1073%2fpnas.1014879107&partnerID=40&md5=2cdf9573ccae393394a888e0c2aacefe",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-78650634807
"Hertel, T.W., Burke, M.B., Lobell, D.B.","7006465820;9744099300;6603095001;","The poverty implications of climate-induced crop yield changes by 2030",2010,"Global Environmental Change","20","4",,"577","585",,259,"10.1016/j.gloenvcha.2010.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650168780&doi=10.1016%2fj.gloenvcha.2010.07.001&partnerID=40&md5=cc9d5a35187a15d341facca4170d4589",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78650168780
"Lobell, D.B., Burke, M.B.","6603095001;9744099300;","On the use of statistical models to predict crop yield responses to climate change",2010,"Agricultural and Forest Meteorology","150","11",,"1443","1452",,487,"10.1016/j.agrformet.2010.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956883074&doi=10.1016%2fj.agrformet.2010.07.008&partnerID=40&md5=dc10e63a5d022659c200d24a6ea7c5c8",Article,"Final","",Scopus,2-s2.0-77956883074
"Burke, M.B., Miguel, E., Satyanath, S., Dykema, J.A., Lobell, D.B.","9744099300;57203082736;6603144477;6602336407;6603095001;","Reply to Sutton et al.: Relationship between temperature and conflict is robust",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","25",,"","",,10,"10.1073/pnas.1005748107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955374439&doi=10.1073%2fpnas.1005748107&partnerID=40&md5=872951bd99875119aa0aaf635b8ac959",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-77955374439
"Lobell, D., Burke, M.","6603095001;9744099300;","Economic impacts of climate change on agriculture to 2030",2010,"Climate Change and Crop Production",,,,"38","49",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890752457&partnerID=40&md5=00dddb2e653376216ddc650eb1fba9cc",Book Chapter,"Final","",Scopus,2-s2.0-84890752457
"Burney, J., Woltering, L., Burke, M., Naylor, R., Pasternak, D.","57205908373;56926612400;9744099300;7102988281;56888578900;","Solar-powered drip irrigation enhances food security in the Sudano-Sahel",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","5",,"1848","1853",,138,"10.1073/pnas.0909678107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76649129372&doi=10.1073%2fpnas.0909678107&partnerID=40&md5=088ac21dfb3e5c795853f011a132347e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76649129372
"Deng, X., Huang, J., Qiao, F., Naylor, R.L., Falcon, W.P., Burke, M., Rozelle, S., Battisti, D.","7401769047;55544120700;7005620584;7102988281;6602338439;9744099300;7005703248;7003971889;","Impacts of El Nino-Southern Oscillation events on China's rice production",2010,"Journal of Geographical Sciences","20","1",,"3","16",,29,"10.1007/s11442-010-0003-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849143793&doi=10.1007%2fs11442-010-0003-6&partnerID=40&md5=7f923bb40f1d91618461928b64b4088d",Article,"Final","",Scopus,2-s2.0-75849143793
"Lobell, D., Burke, M.","6603095001;9744099300;","Introduction",2010,"Advances in Global Change Research","37",,,"3","12",,,"10.1007/978-90-481-2953-9_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057903968&doi=10.1007%2f978-90-481-2953-9_1&partnerID=40&md5=ede44dda3adae20ac87d47bb4ddd5e02",Book Chapter,"Final","",Scopus,2-s2.0-85057903968
"Lobell, D., Burke, M.","6603095001;9744099300;","Where Do We Go from Here?",2010,"Advances in Global Change Research","37",,,"193","196",,3,"10.1007/978-90-481-2953-9_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051958350&doi=10.1007%2f978-90-481-2953-9_11&partnerID=40&md5=cb482520de1186e6c3e941492379e6bc",Book Chapter,"Final","",Scopus,2-s2.0-85051958350
"Burke, M., Lobell, D.","9744099300;6603095001;","Climate Effects on Food Security: An Overview",2010,"Advances in Global Change Research","37",,,"13","30",,16,"10.1007/978-90-481-2953-9_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051934551&doi=10.1007%2f978-90-481-2953-9_2&partnerID=40&md5=7a3bd5cc1bf631d90fd4998297590944",Book Chapter,"Final","",Scopus,2-s2.0-85051934551
"Burke, M., Lobell, D.","9744099300;6603095001;","Food Security and Adaptation to Climate Change: What Do We Know?",2010,"Advances in Global Change Research","37",,,"133","153",,47,"10.1007/978-90-481-2953-9_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014667187&doi=10.1007%2f978-90-481-2953-9_8&partnerID=40&md5=1699bd63afe3564355da6660f3e1fe1f",Book Chapter,"Final","",Scopus,2-s2.0-85014667187
"Lobell, D., Burke, M.","6603095001;9744099300;","Global and Regional Assessments",2010,"Advances in Global Change Research","37",,,"177","192",,3,"10.1007/978-90-481-2953-9_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962383495&doi=10.1007%2f978-90-481-2953-9_10&partnerID=40&md5=73d2dc2ba2745ebbb0fa7fbe36a5e74b",Book Chapter,"Final","",Scopus,2-s2.0-84962383495
"Burke, M.B., Miguel, E., Satyanath, S., Dykema, J.A., Lobell, D.B.","9744099300;57203082736;6603144477;6602336407;6603095001;","Warming increases the risk of civil war in Africa",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","49",,"20670","20674",,514,"10.1073/pnas.0907998106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73949117483&doi=10.1073%2fpnas.0907998106&partnerID=40&md5=ae9e46d111ff933396f835c20481c9dd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-73949117483
"Burke, M.B., Lobell, D.B., Guarino, L.","9744099300;6603095001;8502072800;","Shifts in African crop climates by 2050, and the implications for crop improvement and genetic resources conservation",2009,"Global Environmental Change","19","3",,"317","325",,169,"10.1016/j.gloenvcha.2009.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650713624&doi=10.1016%2fj.gloenvcha.2009.04.003&partnerID=40&md5=e719be5e277bf4e5149032ab1a5370ab",Article,"Final","",Scopus,2-s2.0-67650713624
"Burke, M., Oleson, K., McCullough, E., Gaskell, J.","9744099300;23467149100;54179608900;9739306000;","A global model tracking water, nitrogen, and land inputs and Virtual transfers from industrialized meat production and trade",2009,"Environmental Modeling and Assessment","14","2",,"179","193",,28,"10.1007/s10666-008-9149-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549105293&doi=10.1007%2fs10666-008-9149-3&partnerID=40&md5=c0aebdc72eae27ca730e11afef97c5a5",Article,"Final","",Scopus,2-s2.0-62549105293
"Lobell, D.B., Burke, M.B.","6603095001;9744099300;","Why are agricultural impacts of climate change so uncertain? the importance of temperature relative to precipitation",2008,"Environmental Research Letters","3","3","034007","","",,241,"10.1088/1748-9326/3/3/034007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54749144203&doi=10.1088%2f1748-9326%2f3%2f3%2f034007&partnerID=40&md5=e453301ee5d6a7e751e8bf7940755ff9",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-54749144203
"Lobell, D.B., Burke, M.B., Tebaldi, C., Mastrandrea, M.D., Falcon, W.P., Naylor, R.L.","6603095001;9744099300;57206487279;6602804620;6602338439;7102988281;","Prioritizing climate change adaptation needs for food security in 2030",2008,"Science","319","5863",,"607","610",,1828,"10.1126/science.1152339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849177523&doi=10.1126%2fscience.1152339&partnerID=40&md5=9adf95045a3e3cb8e45c9eabfc26c2f8",Article,"Final","",Scopus,2-s2.0-38849177523
"Galloway, J.N., Burke, M., Bradford, G.E., Naylor, R., Falcon, W., Chapagain, A.K., Gaskell, J.C., McCullough, E., Mooney, H.A., Oleson, K.L.L., Steinfeld, H., Wassenaar, T., Smil, V.","7203012532;9744099300;7005241251;7102988281;6602338439;15019228000;9739306000;54179608900;7006677714;23467149100;6602549225;23062449300;7003606915;","International trade in meat: The tip of the pork chop",2007,"Ambio","36","8",,"622","629",,158,"10.1579/0044-7447(2007)36[622:ITIMTT]2.0.CO;2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37049005927&doi=10.1579%2f0044-7447%282007%2936%5b622%3aITIMTT%5d2.0.CO%3b2&partnerID=40&md5=4d472f5d3f3c2b65a119c746cee975d6",Review,"Final","All Open Access, Green",Scopus,2-s2.0-37049005927
"Naylor, R.L., Liska, A.J., Burke, M.B., Falcon, W.P., Gaskell, J.C., Rozelle, S.D., Cassman, K.G.","7102988281;24175706400;9744099300;6602338439;9739306000;7005703248;7003725994;","The ripple effect biofuels, food security, and the environment",2007,"Environment","49","9",,"30","43",,252,"10.3200/ENVT.49.9.30-43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43349084271&doi=10.3200%2fENVT.49.9.30-43&partnerID=40&md5=0740e2814349a719d59388751471d852",Article,"Final","All Open Access, Green",Scopus,2-s2.0-43349084271
"Naylor, R.L., Battisti, D.S., Vimont, D.J., Falcon, W.P., Burke, M.B.","7102988281;7003971889;6505921698;6602338439;9744099300;","Assessing risks of climate variability and climate change for Indonesian rice agriculture",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","19",,"7752","7757",,200,"10.1073/pnas.0701825104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249949200&doi=10.1073%2fpnas.0701825104&partnerID=40&md5=4deba9d703a202bb3d6c4c5fbbcfc5a3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34249949200
"Naylor, R., Burke, M.","7102988281;9744099300;","Aquaculture and ocean resources: Raising tigers of the sea",2005,"Annual Review of Environment and Resources","30",,,"185","218",,214,"10.1146/annurev.energy.30.081804.121034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18744383009&doi=10.1146%2fannurev.energy.30.081804.121034&partnerID=40&md5=8ffbc03074ae49ddfbe936d0c2f9bad9",Review,"Final","All Open Access, Green",Scopus,2-s2.0-18744383009
"Falcon, W.P., Naylor, R.L., Smith, W.L., Burke, M.B., McCullough, E.B.","6602338439;7102988281;37025195000;9744099300;54179608900;","Using climate models to improve Indonesian food security",2004,"Bulletin of Indonesian Economic Studies","40","3",,"355","377",,38,"10.1080/0007491042000231520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10944261988&doi=10.1080%2f0007491042000231520&partnerID=40&md5=546b8372e747518ebabeffbada6d6602",Article,"Final","",Scopus,2-s2.0-10944261988
