作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Chrisman, J.J., Chua, J.H., Pearson, A.W., Barnett, T.","6603889384;7005163494;7401994352;7101910218;","Family Involvement, Family Influence, and Family-Centered Non-Economic Goals in Small Firms",2012,"Entrepreneurship: Theory and Practice","36","2",,"267","293",,648,"10.1111/j.1540-6520.2010.00407.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858405095&doi=10.1111%2fj.1540-6520.2010.00407.x&partnerID=40&md5=5b4f0c67d4c1d87be3c59cfc7da03664",Article,"Final","",Scopus,2-s2.0-84858405095
"Chua, J.H., Chrisman, J.J., Steier, L.P., Rau, S.B.","7005163494;6603889384;6602794483;55365291100;","Sources of Heterogeneity in Family Firms: An Introduction",2012,"Entrepreneurship: Theory and Practice","36","6",,"1103","1113",,448,"10.1111/j.1540-6520.2012.00540.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876195384&doi=10.1111%2fj.1540-6520.2012.00540.x&partnerID=40&md5=012a33189a70e33d05cdc0bd6fbad6ac",Article,"Final","",Scopus,2-s2.0-84876195384
"Memili, E., Chrisman, J.J., Chang, E.P.C., Kellermanns, F.W.","34973284000;6603889384;20336763200;9433972600;","The influence of market orientation and intra-family succession intentions on the competitive positioning of small firms [Der Einfluss von Marktorientierung und innerfamiliären Nachfolgeintentionen auf die Wettbewerbsposition von Kleinunternehmen]",2011,"Betriebswirtschaftliche Forschung und Praxis","63","6",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861488397&partnerID=40&md5=35fe1408c8cfe6fd38f9b5146b79981f",Article,"Final","",Scopus,2-s2.0-84861488397
"Chrisman, J.J., Chua, J.H., Steier, L.P.","6603889384;7005163494;6602794483;","Resilience of family firms: An introduction",2011,"Entrepreneurship: Theory and Practice","35","6",,"1107","1119",,94,"10.1111/j.1540-6520.2011.00493.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255191071&doi=10.1111%2fj.1540-6520.2011.00493.x&partnerID=40&md5=3a45f534c8e6df154d44d7db231d321a",Editorial,"Final","",Scopus,2-s2.0-81255191071
"Chua, J.H., Chrisman, J.J., Kellermanns, F., Wu, Z.","7005163494;6603889384;9433972600;35209289200;","Family involvement and new venture debt financing",2011,"Journal of Business Venturing","26","4",,"472","488",,139,"10.1016/j.jbusvent.2009.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955626618&doi=10.1016%2fj.jbusvent.2009.11.002&partnerID=40&md5=ad806604fec07f815881f5671de5c76a",Article,"Final","",Scopus,2-s2.0-79955626618
"Memili, E., Chrisman, J.J., Chua, J.H.","34973284000;6603889384;7005163494;","Transaction costs and outsourcing decisions in small- and medium-sized family firms",2011,"Family Business Review","24","1",,"47","61",,28,"10.1177/0894486510396706","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953058433&doi=10.1177%2f0894486510396706&partnerID=40&md5=4b2d283680256d622279927deef9cc30",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79953058433
"Memili, E., Chrisman, J.J., Chua, J.H., Chang, E.P.C., Kellermanns, F.W.","34973284000;6603889384;7005163494;20336763200;9433972600;","The determinants of family firms' subcontracting: A transaction cost perspective",2011,"Journal of Family Business Strategy","2","1",,"26","33",,37,"10.1016/j.jfbs.2011.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951550255&doi=10.1016%2fj.jfbs.2011.01.003&partnerID=40&md5=3cc5513b25b612eecfbb451b4b70c826",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79951550255
"Chang, E.P.C., Chrisman, J.J., Kellermanns, F.W.","20336763200;6603889384;9433972600;","The relationship between prior and subsequent new venture creation in the United States: A county level analysis",2011,"Journal of Business Venturing","26","2",,"200","211",,23,"10.1016/j.jbusvent.2009.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751576236&doi=10.1016%2fj.jbusvent.2009.05.001&partnerID=40&md5=d97c4f9dbcad91f7d1cf0cdba45d4231",Article,"Final","",Scopus,2-s2.0-78751576236
"Mitchell, R.K., Agle, B.R., Chrisman, J.J., Spence, L.J.","7403974578;6506499440;6603889384;7006968260;","Toward a theory of stakeholder salience in family firms",2011,"Business Ethics Quarterly","21","2",,"235","255",,137,"10.5840/beq201121215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955738631&doi=10.5840%2fbeq201121215&partnerID=40&md5=5a4b008904587f1e5ccbc87593a4cc64",Article,"Final","",Scopus,2-s2.0-79955738631
"Chrisman, J.J., Verbeke, A., Chang, E.P.C.","6603889384;6603960214;20336763200;","The risky prospects of entrepreneurial initiatives: Bias duality and bias reversal in established firms",2010,"Handbook of Research on Strategy Process",,,,"304","325",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881919725&partnerID=40&md5=96370b6d993155f192f0527106583673",Book Chapter,"Final","",Scopus,2-s2.0-84881919725
"Eddleston, K.A., Chrisman, J.J., Steier, L.P., Chua, J.H.","35617036600;6603889384;6602794483;7005163494;","Governance and trust in family firms: An introduction",2010,"Entrepreneurship: Theory and Practice","34","6",,"1043","1056",,122,"10.1111/j.1540-6520.2010.00412.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449238117&doi=10.1111%2fj.1540-6520.2010.00412.x&partnerID=40&md5=be307d704aea18752193ecfacadf2ae5",Article,"Final","",Scopus,2-s2.0-78449238117
"Chrisman, J.J., Kellermanns, F.W., Chan, K.C., Liano, K.","6603889384;9433972600;57204762303;6603080227;","Intellectual foundations of current research in family business: An identification and review of 25 influential articles",2010,"Family Business Review","23","1",,"9","26",,225,"10.1177/0894486509357920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649254873&doi=10.1177%2f0894486509357920&partnerID=40&md5=96f43f0e4e37757bda6bdcacf36e3715",Article,"Final","",Scopus,2-s2.0-77649254873
"Hassan, A., Chrisman, J.J., Mohamed, F.","57202060437;6603889384;57204911569;","Horizontal alliances and competitive aggressiveness: An embeddedness approach",2010,"Journal of Leadership and Organizational Studies","17","3",,"240","252",,,"10.1177/1548051810368547","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449266155&doi=10.1177%2f1548051810368547&partnerID=40&md5=1281d3ea45995eab74c8912ad55148ff",Article,"Final","",Scopus,2-s2.0-78449266155
"Chua, J.H., Chrisman, J.J.","7005163494;6603889384;","An overview of research issues on family businesses in China",2010,"International Journal of Management Practice","4","3",,"220","233",,4,"10.1504/IJMP.2010.036827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349274572&doi=10.1504%2fIJMP.2010.036827&partnerID=40&md5=1ef03fac8ee55f199c4af64c7356fdef",Review,"Final","",Scopus,2-s2.0-78349274572
"Ring, J.K., Peredo, A.M., Chrisman, J.J.","57196592363;9744660400;6603889384;","Business networks and economic development in rural communities in the United States",2010,"Entrepreneurship: Theory and Practice","34","1",,"171","195",,65,"10.1111/j.1540-6520.2009.00307.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73649118492&doi=10.1111%2fj.1540-6520.2009.00307.x&partnerID=40&md5=b1b99a47436c816701153f697066f6e4",Article,"Final","",Scopus,2-s2.0-73649118492
"Steier, L.P., Chua, J.H., Chrisman, J.J.","6602794483;7005163494;6603889384;","Embeddedness perspectives of economic action within family firms",2009,"Entrepreneurship: Theory and Practice","33","6",,"1157","1167",,54,"10.1111/j.1540-6520.2009.00338.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70649102368&doi=10.1111%2fj.1540-6520.2009.00338.x&partnerID=40&md5=9e5157cf2baa1ec19b0ce177f35fb09b",Editorial,"Final","",Scopus,2-s2.0-70649102368
"Chang, E.P.C., Memili, E., Chrisman, J.J., Kellermanns, F.W., Chua, J.H.","20336763200;34973284000;6603889384;9433972600;7005163494;","Family social capital, venture preparedness, and start-up decisions: A study of hispanic entrepreneurs in new England",2009,"Family Business Review","22","3",,"279","292",,137,"10.1177/0894486509332327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349286426&doi=10.1177%2f0894486509332327&partnerID=40&md5=83d362cae775c6bb35afff3fce635667",Article,"Final","",Scopus,2-s2.0-70349286426
"Debicki, B.J., Matherne III, C.F., Kellermanns, F.W., Chrisman, J.J.","24821811400;24822539100;9433972600;6603889384;","Family Business Research in the New Millennium: An Overview of the Who, the Where, the What, and the Why",2009,"Family Business Review","22","2",,"151","166",,192,"10.1177/0894486509333598","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70749085296&doi=10.1177%2f0894486509333598&partnerID=40&md5=74ee26ec5ec1d610e9247de04ac086a3",Article,"Final","",Scopus,2-s2.0-70749085296
"Chrisman, J.J., Chua, J.H., Kellermanns, F.","6603889384;7005163494;9433972600;","Priorities, resource stocks, and performance in family and nonfamily firms",2009,"Entrepreneurship: Theory and Practice","33","3",,"739","760",,138,"10.1111/j.1540-6520.2009.00324.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65149093160&doi=10.1111%2fj.1540-6520.2009.00324.x&partnerID=40&md5=7ad6865a6aebac1125ea09ec3072a7f7",Article,"Final","",Scopus,2-s2.0-65149093160
"Chua, J.H., Chrisman, J.J., Bergiel, E.B.","7005163494;6603889384;26323533000;","An agency theoretic analysis of the professionalized family firm",2009,"Entrepreneurship: Theory and Practice","33","2",,"355","372",,227,"10.1111/j.1540-6520.2009.00294.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249091757&doi=10.1111%2fj.1540-6520.2009.00294.x&partnerID=40&md5=d36ac7c4d05f1bc2ac7235436e73a2af",Article,"Final","",Scopus,2-s2.0-62249091757
"Chrisman, J.J., Steier, L.P., Chua, J.H.","6603889384;6602794483;7005163494;","Toward a theoretical basis for understanding the dynamics of strategic performance in family firms",2008,"Entrepreneurship: Theory and Practice","32","6 SPEC. ISS.",,"935","947",,78,"10.1111/j.1540-6520.2008.00264.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249105941&doi=10.1111%2fj.1540-6520.2008.00264.x&partnerID=40&md5=68980f4d969260a0a1087aa74c4e1d99",Article,"Final","",Scopus,2-s2.0-55249105941
"Chrisman, J.J., Chua, J.H., Kellermanns, F.W., Matherne Iii, C.F., Debicki, B.J.","6603889384;7005163494;9433972600;24822539100;24821811400;","Management journals as venues for publication of family business research",2008,"Entrepreneurship: Theory and Practice","32","5",,"927","934",,43,"10.1111/j.1540-6520.2008.00263.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649085262&doi=10.1111%2fj.1540-6520.2008.00263.x&partnerID=40&md5=8fb598e4af3e3a10e277fc8b20d6d224",Article,"Final","",Scopus,2-s2.0-50649085262
"De Massis, A., Chua, J.H., Chrisman, J.J.","22834266400;7005163494;6603889384;","Factors preventing intra-family succession",2008,"Family Business Review","21","2",,"183","199",,358,"10.1111/j.1741-6248.2008.00118.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44149102685&doi=10.1111%2fj.1741-6248.2008.00118.x&partnerID=40&md5=2902e1714f5d0e6aa72c41bd15a50602",Article,"Final","",Scopus,2-s2.0-44149102685
"Chang, E.P.C., Chrisman, J.J., Chua, J.H., Kellermanns, F.W.","20336763200;6603889384;7005163494;9433972600;","Regional economy as a determinant of the prevalence of family firms in the United States: A preliminary report",2008,"Entrepreneurship: Theory and Practice","32","3",,"559","573",,57,"10.1111/j.1540-6520.2008.00241.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42449119372&doi=10.1111%2fj.1540-6520.2008.00241.x&partnerID=40&md5=7862915b1ce0eb70c41058b921232616",Article,"Final","",Scopus,2-s2.0-42449119372
"Sharma, P., Chrisman, S.J.J.","7403231533;6603889384;","Toward a reconciliation of the definitional issues in the field of corporate entrepreneurship",2007,"Entrepreneurship: Concepts, Theory and Perspective",,,,"83","103",,78,"10.1007/978-3-540-48543-8_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953657346&doi=10.1007%2f978-3-540-48543-8_4&partnerID=40&md5=8f053ae64ab2bd8c02b568d10f839019",Book Chapter,"Final","",Scopus,2-s2.0-79953657346
"Wu, Z., Chua, J.H., Chrisman, J.J.","35209289200;7005163494;6603889384;","Effects of family ownership and management on small business equity financing",2007,"Journal of Business Venturing","22","6",,"875","895",,95,"10.1016/j.jbusvent.2006.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547142622&doi=10.1016%2fj.jbusvent.2006.07.002&partnerID=40&md5=879ebed2df59c44ecda4653af3dd9c28",Article,"Final","",Scopus,2-s2.0-34547142622
"Chrisman, J.J., Sharma, P., Taggar, S.","6603889384;7403231533;6602957679;","Family influences on firms: An introduction",2007,"Journal of Business Research","60","10",,"1005","1011",,85,"10.1016/j.jbusres.2007.02.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548268620&doi=10.1016%2fj.jbusres.2007.02.016&partnerID=40&md5=c91b7797f0153fa7bd1241439c3e7f86",Article,"Final","",Scopus,2-s2.0-34548268620
"Chrisman, J.J., Chua, J.H., Kellermanns, F.W., Chang, E.P.C.","6603889384;7005163494;9433972600;20336763200;","Are family managers agents or stewards? An exploratory study in privately held family firms",2007,"Journal of Business Research","60","10",,"1030","1038",,270,"10.1016/j.jbusres.2006.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548210492&doi=10.1016%2fj.jbusres.2006.12.011&partnerID=40&md5=4985e9d42e0e41f7cf90264a9e56bc3c",Article,"Final","",Scopus,2-s2.0-34548210492
"Verbeke, A., Chrisman, J.J., Yuan, W.","6603960214;6603889384;16235460000;","A note on strategic renewal and corporate venturing in the subsidiaries of multinational enterprises",2007,"Entrepreneurship: Theory and Practice","31","4",,"585","600",,66,"10.1111/j.1540-6520.2007.00189.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447500139&doi=10.1111%2fj.1540-6520.2007.00189.x&partnerID=40&md5=ba33ee72b0d84ae5e839c6b2f2727082",Article,"Final","",Scopus,2-s2.0-34447500139
"Dewald, J.R., Hall, J., Chrisman, J.J., Kellermanns, F.W.","15847960100;55336812200;6603889384;9433972600;","The governance paradox: Preferences of small vulnerable firms in the homebuilding industry",2007,"Entrepreneurship: Theory and Practice","31","2",,"279","297",,13,"10.1111/j.1540-6520.2007.00173.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847024371&doi=10.1111%2fj.1540-6520.2007.00173.x&partnerID=40&md5=3043bb389ac7e0f24bf2d3a9110870fd",Article,"Final","",Scopus,2-s2.0-33847024371
"Chua, J.H., Steier, L.P., Chrisman, J.J.","7005163494;6602794483;6603889384;","How family firms solve intra-family agency problems using interlocking directorates: An extension",2006,"Entrepreneurship: Theory and Practice","30","6",,"777","783",,8,"10.1111/j.1540-6520.2006.00150.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750632552&doi=10.1111%2fj.1540-6520.2006.00150.x&partnerID=40&md5=f75540dbdf5fd8ffff25448f1ea4e3ea",Note,"Final","",Scopus,2-s2.0-33750632552
"Chrisman, J.J., Steier, L.P., Chua, J.H.","6603889384;6602794483;7005163494;","Personalism, particularism, and the competitive behaviors and advantages of family firms: An introduction",2006,"Entrepreneurship: Theory and Practice","30","6",,"719","729",,41,"10.1111/j.1540-6520.2006.00146.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750623840&doi=10.1111%2fj.1540-6520.2006.00146.x&partnerID=40&md5=933a4efc243ab22aa456e1ccdea5fd3c",Editorial,"Final","",Scopus,2-s2.0-33750623840
"Fairbanks, S., Vance, D.A., Chrisman, J.J.","13005318700;13005474700;6603889384;","NAPECOR's risk management venture",2006,"Entrepreneurship: Theory and Practice","30","1",,"97","109",,,"10.1111/j.1540-6520.2006.00112.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645994472&doi=10.1111%2fj.1540-6520.2006.00112.x&partnerID=40&md5=d4c7648d8fcbcfbe9cfafd907a6b7a53",Article,"Final","",Scopus,2-s2.0-33645994472
"Fairbanks, S., Vance, D.A., Chrisman, J.J.","13005318700;13005474700;6603889384;","NAPECOR's risk management venture: Note to instructors",2006,"Entrepreneurship: Theory and Practice","30","1",,"111","115",,,"10.1111/j.1540-6520.2006.00113.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645989994&doi=10.1111%2fj.1540-6520.2006.00113.x&partnerID=40&md5=55e84042de482c4ad4c45db87cd2fbf2",Article,"Final","",Scopus,2-s2.0-33645989994
"Peredo, A.M., Chrisman, J.J.","9744660400;6603889384;","Toward a theory of community-based enterprise",2006,"Academy of Management Review","31","2",,"309","328",,679,"10.5465/AMR.2006.20208683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31744449479&doi=10.5465%2fAMR.2006.20208683&partnerID=40&md5=594e73a964976b1c725faaa221807909",Article,"Final","",Scopus,2-s2.0-31744449479
"Chrisman, J.J., McMullan, E., Hall, J.","6603889384;6506653374;55336812200;","The influence of guided preparation on the long-term performance of new ventures",2005,"Journal of Business Venturing","20","6",,"769","791",,126,"10.1016/j.jbusvent.2004.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26644452066&doi=10.1016%2fj.jbusvent.2004.10.001&partnerID=40&md5=97ffaba90db89851b2eb87125e62f190",Article,"Final","",Scopus,2-s2.0-26644452066
"Chrisman, J.J., Chua, J.H., Steier, L.","6603889384;7005163494;6602794483;","Sources and consequences of distinctive familiness: An introduction",2005,"Entrepreneurship: Theory and Practice","29","3",,"237","247",,216,"10.1111/j.1540-6520.2005.00080.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844439452&doi=10.1111%2fj.1540-6520.2005.00080.x&partnerID=40&md5=ac39f2ee72b3c99e846c4db9e7c047f8",Review,"Final","",Scopus,2-s2.0-27844439452
"Chrisman, J.J., Chua, J.H., Sharma, P.","6603889384;7005163494;7403231533;","Trends and directions in the development of a strategic management theory of the family firm",2005,"Entrepreneurship: Theory and Practice","29","5",,"555","576",,765,"10.1111/j.1540-6520.2005.00098.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844554379&doi=10.1111%2fj.1540-6520.2005.00098.x&partnerID=40&md5=334ac4dc73613d856e95e419dc23e26f",Review,"Final","",Scopus,2-s2.0-27844554379
"Steier, L.P., Chrisman, J.J., Chua, J.H.","6602794483;6603889384;7005163494;","Entrepreneurial management and governance in family firms: An introduction",2004,"Entrepreneurship: Theory and Practice","28","4",,"295","303",,60,"10.1111/j.1540-6520.2004.00046.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28044452180&doi=10.1111%2fj.1540-6520.2004.00046.x&partnerID=40&md5=ac896bf2d460b4f7cfc5eb6a29421a5f",Article,"Final","",Scopus,2-s2.0-28044452180
"Chrisman, J.J., Chua, J.H., Litz, R.A.","6603889384;7005163494;7005988921;","Comparing the agency costs of family and non-family firms: Conceptual issues and exploratory evidence",2004,"Entrepreneurship: Theory and Practice","28","4",,"335","354",,662,"10.1111/j.1540-6520.2004.00049.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844544646&doi=10.1111%2fj.1540-6520.2004.00049.x&partnerID=40&md5=9e80ab249c734768a27780c3b4b17b53",Article,"Final","",Scopus,2-s2.0-27844544646
"Chua, J.H., Chrisman, J.J., Chang, E.P.C.","7005163494;6603889384;20336763200;","Are Family Firms Born or Made? An Exploratory Investigation",2004,"Family Business Review","17","1",,"37","54",,142,"10.1111/j.1741-6248.2004.00002.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996149147&doi=10.1111%2fj.1741-6248.2004.00002.x&partnerID=40&md5=f94643abbd1142ef69d8140c0f2a6281",Article,"Final","",Scopus,2-s2.0-84996149147
"Chrisman, J.J., McMullan, W.Ed.","6603889384;6701323516;","Outsider assistance as a knowledge resource for new venture survival",2004,"Journal of Small Business Management","42","3",,"229","244",,152,"10.1111/j.1540-627x.2004.00109.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142701592&doi=10.1111%2fj.1540-627x.2004.00109.x&partnerID=40&md5=cd6d68b51e641a9082e583e23023ba0a",Article,"Final","",Scopus,2-s2.0-3142701592
"Willoughby, K.A., Chrisman, J.J.","7006097069;6603889384;","Replenishments in price fluctuating situations: Comparing the performance of optimal and heuristic approaches",2003,"Proceedings - Annual Meeting of the Decision Sciences Institute",,,,"1669","1674",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0442278421&partnerID=40&md5=0b687a9dd799b4fef2038531dfb0fba0",Conference Paper,"Final","",Scopus,2-s2.0-0442278421
"Sharma, P., Chrisman, J.J., Chua, J.H.","7403231533;6603889384;7005163494;","Predictors of satisfaction with the succession process in family firms",2003,"Journal of Business Venturing","18","5",,"667","687",,238,"10.1016/S0883-9026(03)00015-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043076331&doi=10.1016%2fS0883-9026%2803%2900015-6&partnerID=40&md5=80b1b163f930b0d2e5362f4f1045e87c",Article,"Final","",Scopus,2-s2.0-0043076331
"Chrisman, J.J., Chua, J.H., Steier, L.P.","6603889384;7005163494;6602794483;","An introduction to theories of family business",2003,"Journal of Business Venturing","18","4",,"441","448",,169,"10.1016/S0883-9026(03)00052-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042709565&doi=10.1016%2fS0883-9026%2803%2900052-1&partnerID=40&md5=0e0797fdd7d984857f10c94bbad922e1",Editorial,"Final","",Scopus,2-s2.0-0042709565
"Sharma, P., Chrisman, J.J., Chua, J.H.","7403231533;6603889384;7005163494;","Succession Planning as Planned Behavior: Some Empirical Results",2003,"Family Business Review","16","1",,"1","15",,243,"10.1111/j.1741-6248.2003.00001.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996197160&doi=10.1111%2fj.1741-6248.2003.00001.x&partnerID=40&md5=e2da1798c7d11a87832be2237570cc72",Article,"Final","",Scopus,2-s2.0-84996197160
"Chua, J.H., Chrisman, J.J., Sharma, P.","7005163494;6603889384;7403231533;","Succession and Nonsuccession Concerns of Family Firms and Agency Relationship with Nonfamily Managers",2003,"Family Business Review","16","2",,"89","107",,289,"10.1111/j.1741-6248.2003.00089.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881373123&doi=10.1111%2fj.1741-6248.2003.00089.x&partnerID=40&md5=e602e0d95d088df578e59b49247ea4e7",Article,"Final","",Scopus,2-s2.0-84881373123
"Chrisman, J.J., Chua, J.H., Litz, R.","6603889384;7005163494;7005988921;","A unified systems perspective of family firm performance: An extension and integration",2003,"Journal of Business Venturing","18","4",,"467","472",,259,"10.1016/S0883-9026(03)00055-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042031483&doi=10.1016%2fS0883-9026%2803%2900055-7&partnerID=40&md5=fb2554def7352952ed465b3b491cafab",Note,"Final","",Scopus,2-s2.0-0042031483
"Chrisman, J.J., McMullan, W.E.","6603889384;6701323516;","Some additional comments on the sources and measurement of the benefits of small business assistance programs",2002,"Journal of Small Business Management","40","1",,"43","50",,11,"10.1111/1540-627x.00037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035995159&doi=10.1111%2f1540-627x.00037&partnerID=40&md5=93c64d1596abd895eee40613a0472417",Article,"Final","",Scopus,2-s2.0-0035995159
"O’Grady, J.K., Chrisman, J.J., McKenzie, W.","57019986100;6603889384;57019972400;","Entrepreneurial and economic development activities of the faculty of medicine at the University of Calgary: a case study",2000,"International Journal of Healthcare Technology and Management","2","1-4",,"128","146",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951716450&partnerID=40&md5=19ffbf191f8eba4cb6abf460a2d04ed5",Article,"Final","",Scopus,2-s2.0-84951716450
"Sharma, P., Chua, J.H., Chrisman, J.J.","7403231533;7005163494;6603889384;","Perceptions about the extent of succession planning in canadian family firms",2000,"Canadian Journal of Administrative Sciences","17","3",,"233","244",,64,"10.1111/j.1936-4490.2000.tb00223.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034552517&doi=10.1111%2fj.1936-4490.2000.tb00223.x&partnerID=40&md5=76eb68bb5becd47b2cc22812ed80fdf6",Article,"Final","",Scopus,2-s2.0-0034552517
"Chrisman, J.J.","6603889384;","The influence of outsider-generated knowledge resources on venture creation",1999,"Journal of Small Business Management","37","4",,"42","58",,76,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033247946&partnerID=40&md5=5ff634c7f5e13a0124c1c0bdbfe7d583",Article,"Final","",Scopus,2-s2.0-0033247946
"Chrisman, J.J., Chua, J.H., Sharma, P.","6603889384;7005163494;7403231533;","Important attributes of successors in family businesses: An exploratory study",1998,"Family Business Review","11","1",,"35","47",,14,"10.1111/j.1741-6248.1998.00035.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958038795&doi=10.1111%2fj.1741-6248.1998.00035.x&partnerID=40&md5=782d63e3bbcc28e35a1c527dbeb7c788",Article,"Final","",Scopus,2-s2.0-79958038795
"Chrisman, J.J., Chua, J.H., Sharma, P.","6603889384;7005163494;7403231533;","Important attributes of successors in family businesses: An exploratory study",1998,"Family Business Review","11","1",,"19","34",,205,"10.1111/j.1741-6248.1998.00019.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10344261359&doi=10.1111%2fj.1741-6248.1998.00019.x&partnerID=40&md5=dca538bab2feabd0d3deb0fbe31d32ae",Article,"Final","",Scopus,2-s2.0-10344261359
"Klassen, K.J., Russell, R.M., Chrisman, J.J.","57206500917;7403933974;6603889384;","Efficiency and productivity measures for high contact services",1998,"Service Industries Journal","18","4",,"1","18",,49,"10.1080/02642069800000038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032437337&doi=10.1080%2f02642069800000038&partnerID=40&md5=ab50b2a5e4ab49fe5a5e60c55cbe0279",Article,"Final","",Scopus,2-s2.0-0032437337
"Sharma, P., Chrisman, J.J., Chua, J.H.","7403231533;6603889384;7005163494;","Strategic management of the family business: Past research and future challenges",1997,"Family Business Review","10","1",,"1","35",,599,"10.1111/j.1741-6248.1997.00001.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958022704&doi=10.1111%2fj.1741-6248.1997.00001.x&partnerID=40&md5=52d45c70bebd740e3dc06f6a4f8bbcc4",Article,"Final","",Scopus,2-s2.0-79958022704
"Chrisman, J.J., McMullan, W.E.","6603889384;6701323516;","Static economic theory, empirical evidence, and the evaluation of small business assistance programs: A reply to Wood",1996,"Journal of Small Business Management","34","2",,"56","66",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030306621&partnerID=40&md5=7d840576180422deadf98313a36bc3e6",Review,"Final","",Scopus,2-s2.0-0030306621
"Roberts, L.P., Chrisman, J.J.","57203482213;6603889384;","UNDER ONE ROOF: TOWARD A RECONCILIATION OF HOME-BASED WORK TYPOLOGIES",1996,"Journal of Small Business and Entrepreneurship","13","4",,"18","33",,7,"10.1080/08276331.1996.10600534","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996702132&doi=10.1080%2f08276331.1996.10600534&partnerID=40&md5=67304762696b09818559501274707654",Article,"Final","",Scopus,2-s2.0-84996702132
"Chrisman, J.J., Hynes, T., Fraser, S.","6603889384;7004291227;25937989200;","Faculty entrepreneurship and economic development: The case of the University of Calgary",1995,"Journal of Business Venturing","10","4",,"267","281",,131,"10.1016/0883-9026(95)00015-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037935748&doi=10.1016%2f0883-9026%2895%2900015-Z&partnerID=40&md5=533d1f7ecbff42bebf2c9191ecb01438",Conference Paper,"Final","",Scopus,2-s2.0-0037935748
