作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Acemoglu, D., Robinson, J.","7003483273;57198433819;","Why nations fail",2014,"Revija Za Socijalnu Politiku","21","3",,"381","383",,1,"10.3935/rsp.v21i3.1238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919833573&doi=10.3935%2frsp.v21i3.1238&partnerID=40&md5=bc030aee1bef5004080c561d43f63ac5",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84919833573
"Acemoglu, D., Hawkins, W.B.","7003483273;55567469000;","Search with multi-worker firms",2014,"Theoretical Economics","9","3",,"583","628",,29,"10.3982/TE1061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908262525&doi=10.3982%2fTE1061&partnerID=40&md5=6f06d91860785aa0c9d07ee488fbee3c",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84908262525
"Acemoglu, D., Gallego, F.A., Robinson, J.A.","7003483273;7006577650;57198433819;","Institutions, human capital, and development",2014,"Annual Review of Economics","6",,,"875","912",,190,"10.1146/annurev-economics-080213-041119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905699576&doi=10.1146%2fannurev-economics-080213-041119&partnerID=40&md5=a6dd2c09f5a21f092237f485a0b2c098",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84905699576
"Acemoglu, D., Mostagir, M., Ozdaglar, A.","7003483273;34973323300;6506566744;","State-dependent opinion dynamics",2014,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,,"6854508","4773","4777",,4,"10.1109/ICASSP.2014.6854508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905230191&doi=10.1109%2fICASSP.2014.6854508&partnerID=40&md5=4d0882d372585c0b02df6d308de0e5df",Conference Paper,"Final","",Scopus,2-s2.0-84905230191
"Acemoglu, D., Laibson, D., List, J.A.","7003483273;6602200141;26643272500;","Equalizing superstars: The internet and the democratization of education",2014,"American Economic Review","104","5",,"523","527",,17,"10.1257/aer.104.5.523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901423984&doi=10.1257%2faer.104.5.523&partnerID=40&md5=486ff1b773f38572b6fbf7017a925454",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84901423984
"Acemoglu, D., Autor, D., Dorn, D., Hanson, G.H., Price, B.","7003483273;6602634280;35291819300;7201565847;56180515900;","Return of the solow paradox? It, productivity, and employment in US manufacturing",2014,"American Economic Review","104","5",,"394","399",,84,"10.1257/aer.104.5.394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901392989&doi=10.1257%2faer.104.5.394&partnerID=40&md5=0b1ad72c8760910db58bee205c18a9db",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84901392989
"Acemoglu, D., Reed, T., Robinson, J.A.","7003483273;57537795600;57198433819;","Chiefs: Economic development and elite control of civil society in sierra leone",2014,"Journal of Political Economy","122","2",,"319","368",,145,"10.1086/674988","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901276204&doi=10.1086%2f674988&partnerID=40&md5=cfee79d7976610350172327bdcc5879f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84901276204
"Acemoglu, D., Wolitzky, A.","7003483273;26027698400;","Cycles of conflict: An economic model",2014,"American Economic Review","104","4",,"1350","1367",,26,"10.1257/aer.104.4.1350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898602778&doi=10.1257%2faer.104.4.1350&partnerID=40&md5=d91629e5507c42b428fd182d0d76e041",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84898602778
"Acemoglu, D., Bimpikis, K., Ozdaglar, A.","7003483273;24478710000;6506566744;","Dynamics of information exchange in endogenous social networks",2014,"Theoretical Economics","9","1",,"41","97",,52,"10.3982/TE1204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893432148&doi=10.3982%2fTE1204&partnerID=40&md5=9f6561c4cc965f1630c39a0592ca0e99",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84893432148
"Acemoglu, D., Finkelstein, A., Notowidigdo, M.J.","7003483273;7101962367;12344783300;","Income and health spending: Evidence from oil price shocks",2013,"Review of Economics and Statistics","95","4",,"1079","1095",,101,"10.1162/REST_a_00306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885992678&doi=10.1162%2fREST_a_00306&partnerID=40&md5=51428dc49201187824c3eca62d3f0505",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84885992678
"Acemoglu, D., Jensen, M.K.","7003483273;15044708600;","Aggregate comparative statics",2013,"Games and Economic Behavior","81","1",,"27","49",,86,"10.1016/j.geb.2013.03.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877884223&doi=10.1016%2fj.geb.2013.03.009&partnerID=40&md5=343a72ac86a71fc09b41fc29108cd09a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877884223
"Acemoglu, D., Jackson, M.O.","7003483273;7404069278;","History, expectations, and leadership in the evolution of social norms",2013,"Review of Economic Studies","82","2",,"423","456",,42,"10.1093/restud/rdu039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926474989&doi=10.1093%2frestud%2frdu039&partnerID=40&md5=952e3eda129894703e3f99b20b8819d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84926474989
"Acemoglu, D., Egorov, G., Sonin, K.","7003483273;24801824800;9249020600;","A political theory of populism",2013,"Quarterly Journal of Economics","128","2",,"771","805",,119,"10.1093/qje/qjs077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877074308&doi=10.1093%2fqje%2fqjs077&partnerID=40&md5=738c8135da18b36b73e23a3da2660831",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877074308
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Stability analysis of transportation networks with multiscale driver decisions",2013,"SIAM Journal on Control and Optimization","51","1",,"230","252",,32,"10.1137/110820804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876140876&doi=10.1137%2f110820804&partnerID=40&md5=53bc5784581f6826c0a4421f604f1e82",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84876140876
"Acemoglu, D.","7003483273;","Economic growth and development in the undergraduate curriculum",2013,"Journal of Economic Education","44","2",,"169","177",,4,"10.1080/00220485.2013.770344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876146206&doi=10.1080%2f00220485.2013.770344&partnerID=40&md5=07e51cd87d97902c08eb89f0a37ea8e1",Article,"Final","",Scopus,2-s2.0-84876146206
"Acemoglu, D., Robinson, J.A.","7003483273;57198433819;","Economics versus politics: Pitfalls of policy advice",2013,"Journal of Economic Perspectives","27","2",,"173","192",,109,"10.1257/jep.27.2.173","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878521214&doi=10.1257%2fjep.27.2.173&partnerID=40&md5=1436f523d232f65d0077f68fd3ffa432",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878521214
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Robust distributed routing in dynamical networks-part II: Strong resilience, equilibrium selection and cascaded failures",2013,"IEEE Transactions on Automatic Control","58","2","6248170","333","348",,69,"10.1109/TAC.2012.2209975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873871883&doi=10.1109%2fTAC.2012.2209975&partnerID=40&md5=75b7bbd168704a2f6edce04cf2a075e6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873871883
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Robust distributed routing in dynamical networks-Part I: Locally responsive policies and weak resilience",2013,"IEEE Transactions on Automatic Control","58","2","6247471","317","332",,62,"10.1109/TAC.2012.2209951","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873848192&doi=10.1109%2fTAC.2012.2209951&partnerID=40&md5=78e0faf148c1582d5eec12e20d41550b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873848192
"Acemoǧlu, D., Como, G., Fagnani, F., Ozdaglar, A.","7003483273;14827831400;7006377462;6506566744;","Opinion fluctuations and disagreement in social networks",2013,"Mathematics of Operations Research","38","1",,"1","27",,247,"10.1287/moor.1120.0570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875408980&doi=10.1287%2fmoor.1120.0570&partnerID=40&md5=e9390253ff09276c9b0423339a37437e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875408980
"Acemoglu, D., Robinson, J.","7003483273;57198433819;","Economics versus politics: Pitfalls of policy advice",2013,"Voprosy Ekonomiki","2013","12",,"4","28",,1,"10.32609/0042-8736-2013-12-4-28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065783315&doi=10.32609%2f0042-8736-2013-12-4-28&partnerID=40&md5=7903f4362d56ebda22c41e32def3d55c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85065783315
"Yildiz, E., Ozdaglar, A., Acemoglu, D., Saberi, A., Scaglione, A.","56207273900;6506566744;7003483273;7005675226;7005577332;","Binary opinion dynamics with stubborn agents",2013,"ACM Transactions on Economics and Computation","1","4","2538508","","",,175,"10.1145/2538508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036452155&doi=10.1145%2f2538508&partnerID=40&md5=3292ef2a16f4c9febbbaf33c1660871f",Article,"Final","",Scopus,2-s2.0-85036452155
"Acemoglu, D., Robinson, J.A., Torvik, R.","7003483273;57198433819;6603881325;","Why do voters dismantle checks and balances?",2013,"Review of Economic Studies","80","3",,"845","875",,52,"10.1093/restud/rdt007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880740098&doi=10.1093%2frestud%2frdt007&partnerID=40&md5=d9144ba612a657d04dc417bd998b6676",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84880740098
"Acemoglu, D., Robinson, J.A., Santos, R.J.","7003483273;57198433819;55548305500;","The monopoly of violence: Evidence from colombia",2013,"Journal of the European Economic Association","11","SUPPL. 1",,"5","44",,138,"10.1111/j.1542-4774.2012.01099.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872032546&doi=10.1111%2fj.1542-4774.2012.01099.x&partnerID=40&md5=1c3b9c53861a45c5f48c8b5f55836a2b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84872032546
"Acemoglu, D., Parker, J., Woodford, M.","7003483273;7404595160;56234103000;","Editorial",2012,"NBER Macroeconomics Annual","27","1",,"xiii","xx",,1,"10.1086/669168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878981695&doi=10.1086%2f669168&partnerID=40&md5=774b8997d5e186194e332231ed7b14af",Editorial,"Final","",Scopus,2-s2.0-84878981695
"Acemoglu, D., Johnson, S., Robinson, J.A.","7003483273;7406326915;57198433819;","An African success story: Botswana",2012,"In Search of Prosperity: Analytic Narratives on Economic Growth",,,,"80","119",,126,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883993358&partnerID=40&md5=eedd122177fea8a7b89debb985235693",Book Chapter,"Final","",Scopus,2-s2.0-84883993358
"Acemoglu, D., García-Jimeno, C., Robinson, J.A.","7003483273;55357954900;57198433819;","Finding Eldorado: Slavery and long-run development in Colombia",2012,"Journal of Comparative Economics","40","4",,"534","564",,39,"10.1016/j.jce.2012.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867901271&doi=10.1016%2fj.jce.2012.07.003&partnerID=40&md5=da4335b97be5db9db6b00de5026347e2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84867901271
"Berg, M., Acemoglu, D., Robinson, J.A., Allen, D.W.","55459868400;7003483273;57224742001;55463313800;","Sink or swim",2012,"TLS - The Times Literary Supplement",,"5717",,"28","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868631007&partnerID=40&md5=c370dd65295cf262e3a9a5ea84048611",Note,"Final","",Scopus,2-s2.0-84868631007
"Acemoglu, D., Johnson, S., Robinson, J.A.","7003483273;7406326915;57198433819;","The colonial origins of comparative development: An empirical investigation: Reply",2012,"American Economic Review","102","6",,"3077","3110",,92,"10.1257/aer.102.6.3077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867717492&doi=10.1257%2faer.102.6.3077&partnerID=40&md5=8174b178a5db183ab6c520c0e5494e2b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84867717492
"Acemoglu, D., Carvalho, V.M., Ozdaglar, A., Tahbaz-Salehi, A.","7003483273;55273586800;6506566744;23570166400;","The network origins of aggregate fluctuations",2012,"Econometrica","80","5",,"1977","2016",,601,"10.3982/ECTA9623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866766163&doi=10.3982%2fECTA9623&partnerID=40&md5=be64abdb67f3009a0474631d2efd288b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84866766163
"Acemoglu, D., Robinson, J.A.","7003483273;57198433819;","10 Reasons countries fall apart: States don't fail overnight. The seeds of of their destruction are sown deep within their political institutions",2012,"Foreign Policy",,"194",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873876193&partnerID=40&md5=70591eaf2fb55d4cbd5e888da0704465",Article,"Final","",Scopus,2-s2.0-84873876193
"Acemoglu, D., Autor, D.","7003483273;6602634280;","What does human capital do? A review of Goldin and Katz's The Race between Education and Technology",2012,"Journal of Economic Literature","50","2",,"426","463",,140,"10.1257/jel.50.2.426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862981049&doi=10.1257%2fjel.50.2.426&partnerID=40&md5=ae3d0eafb239bf75dca0f6f3872ecd6a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84862981049
"Acemoglu, D., Egorov, G., Sonin, K.","7003483273;24801824800;9249020600;","Dynamics and stability of constitutions, coalitions, and clubs",2012,"American Economic Review","102","4",,"1446","1476",,63,"10.1257/aer.102.4.1446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855513595&doi=10.1257%2faer.102.4.1446&partnerID=40&md5=1375b140f4928d6ec58231835f2762ce",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84855513595
"Acemoglu, D., Robinson, J.A.","7003483273;57198433819;","Is this time different? Capture and anti-capture of U.S. politics",2012,"Economists' Voice","9","3",,"","",,3,"10.1515/1553-3832.1902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879469476&doi=10.1515%2f1553-3832.1902&partnerID=40&md5=2e8a3ccd71237191f6f750153a1b740e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879469476
"Acemoglu, D.","7003483273;","Introduction to economic growth",2012,"Journal of Economic Theory","147","2",,"545","550",,54,"10.1016/j.jet.2012.01.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858005836&doi=10.1016%2fj.jet.2012.01.023&partnerID=40&md5=3f71fad2f5bdd6af5bfef2dcf4418e96",Article,"Final","",Scopus,2-s2.0-84858005836
"Acemoglu, D., Golosov, M., Tsyvinski, A., Yared, P.","7003483273;36174848800;6504293496;14071002400;","A dynamic theory of resource wars",2012,"Quarterly Journal of Economics","127","1",,"283","331",,37,"10.1093/qje/qjr048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856975971&doi=10.1093%2fqje%2fqjr048&partnerID=40&md5=79398170d4e588d58425d76466c51ceb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856975971
"Acemoglu, D., Aghion, P., Bursztyn, L., Hemous, D.","7003483273;7004203407;54981505200;54981732000;","The environment and directed technical change",2012,"American Economic Review","102","1",,"131","166",,872,"10.1257/aer.102.1.131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856881766&doi=10.1257%2faer.102.1.131&partnerID=40&md5=4111682c59aa847ae254d02ea089796d",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84856881766
"Acemoglu, D., Akcigit, U.","7003483273;54917072500;","Intellectual property rights policy, competition and innovation",2012,"Journal of the European Economic Association","10","1",,"1","42",,121,"10.1111/j.1542-4774.2011.01053.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856199392&doi=10.1111%2fj.1542-4774.2011.01053.x&partnerID=40&md5=bae6473f7b7d5e807c63717b9c91410a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856199392
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Robust distributed routing in dynamical networks with cascading failures",2012,"Proceedings of the IEEE Conference on Decision and Control",,,"6426170","7413","7418",,5,"10.1109/CDC.2012.6426170","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874247904&doi=10.1109%2fCDC.2012.6426170&partnerID=40&md5=c8ab9bb9faeb05ad802b2ef1957decba",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84874247904
"Acemoglu, D., Gancia, G., Zilibotti, F.","7003483273;24399001000;6603271202;","Competing engines of growth: Innovation and standardization",2012,"Journal of Economic Theory","147","2",,"570","601.e3",,77,"10.1016/j.jet.2010.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856178338&doi=10.1016%2fj.jet.2010.09.001&partnerID=40&md5=cdb307077e818611b744d3abf39f47c8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856178338
"Acemoglu, D., Egorov, G., Sonin, K.","7003483273;24801824800;9249020600;","Political model of social evolution",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","SUPPL. 4",,"21292","21296",,13,"10.1073/pnas.1019454108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855515433&doi=10.1073%2fpnas.1019454108&partnerID=40&md5=2c6043562893cfd0898aee10609bab80",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84855515433
"Acemoglu, D.","7003483273;","The crisis of 2008: Lessons for and from economics",2011,"What Caused the Financial Crisis",,,,"251","261",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897290511&partnerID=40&md5=ca3933a1b306d8177be8e562ad4a5085",Book Chapter,"Final","",Scopus,2-s2.0-84897290511
"Acemoglu, D., Woodford, M.","7003483273;56234103000;","Editorial",2011,"NBER Macroeconomics Annual","26","1",,"xi","xvii",,,"10.1086/663987","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865602018&doi=10.1086%2f663987&partnerID=40&md5=a31cc1d5ff2726ac24e0e8dbe5afbfff",Editorial,"Final","",Scopus,2-s2.0-84865602018
"Acemoglu, D., Cantoni, D., Johnson, S., Robinson, J.A.","7003483273;54784057100;7406326915;57198433819;","The consequences of radical reform: The French revolution",2011,"American Economic Review","101","7",,"3286","3307",,143,"10.1257/aer.101.7.3286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755185487&doi=10.1257%2faer.101.7.3286&partnerID=40&md5=f3958f9ffb5514d26ae4614f4d25c55d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-83755185487
"Acemoglu, D., Dahleh, M.A., Lobel, I., Ozdaglar, A.","7003483273;7006271100;23569770600;6506566744;","Bayesian learning in social networks",2011,"Review of Economic Studies","78","4","rdr004","1201","1236",,325,"10.1093/restud/rdr004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052243933&doi=10.1093%2frestud%2frdr004&partnerID=40&md5=8721a912f2f58d4075e9f1ec060cc7a6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80052243933
"Yildiz, E., Acemoglu, D., Ozdaglar, A., Scaglione, A.","56207273900;7003483273;6506566744;7005577332;","Diffusions of innovations on deterministic topologies",2011,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,,"5947679","5800","5803",,5,"10.1109/ICASSP.2011.5947679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051622762&doi=10.1109%2fICASSP.2011.5947679&partnerID=40&md5=73fccd52bbbada0d2bf55188cdf7c302",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-80051622762
"Acemoglu, D., Golosov, M., Tsyvinski, A.","7003483273;36174848800;6504293496;","Political economy of Ramsey taxation",2011,"Journal of Public Economics","95","7-8",,"467","475",,28,"10.1016/j.jpubeco.2010.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955001080&doi=10.1016%2fj.jpubeco.2010.10.014&partnerID=40&md5=8ca4a23260372a0bbf578b8f05fe545d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79955001080
"Acemoglu, D., Hassan, T.A., Robinson, J.A.","7003483273;39761581900;57198433819;","Social structure and development: A legacy of the holocaust in Russia",2011,"Quarterly Journal of Economics","126","2","qjr018","895","946",,76,"10.1093/qje/qjr018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052939900&doi=10.1093%2fqje%2fqjr018&partnerID=40&md5=353ccc28776ce1bb6551edcfec3c2fc7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80052939900
"Acemoglu, D., Golosov, M., Tsyvinski, A.","7003483273;36174848800;6504293496;","Power fluctuations and political economy",2011,"Journal of Economic Theory","146","3",,"1009","1041",,33,"10.1016/j.jet.2010.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956303462&doi=10.1016%2fj.jet.2010.11.002&partnerID=40&md5=1b28d4dbf91a68fe0e138a4b3630244a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79956303462
"Acemoglu, D., Autor, D.","7003483273;6602634280;","Skills, tasks and technologies: Implications for employment and earnings",2011,"Handbook of Labor Economics","4","PART B",,"1043","1171",,1217,"10.1016/S0169-7218(11)02410-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953156776&doi=10.1016%2fS0169-7218%2811%2902410-5&partnerID=40&md5=2537e082e61bdb96918d94965b20ac6d",Book,"Final","All Open Access, Green",Scopus,2-s2.0-79953156776
"Acemoglu, D., Ticchi, D., Vindigni, A.","7003483273;6506463276;22982111900;","Emergence and persistence of inefficient states",2011,"Journal of the European Economic Association","9","2",,"177","208",,115,"10.1111/j.1542-4774.2010.01008.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952666120&doi=10.1111%2fj.1542-4774.2010.01008.x&partnerID=40&md5=731685179ea0f90e7124836dbcb9fb23",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79952666120
"Acemoglu, D., Ozdaglar, A.","7003483273;6506566744;","Opinion dynamics and learning in social networks",2011,"Dynamic Games and Applications","1","1",,"3","49",,373,"10.1007/s13235-010-0004-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053080717&doi=10.1007%2fs13235-010-0004-1&partnerID=40&md5=66bfc1529ee3c7b79cb236ee39fb4275",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80053080717
"Acemoglu, D., Wolitzky, A.","7003483273;26027698400;","The Economics of Labor Coercion",2011,"Econometrica","79","2",,"555","600",,75,"10.3982/ECTA8963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951538731&doi=10.3982%2fECTA8963&partnerID=40&md5=976db9ffa98d0c18d992addb11fc2ae4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79951538731
"Acemoglu, D., Bimpikis, K., Ozdaglar, A.","7003483273;24478710000;6506566744;","Experimentation, patents, and innovation",2011,"American Economic Journal: Microeconomics","3","1",,"37","77",,10,"10.1257/mic.3.1.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958107606&doi=10.1257%2fmic.3.1.37&partnerID=40&md5=210623e4cde252e8481bcad8b24d75a7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79958107606
"Acemoglu, D., Arellano, M., Dekel, E.","7003483273;36936975200;7003772787;","Preface",2011,"Advances in Economics and Econometrics: Tenth World Congress, Volume II: Applied Economics","9781107016057",,,"xi","xii",,,"10.1017/CBO9781139060028.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924133186&doi=10.1017%2fCBO9781139060028.001&partnerID=40&md5=18d1a60f9e9ac093292dbaf08d92ed2a",Editorial,"Final","",Scopus,2-s2.0-84924133186
"Acemoglu, D., Arellano, M., Dekel, E.","7003483273;36936975200;7003772787;","Advances in economics and econometrics: Tenth world Congress, volume II: Applied economics",2011,"Advances in Economics and Econometrics: Tenth World Congress, Volume II: Applied Economics",,,,"1","554",,,"10.1017/CBO9781139060028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924131139&doi=10.1017%2fCBO9781139060028&partnerID=40&md5=c125a0d774aba5b89d4a24b37675c13b",Book,"Final","",Scopus,2-s2.0-84924131139
"Acemoglu, D., Arellano, M., Dekel, E.","7003483273;36936975200;7003772787;","Advances in economics and econometrics: Tenth world congress, volume I: Economic theory",2011,"Advances in Economics and Econometrics: Tenth World Congress, Volume I: Economic Theory",,,,"1","498",,,"10.1017/CBO9781139060011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923417976&doi=10.1017%2fCBO9781139060011&partnerID=40&md5=4cba97018f489ec4ed7f1b6042900f21",Book,"Final","",Scopus,2-s2.0-84923417976
"Acemoglu, D., Arellano, M., Dekel, E.","7003483273;36936975200;7003772787;","Advances in economics and econometrics: Tenth world Congress volume 3, econometrics",2011,"Advances in Economics and Econometrics: Tenth World Congress Volume 3, Econometrics",,,,"1","632",,,"10.1017/CBO9781139060035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923412260&doi=10.1017%2fCBO9781139060035&partnerID=40&md5=a11cc2aa556eeceafcf6e11646081abb",Book,"Final","",Scopus,2-s2.0-84923412260
"Acemoglu, D., Como, G., Fagnani, F., Ozdaglar, A.","7003483273;14827831400;7006377462;6506566744;","Opinion fluctuations and persistent disagreement in social networks",2011,"Proceedings of the IEEE Conference on Decision and Control",,,"6161319","2347","2352",,31,"10.1109/CDC.2011.6161319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860692142&doi=10.1109%2fCDC.2011.6161319&partnerID=40&md5=bc6c8371a26ce1943762e8d4a5aca4a1",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84860692142
"Acemoglu, D., Ozdaglar, A., Yildiz, E.","7003483273;6506566744;56207273900;","Diffusion of innovations in social networks",2011,"Proceedings of the IEEE Conference on Decision and Control",,,"6160999","2329","2334",,59,"10.1109/CDC.2011.6160999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860692059&doi=10.1109%2fCDC.2011.6160999&partnerID=40&md5=8956ac01f5d64ac7d61e5b6427d57a52",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84860692059
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Robust distributed routing in dynamical flow networks",2011,"Proceedings of the IEEE Conference on Decision and Control",,,"6161260","6290","6295",,3,"10.1109/CDC.2011.6161260","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860653761&doi=10.1109%2fCDC.2011.6161260&partnerID=40&md5=eea88ababfbb078ee12615569d4d3db3",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84860653761
"Como, G., Savla, K., Acemoglu, D., Dahleh, M.A., Frazzoli, E.","14827831400;8684111200;7003483273;7006271100;6701493296;","Stability analysis of transportation networks with multiscale driver decisions",2011,"Proceedings of the American Control Conference",,,"5991560","2436","2441",,5,"10.1109/acc.2011.5991560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053163459&doi=10.1109%2facc.2011.5991560&partnerID=40&md5=9f42b0f6413753b09f3ac1af02ecf778",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-80053163459
