作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Duflo, E., Gale, W., Liebman, J., Orszag, P., Saez, E.","6602205596;7005988722;7101608727;6505939838;7004587587;","Savings incentives for low- and moderate-income families in the United States: Why is the saver's credit not more effective?",2007,"Journal of the European Economic Association","5","2-3",,"647","661",,22,"10.1162/jeea.2007.5.2-3.647","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749037695&doi=10.1162%2fjeea.2007.5.2-3.647&partnerID=40&md5=964b3f47e793b2ecb06f10531e4e330d",Conference Paper,"Final","",Scopus,2-s2.0-36749037695
"Chetty, R., Rosenberg, J., Saez, E.","56240427600;55780155400;7004587587;","The effects of taxes on market responses to dividend announcements and payments: What can we learn from the 2003 dividend tax cut?",2007,"Taxing Corporate Income in the 21st Century",,,,"1","32",,8,"10.1017/CBO9780511510823.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861719544&doi=10.1017%2fCBO9780511510823.002&partnerID=40&md5=ec9672c4f5c00232bf91524c5b87977c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84861719544
"Immervoll, H., Kleven, H.J., Kreiner, C.T., Saez, E.","9246456200;6602214084;7004124207;7004587587;","Welfare reform in European countries: A microsimulation analysis",2007,"Economic Journal","117","516",,"1","44",,135,"10.1111/j.1468-0297.2007.02000.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846380301&doi=10.1111%2fj.1468-0297.2007.02000.x&partnerID=40&md5=49fa3c2304764cca7f1aa51758fe79b9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33846380301
"Saez, E.","7004587587;","Income and wealth concentration in a historical and international perspective",2006,"Public Policy and the Distribution of Income",,,,"221","258",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902417030&partnerID=40&md5=d3e5ad0c0fc21b9ef6aff9d4d5632049",Book Chapter,"Final","",Scopus,2-s2.0-84902417030
"Duflo, E., Gale, W., Liebman, J., Orszag, P., Saez, E.","6602205596;7005988722;7101608727;6505939838;7004587587;","Saving incentives for low- And middle-income families: Evidence from a field experiment with H&amp;R block",2006,"Quarterly Journal of Economics","121","4",,"1311","1346",,131,"10.1162/qjec.121.4.1311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845361635&doi=10.1162%2fqjec.121.4.1311&partnerID=40&md5=0f152c87b8a1a758b91b324318025f15",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33845361635
"Saez, E.","7004587587;","Redistribution toward low incomes in richer countries",2006,"Understanding Poverty",,,,"","",,6,"10.1093/0195305191.003.0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855181581&doi=10.1093%2f0195305191.003.0013&partnerID=40&md5=2fb18ce87a35c2c9006f2d352cedd0b2",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-81855181581
"Chetty, R., Saez, E.","56240427600;7004587587;","The effects of the 2003 dividend tax cut on corporate behavior: Interpreting the evidence",2006,"American Economic Review","96","2",,"124","129",,44,"10.1257/000282806777211838","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744522121&doi=10.1257%2f000282806777211838&partnerID=40&md5=23de711c59b254e8ffe91a5e5f136370",Conference Paper,"Final","",Scopus,2-s2.0-33744522121
"Piketty, T., Saez, E.","6603275600;7004587587;","The evolution of top incomes: A historical and international perspective",2006,"American Economic Review","96","2",,"200","205",,354,"10.1257/000282806777212116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744509650&doi=10.1257%2f000282806777212116&partnerID=40&md5=5af5edd453cb840ae70e176f2a957a36",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-33744509650
"Chetty, R., Saez, E.","56240427600;7004587587;","Dividend taxes and corporate behavior: Evidence from the 2003 dividend tax cut",2005,"Quarterly Journal of Economics","120","3",,"791","833",,254,"10.1162/003355305774268174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444595536&doi=10.1162%2f003355305774268174&partnerID=40&md5=f70715c747ba548c13e6ce5854dee6d6",Review,"Final","All Open Access, Green",Scopus,2-s2.0-26444595536
"Saez, E., Veall, M.R.","7004587587;6603950532;","The evolution of high incomes in Northern America: Lessons from Canadian evidence",2005,"American Economic Review","95","3",,"831","849",,140,"10.1257/0002828054201404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30844461036&doi=10.1257%2f0002828054201404&partnerID=40&md5=76f920dd83fddb231d62e6c6c843803d",Review,"Final","",Scopus,2-s2.0-30844461036
"Duflo, E., Saez, E.","6602205596;7004587587;","Implications of Pension Plan Features, Information, and Social Interactions for Retirement Saving Decisions",2005,"Pension Design and Structure: New Lessons from Behavioral Finance",,,,"","",,,"10.1093/0199273391.003.0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920081201&doi=10.1093%2f0199273391.003.0008&partnerID=40&md5=c91e19448b7a0bcf73289198530cb1a7",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84920081201
"Saez, E.","7004587587;","Top incomes in the United States and Canada over the Twentieth century",2005,"Journal of the European Economic Association","3","2-3",,"402","411",,21,"10.1162/jeea.2005.3.2-3.402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957296382&doi=10.1162%2fjeea.2005.3.2-3.402&partnerID=40&md5=94db53661bc88ce73ece2fdb0ae8218f",Article,"Final","",Scopus,2-s2.0-77957296382
"Saez, E.","7004587587;","The optimal treatment of tax expenditures",2004,"Journal of Public Economics","88","12",,"2657","2684",,41,"10.1016/j.jpubeco.2003.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444349747&doi=10.1016%2fj.jpubeco.2003.09.004&partnerID=40&md5=f1bfcf1a8a6a8ead5a247c6fe8a122d3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4444349747
"Saez, E.","7004587587;","Direct or indirect tax instruments for redistribution: Short-run versus long-run",2004,"Journal of Public Economics","88","3-4",,"503","518",,40,"10.1016/S0047-2727(02)00222-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345059000&doi=10.1016%2fS0047-2727%2802%2900222-0&partnerID=40&md5=776b7dd2cf2a5c604446df0f58370efb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0345059000
"Kopczuk, W., Saez, E.","6603490983;7004587587;","Top wealth shares in the United States, 1916-2000: Evidence from estate tax returns",2004,"National Tax Journal","57","2 II",,"445","487",,130,"10.17310/ntj.2004.2s.05","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142741680&doi=10.17310%2fntj.2004.2s.05&partnerID=40&md5=86dbfb99f6f7e9d55a4ac6b6ed7bf382",Review,"Final","All Open Access, Green",Scopus,2-s2.0-3142741680
"Duflo, E., Saez, E.","6602205596;7004587587;","The role of information and social interactions in retirement plan decisions: Evidence from a randomized experiment",2003,"Quarterly Journal of Economics","118","3",,"815","842",,540,"10.1162/00335530360698432","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041861253&doi=10.1162%2f00335530360698432&partnerID=40&md5=d8c779367816dd94f11eb43618ec1c1b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0041861253
"Saez, E.","7004587587;","The effect of marginal tax rates on income: A panel study of 'bracket creep'",2003,"Journal of Public Economics","87","5-6",,"1231","1258",,57,"10.1016/S0047-2727(01)00178-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038406199&doi=10.1016%2fS0047-2727%2801%2900178-5&partnerID=40&md5=40231d7807234713e8df9eb708a62f3e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0038406199
"Piketty, T., Saez, E.","6603275600;7004587587;","Income inequality in the United States, 1913-1998",2003,"Quarterly Journal of Economics","118","1",,"1","39",,1726,"10.1162/00335530360535135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037331911&doi=10.1162%2f00335530360535135&partnerID=40&md5=47233d0573d95cd5352e3766b9481fe3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0037331911
"Saez, E.","7004587587;","Optimal income transfer programs: Intensive versus extensive labor supply responses",2002,"Quarterly Journal of Economics","117","3",,"1039","1073",,289,"10.1162/003355302760193959","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036704125&doi=10.1162%2f003355302760193959&partnerID=40&md5=26f8085b0fa1ccb1d593b7a97b953186",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0036704125
"Duflo, E., Saez, E.","6602205596;7004587587;","Participation and investment decisions in a retirement plan: The influence of colleagues' choices",2002,"Journal of Public Economics","85","1",,"121","148",,288,"10.1016/S0047-2727(01)00098-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036274971&doi=10.1016%2fS0047-2727%2801%2900098-6&partnerID=40&md5=b3c48a53e0018e05c78c86d2b3e6e7b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036274971
"Gruber, J., Saez, E.","7101971287;7004587587;","The elasticity of taxable income: Evidence and implications",2002,"Journal of Public Economics","84","1",,"1","32",,352,"10.1016/S0047-2727(01)00085-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036109066&doi=10.1016%2fS0047-2727%2801%2900085-8&partnerID=40&md5=37a87f0cb9f83bee15774fb52090fe87",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036109066
"Saez, E.","7004587587;","The desirability of commodity taxation under non-linear income taxation and heterogeneous tastes",2002,"Journal of Public Economics","83","2",,"217","230",,126,"10.1016/S0047-2727(00)00159-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036175625&doi=10.1016%2fS0047-2727%2800%2900159-6&partnerID=40&md5=a5af2095eb48deeea49eb682c0ae8ad6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036175625
"Saez, E.","7004587587;","Using elasticities to derive optimal income tax rates",2001,"Review of Economic Studies","68","1",,"205","229",,373,"10.1111/1467-937X.00166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035048873&doi=10.1111%2f1467-937X.00166&partnerID=40&md5=c8593f8b6e61db75a788d7dc3ddb9d81",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035048873
