作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Charness, G., Du, N., Yang, C.-L.","6701817928;38061198700;24287189700;","Trust and trustworthiness reputations in an investment game",2011,"Games and Economic Behavior","72","2",,"361","375",,45,"10.1016/j.geb.2010.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956337576&doi=10.1016%2fj.geb.2010.09.002&partnerID=40&md5=5af7cb38c7b36889d53bac68ede96a37",Article,"Final","",Scopus,2-s2.0-79956337576
"Cabrales, A., Charness, G., Villeval, M.C.","6602192383;6701817928;6602799990;","Hidden information, bargaining power, and efficiency: An experiment",2011,"Experimental Economics","14","2",,"133","159",,13,"10.1007/s10683-010-9260-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958846344&doi=10.1007%2fs10683-010-9260-6&partnerID=40&md5=03d3a6408ddcb01637a1d75d25840110",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-79958846344
"Charness, G., Rustichini, A.","6701817928;6604089584;","Gender differences in cooperation with group membership",2011,"Games and Economic Behavior","72","1",,"77","85",,57,"10.1016/j.geb.2010.07.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953330786&doi=10.1016%2fj.geb.2010.07.006&partnerID=40&md5=18b6bc6e4873afad0d81bcc77a02fa2e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79953330786
"Charness, G., Kuhn, P.","6701817928;35997540500;","Lab Labor: What Can Labor Economists Learn from the Lab?",2011,"Handbook of Labor Economics","4","PART A",,"229","330",,158,"10.1016/S0169-7218(11)00409-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953085429&doi=10.1016%2fS0169-7218%2811%2900409-6&partnerID=40&md5=c87808c9ad769c96b9de84a66285dcf8",Book,"Final","All Open Access, Green",Scopus,2-s2.0-79953085429
"Burger, N., Charness, G., Lynham, J.","35075677100;6701817928;24833243300;","Field and online experiments on self-control",2011,"Journal of Economic Behavior and Organization","77","3",,"393","404",,48,"10.1016/j.jebo.2010.11.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952070222&doi=10.1016%2fj.jebo.2010.11.010&partnerID=40&md5=de052a769c395c0447e1a6cd8cbec338",Article,"Final","",Scopus,2-s2.0-79952070222
"Cabrales, A., Charness, G.","6602192383;6701817928;","Optimal contracts with team production and hidden information: An experiment",2011,"Journal of Economic Behavior and Organization","77","2",,"163","176",,10,"10.1016/j.jebo.2010.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551506881&doi=10.1016%2fj.jebo.2010.10.004&partnerID=40&md5=a459b9ef29cff39a84859bdf459442af",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79551506881
"Charness, G., Levine, D.I.","6701817928;7403166229;","When is employee retaliation acceptable at work? Evidence from quasi-experiments",2010,"Industrial Relations","49","4",,"499","523",,8,"10.1111/j.1468-232X.2010.00614.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956248207&doi=10.1111%2fj.1468-232X.2010.00614.x&partnerID=40&md5=71c20f51af353f70a0a9a03543c11e7d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956248207
"Charness, G., Dufwenberg, M.","6701817928;6701325802;","Bare promises: An experiment",2010,"Economics Letters","107","2",,"281","283",,120,"10.1016/j.econlet.2010.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950950389&doi=10.1016%2fj.econlet.2010.02.009&partnerID=40&md5=4c2ee7cb8e58f8d86a833f0e0593d084",Article,"Final","",Scopus,2-s2.0-77950950389
"Charness, G., Karni, E., Levin, D.","6701817928;7003923915;57213243668;","On the conjunction fallacy in probability judgment: New experimental evidence regarding Linda",2010,"Games and Economic Behavior","68","2",,"551","556",,65,"10.1016/j.geb.2009.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75349109703&doi=10.1016%2fj.geb.2009.09.003&partnerID=40&md5=e4d194adf8249041fe7e9165fc78f009",Article,"Final","All Open Access, Green",Scopus,2-s2.0-75349109703
"Charness, G., Gneezy, U.","6701817928;6701455596;","Portfolio choice and risk attitudes: An experiment",2010,"Economic Inquiry","48","1",,"133","146",,120,"10.1111/j.1465-7295.2009.00219.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649090657&doi=10.1111%2fj.1465-7295.2009.00219.x&partnerID=40&md5=fea59e665eced240d375a0ebb0e52923",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77649090657
"Charness, G.","6701817928;","Laboratory experiments: Challenges and promise. A review of ""Theory and Experiment: What are the Questions?"" by Vernon Smith",2010,"Journal of Economic Behavior and Organization","73","1",,"21","23",,2,"10.1016/j.jebo.2008.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949088691&doi=10.1016%2fj.jebo.2008.11.005&partnerID=40&md5=0d3ecdfe9d7e546e6be19fa534734835",Note,"Final","",Scopus,2-s2.0-72949088691
"Charness, G., Villeval, M.-C.","6701817928;6602799990;","Cooperation and competition in intergenerational experiments in the field and the laboratory",2009,"American Economic Review","99","3",,"956","978",,70,"10.1257/aer.99.3.956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73649083386&doi=10.1257%2faer.99.3.956&partnerID=40&md5=80059c9d21bd631256b5760f9e5b5c7e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-73649083386
"Charness, G., Gneezy, U.","6701817928;6701455596;","Incentives to Exercise",2009,"Econometrica","77","3",,"909","931",,318,"10.3982/ECTA7416","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949120435&doi=10.3982%2fECTA7416&partnerID=40&md5=f5a0a8f5ceb2ddb41c047387efb983d3",Review,"Final","",Scopus,2-s2.0-65949120435
"Charness, G., Genicot, G.","6701817928;6603339500;","Informal risk sharing in an infinite-horizon experiment",2009,"Economic Journal","119","537",,"796","825",,49,"10.1111/j.1468-0297.2009.02248.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62749103849&doi=10.1111%2fj.1468-0297.2009.02248.x&partnerID=40&md5=c12ed00bd9e9a7bc1a4709f2237d3ae9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-62749103849
"Charness, G., Jackson, M.O.","6701817928;7404069278;","The role of responsibility in strategic risk-taking",2009,"Journal of Economic Behavior and Organization","69","3",,"241","247",,81,"10.1016/j.jebo.2008.10.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60249088687&doi=10.1016%2fj.jebo.2008.10.006&partnerID=40&md5=44a82c3169fb304f284933b6bea08c1f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-60249088687
"Charness, G., Levin, D.","6701817928;57213243668;","The origin of the winner's curse: A laboratory study",2009,"American Economic Journal: Microeconomics","1","1",,"207","236",,75,"10.1257/mic.1.1.207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017172119&doi=10.1257%2fmic.1.1.207&partnerID=40&md5=80a5bd1fbfff3e6282245ea30b75055b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017172119
"Charness, G., Cobo-Reyes, R., Jiménez, N.","6701817928;14043174400;57197657640;","An investment game with third-party intervention",2008,"Journal of Economic Behavior and Organization","68","1",,"18","28",,69,"10.1016/j.jebo.2008.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449092517&doi=10.1016%2fj.jebo.2008.02.006&partnerID=40&md5=053f72763aec85d2ffa5bc02a7dd10ba",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50449092517
"Charness, G., Gneezy, U.","6701817928;6701455596;","What's in a name? Anonymity and social distance in dictator and ultimatum games",2008,"Journal of Economic Behavior and Organization","68","1",,"29","35",,278,"10.1016/j.jebo.2008.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47249143902&doi=10.1016%2fj.jebo.2008.03.001&partnerID=40&md5=eb5aca9477ba911e11dc42b68479717a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-47249143902
"Charness, G., Kuhn, P.","6701817928;35997540500;","Does pay inequality affect worker effort? Experimental evidence",2007,"Journal of Labor Economics","25","4",,"693","723",,109,"10.1086/519540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348822065&doi=10.1086%2f519540&partnerID=40&md5=f606690311ece2c575fc46453b6a0848",Article,"Final","",Scopus,2-s2.0-35348822065
"Charness, G., Karni, E., Levin, D.","6701817928;7003923915;57213243668;","Individual and group decision making under risk: An experimental study of Bayesian updating and violations of first-order stochastic dominance",2007,"Journal of Risk and Uncertainty","35","2",,"129","148",,84,"10.1007/s11166-007-9020-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848875664&doi=10.1007%2fs11166-007-9020-y&partnerID=40&md5=ba92fc3cf1ea8cc4d8d3e8c7a0c79fb5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34848875664
"Brandts, J., Cabrales, A., Charness, G.","11639549000;6602192383;6701817928;","Forward induction and entry deterrence: An experiment",2007,"Economic Theory","33","1",,"183","209",,11,"10.1007/s00199-006-0145-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547208765&doi=10.1007%2fs00199-006-0145-z&partnerID=40&md5=259b0fa9acc4451000bcf71dc0a63df6",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547208765
"Charness, G., Rigotti, L., Rustichini, A.","6701817928;12244667000;6604089584;","Individual behavior and group membership",2007,"American Economic Review","97","4",,"1340","1352",,279,"10.1257/aer.97.4.1340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348852092&doi=10.1257%2faer.97.4.1340&partnerID=40&md5=5c01648b159de009ecb6b2c31292ec71",Review,"Final","All Open Access, Green",Scopus,2-s2.0-35348852092
"Charness, G., Corominas-Bosch, M., Fréchette, G.R.","6701817928;6507887632;6602440145;","Bargaining and network structure: An experiment",2007,"Journal of Economic Theory","136","1",,"28","65",,37,"10.1016/j.jet.2005.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548045744&doi=10.1016%2fj.jet.2005.06.009&partnerID=40&md5=93a7984ca0841dd44d844afcf1124dcc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548045744
"Charness, G., Jackson, M.O.","6701817928;7404069278;","Group play in games and the role of consent in network formation",2007,"Journal of Economic Theory","136","1",,"417","445",,28,"10.1016/j.jet.2006.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548036496&doi=10.1016%2fj.jet.2006.09.006&partnerID=40&md5=fe18005bb119add209c0f15a936e1720",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548036496
"Charness, G., Fréchette, G.R., Qin, C.-Z.","6701817928;6602440145;36895200700;","Endogenous transfers in the Prisoner's Dilemma game: An experimental test of cooperation and coordination",2007,"Games and Economic Behavior","60","2",,"287","306",,34,"10.1016/j.geb.2006.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447252363&doi=10.1016%2fj.geb.2006.10.010&partnerID=40&md5=a6dfb889c93076ae37d21ce21c3589f4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34447252363
"Charness, G., Levine, D.I.","6701817928;7403166229;","Intention and stochastic outcomes: An experimental study",2007,"Economic Journal","117","522",,"1051","1072",,67,"10.1111/j.1468-0297.2007.02066.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447290438&doi=10.1111%2fj.1468-0297.2007.02066.x&partnerID=40&md5=1a77731efd5c27abd03d0a1bab67d41d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34447290438
"Charness, G., Haruvy, E., Sonsino, D.","6701817928;6601935855;6603435355;","Social distance and reciprocity: An Internet experiment",2007,"Journal of Economic Behavior and Organization","63","1",,"88","103",,86,"10.1016/j.jebo.2005.04.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847151217&doi=10.1016%2fj.jebo.2005.04.021&partnerID=40&md5=ab31e16623766ced65d80c279783e33f",Article,"Final","",Scopus,2-s2.0-33847151217
"Charness, G., Dufwenberg, M.","6701817928;6701325802;","Promises and partnership",2006,"Econometrica","74","6",,"1579","1601",,691,"10.1111/j.1468-0262.2006.00719.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750561495&doi=10.1111%2fj.1468-0262.2006.00719.x&partnerID=40&md5=3204da2f7bbfda89ce7a21576ce169b3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33750561495
"Charness, G., Rabin, M.","6701817928;7004344312;","Expressed preferences and behavior in experimental games",2005,"Games and Economic Behavior","53","2",,"151","169",,64,"10.1016/j.geb.2004.09.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28044457386&doi=10.1016%2fj.geb.2004.09.010&partnerID=40&md5=5ff8026362a428392c86bb9d85017235",Article,"Final","All Open Access, Green",Scopus,2-s2.0-28044457386
"Charness, G., Levin, D.","6701817928;57213243668;","When optimal choices feel wrong: A laboratory study of bayesian updating, complexity, and affect",2005,"American Economic Review","95","4",,"1300","1309",,110,"10.1257/0002828054825583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29544451577&doi=10.1257%2f0002828054825583&partnerID=40&md5=da7074f306a71196e53071242f9b05cd",Review,"Final","All Open Access, Green",Scopus,2-s2.0-29544451577
"Charness, G.","6701817928;","Attribution and reciprocity in an experimental labor market",2004,"Journal of Labor Economics","22","3",,"665","688",,215,"10.1086/383111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5644257150&doi=10.1086%2f383111&partnerID=40&md5=92a3b1aeaee618aa3681fd793b5c7d9f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-5644257150
"Brandts, J., Charness, G.","11639549000;6701817928;","Do labour market conditions affect gift exchange? Some experimental evidence",2004,"Economic Journal","114","497",,"684","708",,83,"10.1111/j.1468-0297.2004.00237.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242875398&doi=10.1111%2fj.1468-0297.2004.00237.x&partnerID=40&md5=f98e75995951131540db4d73cd9b5f77",Article,"Final","All Open Access, Green",Scopus,2-s2.0-3242875398
"Charness, G., Frechette, G.R., Kagel, J.H.","6701817928;6602440145;7003832293;","How robust is laboratory gift exchange?",2004,"Experimental Economics","7","2",,"189","205",,85,"10.1023/B:EXEC.0000026979.14590.3c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843133001&doi=10.1023%2fB%3aEXEC.0000026979.14590.3c&partnerID=40&md5=4fcc766b1621922f0f6866cf368924bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-3843133001
"Charness, G., Grosskopf, B.","6701817928;6602941017;","What makes cheap talk effective? Experimental evidence",2004,"Economics Letters","83","3",,"383","389",,27,"10.1016/j.econlet.2003.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942540751&doi=10.1016%2fj.econlet.2003.12.007&partnerID=40&md5=dc12f8fe7b29bb699fdb73bf5cb0a9f5",Article,"Final","",Scopus,2-s2.0-1942540751
"Charness, G., Levine, D.I.","6701817928;7403166229;","Erratum: ""Changes in the employment contact? Evidence from a quasi-experiment"" (Journal of Economic Behavior &amp; Organization (2002) vol. 47 (391-405) S0167-2681(01)00207-4)",2004,"Journal of Economic Behavior and Organization","54","3",,"453","",,,"10.1016/S0167-2681(02)00148-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642577313&doi=10.1016%2fS0167-2681%2802%2900148-8&partnerID=40&md5=36ada761557601dfaa9408d6300797a3",Erratum,"Final","",Scopus,2-s2.0-2642577313
"Cabrales, A., Charness, G., Corchón, L.C.","6602192383;6701817928;6602116850;","An experiment on Nash implementation",2003,"Journal of Economic Behavior and Organization","51","2",,"161","193",,10,"10.1016/S0167-2681(02)00094-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037410364&doi=10.1016%2fS0167-2681%2802%2900094-X&partnerID=40&md5=a8d36c0c957cd6866ac27ca1db657e1a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037410364
"Brandts, J., Charness, G.","11639549000;6701817928;","Truth or consequences: An experiment",2003,"Management Science","49","1",,"116","130",,116,"10.1287/mnsc.49.1.116.12755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037281604&doi=10.1287%2fmnsc.49.1.116.12755&partnerID=40&md5=b6813f1745e92b590be9c7142594d210",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037281604
"Charness, G., Rabin, M.","6701817928;7004344312;","Understanding social preferences with simple tests",2002,"Quarterly Journal of Economics","117","3",,"817","869",,1799,"10.1162/003355302760193904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036704136&doi=10.1162%2f003355302760193904&partnerID=40&md5=5b2d06c7ff821ebe839d1a54276b32c9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036704136
"Charness, G., Haruvy, E.","6701817928;6601935855;","Altruism, equity, and reciprocity in a gift-exchange experiment: An encompassing approach",2002,"Games and Economic Behavior","40","2",,"203","231",,80,"10.1016/S0899-8256(02)00006-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036686619&doi=10.1016%2fS0899-8256%2802%2900006-4&partnerID=40&md5=e001cb5a3d157e649d341cae070ad5d7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036686619
"Charness, G., Levine, D.I.","6701817928;7403166229;","Changes in the employment contract? Evidence from a quasi-experiment",2002,"Journal of Economic Behavior and Organization","47","4",,"391","405",,19,"10.1016/S0167-2681(01)00207-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036123401&doi=10.1016%2fS0167-2681%2801%2900207-4&partnerID=40&md5=e84b86417f410a9ef4e4b3f885e1fd91",Article,"Final","",Scopus,2-s2.0-0036123401
"Charness, G., Chen, K.-Y.","6701817928;7410237579;","Minimum advertised-price policy rules and retailer behavior: An experiment by Hewlett-Packard",2002,"Interfaces","32","5",,"62","73",,14,"10.1287/inte.32.5.62.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036761805&doi=10.1287%2finte.32.5.62.31&partnerID=40&md5=a877405c8b4c29a6f7ef872e4b0dfc62",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036761805
"Charness, G., Grosskopf, B.","6701817928;6602941017;","Relative payoffs and happiness: An experimental study",2001,"Journal of Economic Behavior and Organization","45","3",,"301","328",,105,"10.1016/S0167-2681(01)00148-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035402239&doi=10.1016%2fS0167-2681%2801%2900148-2&partnerID=40&md5=42d7ad68486bae4be9b1e453e309bc0a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035402239
"Charness, G., Haruvy, E.","6701817928;6601935855;","Self-serving biases: Evidence from a simulated labour relationship",2000,"Journal of Managerial Psychology","15","7",,"655","667",,13,"10.1108/02683940010378045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986082106&doi=10.1108%2f02683940010378045&partnerID=40&md5=3afce18181e8280101d9f04db11ec709",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84986082106
"Charness, G.","6701817928;","Self-serving cheap talk: A test of aumann's conjecture",2000,"Games and Economic Behavior","33","2",,"177","194",,110,"10.1006/game.1999.0776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346484476&doi=10.1006%2fgame.1999.0776&partnerID=40&md5=acc09c4e543a75cb581160e5fdd95c55",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0346484476
"Charness, G., Garoupa, N.","6701817928;6701549686;","Reputation, honesty, and efficiency with insider information: An experiment",2000,"Journal of Economics and Management Strategy","9","3",,"425","451",,1,"10.1162/105864000567927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037773503&doi=10.1162%2f105864000567927&partnerID=40&md5=39dc554ecf6aa7b9c35934b16bd2a1f3",Article,"Final","",Scopus,2-s2.0-85037773503
"Charness, G., Garoupa, N.","6701817928;6701549686;","Reputation, honesty, and efficiency with insider information: An experiment",2000,"Journal of Economics and Management Strategy","9","3",,"425","451",,5,"10.1111/j.1430-9134.2000.00425.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034389785&doi=10.1111%2fj.1430-9134.2000.00425.x&partnerID=40&md5=e8cc2b0d64ea4deb6248168a748f6ce3",Article,"Final","",Scopus,2-s2.0-0034389785
"Charness, G.","6701817928;","Bargaining efficiency and screening: An experimental investigation",2000,"Journal of Economic Behavior and Organization","42","3",,"285","304",,11,"10.1016/S0167-2681(00)00090-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008643232&doi=10.1016%2fS0167-2681%2800%2900090-1&partnerID=40&md5=f5c8d88d5d7025a364c5abfc1a26e92d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0008643232
"Charness, G., Levine, D.I.","6701817928;7403166229;","When are layoffs acceptable? Evidence from a quasi-experiment",2000,"Industrial and Labor Relations Review","53","3",,"381","400",,35,"10.1177/001979390005300302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001587606&doi=10.1177%2f001979390005300302&partnerID=40&md5=6d428c2a68f3c71ec918f38a13bb7031",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001587606
"Charness, G.","6701817928;","Responsibility and effort in an experimental labor market",2000,"Journal of Economic Behavior and Organization","42","3",,"375","384",,106,"10.1016/S0167-2681(00)00096-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000859897&doi=10.1016%2fS0167-2681%2800%2900096-2&partnerID=40&md5=dbc18b44ecf2eaa60f1eb38a74ad1f5e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000859897
