作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Peng, M.W., Sun, S.L., Markóczy, L.","8588065300;56062378400;6603331302;","Human Capital and CEO Compensation during Institutional Transitions",2015,"Journal of Management Studies","52","1",,"117","147",,78,"10.1111/joms.12106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916197634&doi=10.1111%2fjoms.12106&partnerID=40&md5=9d6e807bc0fc59e18ce1470a04502984",Article,"Final","",Scopus,2-s2.0-84916197634
"Lee, M., Yin, X., Lee, S., Weng, D.H., Peng, M.","55757005300;7401674344;55716434400;23968277100;8588065300;","The impact of home country institutions on new venture export: examining new ventures in transition economies",2014,"International Entrepreneurship and Management Journal","11","4",,"823","848",,18,"10.1007/s11365-014-0316-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946496170&doi=10.1007%2fs11365-014-0316-5&partnerID=40&md5=70b24213676aa26ae722a760f50c036a",Article,"Final","",Scopus,2-s2.0-84946496170
"Shi, W., Sun, S.L., Pinkham, B.C., Peng, M.W.","24829895700;56062378400;36181427100;8588065300;","Domestic alliance network to attract foreign partners: Evidence from international joint ventures in China",2014,"Journal of International Business Studies","45","3",,"338","362",,108,"10.1057/jibs.2013.71","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897826064&doi=10.1057%2fjibs.2013.71&partnerID=40&md5=b9782addcf1b42381a9e5c60250b6f04",Article,"Final","",Scopus,2-s2.0-84897826064
"Li, Y., Chen, H., Liu, Y., Peng, M.W.","55265821000;55446301900;57192560594;8588065300;","Managerial ties, organizational learning, and opportunity capture: A social capital perspective",2014,"Asia Pacific Journal of Management","31","1",,"271","291",,152,"10.1007/s10490-012-9330-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894631099&doi=10.1007%2fs10490-012-9330-8&partnerID=40&md5=ef214d1ff39916d37344bebd0db0849a",Article,"Final","",Scopus,2-s2.0-84894631099
"Peng, M.W.","8588065300;","New research directions in the institution-based view",2014,"Research in Global Strategic Management","16",,,"59","78",,11,"10.1108/S1064-485720140000016002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904394322&doi=10.1108%2fS1064-485720140000016002&partnerID=40&md5=793e8997bcad5c9a2f7c8547c728211c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84904394322
"Stan, C.V., Peng, M.W., Bruton, G.D.","55629055000;8588065300;6603867202;","Slack and the performance of state-owned enterprises",2014,"Asia Pacific Journal of Management","31","2",,"473","495",,85,"10.1007/s10490-013-9347-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901373232&doi=10.1007%2fs10490-013-9347-7&partnerID=40&md5=4e6c34a0533a6378dd901735d03fc499",Article,"Final","",Scopus,2-s2.0-84901373232
"Peng, M.W., Su, W.","8588065300;55075641000;","Cross-listing and the scope of the firm",2014,"Journal of World Business","49","1",,"42","50",,39,"10.1016/j.jwb.2012.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888066089&doi=10.1016%2fj.jwb.2012.11.002&partnerID=40&md5=9f383e9462dcd39942e320b5b76e821e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84888066089
"Peng, M.W., Lee, S.-H., Hong, S.J.","8588065300;55716434400;55934682500;","Entrepreneurs as intermediaries",2014,"Journal of World Business","49","1",,"21","31",,15,"10.1016/j.jwb.2013.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888041850&doi=10.1016%2fj.jwb.2013.04.003&partnerID=40&md5=4dbc4de26bceae35065cd11d6cbb256b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84888041850
"Xie, E., Peng, M.W., Zhao, W.","24725864600;8588065300;56283262100;","Uncertainties, resources, and supplier selection in an emerging economy",2013,"Asia Pacific Journal of Management","30","4",,"1219","1242",,16,"10.1007/s10490-012-9321-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887320293&doi=10.1007%2fs10490-012-9321-9&partnerID=40&md5=f4f4c2b7c7dcaed58bc11ad7c22279b8",Article,"Final","",Scopus,2-s2.0-84887320293
"Dess, G.G., Peng, M.W., Lei, D.","6603405373;8588065300;7006221995;","Strategic management: Current issues and future directions",2013,"Journal of Leadership and Organizational Studies","20","4",,"373","374",,2,"10.1177/1548051812471859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897605572&doi=10.1177%2f1548051812471859&partnerID=40&md5=e808627fe86b230210fa26a35113be57",Editorial,"Final","",Scopus,2-s2.0-84897605572
"Markõczy, L., Li Sun, S., Peng, M.W., Shi, W., Ren, B.","6603331302;56062378400;8588065300;24829895700;57218665004;","Social network contingency, symbolic management, and boundary stretching",2013,"Strategic Management Journal","34","11",,"1367","1387",,90,"10.1002/smj.2072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884283169&doi=10.1002%2fsmj.2072&partnerID=40&md5=fdaa9e24371dbc67b70711c5758e941a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84884283169
"Hoskisson, R.E., Wright, M., Filatotchev, I., Peng, M.W.","6602700456;7401558861;7004501203;8588065300;","Emerging Multinationals from Mid-Range Economies: The Influence of Institutions and Factor Markets",2013,"Journal of Management Studies","50","7",,"1295","1321",,471,"10.1111/j.1467-6486.2012.01085.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879811974&doi=10.1111%2fj.1467-6486.2012.01085.x&partnerID=40&md5=5e4d5d52bd1b8f92e93f01c8d906e9e9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879811974
"Yamakawa, Y., Khavul, S., Peng, M.W., Deeds, D.L.","23096661400;13006745800;8588065300;6701817885;","Venturing from emerging economies",2013,"Strategic Entrepreneurship Journal","7","3",,"181","196",,80,"10.1002/sej.1158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883521482&doi=10.1002%2fsej.1158&partnerID=40&md5=21aefe657387bea476144693ea3d7d6e",Article,"Final","",Scopus,2-s2.0-84883521482
"Lu, Y., Au, K., Peng, M.W., Xu, E.","7405482373;7006641956;8588065300;24179035700;","Strategic management in private and family businesses",2013,"Asia Pacific Journal of Management","30","3",,"633","639",,20,"10.1007/s10490-013-9359-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881368743&doi=10.1007%2fs10490-013-9359-3&partnerID=40&md5=65072e59ecf092771d91c0ad96a2a1f8",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84881368743
"Sauerwald, S., Peng, M.W.","55315152800;8588065300;","Informal institutions, shareholder coalitions, and principal-principal conflicts",2013,"Asia Pacific Journal of Management","30","3",,"853","870",,72,"10.1007/s10490-012-9312-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881367682&doi=10.1007%2fs10490-012-9312-x&partnerID=40&md5=a3b374eae7c8c674e54fa89f46b6fbbf",Review,"Final","",Scopus,2-s2.0-84881367682
"Lee, S.-H., Peng, M.W., Song, S.","55716434400;8588065300;55200897100;","Governments, entrepreneurs, and positive externalities: A real options perspective",2013,"European Management Journal","31","4",,"333","347",,12,"10.1016/j.emj.2013.01.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877622382&doi=10.1016%2fj.emj.2013.01.006&partnerID=40&md5=54c9c76b66550537069a002dc1eb5004",Article,"Final","",Scopus,2-s2.0-84877622382
"Ismail, K.M., Ford Jr., D.L., Wu, Q., Peng, M.W.","14060367400;7401568381;47862374900;8588065300;","Managerial ties, strategic initiatives, and firm performance in Central Asia and the Caucasus",2013,"Asia Pacific Journal of Management","30","2",,"433","446",,24,"10.1007/s10490-012-9322-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877603488&doi=10.1007%2fs10490-012-9322-8&partnerID=40&md5=8df62a72ba77d71af67c4c802da186cf",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877603488
"Puffer, S.M., McCarthy, D.J., Peng, M.W.","6701417021;36447841300;8588065300;","Managing favors in a global economy",2013,"Asia Pacific Journal of Management","30","2",,"321","326",,19,"10.1007/s10490-012-9340-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877603013&doi=10.1007%2fs10490-012-9340-6&partnerID=40&md5=66b9ed851de846738f0117883960f824",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84877603013
"Li, Y., Peng, M.W., Macaulay, C.D.","55265821000;8588065300;55659711200;","Market-political ambidexterity during institutional transitions",2013,"Strategic Organization","11","2",,"205","213",,75,"10.1177/1476127012470403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876591064&doi=10.1177%2f1476127012470403&partnerID=40&md5=4fc897d0d27d86e2e5b76c9fb2c3b236",Editorial,"Final","",Scopus,2-s2.0-84876591064
"Peng, M.W.","8588065300;","An institution-based view of IPR protection",2013,"Business Horizons","56","2",,"135","139",,17,"10.1016/j.bushor.2012.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873995575&doi=10.1016%2fj.bushor.2012.10.002&partnerID=40&md5=4d7124e83e4cffa101e3f9492b419e50",Note,"Final","",Scopus,2-s2.0-84873995575
"Sauerwald, S., Lin, Z.J., Peng, M.W.","55315152800;57225861953;8588065300;","Board social capital and excess CEO compensation",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",,,,"558","563",,3,"10.5465/AMBPP.2013.154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007509642&doi=10.5465%2fAMBPP.2013.154&partnerID=40&md5=685bef1f16af7bf64889c3c47df69038",Conference Paper,"Final","",Scopus,2-s2.0-85007509642
"Peng, M.W.","8588065300;","Improving made-in-China management research",2012,"Frontiers of Business Research in China","6","1",,"120","133",,3,"10.3868/s070-001-012-0006-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879988721&doi=10.3868%2fs070-001-012-0006-1&partnerID=40&md5=6b94d4912d5e8e7976bb5de895b4d0ea",Article,"Final","",Scopus,2-s2.0-84879988721
"Chang, Y.-Y., Gong, Y., Peng, M.W.","56029090200;7402475356;8588065300;","Expatriate knowledge transfer, subsidiary absorptive capacity, and subsidiary performance",2012,"Academy of Management Journal","55","4",,"927","948",,304,"10.5465/amj.2010.0985","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879752743&doi=10.5465%2famj.2010.0985&partnerID=40&md5=d7b54a1cff738d2bc63b30954a3c8281",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879752743
"Zhou, J.Q., Peng, M.W.","12446966000;8588065300;","Does bribery help or hurt firm growth around the world?",2012,"Asia Pacific Journal of Management","29","4",,"907","921",,85,"10.1007/s10490-011-9274-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869082895&doi=10.1007%2fs10490-011-9274-4&partnerID=40&md5=d4c672cb42fbe514180213ec4eafbff8",Article,"Final","",Scopus,2-s2.0-84869082895
"Zhu, Y., Wittmann, X., Peng, M.W.","55367583900;46462132300;8588065300;","Institution-based barriers to innovation in SMEs in China",2012,"Asia Pacific Journal of Management","29","4",,"1131","1142",,229,"10.1007/s10490-011-9263-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869082774&doi=10.1007%2fs10490-011-9263-7&partnerID=40&md5=554747f9fc506b1872b00a4dc49ef3e2",Article,"Final","",Scopus,2-s2.0-84869082774
"Shi, W., Sun, S.L., Peng, M.W.","24829895700;56062378400;8588065300;","Sub-National Institutional Contingencies, Network Positions, and IJV Partner Selection",2012,"Journal of Management Studies","49","7",,"1221","1245",,187,"10.1111/j.1467-6486.2012.01058.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867470595&doi=10.1111%2fj.1467-6486.2012.01058.x&partnerID=40&md5=217552e5defa340af26962f3efa13583",Article,"Final","",Scopus,2-s2.0-84867470595
"Peng, M.W., Blevins, D.P.","8588065300;55366048600;","Why do Chinese firms cross-list in the United States?",2012,"The Convergence of Corporate Governance: Promise and Prospects",,,,"249","265",,8,"10.1057/9781137029560","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926359071&doi=10.1057%2f9781137029560&partnerID=40&md5=ab6bc6af8f64558c1b713945d1b5f47f",Book Chapter,"Final","",Scopus,2-s2.0-84926359071
"Peng, M.W., Parente, R.C.","8588065300;16023099600;","Institution-based weaknesses behind emerging multinationals",2012,"RAE Revista de Administracao de Empresas","52","3",,"360","364",,13,"10.1590/S0034-75902012000300007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865106968&doi=10.1590%2fS0034-75902012000300007&partnerID=40&md5=1adadceba5ba3647f482e90f468e8aae",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84865106968
"Sun, S.L., Peng, M.W., Ren, B., Yan, D.","56062378400;8588065300;57218665004;8561484200;","A comparative ownership advantage framework for cross-border M&amp;As: The rise of Chinese and Indian MNEs",2012,"Journal of World Business","47","1",,"4","16",,237,"10.1016/j.jwb.2010.10.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755189848&doi=10.1016%2fj.jwb.2010.10.015&partnerID=40&md5=92cfb9b50dd3ffb3bf7073a63377c534",Article,"Final","",Scopus,2-s2.0-82755189848
"Lin, Z.J., Peng, M.W.","56296492700;8588065300;","Erratum: Behind acquisitions of alliance partners: Exploratory learning and network embeddedness (Academy of Management Journal)",2011,"Academy of Management Journal","54","6",,"1097","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855170997&partnerID=40&md5=44d424ee2e7be84e3b08861092cba28b",Erratum,"Final","",Scopus,2-s2.0-84855170997
"Jiang, Y., Peng, M.W.","57200000225;8588065300;","Principal-principal conflicts during crisis",2011,"Asia Pacific Journal of Management","28","4",,"683","695",,83,"10.1007/s10490-009-9186-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751574956&doi=10.1007%2fs10490-009-9186-8&partnerID=40&md5=a16439135c60c1b7d9830eb96cbe5700",Article,"Final","",Scopus,2-s2.0-78751574956
"Yang, H., Lin, Z.J., Peng, M.W.","23479090500;56296492700;8588065300;","Behind acquisitions of alliance partners: Exploratory learning and network embeddedness",2011,"Academy of Management Journal","54","5",,"1069","1080",,116,"10.5465/amj.2007.0767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255192970&doi=10.5465%2famj.2007.0767&partnerID=40&md5=4ace8e7af29547ebe1c004045336dde6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-82255192970
"Zoogah, D.B., Peng, M.W.","26655123400;8588065300;","What determines the performance of strategic alliance managers? Two lens model studies",2011,"Asia Pacific Journal of Management","28","3",,"483","508",,13,"10.1007/s10490-009-9187-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960607598&doi=10.1007%2fs10490-009-9187-7&partnerID=40&md5=421a409dd3d9dda7d6a5a6779eeb30cf",Article,"Final","",Scopus,2-s2.0-79960607598
"Lee, S.-H., Yamakawa, Y., Peng, M.W., Barney, J.B.","55716434400;23096661400;8588065300;7004413102;","How do bankruptcy laws affect entrepreneurship development around the world?",2011,"Journal of Business Venturing","26","5",,"505","520",,123,"10.1016/j.jbusvent.2010.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957648622&doi=10.1016%2fj.jbusvent.2010.05.001&partnerID=40&md5=7286fe5df0f630e10da59d39de5f0be2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79957648622
"Peng, M.W., Chen, H.","8588065300;57192535249;","Strategic responses to domestic and foreign institutional pressures",2011,"International Studies of Management and Organization","41","2",,"88","105",,16,"10.2753/IMO0020-8825410204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959999814&doi=10.2753%2fIMO0020-8825410204&partnerID=40&md5=b1c5b8c63b535e3fb907e187621ebb51",Article,"Final","",Scopus,2-s2.0-79959999814
"Khoury, T.A., Peng, M.W.","36166686700;8588065300;","Does institutional reform of intellectual property rights lead to more inbound FDI? Evidence from Latin America and the Caribbean",2011,"Journal of World Business","46","3",,"337","345",,72,"10.1016/j.jwb.2010.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957788670&doi=10.1016%2fj.jwb.2010.07.015&partnerID=40&md5=ed7027bb60a8fb97a4f5d0a11ae5d294",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79957788670
"Peng, M.W., Li Sun, S., Blevins, D.P.","8588065300;56062378400;55366048600;","The social responsibility of international business scholars",2011,"Multinational Business Review","19","2",,"106","119",,27,"10.1108/15253831111149753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993009926&doi=10.1108%2f15253831111149753&partnerID=40&md5=2f3b06c2b2ae23d89e58252b36c75b85",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84993009926
"Yang, H., Sun, S.L., Lin, Z., Peng, M.W.","23479090500;56062378400;56296492700;8588065300;","Behind M&amp;As in China and the United States: Networks, learning, and institutions",2011,"Asia Pacific Journal of Management","28","2",,"239","255",,43,"10.1007/s10490-009-9188-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955004773&doi=10.1007%2fs10490-009-9188-6&partnerID=40&md5=3c5afbf9127c71fc35b9ff91cd15e09b",Article,"Final","",Scopus,2-s2.0-79955004773
"Jiang, Y., Peng, M.W.","57200000225;8588065300;","Are family ownership and control in large firms good, bad, or irrelevant?",2011,"Asia Pacific Journal of Management","28","1",,"15","39",,128,"10.1007/s10490-010-9228-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751579000&doi=10.1007%2fs10490-010-9228-2&partnerID=40&md5=29c6c9b703730ac6d56750de2797f281",Article,"Final","",Scopus,2-s2.0-78751579000
"Globerman, S., Peng, M.W., Shapiro, D.M.","6603669283;8588065300;7402062870;","Corporate governance and Asian companies",2011,"Asia Pacific Journal of Management","28","1",,"1","14",,79,"10.1007/s10490-010-9240-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751576084&doi=10.1007%2fs10490-010-9240-6&partnerID=40&md5=852446831da3753eb0f9b7f6affc862a",Editorial,"Final","",Scopus,2-s2.0-78751576084
"Zoogah, D.B., Vora, D., Richard, O., Peng, M.W.","26655123400;16205427300;7006922380;8588065300;","Strategic alliance team diversity, coordination, and effectiveness",2011,"International Journal of Human Resource Management","22","3",,"510","529",,33,"10.1080/09585192.2011.543629","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951902206&doi=10.1080%2f09585192.2011.543629&partnerID=40&md5=93e00905a9d81390ee689ab0a7ed4945",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79951902206
"Qian, G., Khoury, T.A., Peng, M.W., Qian, Z.","7103114839;36166686700;8588065300;55558351700;","Research notes and commentaries the performance implications of intra- and inter-regional geographic diversification",2010,"Strategic Management Journal","31","9",,"1018","1030",,164,"10.1002/smj.855","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954522699&doi=10.1002%2fsmj.855&partnerID=40&md5=2926fd5df203aa60cf8f5e34bd31112c",Article,"Final","",Scopus,2-s2.0-77954522699
"Li, Y., Xie, E., Teo, H.-H., Peng, M.W.","55265821000;24725864600;7005941725;8588065300;","Formal control and social control in domestic and international buyer-supplier relationships",2010,"Journal of Operations Management","28","4",,"333","344",,207,"10.1016/j.jom.2009.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955231452&doi=10.1016%2fj.jom.2009.11.008&partnerID=40&md5=19ff779fce9f556203a827871c38dc13",Article,"Final","",Scopus,2-s2.0-77955231452
"Peng, M.W., Dess, G.G.","8588065300;6603405373;","In the spirit of scholarship",2010,"Academy of Management Learning and Education","9","2",,"282","298",,51,"10.5465/AMLE.2010.51428549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954114716&doi=10.5465%2fAMLE.2010.51428549&partnerID=40&md5=fb8600de96bb368301b399236776844d",Article,"Final","",Scopus,2-s2.0-77954114716
"Peng, M.W., Yamakawa, Y., Lee, S.-H.","8588065300;23096661400;55716434400;","Bankruptcy laws and entrepreneur- friendliness",2010,"Entrepreneurship: Theory and Practice","34","3",,"517","530",,80,"10.1111/j.1540-6520.2009.00350.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953273110&doi=10.1111%2fj.1540-6520.2009.00350.x&partnerID=40&md5=1de84ccf6c51f07141585c8f2730a965",Article,"Final","",Scopus,2-s2.0-77953273110
"Peng, M.W., Bhagat, R.S., Chang, S.-J.","8588065300;7004562289;7405604514;","Asia and global business",2010,"Journal of International Business Studies","41","3",,"373","376",,32,"10.1057/jibs.2009.98","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949835785&doi=10.1057%2fjibs.2009.98&partnerID=40&md5=21f0e424a012fe8dbcd59201d6235c05",Review,"Final","",Scopus,2-s2.0-77949835785
"Peng, M.W., Jiang, Y.","8588065300;57200000225;","Institutions behind family ownership and control in large firms",2010,"Journal of Management Studies","47","2",,"253","273",,271,"10.1111/j.1467-6486.2009.00890.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549175879&doi=10.1111%2fj.1467-6486.2009.00890.x&partnerID=40&md5=c2db489127fe62299f3f376399604174",Article,"Final","",Scopus,2-s2.0-74549175879
"Yamakawa, Y., Peng, M.W., Deeds, D.L.","23096661400;8588065300;6701817885;","How does experience of previous entrepreneurial failure impact future entrepreneurship?",2010,"Academy of Management 2010 Annual Meeting - Dare to Care: Passion and Compassion in Management Practice and Research, AOM 2010",,,,"","",5,5,"10.5465/ambpp.2010.54494761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085782793&doi=10.5465%2fambpp.2010.54494761&partnerID=40&md5=3982bb045f3641a4e77489572d21f009",Conference Paper,"Final","",Scopus,2-s2.0-85085782793
"Peng, M.W., Li, Y., Xie, E., Su, Z.","8588065300;55265821000;24725864600;21741158300;","CEO duality, organizational slack, and firm performance in China",2010,"Asia Pacific Journal of Management","27","4",,"611","624",,100,"10.1007/s10490-009-9161-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957361344&doi=10.1007%2fs10490-009-9161-4&partnerID=40&md5=8901371e29819eaf88677fdef6a5e020",Article,"Final","",Scopus,2-s2.0-77957361344
"Zhou, J.Q., Peng, M.W.","12446966000;8588065300;","Relational exchanges versus arm's-length transactions during institutional transitions",2010,"Asia Pacific Journal of Management","27","3",,"355","370",,53,"10.1007/s10490-009-9142-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954690167&doi=10.1007%2fs10490-009-9142-7&partnerID=40&md5=8c2a466d48ead1374c86b5d9210720a6",Article,"Final","",Scopus,2-s2.0-77954690167
"Pleggenkuhle-Miles, E.G., Peng, M.W.","21233853700;8588065300;","Embracing debates to advance global strategy research",2009,"Research Methodology in Strategy and Management","5",,,"301","318",,2,"10.1108/S1479-8387(2009)0000005012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857577427&doi=10.1108%2fS1479-8387%282009%290000005012&partnerID=40&md5=6fa66394bb8cda4b338a7c2509d27c3f",Article,"Final","",Scopus,2-s2.0-84857577427
"Peng, M.W., Quan, J.M.","8588065300;55001601800;","A micro-macro link during institutional transitions",2009,"Research in the Sociology of Work","19",,,"203","224",,5,"10.1108/S0277-2833(2009)0000019010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956234280&doi=10.1108%2fS0277-2833%282009%290000019010&partnerID=40&md5=2671359389ba253bf8d9b78c8f0750f7",Article,"Final","",Scopus,2-s2.0-79956234280
"Peng, M.W.","8588065300;","Passing the torch",2009,"Asia Pacific Journal of Management","26","4",,"611","616",,3,"10.1007/s10490-009-9164-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350736106&doi=10.1007%2fs10490-009-9164-1&partnerID=40&md5=dce4ef0fd7f12acc77aa0cfc5adafc29",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-70350736106
"Lin, Z., Peng, M.W., Yang, H., Sun, S.L.","56296492700;8588065300;23479090500;56062378400;","How do networks and learning drive M&amp;AS? An institutional comparison between china and the united states",2009,"Strategic Management Journal","30","10",,"1113","1132",,226,"10.1002/smj.777","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68249136719&doi=10.1002%2fsmj.777&partnerID=40&md5=36193809f0c04ca00e4a89a0493fc855",Article,"Final","",Scopus,2-s2.0-68249136719
"Peng, M.W., Khoury, T.A.","8588065300;36166686700;","Unbundling the Institution-Based View of International Business Strategy",2009,"The Oxford Handbook of International Business (2 ed.)",,,,"","",,37,"10.1093/oxfordhb/9780199234257.003.0010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923570269&doi=10.1093%2foxfordhb%2f9780199234257.003.0010&partnerID=40&md5=270205cfdde91d5bd25a44745d4b10b3",Book Chapter,"Final","",Scopus,2-s2.0-84923570269
"Peng, M.W.","8588065300;","APJM's first Best Paper Award",2009,"Asia Pacific Journal of Management","26","2",,"185","186",,2,"10.1007/s10490-009-9132-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149132074&doi=10.1007%2fs10490-009-9132-9&partnerID=40&md5=8d1f480de788de165f6ca047ee1bc997",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-62149132074
"Su, Y.-S., Tsang, E.W.K., Peng, M.W.","55638358500;7004402536;8588065300;","How do internal capabilities and external partnerships affect innovativeness?",2009,"Asia Pacific Journal of Management","26","2",,"309","331",,135,"10.1007/s10490-008-9114-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149105912&doi=10.1007%2fs10490-008-9114-3&partnerID=40&md5=4915265e6d897fffdba3f2768ec0b562",Article,"Final","",Scopus,2-s2.0-62149105912
"Peng, M.W., Pleggenkuhle-Miles, E.G.","8588065300;21233853700;","Current debates in global strategy",2009,"International Journal of Management Reviews","11","1",,"51","68",,59,"10.1111/j.1468-2370.2008.00249.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149337359&doi=10.1111%2fj.1468-2370.2008.00249.x&partnerID=40&md5=0da75e601e80414ca2dab3de9ce560a2",Article,"Final","",Scopus,2-s2.0-58149337359
"Peng, M.W.","8588065300;","APJM is now included in SSCI",2009,"Asia Pacific Journal of Management","26","1",,"1","3",,2,"10.1007/s10490-008-9120-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849131125&doi=10.1007%2fs10490-008-9120-5&partnerID=40&md5=4b6e9186452b5c83a73b5a1471b56380",Review,"Final","",Scopus,2-s2.0-57849131125
"Peng, M.W., Sun, S.L., Pinkham, B., Chen, H.","8588065300;56062378400;36181427100;57192535249;","The institution-based view as a third leg for a strategy tripod",2009,"Academy of Management Perspectives","23","3",,"63","81",,813,"10.5465/AMP.2009.43479264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349205549&doi=10.5465%2fAMP.2009.43479264&partnerID=40&md5=52a7764a5b5305bbd02035a4c6e89d62",Article,"Final","",Scopus,2-s2.0-70349205549
"Chintakananda, A., York, A.S., O'Neill, H.M., Peng, M.W.","23987198600;7005112236;7102155894;8588065300;","Structuring dyadic relationships between export producers and intermediaries",2009,"European Journal of International Management","3","3",,"302","327",,6,"10.1504/EJIM.2009.026994","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651244667&doi=10.1504%2fEJIM.2009.026994&partnerID=40&md5=f4b3362fab5ae484c892109a8a8c4fa3",Article,"Final","",Scopus,2-s2.0-67651244667
"Meyer, K.E., Estrin, S., Bhaumik, S.K., Peng, M.W.","7401793822;6603798528;7004351290;8588065300;","Institutions, resources, and entry strategies in emerging economies",2009,"Strategic Management Journal","30","1",,"61","80",,1105,"10.1002/smj.720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449124705&doi=10.1002%2fsmj.720&partnerID=40&md5=5a55c13b3c5506b1d7d016c12cbfc5bd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-58449124705
