作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Kluve, J., Card, D., Fertig, M., Góra, M., Jacobi, L., Jensen, P., Leetmaa, R., Nima, L., Patacchini, E., Schaffner, S., Schmidt, C.M., Van Der Klaauw, B., Weber, A.","6505928095;7006709011;6602633750;14060144000;55887825000;57205357633;55887896600;55887327900;23398047700;26534967300;35510076900;6506438774;57213207041;","Active labor market policies in Europe: Performance and perspectives",2007,"Active Labor Market Policies in Europe: Performance and Perspectives",,,,"1","222",,71,"10.1007/978-3-540-48558-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885695801&doi=10.1007%2f978-3-540-48558-2&partnerID=40&md5=0410d01681cb80a9b674a7a82cb7a3e8",Book,"Final","",Scopus,2-s2.0-84885695801
"Card, D., Rothstein, J.","7006709011;7103390682;","Racial segregation and the black-white test score gap",2007,"Journal of Public Economics","91","11-12",,"2158","2184",,207,"10.1016/j.jpubeco.2007.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35648966471&doi=10.1016%2fj.jpubeco.2007.03.006&partnerID=40&md5=c7073ea9b281b93e068c547c74b830b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-35648966471
"Card, D., Chetty, R., Weber, A.","7006709011;56240427600;57213207041;","Cash-on-hand and competing models of intertemporal behavior: New evidence from the labor market",2007,"Quarterly Journal of Economics","122","4",,"1511","1560",,140,"10.1162/qjec.2007.122.4.1511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249007150&doi=10.1162%2fqjec.2007.122.4.1511&partnerID=40&md5=c3e6e7ecc84c78cf34530f2ee684a5f0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37249007150
"Card, D., Moretti, E.","7006709011;7005593972;","Does voting technology affect election outcomes? Touch-screen voting and the 2004 Presidential election",2007,"Review of Economics and Statistics","89","4",,"660","673",,31,"10.1162/rest.89.4.660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448939772&doi=10.1162%2frest.89.4.660&partnerID=40&md5=6f691c8d8e608bbec5b75fdefa181deb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-36448939772
"Card, D., Chetty, R.A.J., Weber, A.","7006709011;56240427600;57213207041;","The spike at benefit exhaustion: Leaving the unemployment system or starting a new job?",2007,"American Economic Review","97","2",,"113","118",,98,"10.1257/aer.97.2.113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547312766&doi=10.1257%2faer.97.2.113&partnerID=40&md5=a76f78abe3f860c17e6affe7efba9433",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547312766
"Auerbach, A.J., Card, D., Quigley, J.M.","55953326600;7006709011;7102716111;","Preface and acknowledgments",2006,"Public Policy and the Distribution of Income",,,,"xi","xii",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902430876&partnerID=40&md5=1208a00568beee35e0c66828518b310a",Editorial,"Final","",Scopus,2-s2.0-84902430876
"Auerbach, A.J., Card, D., Quigley, J.M.","55953326600;7006709011;7102716111;","Introduction",2006,"Public Policy and the Distribution of Income",,,,"1","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902429191&partnerID=40&md5=bc6ecde37f704867d00aaf12b483dee4",Editorial,"Final","",Scopus,2-s2.0-84902429191
"Auerbach, A.J., Card, D., Quigley, J.M.","55953326600;7006709011;7102716111;","Public policy and the distribution of income",2006,"Public Policy and the Distribution of Income",,,,"1","412",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902415135&partnerID=40&md5=6da5d0ec47c173abe8cdc2d7052846e5",Book,"Final","",Scopus,2-s2.0-84902415135
"Card, D., De La Rica, S.","7006709011;6508263441;","Firm-level contracting and the structure of wages in Spain",2006,"Industrial and Labor Relations Review","59","4",,"573","592",,58,"10.1177/001979390605900403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845741620&doi=10.1177%2f001979390605900403&partnerID=40&md5=9108ef5392f1485c09c16e57a9d4d333",Article,"Final","",Scopus,2-s2.0-33845741620
"Card, D., Hyslop, D.R.","7006709011;7003343838;","Estimating the effects of a time-limited earnings subsidy for welfare-leavers",2005,"Econometrica","73","6",,"1723","1770",,89,"10.1111/j.1468-0262.2005.00637.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745183974&doi=10.1111%2fj.1468-0262.2005.00637.x&partnerID=40&md5=a0dfe57ba6b9d1271bb387bb829f0f4c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33745183974
"Card, D.","7006709011;","Is the new immigration really so bad?",2005,"Economic Journal","115","507",,"F300","F323",,409,"10.1111/j.1468-0297.2005.01037.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454309&doi=10.1111%2fj.1468-0297.2005.01037.x&partnerID=40&md5=938fbb9a0b9a6c462f34c165f7b6d514",Review,"Final","All Open Access, Green",Scopus,2-s2.0-30744454309
"Card, D., Robins, P.K.","7006709011;7007050367;","How important are ""entry effects"" in financial incentive programs for welfare recipients? Experimental evidence from the Self-Sufficiency Project",2005,"Journal of Econometrics","125","1-2 SPEC. ISS.",,"113","139",,11,"10.1016/j.jeconom.2004.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10044249092&doi=10.1016%2fj.jeconom.2004.04.005&partnerID=40&md5=840c5f7d6ae787c28a7833ae1a86e33e",Article,"Final","",Scopus,2-s2.0-10044249092
"Michalopoulos, C., Robins, P.K., Card, D.","7004052899;7007050367;7006709011;","When financial work incentives pay for themselves: Evidence from a randomized social experiment for welfare recipients",2005,"Journal of Public Economics","89","1",,"5","29",,26,"10.1016/j.jpubeco.2002.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444330117&doi=10.1016%2fj.jpubeco.2002.02.001&partnerID=40&md5=9a660edc7fe37099fab85cb4fb5dbb2a",Article,"Final","",Scopus,2-s2.0-4444330117
"Card, D., Farber, H.S.","7006709011;7005716141;","Introduction: Essays in honor of Orley Ashenfelter",2005,"Industrial and Labor Relations Review","58","3",,"331","334",,,"10.1177/001979390505800301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20044396404&doi=10.1177%2f001979390505800301&partnerID=40&md5=00d41fe89889a78e489eb7e6263e38d6",Editorial,"Final","",Scopus,2-s2.0-20044396404
"Card, D., Krueger, A.B.","7006709011;7102925200;","Would the elimination of affirmative action affect highly qualified minority applicants? Evidence from California and Texas",2005,"Industrial and Labor Relations Review","58","3",,"416","434",,92,"10.1177/001979390505800306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20044379997&doi=10.1177%2f001979390505800306&partnerID=40&md5=0e2c33c5074366a2ea25b1e5b2645150",Article,"Final","All Open Access, Green",Scopus,2-s2.0-20044379997
"Card, D., Hildreth, A.K.G., Shore-Sheppard, L.D.","7006709011;7004678116;6508190639;","The measurement of Medicaid coverage in the SIPP: Evidence from a comparison of matched records",2004,"Journal of Business and Economic Statistics","22","4",,"410","420",,21,"10.1198/073500104000000208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-7444260983&doi=10.1198%2f073500104000000208&partnerID=40&md5=b600f14efb23b9121b1f4b936285cc40",Article,"Final","",Scopus,2-s2.0-7444260983
"Card, D., Shore-Sheppard, L.D.","7006709011;6508190639;","Using discontinuous eligibility rules to identify the effects of the federal Medicaid expansions on low-income children",2004,"Review of Economics and Statistics","86","3",,"752","766",,105,"10.1162/0034653041811798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444358057&doi=10.1162%2f0034653041811798&partnerID=40&md5=7385de33ff0723dabdf79ba950fa4d26",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4444358057
"Card, D., Lemieux, T., Craig Riddell, W.","7006709011;6603092072;7003626633;","Unions and wage inequality",2004,"Journal of Labor Research","25","4",,"519","559",,181,"10.1007/s12122-004-1011-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9944222365&doi=10.1007%2fs12122-004-1011-z&partnerID=40&md5=2dd663c18121810b9e8194253f47a1d0",Conference Paper,"Final","",Scopus,2-s2.0-9944222365
"Card, D., Lemieux, T., Craig Riddell, W.","7006709011;6603092072;7003626633;","Unions and the wage structure",2003,"International Handbook of Trade Unions",,,,"246","292",,35,"10.4337/9781781009574.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865107861&doi=10.4337%2f9781781009574.00012&partnerID=40&md5=28932aaa9960c007222218c76a04084f",Book Chapter,"Final","",Scopus,2-s2.0-84865107861
"Card, D., Schmidt, C.M.","7006709011;35510076900;","Symposium on ""Second-generation immigrants and the transition to ethnic minorities""",2003,"Journal of Population Economics","16","4",,"707","710",,2,"10.1007/s00148-003-0178-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346308213&doi=10.1007%2fs00148-003-0178-6&partnerID=40&md5=1577a68bba1429a199eb44390da686b6",Conference Paper,"Final","",Scopus,2-s2.0-0346308213
"Card, D., DiNardo, J.E.","7006709011;7003972408;","Skill-biased technological change and rising wage inequality: Some problems and puzzles",2002,"Journal of Labor Economics","20","4",,"733","783",,613,"10.1086/342055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036448973&doi=10.1086%2f342055&partnerID=40&md5=953459c2b0e921e76b1873182ce95447",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0036448973
"Ashenfelter, O., Card, D.","56037568700;7006709011;","Did the elimination of mandatory retirement affect faculty retirement?",2002,"American Economic Review","92","4",,"957","980",,70,"10.1257/00028280260344542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038895807&doi=10.1257%2f00028280260344542&partnerID=40&md5=7229b9a2a3100cedc4beac285e5a3e3a",Article,"Final","",Scopus,2-s2.0-0038895807
"Card, D., Payne, A.Abigail","7006709011;7201613669;","School finance reform, the distribution of school spending, and the distribution of student test scores",2002,"Journal of Public Economics","83","1",,"49","82",,179,"10.1016/S0047-2727(00)00177-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036150393&doi=10.1016%2fS0047-2727%2800%2900177-8&partnerID=40&md5=92955db6d53b3662f05ee3a61c974030",Article,"Final","",Scopus,2-s2.0-0036150393
"Card, D., Lemieux, T.","7006709011;6603092072;","Going to college to avoid the draft: The unintended legacy of the Vietnam War",2001,"American Economic Review","91","2",,"97","102",,102,"10.1257/aer.91.2.97","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039890507&doi=10.1257%2faer.91.2.97&partnerID=40&md5=cd28718c8951c9c8714b17d120513ddf",Article,"Final","",Scopus,2-s2.0-0039890507
"Lemieux, T., Card, D.","6603092072;7006709011;","Education, earnings, and the 'Canadian G.I. Bill'",2001,"Canadian Journal of Economics","34","2",,"313","344",,58,"10.1111/0008-4085.00077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037953635&doi=10.1111%2f0008-4085.00077&partnerID=40&md5=639f113a170076235f19d5347b1b904b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037953635
"Card, D.","7006709011;","Immigrant inflows, native outflows, and the local labor market impacts of higher immigration",2001,"Journal of Labor Economics","19","1",,"22","64",,863,"10.1086/209979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035579995&doi=10.1086%2f209979&partnerID=40&md5=ff23f7afe23bd28a25cd8d5551f50337",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035579995
"Card, D., Lemieux, T.","7006709011;6603092072;","Can falling supply explain the rising return to college for younger men? A cohort-based analysis",2001,"Quarterly Journal of Economics","116","2",,"705","746",,428,"10.1162/00335530151144140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012278326&doi=10.1162%2f00335530151144140&partnerID=40&md5=0af78795c617321db5405415bd9eae23",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0012278326
"Card, D.","7006709011;","The effect of unions on wage inequality in the U.S. labor market",2001,"Industrial and Labor Relations Review","54","2",,"296","315",,146,"10.1177/001979390105400206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001697575&doi=10.1177%2f001979390105400206&partnerID=40&md5=9681b26364fd9a2964d83fe28919b617",Article,"Final","",Scopus,2-s2.0-0001697575
"Card, D.","7006709011;","Estimating the return to schooling: Progress on some persistent econometric problems",2001,"Econometrica","69","5",,"1127","1160",,826,"10.1111/1468-0262.00237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001289740&doi=10.1111%2f1468-0262.00237&partnerID=40&md5=f61275cf48fb15fb08b44022ba6f6156",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001289740
"Card, D., Levine, P.B.","7006709011;7201519932;","Extended benefits and the duration of UI spells: Evidence from the New Jersey extended benefit program",2000,"Journal of Public Economics","78","1-2",,"107","138",,138,"10.1016/S0047-2727(99)00113-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034288642&doi=10.1016%2fS0047-2727%2899%2900113-9&partnerID=40&md5=94656b84dd554d8de559301a4c4b4ba1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034288642
"Card, D., DiNardo, J.","7006709011;7003972408;","Do immigrant inflows lead to native outflows?",2000,"American Economic Review","90","2",,"360","367",,190,"10.1257/aer.90.2.360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000636316&doi=10.1257%2faer.90.2.360&partnerID=40&md5=498893079db615036511f76cfcd61254",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000636316
"Ashenfelter, O., Card, D.","56037568700;7006709011;","Preface to the handbook",1999,"Handbook of Labor Economics","3 PART","3",,"","",,21,"10.1016/S1573-4463(99)30034-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956752530&doi=10.1016%2fS1573-4463%2899%2930034-1&partnerID=40&md5=cddd156e0ce5c113a1c375fc2edfc87f",Editorial,"Final","",Scopus,2-s2.0-77956752530
"Ashenfelter, O., Card, D.","56037568700;7006709011;","Preface to the handbook",1999,"Handbook of Labor Economics","3 PART","2",,"","",,6,"10.1016/S1573-4463(99)30017-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956750952&doi=10.1016%2fS1573-4463%2899%2930017-1&partnerID=40&md5=1e4f771c6eb92f4d57cdbe838d598625",Editorial,"Final","",Scopus,2-s2.0-77956750952
"Ashenfelter, O., Card, D.","56037568700;7006709011;","Preface to the handbook",1999,"Handbook of Labor Economics","3 PART","1",,"","",,11,"10.1016/S1573-4463(99)03003-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956716943&doi=10.1016%2fS1573-4463%2899%2903003-5&partnerID=40&md5=d00b91eaaf9740124f2f1c1e5c96f2c6",Editorial,"Final","",Scopus,2-s2.0-77956716943
"Card, D.","7006709011;","Chapter 30 The causal effect of education on earnings",1999,"Handbook of Labor Economics","3 PART","1",,"1801","1863",,1566,"10.1016/S1573-4463(99)03011-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31344442775&doi=10.1016%2fS1573-4463%2899%2903011-4&partnerID=40&md5=855c8cd5ace46683216755cb61573573",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-31344442775
"Card, D., Kramarz, F., Lemieux, T.","7006709011;6603053906;6603092072;","Changes in the relative structure of wages and employment: A comparison of the United States, Canada, and France",1999,"Canadian Journal of Economics","32","4",,"843","877",,94,"10.2307/136408","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032755454&doi=10.2307%2f136408&partnerID=40&md5=bad26c8b5b183767020503709ebafe36",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0032755454
"Card, D., Krueger, A.B.","7006709011;7102925200;","School Resources and Student Outcomes",1998,"The ANNALS of the American Academy of Political and Social Science","559","1",,"39","53",,30,"10.1177/0002716298559001004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032352339&doi=10.1177%2f0002716298559001004&partnerID=40&md5=090fd54db5b6c282c2bf52254688c69c",Article,"Final","",Scopus,2-s2.0-0032352339
"Card, D.","7006709011;","The effect of unions on the structure of wages: A longitudinal analysis",1996,"Econometrica","64","4",,"957","979",,329,"10.2307/2171852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030356747&doi=10.2307%2f2171852&partnerID=40&md5=2f5888cf99efe568e201e12e267fbff5",Article,"Final","",Scopus,2-s2.0-0030356747
"Card, D., McCall, B.P.","7006709011;7005809501;","Is workers' compensation covering uninsured medical costs? Evidence from the ""monday effect""",1996,"Industrial and Labor Relations Review","49","4",,"690","706",,65,"10.1177/001979399604900407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010116005&doi=10.1177%2f001979399604900407&partnerID=40&md5=a396af7076c3dd01d411035308d77b84",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0010116005
"Card, D., Krueger, A.B.","7006709011;7102925200;","School Resources and Student Outcomes: An Overview of the Literature and New Evidence from North and South Carolina",1996,"Journal of Economic Perspectives","10","4",,"31","50",,188,"10.1257/jep.10.4.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002929904&doi=10.1257%2fjep.10.4.31&partnerID=40&md5=a7d716a6e21168be6b53fe9069b6200b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0002929904
"Card, D., Lemieux, T.","7006709011;6603092072;","Wage dispersion, returns to skill, and black-white wage differentials",1996,"Journal of Econometrics","74","2",,"319","361",,65,"10.1016/0304-4076(95)01757-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001082589&doi=10.1016%2f0304-4076%2895%2901757-7&partnerID=40&md5=3e6dc198f387f66e9b5a0988b53329bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0001082589
"Card, D., Levine, P.B.","7006709011;7201519932;","Unemployment insurance taxes and the cyclical and seasonal properties of unemployment",1994,"Journal of Public Economics","53","1",,"1","29",,51,"10.1016/0047-2727(94)90011-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149147437&doi=10.1016%2f0047-2727%2894%2990011-6&partnerID=40&md5=b2da49f9f5131b52ebc4cd63c7bf2728",Article,"Final","All Open Access, Green",Scopus,2-s2.0-38149147437
"Card, D., Lemieux, T.","7006709011;6603092072;","Changing wage structure and black-white wage differentials",1994,"American Economic Review","84","2",,"29","33",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028578903&partnerID=40&md5=0c7951644b885bba6046d0aece2a335c",Article,"Final","",Scopus,2-s2.0-0028578903
"Card, D., Krueger, A.B.","7006709011;7102925200;","Minimum wages and employment: a case study of the fast-food industry in New Jersey and Pennsylvania",1994,"American Economic Review","84","4",,"772","793",,1272,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028569922&partnerID=40&md5=24e9a970e31495c4664c077fb0246627",Article,"Final","",Scopus,2-s2.0-0028569922
"Card, D., Krueger, A.B.","7006709011;7102925200;","School quality and black-white relative earnings: A direct assessment",1992,"Quarterly Journal of Economics","107","1",,"151","200",,313,"10.2307/2118326","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027042108&doi=10.2307%2f2118326&partnerID=40&md5=6c79796cd872afbe0a4fc03dda218fdd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0027042108
"Butcher, K.F., Card, D.","35813176500;7006709011;","Immigration and wages: evidence from the 1980s",1991,"American Economic Review","81","2",,"292","296",,121,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026268154&partnerID=40&md5=98aa50bf5853848fe6917db8412295f0",Article,"Final","",Scopus,2-s2.0-0026268154
"Card, D.","7006709011;","Strikes and wages: A test of an asymmetric information model",1990,"Quarterly Journal of Economics","105","3",,"625","659",,73,"10.2307/2937893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963087477&doi=10.2307%2f2937893&partnerID=40&md5=390de77293b08ff0b21150bae74075d6",Article,"Final","",Scopus,2-s2.0-84963087477
"Card, D.","7006709011;","Labor supply with a minimum hours threshold",1990,"Carnegie-Rochester Confer. Series on Public Policy","33","C",,"137","168",,18,"10.1016/0167-2231(90)90011-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949288559&doi=10.1016%2f0167-2231%2890%2990011-9&partnerID=40&md5=f99dd0b45512e5e0217c2b08a1c895c9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-44949288559
"Card, D.","7006709011;","Emperical tests of labor-market equilibrium: An evaluation. A comment",1988,"Carnegie-Rochester Confer. Series on Public Policy","28","C",,"259","267",,,"10.1016/0167-2231(88)90026-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45449121681&doi=10.1016%2f0167-2231%2888%2990026-7&partnerID=40&md5=ead222d55fab66cbc96b739021e03a69",Article,"Final","",Scopus,2-s2.0-45449121681
"Horowitz, J.L., Neumann, G.R., Card, D.E., Farber, H.S.","7201833855;7202631841;7006709011;7005716141;","Comments on Semiparametric Estimation of Employment Duration Models",1987,"Econometric Reviews","6","1",,"41","54",,,"10.1080/07474938708800121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949609557&doi=10.1080%2f07474938708800121&partnerID=40&md5=47d2d0f301c91eca40f34166c23d6514",Article,"Final","",Scopus,2-s2.0-84949609557
"Ashenfelter, O., Card, D.E.","56037568700;7006709011;","Time Series Representations of Economic Variables and Alternative Models of the Labour Market",1982,"Review of Economic Studies","49","5",,"761","782",,35,"10.2307/2297188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925978912&doi=10.2307%2f2297188&partnerID=40&md5=67354f4117d4cff20df8b3322920d824",Article,"Final","",Scopus,2-s2.0-84925978912
