作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Manigart, S., De Waele, K., Wright, M., Robbie, K., Desbrières, P., Sapienza, H., Beekman, A.","6507729096;57502292000;7401558861;7004716608;6504516942;6602879385;7005920744;","Venture capitalists, investment appraisal and accounting information: A comparative study of the USA, UK, France, Belgium and Holland",2000,"European Financial Management","6","3",,"389","403",,79,"10.1111/1468-036X.00130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038360004&doi=10.1111%2f1468-036X.00130&partnerID=40&md5=17011ca138082bcda3ac0c5f4a1d44c9",Article,"Final","",Scopus,2-s2.0-0038360004
"Buck, T., Filatotchev, I., Demina, N., Wright, M.","57207799641;7004501203;7006751221;7401558861;","Exporting activity in transitional economies: An enterprise-level study",2000,"Journal of Development Studies","37","2",,"44","66",,28,"10.1080/713600068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035090467&doi=10.1080%2f713600068&partnerID=40&md5=15c509344ef950dfed148bd7689c22fc",Article,"Final","",Scopus,2-s2.0-0035090467
"Demirag, I., Sudarsanam, S., Wright, M.","6507102473;6603572112;7401558861;","Corporate governance: Overview and research agenda",2000,"British Accounting Review","32","4",,"341","354",,26,"10.1006/bare.2000.0146","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034369876&doi=10.1006%2fbare.2000.0146&partnerID=40&md5=ca6a2b6dec0f805250e1c3f4837426e4",Article,"Final","",Scopus,2-s2.0-0034369876
"Haynes, M., Thompson, S., Wright, M.","7102301717;35555535900;7401558861;","The determinants of corporate divestment in the UK",2000,"International Journal of Industrial Organization","18","8",,"1201","1222",,38,"10.1016/s0167-7187(99)00006-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034368277&doi=10.1016%2fs0167-7187%2899%2900006-5&partnerID=40&md5=fc2837421e2013509da8fbbe35240cf8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034368277
"Hoskisson, R.E., Eden, L., Lau, C.M., Wright, M.","6602700456;7003796845;7401968227;7401558861;","Strategy in emerging economies",2000,"Academy of Management Journal","43","3",,"249","267",,2518,"10.2307/1556394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034339396&doi=10.2307%2f1556394&partnerID=40&md5=f7a591395ed4bce733cec59ca9dbf0af",Article,"Final","",Scopus,2-s2.0-0034339396
"Wright, M., Hoskisson, R.E., Busenitz, L.W., Dial, J.","7401558861;6602700456;6602167345;25948270500;","Entrepreneurial growth through privatization: The upside of management buyouts",2000,"Academy of Management Review","25","3",,"591","601",,206,"10.5465/AMR.2000.3363522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034215095&doi=10.5465%2fAMR.2000.3363522&partnerID=40&md5=55abbfe21ff826606ed69dbc48d554d8",Article,"Final","",Scopus,2-s2.0-0034215095
"Buck, T., Filatotchev, I., Nolan, P., Wright, M.","57207799641;7004501203;7202342422;7401558861;","Different paths to economic reform in Russia and China: Causes and consequences",2000,"Journal of World Business","35","4",,"379","400",,88,"10.1016/S1090-9516(00)00044-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001636933&doi=10.1016%2fS1090-9516%2800%2900044-4&partnerID=40&md5=959f955da6bb8a9fbfb05ca9fb1da8d8",Article,"Final","",Scopus,2-s2.0-0001636933
"Filatotchev, I., Bleaney, M., Wright, M.","7004501203;7003754246;7401558861;","Insider-controlled firms in Russia",1999,"Economic Change and Restructuring","32","2",,"153","164",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53149119221&partnerID=40&md5=f4121383777bb8ac8fdeceeaecd14fba",Article,"Final","",Scopus,2-s2.0-53149119221
"Wright, M.","7401558861;","Discussion of Hungarian privatisation strategy and financial performance of privatised companies",1999,"Journal of Business Finance and Accounting","26","9-10",,"1359","1368",,4,"10.1111/1468-5957.00301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149082871&doi=10.1111%2f1468-5957.00301&partnerID=40&md5=136f3325300ce33f3c7db632313a1cd7",Conference Paper,"Final","",Scopus,2-s2.0-38149082871
"Estrin, S., Wright, M.","6603798528;7401558861;","Corporate Governance in the Former Soviet Union: An Overview",1999,"Journal of Comparative Economics","27","3",,"398","421",,86,"10.1006/jcec.1999.1603","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001324002&doi=10.1006%2fjcec.1999.1603&partnerID=40&md5=89f1794931f94411b094e89b0fa6b6d8",Article,"Final","",Scopus,2-s2.0-0001324002
"Buck, T., Filatotchev, I., Wright, M., Zhukov, V.","57207799641;7004501203;7401558861;7201457835;","Corporate Governance and Employee Ownership in an Economic Crisis: Enterprise Strategies in the Former USSR",1999,"Journal of Comparative Economics","27","3",,"459","474",,31,"10.1006/jcec.1999.1606","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001066918&doi=10.1006%2fjcec.1999.1606&partnerID=40&md5=e057b4ae088aac7e4555033292537253",Article,"Final","",Scopus,2-s2.0-0001066918
"Lockett, A., Wright, M.","7004487875;7401558861;","The syndication of private equity: Evidence from the UK",1999,"Venture Capital","1","4",,"303","324",,71,"10.1080/136910699295839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011179172&doi=10.1080%2f136910699295839&partnerID=40&md5=74f33208aaf75b51a504236a8a23f46c",Article,"Final","",Scopus,2-s2.0-85011179172
"Robbie, K., Wright, M., Albrighton, M.","7004716608;7401558861;8780065400;","High-tech management buy-outs",1999,"Venture Capital","1","3",,"219","239",,16,"10.1080/136910699295875","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011136220&doi=10.1080%2f136910699295875&partnerID=40&md5=7a94b66a94d137a0160802a63806fb44",Article,"Final","",Scopus,2-s2.0-85011136220
"Wright, M., Chiplin, B.","7401558861;6506524680;","Corporate Governance and Control: Beyond Managerialism and Marxism",1999,"Human Relations","52","9",,"1189","1204",,2,"10.1177/001872679905200905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993804703&doi=10.1177%2f001872679905200905&partnerID=40&md5=56d9a078b5e63a65593a40d1a4bd7b97",Review,"Final","",Scopus,2-s2.0-84993804703
"Filatotchev, I., Wright, M., Bleaney, M.","7004501203;7401558861;7003754246;","Privatization, insider control and managerial entrenchment in Russia",1999,"Economics of Transition","7","2",,"481","504",,84,"10.1111/1468-0351.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033381711&doi=10.1111%2f1468-0351.00022&partnerID=40&md5=d23b2ee71eb43d434d6767c2ce537d08",Article,"Final","",Scopus,2-s2.0-0033381711
"Filatotchev, I., Wright, M., Buck, T., Zhukov, V.","7004501203;7401558861;57207799641;7201457835;","Corporate entrepreneurs and privatized firms in russia, ukraine, and belarus",1999,"Journal of Business Venturing","14","5-6",,"475","492",,31,"10.1016/S0883-9026(98)00028-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033192348&doi=10.1016%2fS0883-9026%2898%2900028-7&partnerID=40&md5=a72cbd19c718aae2a635ecb78af1c31c",Article,"Final","",Scopus,2-s2.0-0033192348
"Westhead, P., Wright, M.","6701864917;7401558861;","Contributions of novice, portfolio and serial founders located in rural and urban areas",1999,"Regional Studies","33","2",,"157","173",,69,"10.1080/713693525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032967106&doi=10.1080%2f713693525&partnerID=40&md5=4eadfc08d3f60c547b533e0be5383a55",Article,"Final","",Scopus,2-s2.0-0032967106
"Wright, M., Karsai, J., Dudzinski, Z., Morovic, J.","7401558861;6602341444;7801693027;36944029800;","Transition and active investors: Venture capital in Hungary, Poland and Slovakia",1999,"Post-Communist Economies","11","1",,"27","46",,21,"10.1080/14631379996039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032800322&doi=10.1080%2f14631379996039&partnerID=40&md5=855dbe242aa2d002577f02cee4a05584",Article,"Final","",Scopus,2-s2.0-0032800322
"Filatotchev, I., Wright, M., Buck, T., Dyomina, N.","7004501203;7401558861;57207799641;7006751221;","Exporting and restructuring in privatised firms from Russia, Ukraine and Belarus",1999,"World Economy","22","7",,"1013","1037",,19,"10.1111/1467-9701.00244","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032720751&doi=10.1111%2f1467-9701.00244&partnerID=40&md5=dc546888e354866c7a51d9fe478d275e",Article,"Final","",Scopus,2-s2.0-0032720751
"Filatotchev, I., Bleaney, M., Wright, M.","7004501203;7003754246;7401558861;","Insider-controlled firms in Russia",1999,"Economics of Planning","32","2",,"129","151",,11,"10.1023/A:1003630113304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032695494&doi=10.1023%2fA%3a1003630113304&partnerID=40&md5=739c3dee9effee803d82e6143418c458",Article,"Final","",Scopus,2-s2.0-0032695494
"Short, H., Keasey, K., Wright, M., Hull, A.","7005162837;6701667031;7401558861;7103113218;","Corporate governance: From accountability to enterprise",1999,"Accounting and Business Research","29","4",,"337","352",,67,"10.1080/00014788.1999.9729592","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003333878&doi=10.1080%2f00014788.1999.9729592&partnerID=40&md5=2d40e87d8256f319dc6e11f93ec54beb",Article,"Final","",Scopus,2-s2.0-0003333878
"Keasey, K., Thompson, S., Wright, M.","6701667031;35555535900;7401558861;","Corporate governance, economic, management, and financial issues",1998,"Managerial Auditing Journal","13","6",,"390","391",,2,"10.1108/maj.1998.13.6.390.2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003052747&doi=10.1108%2fmaj.1998.13.6.390.2&partnerID=40&md5=705822fb32f2014738868f3811af4485",Review,"Final","",Scopus,2-s2.0-85003052747
"Keasey, K., Wright, M.","6701667031;7401558861;","Corporate governance, responsibilities, risks and remuneration",1998,"Managerial Auditing Journal","13","6",,"390","",,,"10.1108/maj.1998.13.6.390.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003047195&doi=10.1108%2fmaj.1998.13.6.390.1&partnerID=40&md5=2f7f67349d391d099653595067ff41f9",Review,"Final","",Scopus,2-s2.0-85003047195
"Wright, M., Robbie, K.","7401558861;7004716608;","Venture capital and private equity: A review and synthesis",1998,"Journal of Business Finance and Accounting","25","5-6",,"521","570",,317,"10.1111/1468-5957.00201","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751538712&doi=10.1111%2f1468-5957.00201&partnerID=40&md5=1e6734aeeda954b9d2996436a6d87dcf",Article,"Final","",Scopus,2-s2.0-33751538712
"Short, H., Keasey, K., Hull, A., Wright, M.","7005162837;6701667031;7103113218;7401558861;","Corporate governance, accountability and enterprise",1998,"Corporate Governance: An International Review","6","3",,"151","165",,18,"10.1111/1467-8683.00100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0542398016&doi=10.1111%2f1467-8683.00100&partnerID=40&md5=2bec0fbcd91bda73a290cd35cd6269dc",Article,"Final","",Scopus,2-s2.0-0542398016
"Buck, T., Filatotchev, I., Wright, M.","57207799641;7004501203;7401558861;","Agents, stakeholders and corporate governance in Russian firms",1998,"Journal of Management Studies","35","1",,"80","104",,57,"10.1111/1467-6486.00085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347625138&doi=10.1111%2f1467-6486.00085&partnerID=40&md5=724c1c4e27cdd4bc7b844ee39da3cc97",Article,"Final","",Scopus,2-s2.0-0347625138
"Wright, M., Buck, T., Filatotchev, I.","7401558861;57207799641;7004501203;","Bank and investment fund monitoring of prevatized firms in Russia",1998,"Economics of Transition","6","2",,"361","387",,19,"10.1111/j.1468-0351.1998.tb00054.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032448481&doi=10.1111%2fj.1468-0351.1998.tb00054.x&partnerID=40&md5=f24bb13485da80d111b0f2b09c52c8f2",Article,"Final","",Scopus,2-s2.0-0032448481
"Pendleton, A., Wilson, N., Wright, M.","7003319666;35966192600;7401558861;","The perception and effects of share ownership: Empirical evidence from employee buy-outs",1998,"British Journal of Industrial Relations","36","1",,"99","123",,120,"10.1111/1467-8543.00082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032364680&doi=10.1111%2f1467-8543.00082&partnerID=40&md5=cd535a66355b9e182573511148979a14",Article,"Final","",Scopus,2-s2.0-0032364680
"Karsai, J., Wright, M., Dudzinski, Z., Morovic, J.","6602341444;7401558861;7801693027;36944029800;","Screening and valuing venture capital investments: Evidence from hungary, poland and slovakia",1998,"Entrepreneurship and Regional Development","10","3",,"203","224",,43,"10.1080/08985629800000012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031655741&doi=10.1080%2f08985629800000012&partnerID=40&md5=f666bbf2a0ca786e5b3684c8ec1ca261",Article,"Final","",Scopus,2-s2.0-0031655741
"Wright, M., Hoskisson, R.E., Filatotchev, I., Buck, T.","7401558861;6602700456;7004501203;57207799641;","Revitalizing privatized Russian enterprises",1998,"Academy of Management Executive","12","2",,"74","85",,38,"10.5465/ame.1998.650518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002000739&doi=10.5465%2fame.1998.650518&partnerID=40&md5=d7c0ea48bce6b434df4226b7e1b8a73d",Article,"Final","",Scopus,2-s2.0-0002000739
"Westhead, P., Wright, M.","6701864917;7401558861;","Novice, portfolio, and serial founders: Are they different?",1998,"Journal of Business Venturing","13","3",,"173","204",,392,"10.1016/S0883-9026(97)90002-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001693756&doi=10.1016%2fS0883-9026%2897%2990002-1&partnerID=40&md5=14602235143004aa96cae7cc24400ac3",Article,"Final","",Scopus,2-s2.0-0001693756
"Wieser, O., Wright, M., Robbie, K.","37084831300;7401558861;7004716608;","Management and employee buy-outs from the Austrian public sector",1997,"Annals of Public and Cooperative Economics","68","4",,"689","711",,5,"10.1111/1467-8292.00069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449596940&doi=10.1111%2f1467-8292.00069&partnerID=40&md5=fd3ab8da150563e91ebf69326cbb8816",Article,"Final","",Scopus,2-s2.0-70449596940
"Wright, M.","7401558861;","Discussion of agency, bid resistance and the market for corporate control",1997,"Journal of Business Finance and Accounting","24","7-8",,"1067","1074",,2,"10.1111/1468-5957.00151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444315821&doi=10.1111%2f1468-5957.00151&partnerID=40&md5=f330512fdaabc1f3bac3aadbfaf0f003",Conference Paper,"Final","",Scopus,2-s2.0-4444315821
"Citron, D., Robbie, K., Wright, M.","7004278598;7004716608;7401558861;","Loan covenants and relationship banking in MBOs",1997,"Accounting and Business Research","27","4",,"277","294",,33,"10.1080/00014788.1997.9729554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449100809&doi=10.1080%2f00014788.1997.9729554&partnerID=40&md5=2d2358236be53ce5ab96b3f2475d6ec8",Article,"Final","",Scopus,2-s2.0-77449100809
"Wright, M., Robbie, K., Ennew, C.","7401558861;7004716608;6603936184;","Serial Entrepreneurs",1997,"British Journal of Management","8","3",,"251","268",,106,"10.1111/1467-8551.00064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031481184&doi=10.1111%2f1467-8551.00064&partnerID=40&md5=e3e343bd319d7d5242bd48f45ca69b7d",Article,"Final","",Scopus,2-s2.0-0031481184
"Wright, M., Robbie, K., Ennew, C.","7401558861;7004716608;6603936184;","Venture capitalists and serial entrepreneurs",1997,"Journal of Business Venturing","12","3",,"227","249",,183,"10.1016/S0883-9026(96)06115-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031138652&doi=10.1016%2fS0883-9026%2896%2906115-0&partnerID=40&md5=78cec5dc0c15bb4f7661e07a471c0f25",Article,"Final","",Scopus,2-s2.0-0031138652
"Buck, T., Filatotchev, I., Wright, M.","57207799641;7004501203;7401558861;","The life-cycle of privatized firms in russia:: Implications for foreign investment",1996,"Journal of East-West Business","2","3-4",,"1","15",,2,"10.1300/J097v02n03_01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030437307&doi=10.1300%2fJ097v02n03_01&partnerID=40&md5=f5539ed400c8a15d98a51a96e6cb7277",Article,"Final","",Scopus,2-s2.0-0030437307
"Murray, G., Wright, M.","8211460900;7401558861;","Management's search for venture capital in smaller buy–outs: The role of intermediaries and industry marketing implications",1996,"International Journal of Bank Marketing","14","2",,"14","25",,6,"10.1108/02652329610106881","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986163962&doi=10.1108%2f02652329610106881&partnerID=40&md5=d5798f2824d11d1ca868243b81d1d5fc",Article,"Final","",Scopus,2-s2.0-84986163962
"Wright, M., Wilson, N., Robbie, K., Ennew, C.","7401558861;35966192600;7004716608;6603936184;","An analysis of management buy-out failure",1996,"Managerial and Decision Economics","17","1",,"57","70",,26,"10.1002/(SICI)1099-1468(199601)17:1<57::AID-MDE734>3.0.CO;2-A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040494483&doi=10.1002%2f%28SICI%291099-1468%28199601%2917%3a1%3c57%3a%3aAID-MDE734%3e3.0.CO%3b2-A&partnerID=40&md5=378c21d9657c68274a575636a12c48b9",Article,"Final","",Scopus,2-s2.0-85040494483
"Wright, M., Robbie, K.","7401558861;7004716608;","Venture capitalists, unquoted equity investment appraisal and the role of accounting information",1996,"Accounting and Business Research","26","2",,"153","168",,68,"10.1080/00014788.1996.9729506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449108805&doi=10.1080%2f00014788.1996.9729506&partnerID=40&md5=8a94f07039d09a4d94b52461142b8a7c",Article,"Final","",Scopus,2-s2.0-77449108805
"Bleackley, M., Hay, M., Robbie, K., Wright, M.","57172794000;7102837874;7004716608;7401558861;","Entrepreneurial attitudes to venture capital investment realization: Evidence from the uk and france",1996,"Entrepreneurship and Regional Development","8","1",,"37","56",,9,"10.1080/08985629600000003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749840601&doi=10.1080%2f08985629600000003&partnerID=40&md5=aa0bef12fd87f022d4b93f281e98c647",Article,"Final","",Scopus,2-s2.0-33749840601
"Wright, M., Thompson, S., Robbie, K.","7401558861;35555535900;7004716608;","Buy-ins, Buy-outs, Active Investors and Corporate Governance",1996,"Corporate Governance: An International Review","4","4",,"222","234",,8,"10.1111/j.1467-8683.1996.tb00151.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346677899&doi=10.1111%2fj.1467-8683.1996.tb00151.x&partnerID=40&md5=b125680b63d078692a2f5ad19e677b30",Article,"Final","",Scopus,2-s2.0-0346677899
"Barnes, P., Davidson, I., Wright, M.","35932002400;57225398882;7401558861;","The changing nature of corporate control and ownership structure",1996,"Journal of Business Finance and Accounting","23","5-6",,"651","672",,7,"10.1111/j.1468-5957.1996.tb01147.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346214545&doi=10.1111%2fj.1468-5957.1996.tb01147.x&partnerID=40&md5=f67b71bd08b088bec398ababf20c2bfd",Article,"Final","",Scopus,2-s2.0-0346214545
"Robbie, K., Wright, M.","7004716608;7401558861;","Local authorities, compulsory competitive tendering and buy-outs",1996,"Local Government Studies","22","1",,"127","146",,12,"10.1080/03003939608433812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039345879&doi=10.1080%2f03003939608433812&partnerID=40&md5=28005864f77039dbbfed73ae9e9248b6",Article,"Final","",Scopus,2-s2.0-0039345879
"Hodges, R., Wright, M., Keasey, K.","7201717737;7401558861;6701667031;","Corporate governance in the public services: Concepts and issues",1996,"Public Money and Management","16","2",,"7","13",,64,"10.1080/09540969609387915","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030541041&doi=10.1080%2f09540969609387915&partnerID=40&md5=d4d29ebbc0ee7358ec2a055756c67467",Article,"Final","",Scopus,2-s2.0-0030541041
"Filatotchev, I., Hoskisson, R.E., Buck, T., Wright, M.","7004501203;6602700456;57207799641;7401558861;","Corporate Restructuring in Russian Privatizations: Implications for U.S. Investors",1996,"California Management Review","38","2",,"87","105",,86,"10.2307/41165834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030539911&doi=10.2307%2f41165834&partnerID=40&md5=3488590fad29fb2879e5ebc45dfc570d",Article,"Final","",Scopus,2-s2.0-0030539911
"Filatotchev, I., Van Frausum, Y.G., Wright, M., Buck, T.","7004501203;6505844229;7401558861;57207799641;","Privatisation and industrial restructuring in Ukraine",1996,"Communist Economies and Economic Transformation","8","2",,"185","203",,9,"10.1080/14631379608427852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030464523&doi=10.1080%2f14631379608427852&partnerID=40&md5=83abd3e054db5b1816f126b9d894bd58",Article,"Final","",Scopus,2-s2.0-0030464523
"Ennew, C.T., Wright, M., Kirnag, J.","6603936184;7401558861;7801479554;","The development of bank marketing in Eastern Europe: The case of Slovakia",1996,"Service Industries Journal","16","4",,"443","457",,2,"10.1080/02642069600000040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030430267&doi=10.1080%2f02642069600000040&partnerID=40&md5=38554feb5f4eec1ad909c1b0e369c446",Article,"Final","",Scopus,2-s2.0-0030430267
"Filatotchev, I., Grosfeld, I., Karsai, J., Wright, M., Buck, T.","7004501203;7801458956;6602341444;7401558861;57207799641;","Buy-outs in Hungary, Poland and Russia: Governance and finance issues",1996,"Economics of Transition","4","1",,"67","88",,24,"10.1111/j.1468-0351.1996.tb00162.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002023614&doi=10.1111%2fj.1468-0351.1996.tb00162.x&partnerID=40&md5=49ff3912de22b2274fe6130bc3c681ab",Article,"Final","",Scopus,2-s2.0-0002023614
"Wright, M., Robbie, K.","7401558861;7004716608;","The investor-led buy-out: A new strategic option",1996,"Long Range Planning","29","5",,"691","702",,21,"10.1016/0024-6301(96)00063-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000828177&doi=10.1016%2f0024-6301%2896%2900063-5&partnerID=40&md5=b0686b68dc4988eabf06db50ce1107a0",Article,"Final","",Scopus,2-s2.0-0000828177
"Wright, M., Robbie, K., Wong, P.","7401558861;7004716608;7403979856;","MANAGEMENT BUY‐OUTS IN THE SHORT AND LONG TERM",1995,"Journal of Business Finance &amp; Accounting","22","4",,"461","482",,55,"10.1111/j.1468-5957.1995.tb00372.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016708626&doi=10.1111%2fj.1468-5957.1995.tb00372.x&partnerID=40&md5=b35e34206e604ea56746fccb9c3f569c",Article,"Final","",Scopus,2-s2.0-85016708626
"FILATOTCHEV, I., WRIGHT, M., BUCK, T.","7004501203;7401558861;57207799641;","CORPORATE GOVERNANCE AND VOUCHER BUY‐OUTS IN RUSSIA",1995,"Annals of Public and Cooperative Economics","66","1",,"77","99",,7,"10.1111/j.1467-8292.1995.tb00879.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990128917&doi=10.1111%2fj.1467-8292.1995.tb00879.x&partnerID=40&md5=06eefda77a235313022a0d7d0ea15918",Article,"Final","",Scopus,2-s2.0-84990128917
"Robbie, K., Wright, M.","7004716608;7401558861;","MANAGERIAL AND OWNERSHIP SUCCESSION AND CORPORATE RESTRUCTURING: THE CASE OF MANAGEMENT BUY‐INS",1995,"Journal of Management Studies","32","4",,"527","549",,46,"10.1111/j.1467-6486.1995.tb00787.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21844520688&doi=10.1111%2fj.1467-6486.1995.tb00787.x&partnerID=40&md5=28d0bc76a356e6e3fa8a5fe99ab64e9d",Article,"Final","",Scopus,2-s2.0-21844520688
"Wright, M., Filatotchev, I., Buck, T., Robbie, K.","7401558861;7004501203;57207799641;7004716608;","ACCOUNTABILITY AND EFFICIENCY IN BUY-OUTS IN CENTRAL AND EASTERN EUROPE",1994,"Financial Accountability and Management","10","3",,"195","214",,9,"10.1111/j.1468-0408.1994.tb00229.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843125422&doi=10.1111%2fj.1468-0408.1994.tb00229.x&partnerID=40&md5=44b5051a019169babe1b6717151d7b84",Article,"Final","",Scopus,2-s2.0-3843125422
"Filatotchev, I., Starkey, K., Wright, M.","7004501203;7004762077;7401558861;","The ethical challenge of management buy-outs as a form of privatisation in Central and Eastern Europe",1994,"Journal of Business Ethics","13","7",,"523","532",,22,"10.1007/BF00881297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000128378&doi=10.1007%2fBF00881297&partnerID=40&md5=fa766a0f140b002999c7dace62072272",Article,"Final","",Scopus,2-s2.0-0000128378
"Buck, T., Filatotchev, I., Wright, M.","57207799641;7004501203;7401558861;","The re-integration of state enterprises of the former ussr",1994,"Journal of East-West Business","1","2",,"5","27",,4,"10.1300/J097v01n02_02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953155993&doi=10.1300%2fJ097v01n02_02&partnerID=40&md5=c28b78d426ed2e1c84cc8c9cefa60935",Article,"Final","",Scopus,2-s2.0-84953155993
"Wright, M., Robbie, K., Thompson, S., Starkey, K.","7401558861;7004716608;35555535900;7004762077;","Longevity and the life‐cycle of management buy‐outs",1994,"Strategic Management Journal","15","3",,"215","227",,71,"10.1002/smj.4250150303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989026828&doi=10.1002%2fsmj.4250150303&partnerID=40&md5=23b6847948e22da019e837b4bb300093",Article,"Final","",Scopus,2-s2.0-84989026828
"Wright, M., Wilson, N., Robbie, K., Ennew, C.","7401558861;35966192600;7004716608;6603936184;","Restructuring and Failure in Buy‐outs and Buy‐ins",1994,"Business Strategy Review","5","2",,"21","40",,13,"10.1111/j.1467-8616.1994.tb00074.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985656353&doi=10.1111%2fj.1467-8616.1994.tb00074.x&partnerID=40&md5=67f7632a50838b90a1d6a6a9d062bb47",Article,"Final","",Scopus,2-s2.0-84985656353
"Karsai, J., Wright, M.","6602341444;7401558861;","Accountability, Governance and Finance in Hungarian Buy-outs",1994,"Europe-Asia Studies","46","6",,"997","1016",,26,"10.1080/09668139408412213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937312312&doi=10.1080%2f09668139408412213&partnerID=40&md5=688a9f74e9c0b95cae9f9024ab4e0532",Article,"Final","",Scopus,2-s2.0-84937312312
"Bruce, A., Wright, M.","7202889013;7401558861;","Privatizing British coal an evolving policy problem",1994,"Energy Policy","22","1",,"57","67",,1,"10.1016/0301-4215(94)90030-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028172349&doi=10.1016%2f0301-4215%2894%2990030-2&partnerID=40&md5=b33ade3caf3871c4498014b4875fec29",Article,"Final","",Scopus,2-s2.0-0028172349
"Ennew, C., Robbie, K., Wright, M., Thompson, S.","6603936184;7004716608;7401558861;35555535900;","Small Business Entrepreneurs and Performance: Evidence from Management Buy-ins",1994,"International Small Business Journal","12","4",,"28","44",,6,"10.1177/0266242694124002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010894591&doi=10.1177%2f0266242694124002&partnerID=40&md5=e040f04e46ffbea69b20c300af72aaff",Article,"Final","",Scopus,2-s2.0-0010894591
"Ennew, C.T., Wright, M., Thwaites, D.","6603936184;7401558861;10242863900;","Strategic marketing in financial services: Retrospect and prospect",1993,"International Journal of Bank Marketing","11","6",,"12","18",,20,"10.1108/02652329310045710","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041488526&doi=10.1108%2f02652329310045710&partnerID=40&md5=dd1860bcf80fa5baa889005e7d976475",Article,"Final","",Scopus,2-s2.0-0041488526
