作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Choi, T.Y., Dooley, K.","35228407900;7005054339;","Supply networks: Theories and models",2008,"Journal of Supply Chain Management","44","1",,"84","",,,"10.1111/j.1745-493X.2008.00047.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040436160&doi=10.1111%2fj.1745-493X.2008.00047.x&partnerID=40&md5=f2510fbeab74f868521ed236d26e6964",Article,"Final","",Scopus,2-s2.0-85040436160
"Choi, T.Y., Dooley, K.","35228407900;7005054339;","Special topic forum on supply networks: Theories and models",2008,"Journal of Supply Chain Management","44","4",,"87","",,,"10.1111/j.1745-493X.2008.00075.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040416393&doi=10.1111%2fj.1745-493X.2008.00075.x&partnerID=40&md5=aa4364bf2b29e78d913ef3fe36671d4f",Article,"Final","",Scopus,2-s2.0-85040416393
"Choi, T.Y., Dooley, K.","35228407900;7005054339;","Special topic forum on supply networks: Theories and models",2008,"Journal of Supply Chain Management","44","3",,"77","",,,"10.1111/j.1745-493X.2008.00067_1.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040411697&doi=10.1111%2fj.1745-493X.2008.00067_1.x&partnerID=40&md5=d2d2a094488a1e67fcb8fc134d91e858",Article,"Final","",Scopus,2-s2.0-85040411697
"Barratt, M., Choi, T., Li, M.","23007880300;35228407900;35215299000;","State of inductive case studies in operations management",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863390340&partnerID=40&md5=02684b272ca1cd5a98f570f5a0cd1368",Conference Paper,"Final","",Scopus,2-s2.0-84863390340
"Barratt, M., Choi, T.","23007880300;35228407900;","Mandated RFID and institutional responses: Cases of decentralized business units",2007,"Production and Operations Management","16","5",,"569","585",,50,"10.1111/j.1937-5956.2007.tb00281.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846266019&doi=10.1111%2fj.1937-5956.2007.tb00281.x&partnerID=40&md5=ee46ed3b71533a2343d3245e59ec9614",Review,"Final","",Scopus,2-s2.0-33846266019
"Choi, T.Y., Krause, D.R.","35228407900;7202949083;","The supply base and its complexity: Implications for transaction costs, risks, responsiveness, and innovation",2006,"Journal of Operations Management","24","5",,"637","652",,583,"10.1016/j.jom.2005.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747891996&doi=10.1016%2fj.jom.2005.07.002&partnerID=40&md5=140ce62d5f1f7c26c9fa08d02f3d2568",Article,"Final","",Scopus,2-s2.0-33747891996
"Wu, Z., Choi, T.Y.","34868881800;35228407900;","Supplier-supplier relationships in the buyer-supplier triad: Building theories from eight case studies",2005,"Journal of Operations Management","24","1",,"27","52",,252,"10.1016/j.jom.2005.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644439033&doi=10.1016%2fj.jom.2005.02.001&partnerID=40&md5=efb03af745f352ed84ad04bc91b54896",Article,"Final","",Scopus,2-s2.0-27644439033
"Rossett, C., Choi, T.Y.","8296585900;35228407900;","On the dark side of strategic sourcing: Experiences from the aerospace industry",2005,"Academy of Management Executive","19","1",,"46","60",,150,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14644390919&partnerID=40&md5=17ea493933a6c1efc5138f7990edfe6e",Review,"Final","",Scopus,2-s2.0-14644390919
"Liker, J.K., Choi, T.Y.","6701746486;35228407900;","Building deep supplier relationships",2004,"Harvard Business Review","82","12",,"104","113+149",,481,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-10444245890&partnerID=40&md5=0e225025852862de7486ace3277fbebe",Review,"Final","",Scopus,2-s2.0-10444245890
"Choi, T.Y., Budny, J., Wank, N.","35228407900;6603844152;6507993613;","Intellectual property management: A knowledge supply chain perspective",2004,"Business Horizons","47","1",,"37","44",,36,"10.1016/j.bushor.2003.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346961421&doi=10.1016%2fj.bushor.2003.11.006&partnerID=40&md5=9c22fe5af37179c93aa492b6020685aa",Article,"Final","",Scopus,2-s2.0-0346961421
"Rungtusanatham, M., Salvador, F., Forza, C., Choi, T.Y.","6603407509;55103826900;7004529277;35228407900;","Supply-chain linkages and operational performance: A resource-based-view perspective",2003,"International Journal of Operations and Production Management","23","9",,"1084","1099",,214,"10.1108/01443570310491783","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142010548&doi=10.1108%2f01443570310491783&partnerID=40&md5=c2274d2e368d707417ce863341f0113e",Article,"Final","",Scopus,2-s2.0-0142010548
"Choi, T.Y.","35228407900;","Korea's small and medium-sized enterprises: Unsung heroes or economic laggards?",2003,"Academy of Management Executive","17","2",,"128","129",,8,"10.5465/AME.2003.10025207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30244570057&doi=10.5465%2fAME.2003.10025207&partnerID=40&md5=b21cf244cd4d2027e31aba924e7c88c1",Article,"Final","",Scopus,2-s2.0-30244570057
"Rungtusanatham, M.J., Choi, T.Y., Hollingworth, D.G., Wu, Z., Forza, C.","6603407509;35228407900;57225263521;34868881800;7004529277;","Survey research in operations management: Historical analyses",2003,"Journal of Operations Management","21","4",,"475","488",,107,"10.1016/S0272-6963(03)00020-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038818905&doi=10.1016%2fS0272-6963%2803%2900020-2&partnerID=40&md5=28c73551b3c36298dd59787777d604f0",Article,"Final","",Scopus,2-s2.0-0038818905
"Wu, Z., Choi, T.Y.","34868881800;35228407900;","Supplier-supplier relationships in the buyer-supplier relationship triad: Building theories from seven case studies",2002,"Proceedings - Annual Meeting of the Decision Sciences Institute",,,,"2021","2026",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642564200&partnerID=40&md5=3df556a318ed77a2af51b79d41c8be29",Conference Paper,"Final","",Scopus,2-s2.0-1642564200
"Choi, T.Y., Hong, Y.","35228407900;57199903305;","Unveiling the structure of supply networks: Case studies in Honda, Acura, and DaimlerChrysler",2002,"Journal of Operations Management","20","5",,"469","493",,441,"10.1016/S0272-6963(02)00025-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036722585&doi=10.1016%2fS0272-6963%2802%2900025-6&partnerID=40&md5=cfbe1298d17bd195bff81c59b690738b",Article,"Final","",Scopus,2-s2.0-0036722585
"Choi, T.Y., Liker, J.K.","35228407900;6701746486;","Guest editorial: Supply chain management as an emerging focus of technology management",2002,"IEEE Transactions on Engineering Management","49","3",,"198","204",,17,"10.1109/TEM.2002.803383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036704307&doi=10.1109%2fTEM.2002.803383&partnerID=40&md5=6deaff6264b22323f48dd7127493a151",Editorial,"Final","",Scopus,2-s2.0-0036704307
"Choi, T.Y., Wu, Z., Ellram, L., Koka, B.R.","35228407900;34868881800;55937430300;6603040249;","Supplier-supplier relationships and their implications for buyer-supplier relationships",2002,"IEEE Transactions on Engineering Management","49","2",,"119","130",,111,"10.1109/TEM.2002.1010880","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036563774&doi=10.1109%2fTEM.2002.1010880&partnerID=40&md5=a7a76435b38071e0bf710f79d57c0629",Article,"Final","",Scopus,2-s2.0-0036563774
"Choi, J.W., Choi, T.Y.","27171794300;35228407900;","Supplier development in Korea: Rude awakening after the crisis",2002,"Business Horizons","45","4",,"43","50",,2,"10.1016/S0007-6813(02)00226-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036065280&doi=10.1016%2fS0007-6813%2802%2900226-4&partnerID=40&md5=d1b0baceed3d006a679988328e7593d6",Article,"Final","",Scopus,2-s2.0-0036065280
"Choi, T.Y., Dooley, K.J., Rungtusanatham, M.","35228407900;7005054339;6603407509;","Supply networks and complex adaptive systems: Control versus emergence",2001,"Journal of Operations Management","19","3",,"351","366",,953,"10.1016/S0272-6963(00)00068-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035342309&doi=10.1016%2fS0272-6963%2800%2900068-1&partnerID=40&md5=ccbc8046675bfce7c3a5f40676b01303",Article,"Final","",Scopus,2-s2.0-0035342309
"Salvador, F., Forza, C., Rungtusanatham, M., Choi, T.Y.","55103826900;7004529277;6603407509;35228407900;","Supply chain interactions and time-related performances An operations management perspective",2001,"International Journal of Operations and Production Management","21","4",,"461","475",,98,"10.1108/01443570110381372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035609782&doi=10.1108%2f01443570110381372&partnerID=40&md5=fbf2953e9264d9e79b4cbce5daeb6d6e",Article,"Final","",Scopus,2-s2.0-0035609782
"Chiles, T.H., Choi, T.Y.","7004080678;35228407900;","Theorizing TQM: An Austrian and evolutionary economics interpretation",2000,"Journal of Management Studies","37","2",,"185","212",,35,"10.1111/1467-6486.00177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034147437&doi=10.1111%2f1467-6486.00177&partnerID=40&md5=3c18a7b0295066b75742de315c2c4f98",Article,"Final","",Scopus,2-s2.0-0034147437
"Choi, T.Y.","35228407900;","Reverse marketing in Asia: A Korean experience",1999,"Business Horizons","42","5",,"34","40",,7,"10.1016/S0007-6813(99)80073-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033195955&doi=10.1016%2fS0007-6813%2899%2980073-1&partnerID=40&md5=d1604182abce6bc9d3cfe248c2ad445d",Article,"Final","",Scopus,2-s2.0-0033195955
"Choi, T.Y., Rungtusanatham, M.","35228407900;6603407509;","Comparison of quality management practices: Across the supply chain and industries",1999,"Journal of Supply Chain Management","35","4",,"20","27",,52,"10.1111/j.1745-493X.1999.tb00052.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002618403&doi=10.1111%2fj.1745-493X.1999.tb00052.x&partnerID=40&md5=285a51e9324c0c8bbcd7f36db42083cf",Article,"Final","",Scopus,2-s2.0-0002618403
"Choi, T.Y., Eboch, K.","35228407900;6506194022;","The TQM Paradox: Relations among TQM practices, plant performance, and customer satisfaction",1998,"Journal of Operations Management","17","1",,"59","75",,378,"10.1016/S0272-6963(98)00031-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032302158&doi=10.1016%2fS0272-6963%2898%2900031-X&partnerID=40&md5=7f89dd316c457dd38f34cbff65fdaf78",Article,"Final","",Scopus,2-s2.0-0032302158
"Choi, Thomas Y., Rungtusanatham, Manus, Kim, Jisung","35228407900;6603407509;7601363016;","Qualitative analysis of continuous improvement program implementations: Lessons from seven automotive parts suppliers",1998,"Proceedings - Annual Meeting of the Decision Sciences Institute","3",,,"1585","1587",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031629011&partnerID=40&md5=37c8832bbd176cba5b2fb1ca9d9856ea",Conference Paper,"Final","",Scopus,2-s2.0-0031629011
"Choi, T.Y., Rungtusanatham, M., Kim, J.-S.","35228407900;6603407509;7601363016;","Continuous improvement on the shop floor: Lessons from small to midsize firms",1997,"Business Horizons","40","6",,"45","50",,15,"10.1016/S0007-6813(97)90067-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9644253006&doi=10.1016%2fS0007-6813%2897%2990067-7&partnerID=40&md5=a528cff709e8cd1417a47e5fbe5f53c4",Article,"Final","",Scopus,2-s2.0-9644253006
"Choi, T.Y., Behling, O.C.","35228407900;6603336766;","Top managers and TQM success: One more look after all these years",1997,"Academy of Management Executive","11","1",,"37","47",,97,"10.5465/ame.1997.9707100658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002619406&doi=10.5465%2fame.1997.9707100658&partnerID=40&md5=d08cfe3649270ec6562b26e93a4aee7d",Article,"Final","",Scopus,2-s2.0-0002619406
"Choi, T.Y., Hartley, J.L.","35228407900;7202055400;","An exploration of supplier selection practices across the supply chain",1996,"Journal of Operations Management","14","4",,"333","343",,637,"10.1016/S0272-6963(96)00091-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030288205&doi=10.1016%2fS0272-6963%2896%2900091-5&partnerID=40&md5=06b28270f8caceb20f82afbdadb6a0cd",Article,"Final","",Scopus,2-s2.0-0030288205
"Hartley, J.L., Choi, T.Y.","7202055400;35228407900;","Supplier development: Customers as a catalyst of process change",1996,"Business Horizons","39","4",,"37","44",,139,"10.1016/S0007-6813(96)90050-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030194501&doi=10.1016%2fS0007-6813%2896%2990050-6&partnerID=40&md5=84571d6c88085d36d35617efb58d6fab",Article,"Final","",Scopus,2-s2.0-0030194501
"Choi, T.Y., Liker, J.K.","35228407900;6701746486;","Bringing Japanese Continuous Improvement Approaches to U.S. Manufacturing: The Roles of Process Orientation and Communications",1995,"Decision Sciences","26","5",,"589","620",,93,"10.1111/j.1540-5915.1995.tb01442.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990617905&doi=10.1111%2fj.1540-5915.1995.tb01442.x&partnerID=40&md5=c0909d096521835187845b6edf249762",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84990617905
"Choi, T.","35228407900;","Conceptualizing continuous improvement: Implications for organizational change",1995,"Omega","23","6",,"607","624",,56,"10.1016/0305-0483(95)00041-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000621004&doi=10.1016%2f0305-0483%2895%2900041-0&partnerID=40&md5=e45187eb5387e2e997a60f63f548f9e4",Article,"Final","",Scopus,2-s2.0-0000621004
"Liker, J.K., Majchrzak, A., Choi, T.","6701746486;7004097019;35228407900;","Impacts of programmable manufacturing technology: A review of recent studies and contingency formulation",1993,"Journal of Engineering and Technology Management","10","3",,"229","264",,17,"10.1016/0923-4748(93)90070-Y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027663457&doi=10.1016%2f0923-4748%2893%2990070-Y&partnerID=40&md5=3094235a5ff457fabb92c04634da3772",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0027663457
"Choi, T.Y., Liker, J.K.","35228407900;6701746486;","Institutional conformity and technology implementation: A process model of ergonomics dissemination",1992,"Journal of Engineering and Technology Management","9","2",,"155","195",,7,"10.1016/0923-4748(92)90003-N","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026872433&doi=10.1016%2f0923-4748%2892%2990003-N&partnerID=40&md5=c1c927f1b1b8b6764ccfedc780bb8caa",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0026872433
