作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Gneezy, U., Ho, T.-H., List, J.","6701455596;7402460571;26643272500;","Editorial statement: Behavioral economics",2011,"Management Science","57","7",,"","",,,"10.1287/mnsc.1110.1405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960432667&doi=10.1287%2fmnsc.1110.1405&partnerID=40&md5=90a1a41b1d74db9a59a15c2fb1d5f86d",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-79960432667
"Fershtman, C., Gneezy, U., Hoffman, M.","6603762202;6701455596;39461367100;","Taboos and identity: Considering the unthinkable",2011,"American Economic Journal: Microeconomics","3","2",,"139","164",,27,"10.1257/mic.3.2.139","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958221508&doi=10.1257%2fmic.3.2.139&partnerID=40&md5=31e5b6da34040678f7dc0e2855daceef",Article,"Final","",Scopus,2-s2.0-79958221508
"Fershtman, C., Gneezy, U.","6603762202;6701455596;","The tradeoff between performance and quitting in high power tournaments",2011,"Journal of the European Economic Association","9","2",,"318","336",,25,"10.1111/j.1542-4774.2010.01012.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952637512&doi=10.1111%2fj.1542-4774.2010.01012.x&partnerID=40&md5=c70b808c94beed46e2d52d4d24c9ecc8",Article,"Final","",Scopus,2-s2.0-79952637512
"Gneezy, U., Meier, S., Rey-Biel, P.","6701455596;56221488200;14036190300;","When and why incentives (don't) work to modify behavior",2011,"Journal of Economic Perspectives","25","4",,"191","210",,742,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855180395&partnerID=40&md5=4d97dea1374f5c5ea242d2012d412a8b",Article,"Final","",Scopus,2-s2.0-81855180395
"Al-Ubaydli, O., Gneezy, U., Lee, M.S., List, J.A.","6507433818;6701455596;56143512100;26643272500;","Towards an understanding of the relative strengths of positive and negative reciprocity",2010,"Judgment and Decision Making","5","7",,"524","539",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651504681&partnerID=40&md5=884ff54c25006b2c9fdedc912c0e3c63",Article,"Final","",Scopus,2-s2.0-78651504681
"Gneezy, A., Gneezy, U., Nelson, L.D., Brown, A.","36179558100;6701455596;8372778700;24168026000;","Response",2010,"Science","330","6003",,"446","447",,,"10.1126/science.330.6003.446-b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958189215&doi=10.1126%2fscience.330.6003.446-b&partnerID=40&md5=93fe3d28b2bf5534502cca4d3272fe6c",Letter,"Final","",Scopus,2-s2.0-77958189215
"Gneezy, U., Rustichini, A., Vostroknutov, A.","6701455596;6604089584;36155915800;","Experience and insight in the Race game",2010,"Journal of Economic Behavior and Organization","75","2",,"144","155",,40,"10.1016/j.jebo.2010.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954215090&doi=10.1016%2fj.jebo.2010.04.005&partnerID=40&md5=e4313122fda1461eb79a911dc1403536",Article,"Final","",Scopus,2-s2.0-77954215090
"Gneezy, A., Gneezy, U., Nelson, L.D., Brown, A.","36179558100;6701455596;8372778700;24168026000;","Shared social responsibility: A field experiment in pay-what-you-want pricing and charitable giving",2010,"Science","329","5989",,"325","327",,169,"10.1126/science.1186744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954782322&doi=10.1126%2fscience.1186744&partnerID=40&md5=473b72e6c3ec8a8e3b9f8dc719a3b4a1",Article,"Final","",Scopus,2-s2.0-77954782322
"Blume, A., Gneezy, U.","7102744891;6701455596;","Cognitive forward induction and coordination without common knowledge: An experimental study",2010,"Games and Economic Behavior","68","2",,"488","511",,24,"10.1016/j.geb.2009.07.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75349083413&doi=10.1016%2fj.geb.2009.07.011&partnerID=40&md5=61e43d9fab83c3bdc02ab9b21606e8c5",Article,"Final","",Scopus,2-s2.0-75349083413
"Charness, G., Gneezy, U.","6701817928;6701455596;","Portfolio choice and risk attitudes: An experiment",2010,"Economic Inquiry","48","1",,"133","146",,120,"10.1111/j.1465-7295.2009.00219.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649090657&doi=10.1111%2fj.1465-7295.2009.00219.x&partnerID=40&md5=fea59e665eced240d375a0ebb0e52923",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77649090657
"Croson, R., Gneezy, U.","6701425592;6701455596;","Gender differences in preferences",2009,"Journal of Economic Literature","47","2",,"448","474",,2305,"10.1257/jel.47.2.448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949084713&doi=10.1257%2fjel.47.2.448&partnerID=40&md5=7ebc45c325c9feaa03771bb82625e6f2",Article,"Final","",Scopus,2-s2.0-72949084713
"Gneezy, U., Leonard, K.L., List, J.A.","6701455596;8721973300;26643272500;","Gender differences in competition: Evidence from a matrilineal and a patriarchal society",2009,"Econometrica","77","5",,"1637","1664",,463,"10.3982/ECTA6690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349792648&doi=10.3982%2fECTA6690&partnerID=40&md5=a95a93377fe9a8af169039adaf9e704d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70349792648
"Charness, G., Gneezy, U.","6701817928;6701455596;","Incentives to Exercise",2009,"Econometrica","77","3",,"909","931",,318,"10.3982/ECTA7416","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949120435&doi=10.3982%2fECTA7416&partnerID=40&md5=f5a0a8f5ceb2ddb41c047387efb983d3",Review,"Final","",Scopus,2-s2.0-65949120435
"Ariely, D., Gneezy, U., Loewenstein, G., Mazar, N.","7003817999;6701455596;7004312288;12144003900;","Large stakes and big mistakes",2009,"Review of Economic Studies","76","2",,"451","469",,380,"10.1111/j.1467-937X.2009.00534.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64149125565&doi=10.1111%2fj.1467-937X.2009.00534.x&partnerID=40&md5=a51f8e130678a9e8d02b374fb2c9f1d9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-64149125565
"Charness, G., Gneezy, U.","6701817928;6701455596;","What's in a name? Anonymity and social distance in dictator and ultimatum games",2008,"Journal of Economic Behavior and Organization","68","1",,"29","35",,278,"10.1016/j.jebo.2008.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47249143902&doi=10.1016%2fj.jebo.2008.03.001&partnerID=40&md5=eb5aca9477ba911e11dc42b68479717a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-47249143902
"Crawford, V.P., Gneezy, U., Rottenstreich, Y.","7006296772;6701455596;6602677814;","The power of focal points is limited: Even minute payoff asymmetry may yield large coordination failures",2008,"American Economic Review","98","4",,"1443","1458",,130,"10.1257/aer.98.4.1443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53349097369&doi=10.1257%2faer.98.4.1443&partnerID=40&md5=7d22b4ad596f29196ecec2b031c39696",Article,"Final","All Open Access, Green",Scopus,2-s2.0-53349097369
"Andersen, S., Bulte, E., Gneezy, U., List, J.A.","57196650090;7004396495;6701455596;26643272500;","Do women supply more public goods than men? Preliminary experimental evidence from matrilineal and patriarchal societies",2008,"American Economic Review","98","2",,"376","381",,47,"10.1257/aer.98.2.376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949094376&doi=10.1257%2faer.98.2.376&partnerID=40&md5=04493e76c19b6396eaae7c16f22e3c9b",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-44949094376
"Dufwenberg, M., Gneezy, U., Goeree, J.K., Nagel, R.","6701325802;6701455596;7003736000;35619454400;","Price floors and competition",2007,"Economic Theory","33","1",,"211","224",,29,"10.1007/s00199-006-0152-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547216912&doi=10.1007%2fs00199-006-0152-0&partnerID=40&md5=f51b075934659e04a2724d9e84664cd7",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547216912
"Gneezy, U., List, J.A., Wu, G.","6701455596;26643272500;13004117900;","The uncertainty effect: When a risky prospect is valued less than its worst possible outcome",2006,"Quarterly Journal of Economics","121","4",,"1283","1309",,155,"10.1162/qjec.121.4.1283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845355121&doi=10.1162%2fqjec.121.4.1283&partnerID=40&md5=631feb5a1be8375291af5fa42a37fdf6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33845355121
"Gneezy, U., Smorodinsky, R.","6701455596;6602792476;","All-pay auctions-an experimental study",2006,"Journal of Economic Behavior and Organization","61","2",,"255","275",,71,"10.1016/j.jebo.2004.09.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748956161&doi=10.1016%2fj.jebo.2004.09.013&partnerID=40&md5=e13d9af3938e0bfd65203e1ad9c12158",Article,"Final","",Scopus,2-s2.0-33748956161
"Gneezy, U., List, J.A.","6701455596;26643272500;","Putting behavioral economics to work: Testing for gift exchange in labor markets using field experiments",2006,"Econometrica","74","5",,"1365","1384",,301,"10.1111/j.1468-0262.2006.00707.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748503898&doi=10.1111%2fj.1468-0262.2006.00707.x&partnerID=40&md5=9156bac743cdb15e0820476cc93ed75a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33748503898
"Antonides, G., Read, D., Chapman, G., Gneezy, U., Hardman, D., Hogarth, R., Humphrey, S., Kirchler, E., Leiser, D., Lunt, P., Ortmann, A.","6603077617;7201732618;7202936562;6701455596;7004649660;6603863861;7101602119;7004041293;6701489112;57206398180;6603938523;","Editorial",2006,"Journal of Economic Psychology","27","3",,"321","323",,1,"10.1016/j.joep.2006.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646199471&doi=10.1016%2fj.joep.2006.03.002&partnerID=40&md5=225a2fcc0bc2c94868afb98bc698b20b",Editorial,"Final","",Scopus,2-s2.0-33646199471
"Amir, O., Ariely, D., Cooke, A., Dunning, D., Epley, N., Gneezy, U., Koszegi, B., Lichtenstein, D., Mazar, N., Mullainathan, S., Prelec, D., Shafir, E., Silva, J.","16232156500;7003817999;7203078688;55605772689;6603845858;6701455596;6602526741;7006700816;12144003900;6603277860;6601983964;7003885241;7403023578;","Psychology, behavioral economics, and public policy",2005,"Marketing Letters","16","3-4",,"443","454",,51,"10.1007/s11002-005-5904-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32044449175&doi=10.1007%2fs11002-005-5904-2&partnerID=40&md5=2d0dd82ba869c7dc2a07ff1ff98d3421",Article,"Final","All Open Access, Green",Scopus,2-s2.0-32044449175
"Gneezy, U.","6701455596;","Step-level reasoning and bidding in auctions",2005,"Management Science","51","11",,"1633","1642",,24,"10.1287/mnsc.1050.0423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744558186&doi=10.1287%2fmnsc.1050.0423&partnerID=40&md5=b6a92ecfd266600026ecab873db50704",Article,"Final","",Scopus,2-s2.0-27744558186
"Fershtman, C., Gneezy, U., Verboven, F.","6603762202;6701455596;6603825710;","Discrimination and nepotism: The efficiency of the anonymity rule",2005,"Journal of Legal Studies","34","2",,"371","394",,61,"10.1086/429846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26944437457&doi=10.1086%2f429846&partnerID=40&md5=ff2253f25b650bcdcbd5aa962ccf1ad0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-26944437457
"Gneezy, U.","6701455596;","Deception: The role of consequences",2005,"American Economic Review","95","1",,"384","394",,843,"10.1257/0002828053828662","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444401244&doi=10.1257%2f0002828053828662&partnerID=40&md5=3f26f921bbce5bd0d2b4573facd5c1f9",Article,"Final","",Scopus,2-s2.0-20444401244
"Gneezy, U., Rustichini, A.","6701455596;6604089584;","Gender and competition at a young age",2004,"American Economic Review","94","2",,"377","381",,336,"10.1257/0002828041301821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043132435&doi=10.1257%2f0002828041301821&partnerID=40&md5=eb0863eea6ece97240da342017db225f",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-4043132435
"Gneezy, U., Haruvy, E., Yafe, H.","6701455596;6601935855;6507499749;","The inefficiency of splitting the bill",2004,"Economic Journal","114","495",,"265","280",,36,"10.1111/j.1468-0297.2004.00209.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942424069&doi=10.1111%2fj.1468-0297.2004.00209.x&partnerID=40&md5=1e389664f657ee7a7f00cc5ee76ef434",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-1942424069
"Dufwenberg, M., Gneezy, U., Rustichini, A.","6701325802;6701455596;6604089584;","Price competition: The role of gender and education",2004,"Advances in Understanding Strategic Behaviour: Game Theory, Experiments and Bounded Rationality",,,,"287","297",,,"10.1057/9780230523371_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015831935&doi=10.1057%2f9780230523371_13&partnerID=40&md5=02358ab3bf52526ffe0f762787a006f7",Book Chapter,"Final","",Scopus,2-s2.0-85015831935
"Gneezy, U., Niederle, M., Rustichini, A.","6701455596;6603258903;6604089584;","Performance in competitive environments: Gender differences",2003,"Quarterly Journal of Economics","118","3",,"1049","1074",,858,"10.1162/00335530360698496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041360374&doi=10.1162%2f00335530360698496&partnerID=40&md5=aaf01c78c19a893eb96e42f65ce1093c",Review,"Final","",Scopus,2-s2.0-0041360374
"Gneezy, U., Haruvy, E., Roth, A.E.","6701455596;6601935855;7403051360;","Bargaining under a deadline: Evidence from the reverse ultimatum game",2003,"Games and Economic Behavior","45","2",,"347","368",,34,"10.1016/S0899-8256(03)00151-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242403085&doi=10.1016%2fS0899-8256%2803%2900151-9&partnerID=40&md5=a00d928b3d9775a6b3fd2966bb9933f7",Article,"Final","",Scopus,2-s2.0-0242403085
"Gneezy, U., Kapteyn, A., Potters, J.","6701455596;56759026700;56274822500;","Evaluation Periods and Asset Prices in a Market Experiment",2003,"Journal of Finance","58","2",,"821","838",,111,"10.1111/1540-6261.00547","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142219271&doi=10.1111%2f1540-6261.00547&partnerID=40&md5=b2c7327b269fc3d6ccd3998a01a9523f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0142219271
"Gneezy, U., Guth, W.","6701455596;7004431518;","On competing rewards standards - An experimental study of ultimatum bargaining",2003,"Journal of Socio-Economics","31","6",,"599","607",,7,"10.1016/S1053-5357(02)00142-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037222198&doi=10.1016%2fS1053-5357%2802%2900142-7&partnerID=40&md5=00e5e93d4abd3b693f06b67b5f89da83",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037222198
"Bornstein, G., Gneezy, U., Nagel, R.","6601968660;6701455596;35619454400;","The effect of intergroup competition on group coordination: An experimental study",2002,"Games and Economic Behavior","41","1",,"1","25",,143,"10.1016/S0899-8256(02)00012-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036811270&doi=10.1016%2fS0899-8256%2802%2900012-X&partnerID=40&md5=58a48e4d784e5336f012b485bc9d3498",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036811270
"Dufwenberg, M., Gneezy, U.","6701325802;6701455596;","Information disclosure in auctions: An experiment",2002,"Journal of Economic Behavior and Organization","48","4",,"431","444",,56,"10.1016/S0167-2681(01)00235-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036109506&doi=10.1016%2fS0167-2681%2801%2900235-9&partnerID=40&md5=388d165c3aa3efde47ead6653b81424f",Article,"Final","",Scopus,2-s2.0-0036109506
"Fershtman, C., Gneezy, U.","6603762202;6701455596;","Strategic delegation: An experiment",2001,"RAND Journal of Economics","32","2",,"352","368",,63,"10.2307/2696414","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035645231&doi=10.2307%2f2696414&partnerID=40&md5=85e6dd5c7414e49452cdffa746d49de2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035645231
"Anderhub, V., Güth, W., Gneezy, U., Sonsino, D.","6506471029;7004431518;6701455596;6603435355;","On the interaction of risk and time preferences: An experimental study",2001,"German Economic Review","2","3",,"239","253",,103,"10.1111/1468-0475.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034868046&doi=10.1111%2f1468-0475.00036&partnerID=40&md5=2a2953d4fbb654e68d0e2c44f97b6db3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034868046
"Fershtman, C., Gneezy, U.","6603762202;6701455596;","Discrimination in a segmented society: An experimental approach",2001,"Quarterly Journal of Economics","116","1",,"351","377",,453,"10.1162/003355301556338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013242290&doi=10.1162%2f003355301556338&partnerID=40&md5=ad2580181a35babe7ccb0899c0e809a4",Article,"Final","",Scopus,2-s2.0-0013242290
"Dufwenberg, M., Gneezy, U.","6701325802;6701455596;","Measuring Beliefs in an Experimental Lost Wallet Game",2000,"Games and Economic Behavior","30","2",,"163","182",,233,"10.1006/game.1999.0715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001084855&doi=10.1006%2fgame.1999.0715&partnerID=40&md5=89c4a0f416f49b759f0ee1b4c6780772",Article,"Final","",Scopus,2-s2.0-0001084855
"Blume, A., Gneezy, U.","7102744891;6701455596;","An Experimental Investigation of Optimal Learning in Coordination Games",2000,"Journal of Economic Theory","90","1",,"161","172",,24,"10.1006/jeth.1999.2573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347116135&doi=10.1006%2fjeth.1999.2573&partnerID=40&md5=e03a47ad0e8bed85cd29fff2c5bdfedb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0347116135
"Gneezy, U., Rustichini, A.","6701455596;6604089584;","Pay enough or don't pay at all",2000,"Quarterly Journal of Economics","115","3",,"791","810",,1067,"10.1162/003355300554917","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039178072&doi=10.1162%2f003355300554917&partnerID=40&md5=31db882d8fe4b27c49da1a38ae91c3e0",Article,"Final","",Scopus,2-s2.0-0039178072
"Dufwenberg, M., Gneezy, U.","6701325802;6701455596;","Price competition and market concentration: An experimental study",2000,"International Journal of Industrial Organization","18","1",,"7","22",,172,"10.1016/s0167-7187(99)00031-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034582353&doi=10.1016%2fs0167-7187%2899%2900031-4&partnerID=40&md5=09095072a27253be8b5ad410144d9fe7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034582353
"Gneezy, U., Rustichini, A.","6701455596;6604089584;","A fine is a price",2000,"Journal of Legal Studies","29","1 PART I",,"1","",,1035,"10.1086/468061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002195393&doi=10.1086%2f468061&partnerID=40&md5=be12a069308cf5e8d127bd8bec42b534",Article,"Final","",Scopus,2-s2.0-0002195393
"Gneezy, U., Güth, W., Verboven, F.","6701455596;7004431518;6603825710;","Presents or investments? An experimental analysis",2000,"Journal of Economic Psychology","21","5",,"481","493",,30,"10.1016/S0167-4870(00)00015-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000288948&doi=10.1016%2fS0167-4870%2800%2900015-5&partnerID=40&md5=084758dd8850d7be751f6000f0bfe15b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000288948
"Gneezy, U., Potters, J.","6701455596;56274822500;","An experiment on risk taking and evaluation periods",1997,"Quarterly Journal of Economics","112","2",,"631","645",,514,"10.1162/003355397555217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039054523&doi=10.1162%2f003355397555217&partnerID=40&md5=4fdbb86c2988dde63f0242b3d358418f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0039054523
"Gneezy, U.","6701455596;","Probability judgments in multi-stage problems: Experimental evidence of systematic biases",1996,"Acta Psychologica","93","1-3",,"59","68",,9,"10.1016/0001-6918(96)00020-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042461085&doi=10.1016%2f0001-6918%2896%2900020-0&partnerID=40&md5=54f1416d806e384887240668cda46a50",Article,"Final","",Scopus,2-s2.0-0042461085
