作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Benjamin, D.J., Berger, J.O., Johannesson, M., Nosek, B.A., Wagenmakers, E.-J., Berk, R., Bollen, K.A., Brembs, B., Brown, L., Camerer, C., Cesarini, D., Chambers, C.D., Clyde, M., Cook, T.D., De Boeck, P., Dienes, Z., Dreber, A., Easwaran, K., Efferson, C., Fehr, E., Fidler, F., Field, A.P., Forster, M., George, E.I., Gonzalez, R., Goodman, S., Green, E., Green, D.P., Greenwald, A.G., Hadfield, J.D., Hedges, L.V., Held, L., Hua Ho, T., Hoijtink, H., Hruschka, D.J., Imai, K., Imbens, G., Ioannidis, J.P.A., Jeon, M., Jones, J.H., Kirchler, M., Laibson, D., List, J., Little, R., Lupia, A., Machery, E., Maxwell, S.E., McCarthy, M., Moore, D.A., Morgan, S.L., Munafó, M., Nakagawa, S., Nyhan, B., Parker, T.H., Pericchi, L., Perugini, M., Rouder, J., Rousseau, J., Savalei, V., Schönbrodt, F.D., Sellke, T., Sinclair, B., Tingley, D., Van Zandt, T., Vazire, S., Watts, D.J., Winship, C., Wolpert, R.L., Xie, Y., Young, C., Zinman, J., Johnson, V.E.","57207486575;7403413477;7103162936;6602443500;6602132134;7102907862;7003370044;6603577527;7404221180;6603895625;20733741300;7101706206;6603928536;35239712200;7005323510;55589408900;23984790800;55377790300;9044853300;56211794400;7003384925;7102408715;7102341220;7202828101;55138333000;35404606500;7201576647;7404385954;7102946617;14018206000;7006567946;24471197000;7402460571;6701378126;7801380949;7403639316;6603956309;57226848754;35205300800;55725769400;23100463900;6602200141;26643272500;7202638843;57204345048;12775821900;7202800344;7402061574;7404567500;35269412700;7004859481;57221776894;35759060800;7202773675;6602510470;36970900500;7004186708;8343860600;8398747100;33568239700;6701739816;24469040900;12446550300;7004408051;6602573237;7201539502;6603180758;6701675081;7403959608;7403446221;24402219400;57212836918;","Redefine statistical significance",2018,"Nature Human Behaviour","2","1",,"6","10",,1124,"10.1038/s41562-017-0189-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041054963&doi=10.1038%2fs41562-017-0189-z&partnerID=40&md5=1361ca74c8c1f12af3e35817e49b7eca",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85041054963
"Vogt, S., Efferson, C., Fehr, E.","36725706500;9044853300;56211794400;","The risk of female genital cutting in Europe: Comparing immigrant attitudes toward uncut girls with attitudes in a practicing country",2017,"SSM - Population Health","3",,,"283","293",,24,"10.1016/j.ssmph.2017.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014468731&doi=10.1016%2fj.ssmph.2017.02.002&partnerID=40&md5=16b28f52bcca254696b727ec6fb2b463",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85014468731
"Cohn, A., Fehr, E., Maréchal, M.A.","56066577100;56211794400;26434406600;","Do professional norms in the banking industry favor risk-taking?",2017,"Review of Financial Studies","30","11",,"3801","3823",,21,"10.1093/rfs/hhx003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037704411&doi=10.1093%2frfs%2fhhx003&partnerID=40&md5=4d1ec770f0aa2520b0b893b537ff3dff",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85037704411
"Park, S.Q., Kahnt, T., Dogan, A., Strang, S., Fehr, E., Tobler, P.N.","35215904500;16039099500;57191286535;56058383400;56211794400;6603530498;","A neural link between generosity and happiness",2017,"Nature Communications","8",,"15964","","",,56,"10.1038/ncomms15964","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024380926&doi=10.1038%2fncomms15964&partnerID=40&md5=dc9e41553f22ce5e91add95bb39670a1",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85024380926
"Engelmann, J.B., Fehr, E.","14062833100;56211794400;","The neurobiology of trust and social decision-making: The important role of emotions",2017,"Trust in Social Dilemmas",,,,"31","56",,1,"10.1093/oso/9780190630782.001.0001/oso-9780199300518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042045116&doi=10.1093%2foso%2f9780190630782.001.0001%2foso-9780199300518&partnerID=40&md5=2de7ab1a538db0c92b02063081f7ec64",Book Chapter,"Final","",Scopus,2-s2.0-85042045116
"Engelmann, J.B., Fehr, E.","14062833100;56211794400;","The slippery slope of dishonesty",2016,"Nature Neuroscience","19","12",,"1543","1544",,6,"10.1038/nn.4441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001055630&doi=10.1038%2fnn.4441&partnerID=40&md5=1ab4051f136204be7c9d972ad89e5da7",Note,"Final","All Open Access, Green",Scopus,2-s2.0-85001055630
"Mieth, B., Kloft, M., Rodríguez, J.A., Sonnenburg, S., Vobruba, R., Morcillo-Suárez, C., Farré, X., Marigorta, U.M., Fehr, E., Dickhaus, T., Blanchard, G., Schunk, D., Navarro, A., Müller, K.-R.","57199583043;34971373300;56009839900;8411992100;57192179932;24465436500;57192180234;36834112800;56211794400;15841593400;16027662100;6701449583;35477108400;15042362900;","Combining multiple hypothesis testing with machine learning increases the statistical power of genome-wide association studies",2016,"Scientific Reports","6",,"36671","","",,25,"10.1038/srep36671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999740191&doi=10.1038%2fsrep36671&partnerID=40&md5=dc54b4b79e94599d3c9e7799cfd32b86",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84999740191
"Buzdugan, L., Kalisch, M., Navarro, A., Schunk, D., Fehr, E., Bühlmann, P.","57192670992;23061023500;35477108400;6701449583;56211794400;7004595232;","Assessing statistical significance in multivariable genome wide association analysis",2016,"Bioinformatics","32","13",,"1990","2000",,19,"10.1093/bioinformatics/btw128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007210894&doi=10.1093%2fbioinformatics%2fbtw128&partnerID=40&md5=a2a2eb04c93b9b170bde5665ddd1cc5d",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85007210894
"Hein, G., Morishima, Y., Leiberg, S., Sul, S., Fehr, E.","56230635800;8234549700;6506224417;55200845000;56211794400;","The brain's functional network architecture reveals human motives",2016,"Science","351","6277",,"1074","1078",,81,"10.1126/science.aac7992","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960193911&doi=10.1126%2fscience.aac7992&partnerID=40&md5=46fa2e3e876a4d3acae4951ee9f048d9",Article,"Final","",Scopus,2-s2.0-84960193911
"Fehr-Duda, H., Fehr, E.","13405097600;56211794400;","Sustainability: Game human nature",2016,"Nature","530","7591",,"413","415",,21,"10.1038/530413a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959386228&doi=10.1038%2f530413a&partnerID=40&md5=2b1239c78af273040e2b2cfaafcc2841",Note,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84959386228
"Oud, B., Krajbich, I., Miller, K., Cheong, J.H., Botvinick, M., Fehr, E.","54993305300;26032079600;56784879300;57211605166;6602977616;56211794400;","Irrational time allocation in decision-making",2016,"Proceedings of the Royal Society B: Biological Sciences","283","1822","20151439","","",,29,"10.1098/rspb.2015.1439","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955612413&doi=10.1098%2frspb.2015.1439&partnerID=40&md5=e8d3a235b143fba5ff90ac064a0355cc",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84955612413
"Vogt, S., Mohmmed Zaid, N.A., Ahmed, H.E.F., Fehr, E., Efferson, C.","36725706500;57191833672;56868163300;56211794400;9044853300;","Changing cultural attitudes towards female genital cutting",2016,"Nature","538","7626",,"506","509",,32,"10.1038/nature20100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994030111&doi=10.1038%2fnature20100&partnerID=40&md5=211c6782c1ce8e4cd32a3f063da49b0c",Article,"Final","",Scopus,2-s2.0-84994030111
"Steinbeis, N., Haushofer, J., Fehr, E., Singer, T.","14621701400;16028492300;56211794400;7102867452;","Development of Behavioral Control and Associated vmPFC-DLPFC Connectivity Explains Children's Increased Resistance to Temptation in Intertemporal Choice",2016,"Cerebral Cortex","26","1",,"32","42",,46,"10.1093/cercor/bhu167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959931282&doi=10.1093%2fcercor%2fbhu167&partnerID=40&md5=11c4f2153ffd362954218d85ac4f21d9",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84959931282
"Charness, G., Fehr, E.","6701817928;56211794400;","From the lab to the real world: Laboratory experiments provide precise quantitative predictions of peer effects in the field",2015,"Science","350","6260",,"512","513",,17,"10.1126/science.aad4343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945562578&doi=10.1126%2fscience.aad4343&partnerID=40&md5=4ccba50b8a893f264d961931230e7f56",Review,"Final","",Scopus,2-s2.0-84945562578
"Efferson, C., Vogt, S., Elhadi, A., Ahmed, H.E.F., Fehr, E.","9044853300;36725706500;56868689800;56868163300;56211794400;","Female genital cutting is not a social coordination norm",2015,"Science","349","6255",,"1446","1447",,38,"10.1126/science.aaa7978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942279499&doi=10.1126%2fscience.aaa7978&partnerID=40&md5=aa9b4cf5cbf596dd3f0b2b9d8d0afc30",Short Survey,"Final","",Scopus,2-s2.0-84942279499
"Cohn, A., Fehr, E., Goette, L.","56066577100;56211794400;8622257000;","Fair wages and effort provision: Combining evidence from a choice experiment and a field experiment",2015,"Management Science","61","8",,"1777","1794",,71,"10.1287/mnsc.2014.1970","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938630571&doi=10.1287%2fmnsc.2014.1970&partnerID=40&md5=a083f1cfb380490c7c212d9d51e2a8d3",Article,"Final","",Scopus,2-s2.0-84938630571
"Sul, S., Tobler, P.N., Hein, G., Leiberg, S., Jung, D., Fehr, E., Kim, H.","55200845000;6603530498;56230635800;6506224417;55759528500;56211794400;7410134829;","Spatial gradient in value representation along the medial prefrontal cortex reflects individual differences in prosociality",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","25",,"7851","7856",,82,"10.1073/pnas.1423895112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934971435&doi=10.1073%2fpnas.1423895112&partnerID=40&md5=f7fc7f431dd70e58ebc792e574998550",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84934971435
"Makwana, A., Grön, G., Fehr, E., Hare, T.A.","37101869500;6701374006;56211794400;9039364100;","A neural mechanism of strategic social choice under sanction-induced norm compliance",2015,"eNeuro","2","3","e0066-14.2015","","",8,7,"10.1523/ENEURO.0066-14.2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015596009&doi=10.1523%2fENEURO.0066-14.2015&partnerID=40&md5=fe0986a275e9f9d56ef021eef2c1db8b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85015596009
"Vogt, S., Efferson, C., Berger, J., Fehr, E.","36725706500;9044853300;57188931046;56211794400;","Eye spots do not increase altruism in children",2015,"Evolution and Human Behavior","36","3",,"224","231",,20,"10.1016/j.evolhumbehav.2014.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927911740&doi=10.1016%2fj.evolhumbehav.2014.11.007&partnerID=40&md5=bdbd18278a803b6768db148fa9570f6e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84927911740
"Engelmann, J.B., Meyer, F., Fehr, E., Ruff, C.C.","14062833100;56519025400;56211794400;35450411900;","Anticipatory anxiety disrupts neural valuation during risky choice",2015,"Journal of Neuroscience","35","7",,"3085","3099",,50,"10.1523/JNEUROSCI.2880-14.2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923005241&doi=10.1523%2fJNEUROSCI.2880-14.2015&partnerID=40&md5=e7b3058645a57b0431609d941b4b6085",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84923005241
"Cohn, A., Engelmann, J., Fehr, E., Maréchal, M.A.","56066577100;14062833100;56211794400;26434406600;","Evidence for countercyclical risk aversion: An experiment with financial professionals",2015,"American Economic Review","105","2",,"860","885",,178,"10.1257/aer.20131314","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922267230&doi=10.1257%2faer.20131314&partnerID=40&md5=9f28e1fcb62782502c1f2b2d17941782",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84922267230
"Fehr, E., Hart, O., Zehnder, C.","56211794400;6701542800;23011087700;","How do informal agreements and revision shape contractual reference points?",2015,"Journal of the European Economic Association","13","1",,"1","28",,31,"10.1111/jeea.12098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921551074&doi=10.1111%2fjeea.12098&partnerID=40&md5=d2f4aa7aef21873e1f5eeae4c87184bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921551074
"Krajbich, I., Bartling, B., Hare, T., Fehr, E.","26032079600;25721563900;9039364100;56211794400;","Rethinking fast and slow based on a critique of reaction-time reverse inference",2015,"Nature Communications","6",,"7455","","",,167,"10.1038/ncomms8455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986552468&doi=10.1038%2fncomms8455&partnerID=40&md5=b149cdbb9a9057fd3e907323247611ce",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84986552468
"Chen, Y., Fehr, E., Fischbacher, U., Morgan, P.","8889740400;56211794400;6602649641;35934908400;","Decentralized matching and social segregation",2015,"Games and Economic Behavior","90",,,"17","43",,3,"10.1016/j.geb.2014.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955079643&doi=10.1016%2fj.geb.2014.11.004&partnerID=40&md5=609309770f09baf02686deb1b24e3281",Article,"Final","",Scopus,2-s2.0-84955079643
"Krajbich, I., Hare, T., Bartling, B., Morishima, Y., Fehr, E.","26032079600;9039364100;25721563900;8234549700;56211794400;","A Common Mechanism Underlying Food Choice and Social Decisions",2015,"PLoS Computational Biology","11","10","e1004371","","",24,50,"10.1371/journal.pcbi.1004371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946042850&doi=10.1371%2fjournal.pcbi.1004371&partnerID=40&md5=12dd8b5852c98618f89821929ab1f6af",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84946042850
"Cohn, A., Fehr, E., Marechal, M.A.","56066577100;56211794400;26434406600;","Business culture and dishonesty in the banking industry",2014,"Nature","516","729",,"86","89",,292,"10.1038/nature13977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922269701&doi=10.1038%2fnature13977&partnerID=40&md5=9078eafd859ba4eeee14fb1bc66811a2",Article,"Final","",Scopus,2-s2.0-84922269701
"Fehr, E., Tougareva, E., Fischbacher, U.","56211794400;24323124500;6602649641;","Do high stakes and competition undermine fair behaviour? Evidence from Russia",2014,"Journal of Economic Behavior and Organization","108",,,"354","363",,16,"10.1016/j.jebo.2013.09.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916940688&doi=10.1016%2fj.jebo.2013.09.005&partnerID=40&md5=12069f9b784284c2c7368c394e4fe560",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84916940688
"Chumbley, J.R., Krajbich, I., Engelmann, J.B., Russell, E., Van Uum, S., Koren, G., Fehr, E.","22633799100;26032079600;14062833100;51864439400;57211738251;36042259400;56211794400;","Endogenous Cortisol Predicts Decreased Loss Aversion in Young Men",2014,"Psychological Science","25","11",,"2102","2105",,21,"10.1177/0956797614546555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910641860&doi=10.1177%2f0956797614546555&partnerID=40&md5=a571f53acaf0b8ec1709b26c407cdfc4",Article,"Final","",Scopus,2-s2.0-84910641860
"Bartling, B., Fehr, E., Herz, H.","25721563900;56211794400;55769354200;","The Intrinsic Value of Decision Rights",2014,"Econometrica","82","6",,"2005","2039",,72,"10.3982/ECTA11573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919650570&doi=10.3982%2fECTA11573&partnerID=40&md5=b87d9a9d673a847bb757fe07eb179c12",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84919650570
"Chumbley, J., Fehr, E.","22633799100;56211794400;","Does general motivation energize financial reward-seeking behavior? Evidence from an effort task",2014,"PLoS ONE","9","9","e101936","","",,5,"10.1371/journal.pone.0101936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907425240&doi=10.1371%2fjournal.pone.0101936&partnerID=40&md5=dbf16864f91687eb9ad9f9b427674ef3",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84907425240
"Diaconescu, A.O., Mathys, C., Weber, L.A.E., Daunizeau, J., Kasper, L., Lomakina, E.I., Fehr, E., Stephan, K.E.","14831030200;24068820700;56375277200;21742214400;24366703700;36721561800;56211794400;7102375486;","Inferring on the Intentions of Others by Hierarchical Bayesian Learning",2014,"PLoS Computational Biology","10","9",,"","",19,98,"10.1371/journal.pcbi.1003810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907587191&doi=10.1371%2fjournal.pcbi.1003810&partnerID=40&md5=c8e388f5b761be983e18d89c020cd64a",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84907587191
"Chumbley, J.R., Hulme, O., Köchli, H., Russell, E., Van Uum, S., Pizzagalli, D.A., Fehr, E.","22633799100;57607138900;56149060700;51864439400;57211738251;6701814983;56211794400;","Stress and reward: Long term cortisol exposure predicts the strength of sexual preference",2014,"Physiology and Behavior","131",,,"33","40",,7,"10.1016/j.physbeh.2014.04.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899835367&doi=10.1016%2fj.physbeh.2014.04.013&partnerID=40&md5=632d7471350fe0106c097a5bae7a320e",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-84899835367
"Chumbley, J.R., Tobler, P.N., Fehr, E.","22633799100;6603530498;56211794400;","Fatal attraction: Ventral striatum predicts costly choice errors in humans",2014,"NeuroImage","89",,,"1","9",,5,"10.1016/j.neuroimage.2013.11.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892869887&doi=10.1016%2fj.neuroimage.2013.11.039&partnerID=40&md5=581b8a889a055bed7d1b97b0650e719d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84892869887
"Crockett, M.J., Fehr, E.","24450177000;56211794400;","Social brains on drugs: Tools for neuromodulation in social neuroscience",2014,"Social Cognitive and Affective Neuroscience","9","2","nst113","250","254",,19,"10.1093/scan/nst113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893399288&doi=10.1093%2fscan%2fnst113&partnerID=40&md5=f2391e344694e438098023f6298065c9",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84893399288
"Crockett, M.J., Özdemir, Y., Fehr, E.","24450177000;56573751000;56211794400;","The value of vengeance and the demand for deterrence",2014,"Journal of Experimental Psychology: General","143","6",,"2279","2286",,54,"10.1037/xge0000018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925831913&doi=10.1037%2fxge0000018&partnerID=40&md5=b8e428d2858a1163543b34db35c522e0",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84925831913
"Fehr, E., Prange, O., Von Holleben, J.","56211794400;6507623356;56346931400;","A society with better Pisa ranking generates more welfare [Eine Gesellschaft mit besserem Pisa-Ranking erzeugt mehr Wohlfahrt]",2014,"Du: Zeitschrift Der Kultur",,"849",,"30","37",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906871950&partnerID=40&md5=1db37f682943a4eefa1789473504dad2",Article,"Final","",Scopus,2-s2.0-84906871950
"Ruff, C.C., Fehr, E.","35450411900;56211794400;","The neurobiology of rewards and values in social decision making",2014,"Nature Reviews Neuroscience","15","8",,"549","562",,360,"10.1038/nrn3776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904553563&doi=10.1038%2fnrn3776&partnerID=40&md5=c34d1283a6dab6f8558ebaed01497465",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84904553563
"Chumbley, J.R., Burke, C.J., Stephan, K.E., Friston, K.J., Tobler, P.N., Fehr, E.","22633799100;57200772471;7102375486;36080215500;6603530498;56211794400;","Surprise beyond prediction error",2014,"Human Brain Mapping","35","9",,"4805","4814",,14,"10.1002/hbm.22513","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904510838&doi=10.1002%2fhbm.22513&partnerID=40&md5=6344c2e64608819b06e47785915340e3",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84904510838
"Cohn, A., Fehr, E., Herrmann, B., Schneider, F.","56066577100;56211794400;12776424400;35726075700;","Social comparison and effort provision: Evidence from a field experiment",2014,"Journal of the European Economic Association","12","4",,"877","898",,86,"10.1111/jeea.12079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904338093&doi=10.1111%2fjeea.12079&partnerID=40&md5=ba8c178a30c53022290ce6b4c4220888",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84904338093
"Krajbich, I., Oud, B., Fehr, E.","26032079600;54993305300;56211794400;","Benefits of neuroeconomic modeling: New policy interventions and predictors of preference",2014,"American Economic Review","104","5",,"501","506",,46,"10.1257/aer.104.5.501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901419730&doi=10.1257%2faer.104.5.501&partnerID=40&md5=44a0bb1cbc34a38b41630bd686773cad",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84901419730
"Haushofer, J., Fehr, E.","16028492300;56211794400;","On the psychology of poverty",2014,"Science","344","6186",,"862","867",,550,"10.1126/science.1232491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901218210&doi=10.1126%2fscience.1232491&partnerID=40&md5=085ede290646cf5a6067f336cbe489d7",Review,"Final","",Scopus,2-s2.0-84901218210
"Fehr, E., Tyran, J.-R.","56211794400;6603435675;","Does money illusion matter?: Reply",2014,"American Economic Review","104","3",,"1063","1071",,10,"10.1257/aer.104.3.1063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896940555&doi=10.1257%2faer.104.3.1063&partnerID=40&md5=2cfd637bd3316ecae71c87b3cbdf0016",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84896940555
"Haushofer, J., Cornelisse, S., Seinstra, M., Fehr, E., Joëls, M., Kalenscher, T.","16028492300;36518372600;56006862100;56211794400;7005378926;6506065067;","No effects of psychosocial stress on intertemporal choice",2013,"PLoS ONE","8","11","e78597","","",,34,"10.1371/journal.pone.0078597","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892591077&doi=10.1371%2fjournal.pone.0078597&partnerID=40&md5=b9d6e3ad0b8f724e900ee14c6d189075",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84892591077
"Fehr, E., Glätzle-Rützler, D., Sutter, M.","56211794400;55919294200;7006344415;","The development of egalitarianism, altruism, spite and parochialism in childhood and adolescence",2013,"European Economic Review","64",,,"369","383",,100,"10.1016/j.euroecorev.2013.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887165825&doi=10.1016%2fj.euroecorev.2013.09.006&partnerID=40&md5=5debb0c2f05fbd4709f45c6528ade090",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887165825
"Bartling, B., Fehr, E., Schmidt, K.M.","25721563900;56211794400;24308313900;","Use and abuse of authority: A behavioral foundation of the employment relation",2013,"Journal of the European Economic Association","11","4",,"711","742",,16,"10.1111/jeea.12017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880705348&doi=10.1111%2fjeea.12017&partnerID=40&md5=05d3f906c6e8caebfb9b86f79c64ce5b",Article,"Final","",Scopus,2-s2.0-84880705348
"Eisenegger, C., Pedroni, A., Rieskamp, J., Zehnder, C., Ebstein, R., Fehr, E., Knoch, D.","25823003300;22036109100;6507866774;23011087700;7007152650;56211794400;57202939750;","DAT1 Polymorphism Determines L-DOPA Effects on Learning about Others' Prosociality",2013,"PLoS ONE","8","7","e67820","","",,23,"10.1371/journal.pone.0067820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879816816&doi=10.1371%2fjournal.pone.0067820&partnerID=40&md5=0a09c2063e70e4e12c19cb7e0cd585e4",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84879816816
"Vogt, S., Efferson, C., Fehr, E.","36725706500;9044853300;56211794400;","Can we see inside? Predicting strategic behavior given limited information",2013,"Evolution and Human Behavior","34","4",,"258","264",,17,"10.1016/j.evolhumbehav.2013.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879145514&doi=10.1016%2fj.evolhumbehav.2013.03.003&partnerID=40&md5=f7bc9cd53480ce23c58fca07d24c8e3d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84879145514
"Fehr, E., Herz, H., Wilkening, T.","56211794400;55769354200;49362574100;","The lure of authority: Motivation and incentive effects of power",2013,"American Economic Review","103","4",,"1325","1359",,121,"10.1257/aer.103.4.1325","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879181059&doi=10.1257%2faer.103.4.1325&partnerID=40&md5=510af4323aa100830c138b004397aea2",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84879181059
"Bartling, B., Fehr, E., Schmidt, K.M.","25721563900;56211794400;24308313900;","Discretion, productivity, and work satisfaction",2013,"Journal of Institutional and Theoretical Economics","169","1",,"4","22",,7,"10.1628/093245613X660357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874767447&doi=10.1628%2f093245613X660357&partnerID=40&md5=d66dbe49f9a715fac662810d61e7b86a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84874767447
"Eisenegger, C., von Eckardstein, A., Fehr, E., von Eckardstein, S.","25823003300;7102254047;56211794400;6603381129;","Pharmacokinetics of testosterone and estradiol gel preparations in healthy young men",2013,"Psychoneuroendocrinology","38","2",,"171","178",,59,"10.1016/j.psyneuen.2012.05.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872858651&doi=10.1016%2fj.psyneuen.2012.05.018&partnerID=40&md5=a26f9f3e1f09aa94e8f3cb6570162a52",Article,"Final","",Scopus,2-s2.0-84872858651
"Glimcher, P.W., Fehr, E.","6603900600;56211794400;","Neuroeconomics: Decision Making and the Brain: Second Edition",2013,"Neuroeconomics: Decision Making and the Brain: Second Edition",,,,"1","577",,34,"10.1016/C2011-0-05512-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902432880&doi=10.1016%2fC2011-0-05512-6&partnerID=40&md5=14c1e6c12d014b41495fe68ff5e30bc7",Book,"Final","",Scopus,2-s2.0-84902432880
"Fehr, E., Krajbich, I.","56211794400;26032079600;","Social Preferences and the Brain",2013,"Neuroeconomics: Decision Making and the Brain: Second Edition",,,,"193","218",,28,"10.1016/B978-0-12-416008-8.00011-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902429610&doi=10.1016%2fB978-0-12-416008-8.00011-5&partnerID=40&md5=4d4529cbc7c291a53d0c36b3e0371b09",Book Chapter,"Final","",Scopus,2-s2.0-84902429610
"Glimcher, P.W., Fehr, E.","6603900600;56211794400;","Introduction: A Brief History of Neuroeconomics",2013,"Neuroeconomics: Decision Making and the Brain: Second Edition",,,,"xvii","xxviii",,4,"10.1016/B978-0-12-416008-8.00035-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902420516&doi=10.1016%2fB978-0-12-416008-8.00035-8&partnerID=40&md5=9732bc02433cd3e78555154be931ed7f",Editorial,"Final","",Scopus,2-s2.0-84902420516
"Glimcher, P.W., Fehr, E.","6603900600;56211794400;","Preface",2013,"Neuroeconomics: Decision Making and the Brain: Second Edition",,,,"ix","xi",,1,"10.1016/B978-0-12-416008-8.00038-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902417653&doi=10.1016%2fB978-0-12-416008-8.00038-3&partnerID=40&md5=25fd2296e14ad52e8fa18a9cc4389472",Editorial,"Final","",Scopus,2-s2.0-84902417653
