作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Heckman, J., Smith, J., Taber, C.","7102737699;57203533753;6701819730;","Accounting for dropouts in evaluations of social programs",1998,"Review of Economics and Statistics","80","1",,"1","11",,56,"10.1162/003465398557203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032373979&doi=10.1162%2f003465398557203&partnerID=40&md5=a6d5269c72f3c68f0eb36d58d4e3badc",Article,"Final","",Scopus,2-s2.0-0032373979
"Heckman, J.J., Lochner, L., Taber, C.","7102737699;6603038831;6701819730;","Explaining Rising Wage Inequality: Explorations with a Dynamic General Equilibrium Model of Labor Earnings with Heterogeneous Agents",1998,"Review of Economic Dynamics","1","1",,"1","58",,331,"10.1006/redy.1997.0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003109811&doi=10.1006%2fredy.1997.0008&partnerID=40&md5=61434f5151a249b09235d80f6b7f862c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0003109811
"Heckman, J.J., Ichimura, H., Todd, P.","7102737699;7103056031;7102895871;","Matching As An Econometric Evaluation Estimator",1998,"Review of Economic Studies","65","2",,"261","294",,1632,"10.1111/1467-937X.00044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000423207&doi=10.1111%2f1467-937X.00044&partnerID=40&md5=ba9514fb880dae6a981597ec8bdf8107",Article,"Final","",Scopus,2-s2.0-0000423207
"Cameron, S.V., Heckman, J.J.","7202227857;7102737699;","Life cycle schooling and dynamic selection bias: Models and evidence for five cohorts of American males",1998,"Journal of Political Economy","106","2",,"262","333",,478,"10.1086/250010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000234053&doi=10.1086%2f250010&partnerID=40&md5=1e008698f4fc0492a8c3a20e06455dc4",Article,"Final","",Scopus,2-s2.0-0000234053
"Heckman, J.J.","7102737699;","Detecting Discrimination",1998,"Journal of Economic Perspectives","12","2",,"101","116",,489,"10.1257/jep.12.2.101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000156491&doi=10.1257%2fjep.12.2.101&partnerID=40&md5=f713729afa22e6566ab795e90cbe262b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000156491
"Heckman, J.J.","7102737699;","The Value of Quantitative Evidence on the Effect of the Past on the Present",1997,"American Economic Review","87","2",,"404","408",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007197302&partnerID=40&md5=5a912ffcff725d92dee4b3c576b9ee10",Short Survey,"Final","",Scopus,2-s2.0-0007197302
"Heckman, J., Heinrich, C., Smith, J.","7102737699;7006329973;57203533753;","Assessing the Performance of Performance Standards in Public Bureaucracies",1997,"American Economic Review","87","2",,"389","395",,79,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001754718&partnerID=40&md5=af7939c55897920fbd850a3c411be59d",Review,"Final","",Scopus,2-s2.0-0001754718
"Heckman, J.J.","7102737699;","The Intellectual Roots of the Law and Economics Movement",1997,"Law and History Review","15","2",,"327","332",,12,"10.2307/827655","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000523127&doi=10.2307%2f827655&partnerID=40&md5=683a425126383c51296584391fe6107c",Article,"Final","",Scopus,2-s2.0-85000523127
"Heckman, J.","7102737699;","Instrumental variables: A study of implicit behavioral assumptions used in making program evaluations",1997,"Journal of Human Resources","32","3",,"X","462",,367,"10.2307/146178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5744242927&doi=10.2307%2f146178&partnerID=40&md5=958221b86ce0fc3bab7ac45ac6c73525",Article,"Final","",Scopus,2-s2.0-5744242927
"Heckman, J.J., Snyder Jr., J.M.","7102737699;7401499166;","Linear probability models of the demand for attributes with an empirical application to estimating the preferences of legislators",1997,"RAND Journal of Economics","28",,,"S142","S189",,203,"10.2307/3087459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031520445&doi=10.2307%2f3087459&partnerID=40&md5=8126ddd9f2385f8cd53a6f08397f04b6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0031520445
"Heckman, J.J., Smith, J., Clements, N.","7102737699;57203533753;6603859514;","Making the Most out of Programme Evaluations and Social Experiments : Accounting for Heterogeneity in Programme Impacts",1997,"Review of Economic Studies","64","4",,"487","535",,359,"10.2307/2971729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031428553&doi=10.2307%2f2971729&partnerID=40&md5=6ece2fe42ba6c384e3ac323203e60c50",Article,"Final","",Scopus,2-s2.0-0031428553
"Heckman, J.J., Ichimura, H., Todd, P.E.","7102737699;7103056031;7102895871;","Matching As An Econometric Evaluation Estimator: Evidence from Evaluating a Job Training Programme",1997,"Review of Economic Studies","64","4",,"605","654",,2343,"10.2307/2971733","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001622038&doi=10.2307%2f2971733&partnerID=40&md5=9cda552d5984d47b42c04f6c155fe9c8",Article,"Final","",Scopus,2-s2.0-0001622038
"Heckman, J.J., Ichimura, H., Smith, J., Todd, P.","7102737699;7103056031;57203533753;7102895871;","Sources of selection bias in evaluating social programs: An interpretation of conventional measures and evidence on the effectiveness of matching as a program evaluation method",1996,"Proceedings of the National Academy of Sciences of the United States of America","93","23",,"13416","13420",,99,"10.1073/pnas.93.23.13416","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029801110&doi=10.1073%2fpnas.93.23.13416&partnerID=40&md5=4f0dae03686f9eb9b19029b172ea6de5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0029801110
"Heckman, J.J.","7102737699;","Comment",1996,"Journal of the American Statistical Association","91","434",,"459","462",,36,"10.1080/01621459.1996.10476904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011233091&doi=10.1080%2f01621459.1996.10476904&partnerID=40&md5=f81093a550cdb3ad50c11bcfa5edd1ef",Article,"Final","",Scopus,2-s2.0-85011233091
"Heckman, J., Layne-Farrar, A., Todd, P.","7102737699;6506856964;7102895871;","Human capital pricing equations with an application to estimating the effect of schooling quality on earnings",1996,"Review of Economics and Statistics","78","4",,"562","610",,130,"10.2307/2109948","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030505944&doi=10.2307%2f2109948&partnerID=40&md5=0a4c3e8957899f8a98239ba3d2ac3e2c",Article,"Final","",Scopus,2-s2.0-0030505944
"Hansen, L.P., Heckman, J.J.","7401576349;7102737699;","The Empirical Foundations of Calibration",1996,"Journal of Economic Perspectives","10","1",,"87","104",,166,"10.1257/jep.10.1.87","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008552102&doi=10.1257%2fjep.10.1.87&partnerID=40&md5=f2d5d3acfdefc2b9dce6aefb781f671a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0008552102
"Heckman, J.J., Taber, C.R.","7102737699;6701819730;","Econometric mixture models and more general models for unobservables in duration analysis.",1994,"Statistical methods in medical research","3","3",,"279","299",,28,"10.1177/096228029400300306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028725065&doi=10.1177%2f096228029400300306&partnerID=40&md5=e3e4d0ee9005c7f161c04e03c225ade1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0028725065
"Cameron, S.V., Heckman, J.J.","7202227857;7102737699;","The nonequivalence of high school equivalents",1993,"Journal of Labor Economics","11","1",,"1","47",,283,"10.1086/298316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144460830&doi=10.1086%2f298316&partnerID=40&md5=81010f2016be3abd2fbd8b62e0669f17",Article,"Final","All Open Access, Green",Scopus,2-s2.0-21144460830
"Heckman, J.J., Philipson, T.J.","7102737699;57189163581;","Evaluating an Argument for Affirmative Action",1992,"Rationality and Society","4","3",,"360","364",,,"10.1177/1043463192004003008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965506717&doi=10.1177%2f1043463192004003008&partnerID=40&md5=a4f14da2f98be8d823e574563f3c6ffd",Article,"Final","",Scopus,2-s2.0-84965506717
"Heckman, J.J., Walker, J.R.","7102737699;7405590615;","Economic models of fertility dynamics: a study of Swedish fertility.",1991,"Research in population economics","7",,,"3","91",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026309755&partnerID=40&md5=7bd8aa5ccf93d1fb0c14072611b8ddaf",Article,"Final","",Scopus,2-s2.0-0026309755
"Heckman, J.J., Walker, J.R.","7102737699;7405590615;","The third birth in Sweden",1990,"Journal of Population Economics","3","4",,"235","275",,25,"10.1007/BF00179336","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025616901&doi=10.1007%2fBF00179336&partnerID=40&md5=292eda3c96648dd996ce4342af8e3e51",Article,"Final","",Scopus,2-s2.0-0025616901
"Heckman, J.J., Robb, R., Walker, J.R.","7102737699;36768256600;7405590615;","Testing the mixture of exponentials hypothesis and estimating the mixing distribution by the method of moments",1990,"Journal of the American Statistical Association","85","410",,"582","589",,29,"10.1080/01621459.1990.10476239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649619970&doi=10.1080%2f01621459.1990.10476239&partnerID=40&md5=01ff484f43b8366a3e65278707744119",Article,"Final","",Scopus,2-s2.0-78649619970
"Heckman, J.J., Walker, J.R.","7102737699;7405590615;","The relationship between wages and income and the timing and spacing of births: evidence from Swedish longitudinal data.",1990,"Econometrica : journal of the Econometric Society","58","6",,"1,411","441",,85,"10.2307/2938322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025509334&doi=10.2307%2f2938322&partnerID=40&md5=f5d3c06253d1635a8d97067dd3b8659e",Article,"Final","",Scopus,2-s2.0-0025509334
"Heckman, J.J., Walker, J.R.","7102737699;7405590615;","Estimating fecundability from data on waiting times to first conception",1990,"Journal of the American Statistical Association","85","410",,"283","294",,42,"10.1080/01621459.1990.10476200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025444035&doi=10.1080%2f01621459.1990.10476200&partnerID=40&md5=acdafc230d5d351cfd7487dc23bdd86d",Article,"Final","",Scopus,2-s2.0-0025444035
"Heckman, J.J., Honoré, B.E.","7102737699;7006406038;","The identifiability of the competing risks model",1989,"Biometrika","76","2",,"325","330",,174,"10.1093/biomet/76.2.325","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64849112811&doi=10.1093%2fbiomet%2f76.2.325&partnerID=40&md5=6bb93f731aaf1285499210f62ef46308",Article,"Final","",Scopus,2-s2.0-64849112811
"Heckman, J.J., Hotz, V.J.","7102737699;6508158812;","Choosing among alternative nonexperimental methods for estimating the impact of social programs: The case of manpower training",1989,"Journal of the American Statistical Association","84","408",,"862","874",,567,"10.1080/01621459.1989.10478848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950420463&doi=10.1080%2f01621459.1989.10478848&partnerID=40&md5=85267c7947d92d55db64ab22dd597be2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84950420463
"Heckman, J.J., Walker, J.R.","7102737699;7405590615;","Forecasting aggregate period-specific birth rates: The time series properties of a microdynamic neoclassical model of fertility",1989,"Journal of the American Statistical Association","84","408",,"958","965",,14,"10.1080/01621459.1989.10478859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024892184&doi=10.1080%2f01621459.1989.10478859&partnerID=40&md5=d46a3d052460d329a9e239a776286412",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0024892184
"Heckman, J.J., Payner, B.S.","7102737699;6504721924;","Determining the impact of federal antidiscrimination policy on the economic status of blacks: a study of South Carolina",1989,"American Economic Review","79","1",,"138","177",,156,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024570656&partnerID=40&md5=d71c6ab1b143afa0f5e4e827d3a50fe3",Article,"Final","",Scopus,2-s2.0-0024570656
"Heckman, J.J., Hotz, V.J.","7102737699;6508158812;","Rejoinder",1989,"Journal of the American Statistical Association","84","408",,"878","880",,1,"10.1080/01621459.1989.10478851","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004981645&doi=10.1080%2f01621459.1989.10478851&partnerID=40&md5=e7cbd260fdc7a29acd37a6d44a0a840f",Note,"Final","",Scopus,2-s2.0-0004981645
"Heckman, J.J., MaCurdy, T.E.","7102737699;57204260323;","Empirical tests of labor-market equilibrium: An evaluation",1988,"Carnegie-Rochester Confer. Series on Public Policy","28","C",,"231","258",,9,"10.1016/0167-2231(88)90025-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249027177&doi=10.1016%2f0167-2231%2888%2990025-5&partnerID=40&md5=b43d43becf7c39cc1b27f32cc271070d",Article,"Final","",Scopus,2-s2.0-38249027177
"Heckman, J.J., Hotz, V.J., Dabos, M.","7102737699;6508158812;57203662535;","Do We Need Experimental Data To Evaluate the Impact of Manpower Training On Earnings?",1987,"Evaluation Review","11","4",,"395","427",,41,"10.1177/0193841X8701100402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973839938&doi=10.1177%2f0193841X8701100402&partnerID=40&md5=d59d07bf8d2630b4ec6ead49077303cd",Article,"Final","",Scopus,2-s2.0-84973839938
"Heckman, J., Scheinkman, J.","7102737699;6603414469;","The Importance of Bundling in a Gorman-Lancaster Model of Earnings",1987,"Review of Economic Studies","54","2",,"243","255",,74,"10.2307/2297514","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001366906&doi=10.2307%2f2297514&partnerID=40&md5=74016c4baaf5456fa7615e4ca8dc1028",Article,"Final","",Scopus,2-s2.0-0001366906
"Heckman, J.J., Macurdy, T.E.","7102737699;57204260323;","Chapter 32 Labor econometrics",1986,"Handbook of Econometrics","3",,,"1917","1977",,22,"10.1016/S1573-4412(86)03012-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350102806&doi=10.1016%2fS1573-4412%2886%2903012-X&partnerID=40&md5=d60b9655c74475a21a80303bd2f934c4",Review,"Final","",Scopus,2-s2.0-70350102806
"Heckman, J.J., Singer, B.","7102737699;7202648308;","Chapter 29 Econometric analysis of longitudinal data",1986,"Handbook of Econometrics","3",,,"1689","1763",,53,"10.1016/S1573-4412(86)03009-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64149095986&doi=10.1016%2fS1573-4412%2886%2903009-X&partnerID=40&md5=b4f202ab4822ca7c91b53572c6ebfe7c",Review,"Final","",Scopus,2-s2.0-64149095986
"Killingsworth, M.R., Heckman, J.J.","7003765308;7102737699;","Female labor supply: A survey",1986,"Handbook of Labor Economics","1","C",,"103","204",,508,"10.1016/S1573-4463(86)01005-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956823510&doi=10.1016%2fS1573-4463%2886%2901005-2&partnerID=40&md5=e53ee7fa7674e95653890acd346b92bc",Review,"Final","",Scopus,2-s2.0-77956823510
"Chetty, V.K., Heckman, J.J.","57225335362;7102737699;","A dynamic model of aggregate output supply, factor demand and entry and exit for a competitive industry with heterogeneous plants",1986,"Journal of Econometrics","33","1-2",,"237","262",,10,"10.1016/0304-4076(86)90035-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249038602&doi=10.1016%2f0304-4076%2886%2990035-7&partnerID=40&md5=33b77a8edb9f693a6013a3786c5a2346",Article,"Final","",Scopus,2-s2.0-38249038602
"Heckman, J.J., Hotz, V.J., Walker, J.R.","7102737699;6508158812;7405590615;","New evidence on the timing and spacing of births",1985,"American Economic Review","75","2",,"179","184",,54,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012602869&partnerID=40&md5=52e5320d5bbcfa83751155f3e1eb1e30",Review,"Final","",Scopus,2-s2.0-85012602869
"Heckman, J.J., Singer, B.","7102737699;7202648308;","Erratum",1985,"Journal of Econometrics","27","1",,"137","138",,,"10.1016/0304-4076(85)90049-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549102293&doi=10.1016%2f0304-4076%2885%2990049-1&partnerID=40&md5=a5f6c7ce2144a5691f9cb0b7b959b6c4",Erratum,"Final","",Scopus,2-s2.0-46549102293
"Heckman, J.J., Robb Jr., R.","7102737699;36768256600;","Alternative methods for evaluating the impact of interventions. An overview",1985,"Journal of Econometrics","30","1-2",,"239","267",,362,"10.1016/0304-4076(85)90139-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001206898&doi=10.1016%2f0304-4076%2885%2990139-3&partnerID=40&md5=c62571d5b84b094e76a892a6c58635cd",Article,"Final","",Scopus,2-s2.0-0001206898
"Heckman, J., Singer, B.","7102737699;7202648308;","The identifiability of the proportional hazard model",1984,"Review of Economic Studies","51","2",,"231","241",,144,"10.2307/2297689","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959838413&doi=10.2307%2f2297689&partnerID=40&md5=9fc398ccd69c3e98a66b8de5d3bd3638",Article,"Final","",Scopus,2-s2.0-84959838413
"Heckman, J.J., Singer, B.","7102737699;7202648308;","Econometric duration analysis",1984,"Journal of Econometrics","24","1-2",,"63","132",,324,"10.1016/0304-4076(84)90075-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748829933&doi=10.1016%2f0304-4076%2884%2990075-7&partnerID=40&md5=c7b70052866e130634ee45ee344284e0",Article,"Final","",Scopus,2-s2.0-34748829933
"Heckman, J.","7102737699;","Comments on the Ashenfelter and Kydland papers",1984,"Carnegie-Rochester Confer. Series on Public Policy","21","C",,"209","224",,24,"10.1016/0167-2231(84)90010-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039928281&doi=10.1016%2f0167-2231%2884%2990010-1&partnerID=40&md5=de5246cb39a90382403b562d9e92944f",Article,"Final","",Scopus,2-s2.0-0039928281
"Heckman, J.J., MaCurdy, T.","7102737699;57204260323;","Corrigendum on A Life Cycle Model of Female Labour Supply",1982,"Review of Economic Studies","49","4",,"659","660",,56,"10.2307/2297295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925980961&doi=10.2307%2f2297295&partnerID=40&md5=ac90c90ac790ad5f6763adc13b5345b3",Article,"Final","",Scopus,2-s2.0-84925980961
"Heckman, J., Singer, B.","7102737699;7202648308;","Editors' introduction",1982,"Journal of Econometrics","18","1",,"1","3",,2,"10.1016/0304-4076(82)90093-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49049142160&doi=10.1016%2f0304-4076%2882%2990093-8&partnerID=40&md5=587e58a13d5c3bb7bf1baf7a6c095eb9",Editorial,"Final","",Scopus,2-s2.0-49049142160
"Flinn, C., Heckman, J.","6701344487;7102737699;","New methods for analyzing structural models of labor force dynamics",1982,"Journal of Econometrics","18","1",,"115","168",,240,"10.1016/0304-4076(82)90097-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749299563&doi=10.1016%2f0304-4076%2882%2990097-5&partnerID=40&md5=880e9a7d0801a8e0192f5dcb8f8f4d77",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33749299563
"Heckman, J.J.","7102737699;","A partial survey of recent research on the Labor supply of women",1978,"American Economic Review","68","2",,"200","207",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013338799&partnerID=40&md5=363496e436af494ebb79212569b3d2eb",Conference Paper,"Final","",Scopus,2-s2.0-85013338799
"Heckman, J., Polachek, S.","7102737699;6603168578;","Empirical evidence on the functional form of the earnings-schooling relationship",1974,"Journal of the American Statistical Association","69","346",,"350","354",,134,"10.1080/01621459.1974.10482952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918415133&doi=10.1080%2f01621459.1974.10482952&partnerID=40&md5=df96a84095eb63fbde766a2d3278a6f5",Article,"Final","",Scopus,2-s2.0-84918415133
