作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Rietveld, C.A., Esko, T., Davies, G., Pers, T.H., Turley, P., Benyamin, B., Chabris, C.F., Emilsson, V., Johnson, A.D., Lee, J.J., De Leeuw, C., Marioni, R.E., Medland, S.E., Miller, M.B., Rostapshova, O., Van Der Lee, S.J., Vinkhuyzen, A.A.E., Amin, N., Conley, D., Derringer, J., Van Duijn, C.M., Fehrmann, R., Franke, L., Glaeser, E.L., Hansell, N.K., Hayward, C., Iacono, W.G., Ibrahim-Verbaas, C., Jaddoe, V., Karjalainen, J., Laibson, D., Lichtenstein, P., Liewald, D.C., Magnusson, P.K.E., Martin, N.G., McGue, M., McMahon, G., Pedersen, N.L., Pinker, S., Porteous, D.J., Posthuma, D., Rivadeneira, F., Smithk, B.H., Starr, J.M., Tiemeier, H., Timpsonm, N.J., Trzaskowskin, M., Uitterlinden, A.G., Verhulst, F.C., Ward, M.E., Wright, M.J., Smith, G.D., Deary, I.J., Johannesson, M., Plomin, R., Visscher, P.M., Benjamin, D.J., Cesarini, D., Koellinger, P.D.","57207904834;26648246800;7402854331;57208041337;56366729600;16314927500;57194702655;57216596590;34975050600;16052681600;55023101600;24470564300;34571085600;57213747520;57200311405;56366615500;57207899645;57203218754;7006462351;23974299500;36037246700;20733843600;56310093600;7003688582;6701327341;35369845200;26643122100;53984394200;6506585188;57220337993;6602200141;7005398112;57211010420;57224048795;57195254907;7005473131;57207900701;7202300001;7005316621;7006940003;6701827628;57207897492;56366698800;7101906583;6603547661;56366759000;56366749100;35231615000;55147513700;56277916800;57204537248;35354080500;57193752767;7103162936;36050187200;7102668046;57207486575;20733741300;57215756197;","Common genetic variants associated with cognitive performance identified using the proxy-phenotype method",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","38",,"13790","13794",,157,"10.1073/pnas.1404623111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907285601&doi=10.1073%2fpnas.1404623111&partnerID=40&md5=7c3510b7e9a68f8d38f3f133f7e4f8e7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84907285601
"Glaeser, E.L., Gyourko, J., Morales, E., Nathanson, C.G.","7003688582;6601926430;36179952900;35730296800;","Housing dynamics: An urban approach",2014,"Journal of Urban Economics","81",,,"45","56",,66,"10.1016/j.jue.2014.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897902747&doi=10.1016%2fj.jue.2014.02.003&partnerID=40&md5=093d1f31d315d18f418a2760bd3437b7",Article,"Final","",Scopus,2-s2.0-84897902747
"Glaeser, E.L.","7003688582;","Secular joblessness",2014,"Geneva Reports on the World Economy",,"August 2014",,"69","80",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946168739&partnerID=40&md5=32d30a0bf15eda634a952e60d40a9639",Article,"Final","",Scopus,2-s2.0-84946168739
"Glaeser, E.","7003688582;","The historical vitality of cities",2014,"Revitalizing American Cities",,,,"7","25",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942567337&partnerID=40&md5=fde128baac18644ebea7c5cfc712487f",Book Chapter,"Final","",Scopus,2-s2.0-84942567337
"Glaeser, E.L., Ponzetto, G.A.M., Tobio, K.","7003688582;16744971300;23567402200;","Cities, Skills and Regional Change [Les grandes villes, les compétences et l'évolution régionale]",2014,"Regional Studies","48","1",,"7","43",,107,"10.1080/00343404.2012.674637","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921025811&doi=10.1080%2f00343404.2012.674637&partnerID=40&md5=e1e527891a54ecbb694aaebafef1fdac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921025811
"Glaeser, E.L.","7003688582;","Understanding housing: The intellectual legacy of John Quigley",2014,"Regional Science and Urban Economics","47","1",,"3","12",,,"10.1016/j.regsciurbeco.2014.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906820670&doi=10.1016%2fj.regsciurbeco.2014.07.008&partnerID=40&md5=42f66d2257aa17906a318bf71d6400ec",Article,"Final","",Scopus,2-s2.0-84906820670
"Glaeser, E.L.","7003688582;","The supply of environmentalism: Psychological interventions and economics",2014,"Review of Environmental Economics and Policy","8","2",,"208","229",,15,"10.1093/reep/reu005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904756539&doi=10.1093%2freep%2freu005&partnerID=40&md5=408c457097191e9da73154f6c613c3b1",Article,"Final","",Scopus,2-s2.0-84904756539
"Chatterji, A., Glaeser, E., Kerr, W.","7006166418;7003688582;57210906662;","Clusters of entrepreneurship and innovation",2014,"Innovation Policy and the Economy","14","1",,"129","166",,82,"10.1086/674023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902993454&doi=10.1086%2f674023&partnerID=40&md5=517309f113a0b4238249f7620f751ff7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84902993454
"Glaeser, E.L., Shleifer, A.","7003688582;7004575366;","Retrospective. Gary Becker (1930-2014).",2014,"Science (New York, N.Y.)","344","6189",,"1233","",,,"10.1126/science.1256540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902989026&doi=10.1126%2fscience.1256540&partnerID=40&md5=2a5809ba67241dd2491e59c8421efebc",Article,"Final","",Scopus,2-s2.0-84902989026
"Glaeser, E.L., Ponzetto, G.A.M.","7003688582;16744971300;","Shrouded costs of government: The political economy of state and local public pensions",2014,"Journal of Public Economics","116",,,"89","105",,28,"10.1016/j.jpubeco.2014.03.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902154055&doi=10.1016%2fj.jpubeco.2014.03.005&partnerID=40&md5=59c1fa7a4aebbcce14aef40cb731cdb0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84902154055
"Glaeser, E., Sunstein, C.R.","7003688582;7006153931;","Does more speech correct falsehoods?",2014,"Journal of Legal Studies","43","1",,"65","93",,24,"10.1086/675247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897127664&doi=10.1086%2f675247&partnerID=40&md5=ff12d85270dd42fe35ef64595c58198f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84897127664
"Chabris, C.F., Lee, J.J., Benjamin, D.J., Beauchamp, J.P., Glaeser, E.L., Borst, G., Pinker, S., Laibson, D.I.","57194702655;16052681600;57207486575;57210872755;7003688582;14624916800;7005316621;6602200141;","Why it is hard to find genes associated with social science traits: Theoretical and empirical considerations",2013,"American Journal of Public Health","103","SUPPL.1",,"S152","S166",,36,"10.2105/AJPH.2013.301327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884140919&doi=10.2105%2fAJPH.2013.301327&partnerID=40&md5=24a62e266384328f33a39512829aaa16",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84884140919
"Glaeser, E.","7003688582;","A review of Enrico Moretti's the new geography of jobs",2013,"Journal of Economic Literature","51","3",,"825","837",,3,"10.1257/jel.51.3.825","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884799973&doi=10.1257%2fjel.51.3.825&partnerID=40&md5=19a60d7d20a4124919d666a7b98248b0",Review,"Final","",Scopus,2-s2.0-84884799973
"Glaeser, E.L.","7003688582;","A nation of gamblers: Real estate speculation and American history",2013,"American Economic Review","103","3",,"1","42",,50,"10.1257/aer.103.3.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879082784&doi=10.1257%2faer.103.3.1&partnerID=40&md5=5ce6cbc3ca9bf87de615309dc42da73b",Conference Paper,"Final","",Scopus,2-s2.0-84879082784
"Glaeser, E.L., Gyourko, J.","7003688582;6601926430;","“How do we know when housing is ‘affordable’?”: From rethinking federal housing policy (2008)",2013,"The Affordable Housing Reader",,,,"111","115",,,"10.4324/9780203722671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920562885&doi=10.4324%2f9780203722671&partnerID=40&md5=e1d33f3bf426b95f503c66d9b7996132",Book Chapter,"Final","",Scopus,2-s2.0-84920562885
"Glaeser, E., Sapienza, P.","7003688582;7004926273;","Comments and discussion",2013,"Brookings Papers on Economic Activity",,"FALL 2013",,"242","260",,,"10.1353/eca.2013.0018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899857408&doi=10.1353%2feca.2013.0018&partnerID=40&md5=05bc39e007e5729f34468be4ba814e70",Note,"Final","",Scopus,2-s2.0-84899857408
"Glaeser, E.L.","7003688582;","Urban public finance",2013,"Handbook of Public Economics","5",,,"195","256",,18,"10.1016/B978-0-444-53759-1.00004-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879518223&doi=10.1016%2fB978-0-444-53759-1.00004-2&partnerID=40&md5=7cf56856b43008d2b4eb47f002d3301e",Book Chapter,"Final","",Scopus,2-s2.0-84879518223
"Glaeser, E.","7003688582;","Viewpoint: Triumph of the city",2012,"Journal of Transport and Land Use","5","2",,"1","4",,3,"10.5198/jtlu.v5i2.371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871340771&doi=10.5198%2fjtlu.v5i2.371&partnerID=40&md5=a9a3641e856b812ebd63e74a6946a042",Note,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84871340771
"Glaeser, E.L.","7003688582;","The challenge of urban policy",2012,"Journal of Policy Analysis and Management","31","1",,"111","122",,27,"10.1002/pam.20631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955195661&doi=10.1002%2fpam.20631&partnerID=40&md5=339b6c8bdc7d1837a5fa6c8647cf19e0",Article,"Final","",Scopus,2-s2.0-82955195661
"Glaeser, E.","7003688582;","What's Chinese for 'irrational exuberance'?",2012,"Foreign Policy",,"196",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873019887&partnerID=40&md5=ee12c85125da1b8f01347829ecb949fb",Note,"Final","",Scopus,2-s2.0-84873019887
"Glaeser, E.L., Gottlieb, J.D., Tobio, K.","7003688582;14037499900;23567402200;","Housing booms and city centers",2012,"American Economic Review","102","3",,"127","133",,28,"10.1257/aer.102.3.127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863187673&doi=10.1257%2faer.102.3.127&partnerID=40&md5=d6e93daca24843089ea768fc8450f41c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84863187673
"Benjamin, D.J., Cesarini, D., Chabris, C.F., Glaeser, E.L., Laibson, D.I., Gunason, V., Harris, T.B., Launer, L.J., Purcell, S., Smith, A.V., Johannesson, M., Magnusson, P.K.E., Beauchamp, J.P., Christakis, N.A., Atwood, C.S., Hebert, B., Freese, J., Hauser, R.M., Hauser, T.S., Grankvist, A., Hultman, C.M., Lichtenstein, P.","56277445900;20733741300;57194702655;7003688582;6602200141;57216998513;35375662400;7006392362;56425536500;56424163100;7103162936;24756281600;57210872755;7005400323;7005752584;55486990300;7006638289;56787035100;54410557000;45861104700;7004101287;7005398112;","The promises and pitfalls of genoeconomics",2012,"Annual Review of Economics","4",,,"627","662",,116,"10.1146/annurev-economics-080511-110939","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861439043&doi=10.1146%2fannurev-economics-080511-110939&partnerID=40&md5=674e3ff46da6e814fc7d45ae34d361f2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84861439043
"Glaeser, E.","7003688582;","New lands of opportunity",2011,"Forbes","187","8",,"102+108","112",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884184970&partnerID=40&md5=19ea47533c190f63dea4b62bee3e9d1c",Article,"Final","",Scopus,2-s2.0-84884184970
"Glaeser, E.L.","7003688582;","Comment",2011,"NBER Macroeconomics Annual","26","1",,"123","131",,1,"10.1086/663998","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865599863&doi=10.1086%2f663998&partnerID=40&md5=0173276616777dc03a7f84f4ca24ed60",Note,"Final","",Scopus,2-s2.0-84865599863
"Glaeser, E.L.","7003688582;","Researcher Incentives and Empirical Methods",2011,"The Foundations of Positive and Normative Economics: A Hand Book",,,,"","",,2,"10.1093/acprof:oso/9780195328318.003.0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920751456&doi=10.1093%2facprof%3aoso%2f9780195328318.003.0013&partnerID=40&md5=5040987738abb2045b538c33f0093719",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84920751456
"Glaeser, E.","7003688582;","Brains over buildings.",2011,"Scientific American","305","3",,"64","65",,,"10.1038/scientificamerican0911-64","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053323493&doi=10.1038%2fscientificamerican0911-64&partnerID=40&md5=dd87283cce549728abb3b9ef5627c1ab",Article,"Final","",Scopus,2-s2.0-80053323493
"Glaeser, E.","7003688582;","Brains over buildings",2011,"Scientific American","305","3",,"50","",,6,"10.1038/scientificamerican0911-50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052424747&doi=10.1038%2fscientificamerican0911-50&partnerID=40&md5=a0f1b3f45ca2e6550d14d590ab9d7041",Note,"Final","",Scopus,2-s2.0-80052424747
"Zheng, S., Wang, R., Glaeser, E.L., Kahn, M.E.","7403146779;55519781700;7003688582;7402055394;","The greenness of China: Household carbon dioxide emissions and urban development",2011,"Journal of Economic Geography","11","5","lbq031","761","792",,81,"10.1093/jeg/lbq031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051703058&doi=10.1093%2fjeg%2flbq031&partnerID=40&md5=a1f801425c79e0fcfaa04e3a8a005e84",Article,"Final","",Scopus,2-s2.0-80051703058
"Glaeser, E.","7003688582;","Cities, productivity, and quality of life",2011,"Science","333","6042",,"592","594",,123,"10.1126/science.1209264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960969919&doi=10.1126%2fscience.1209264&partnerID=40&md5=319d866e819495e8acc47070547d7532",Review,"Final","",Scopus,2-s2.0-79960969919
"Glaeser, E.","7003688582;","Engines of innovation",2011,"Scientific American","305","3",,"36+40","41",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052411555&partnerID=40&md5=3297d8df910a14c90b4c4b4e1debccb8",Article,"Final","",Scopus,2-s2.0-80052411555
"Glaeser, E.","7003688582;","Urban economics",2010,"The Heart of Teaching Economics: Lessons from Leading Minds",,,,"212","231",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881928106&partnerID=40&md5=6f5bce85ed086497d3826963d2e82095",Book Chapter,"Final","",Scopus,2-s2.0-84881928106
"Glaeser, E.L.","7003688582;","Housing policy in the wake of the crash",2010,"Daedalus","139","4",,"95","106",,8,"10.1162/DAED_a_00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049364748&doi=10.1162%2fDAED_a_00046&partnerID=40&md5=bc73f4e66d21c199ca9b3492847912a9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78049364748
"Glaeser, E.L., Kerr, W.R.","7003688582;57210906662;","The secret to job growth: Think small",2010,"Harvard Business Review","88","7-8",,"","",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956711149&partnerID=40&md5=17833c2d6d3eb00d3e7d5bde83491ed6",Article,"Final","",Scopus,2-s2.0-77956711149
"Ellison, G., Glaeser, E.L., Kerr, W.R.","7102425571;7003688582;57210906662;","What causes industry agglomeration? Evidence from coagglomeration patterns",2010,"American Economic Review","100","3",,"1195","1213",,560,"10.1257/aer.100.3.1195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349093015&doi=10.1257%2faer.100.3.1195&partnerID=40&md5=69e975fffd76f4b57c4e4cf673a08c28",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76349093015
"Glaeser, E.L., Kahn, M.E.","7003688582;7402055394;","The greenness of cities: Carbon dioxide emissions and urban development",2010,"Journal of Urban Economics","67","3",,"404","418",,531,"10.1016/j.jue.2009.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77049085464&doi=10.1016%2fj.jue.2009.11.006&partnerID=40&md5=2a78befb6d2d35a18b0f575493e21c1f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77049085464
"Glaeser, E.L., Ujhelyi, G.","7003688582;21735111700;","Regulating misinformation",2010,"Journal of Public Economics","94","3-4",,"247","257",,32,"10.1016/j.jpubeco.2010.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76949102577&doi=10.1016%2fj.jpubeco.2010.01.001&partnerID=40&md5=6887fbdac31fe5d82f616050233ac776",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76949102577
"Glaeser, E.L., Resseger, M.G.","7003688582;35105704100;","The complementarity between cities and skills",2010,"Journal of Regional Science","50","1",,"221","244",,220,"10.1111/j.1467-9787.2009.00635.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349092075&doi=10.1111%2fj.1467-9787.2009.00635.x&partnerID=40&md5=c4ea57619a07a217d1874ff0d0ca94ae",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76349092075
"Glaeser, E.L., Rosenthal, S.S., Strange, W.C.","7003688582;7202208577;7006715604;","Urban economics and entrepreneurship",2010,"Journal of Urban Economics","67","1",,"1","14",,178,"10.1016/j.jue.2009.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449686576&doi=10.1016%2fj.jue.2009.10.005&partnerID=40&md5=1f33674132a83673401be5245ecea72a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70449686576
"Glaeser, E.L., Kerr, W.R., Ponzetto, G.A.M.","7003688582;57210906662;16744971300;","Clusters of entrepreneurship",2010,"Journal of Urban Economics","67","1",,"150","168",,183,"10.1016/j.jue.2009.09.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449638329&doi=10.1016%2fj.jue.2009.09.008&partnerID=40&md5=42b1e6879d45333a8b9fb8f88945ebb2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70449638329
"Glaeser, E.L.","7003688582;","Entrepreneurship and the city",2009,"Entrepreneurship and Openness: Theory and Evidence",,,,"131","180",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881954710&partnerID=40&md5=6710061a3a109d56ec96224511adbb54",Book Chapter,"Final","",Scopus,2-s2.0-84881954710
"Glaeser, E.L., Gottlieb, J.D.","7003688582;14037499900;","The wealth of cities: Agglomeration economies and spatial equilibrium in the United States",2009,"Journal of Economic Literature","47","4",,"983","1028",,402,"10.1257/jel.47.4.983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549113603&doi=10.1257%2fjel.47.4.983&partnerID=40&md5=3a9c947984a31a344afb9420a52cc1f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-74549113603
"Glaeser, E.L., Tobio, K.","7003688582;23567402200;","The rise of the sunbelt",2009,"Environmental Amenities and Regional Economic Development",,,,"44","82",,,"10.4324/9780203868485","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917119869&doi=10.4324%2f9780203868485&partnerID=40&md5=51cb84a2d945ddd4d41eca5c5d50f7c6",Book Chapter,"Final","",Scopus,2-s2.0-84917119869
"Glaeser, E.L., Resseger, M., Tobio, K.","7003688582;35105704100;23567402200;","Inequality in cities",2009,"Journal of Regional Science","49","4",,"617","646",,160,"10.1111/j.1467-9787.2009.00627.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350431266&doi=10.1111%2fj.1467-9787.2009.00627.x&partnerID=40&md5=54b6499ce27b055de8f92bf2d5b01116",Article,"Final","",Scopus,2-s2.0-70350431266
"Glaeser, E.L., Kerr, W.R.","7003688582;57210906662;","Local industrial conditions and entrepreneurship: How much of the spatial distribution can we explain?",2009,"Journal of Economics and Management Strategy","18","3",,"623","663",,247,"10.1111/j.1530-9134.2009.00225.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749144306&doi=10.1111%2fj.1530-9134.2009.00225.x&partnerID=40&md5=56cccfd0526ef64df45de19adc051002",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-67749144306
"Glaeser, E.L., Redlick, C.","7003688582;37012917900;","Social capital and urban growth",2009,"International Regional Science Review","32","3",,"264","299",,19,"10.1177/0160017609336079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649628475&doi=10.1177%2f0160017609336079&partnerID=40&md5=75ba0f20781879efaae1c7592d805aed",Article,"Final","All Open Access, Green",Scopus,2-s2.0-67649628475
"Glaeser, E.L., Ward, B.A.","7003688582;57023048100;","The causes and consequences of land use regulation: Evidence from Greater Boston",2009,"Journal of Urban Economics","65","3",,"265","278",,252,"10.1016/j.jue.2008.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63149143832&doi=10.1016%2fj.jue.2008.06.003&partnerID=40&md5=6a018ba314e964581c3333857c22d24f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-63149143832
"Glaeser, E.L.","7003688582;","The death and life of cities",2009,"Making Cities Work: Prospects and Policies for Urban America",,,,"22","62",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955492536&partnerID=40&md5=f479edefd7a3269662f93381c40395cc",Book Chapter,"Final","",Scopus,2-s2.0-77955492536
"Glaeser, E.L., Gyourko, J.","7003688582;6601926430;","The case against housing price supports",2008,"Economists' Voice","5","6","1442","","",,5,"10.2202/1553-3832.1442","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549116364&doi=10.2202%2f1553-3832.1442&partnerID=40&md5=8b4ef5531323b102c6e6f9f2ea5c7011",Review,"Final","",Scopus,2-s2.0-55549116364
"Glaeser, E.L., Gyourko, J., Saiz, A.","7003688582;6601926430;36194313500;","Housing supply and housing bubbles",2008,"Journal of Urban Economics","64","2",,"198","217",,390,"10.1016/j.jue.2008.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249119629&doi=10.1016%2fj.jue.2008.07.007&partnerID=40&md5=f31c107c43740473ef8e91852712ff88",Article,"Final","All Open Access, Green",Scopus,2-s2.0-51249119629
"Cutler, D.M., Glaeser, E.L., Vigdor, J.L.","7102733401;7003688582;6603347234;","Is the melting pot still hot? Explaining the resurgence of immigrant segregation",2008,"Review of Economics and Statistics","90","3",,"478","497",,76,"10.1162/rest.90.3.478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749094393&doi=10.1162%2frest.90.3.478&partnerID=40&md5=0bcde5d6306d08b18f6e7753ad3f4ef2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-49749094393
"Glaeser, E.L.","7003688582;","Inequality",2008,"The Oxford Handbook of Political Economy",,,,"","",,1,"10.1093/oxfordhb/9780199548477.003.0034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925854856&doi=10.1093%2foxfordhb%2f9780199548477.003.0034&partnerID=40&md5=69696596ba35039055056bb75e007188",Book Chapter,"Final","",Scopus,2-s2.0-84925854856
"Cutler, D.M., Glaeser, E.L., Vigdor, J.L.","7102733401;7003688582;6603347234;","When are ghettos bad? Lessons from immigrant segregation in the United States",2008,"Journal of Urban Economics","63","3",,"759","774",,118,"10.1016/j.jue.2007.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149147520&doi=10.1016%2fj.jue.2007.08.003&partnerID=40&md5=97dd5217900d256ef030eff3833a2712",Article,"Final","All Open Access, Green",Scopus,2-s2.0-41149147520
"Glaeser, E.L., Gottlieb, J.D.","7003688582;14037499900;","The economics of place-making policies",2008,"Brookings Papers on Economic Activity",,"SPRING",,"155","239",,190,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349131360&partnerID=40&md5=7e66d2e52a4e26a6bf24a3f3c4bc184c",Conference Paper,"Final","",Scopus,2-s2.0-55349131360
"Benjamin, D.J., Chabris, C.F., Glaeser, E.L., Gudnason, V., Harris, T.B., Laibson, D.I., Launer, L.J., Purcell, S.","57207486575;57194702655;7003688582;57202569532;35375662400;6602200141;7006392362;56425536500;","Genoeconomics",2008,"Biosocial Surveys",,,,"304","335",,22,"10.17226/11939","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009303415&doi=10.17226%2f11939&partnerID=40&md5=7fdc1d7ccbe0b6679f5d0dce577b36c4",Book Chapter,"Final","",Scopus,2-s2.0-85009303415
"Glaeser, E.L., Tobio, K.","7003688582;23567402200;","The rise of the sunbelt",2008,"Southern Economic Journal","74","3",,"610","643",,60,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349085367&partnerID=40&md5=034c784c49638aeccf4b30591833bbce",Article,"Final","",Scopus,2-s2.0-39349085367
"Glaeser, E.L., Kahn, M.E., Rappaport, J.","7003688582;7402055394;56234119300;","Why do the poor live in cities? The role of public transportation",2008,"Journal of Urban Economics","63","1",,"1","24",,391,"10.1016/j.jue.2006.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249049236&doi=10.1016%2fj.jue.2006.12.004&partnerID=40&md5=ab759c3cd7341c5c4b98966bff24bfda",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37249049236
"Glaeser, E.L., Ponzetto, G.A.M., Shleifer, A.","7003688582;16744971300;7004575366;","Why does democracy need education?",2007,"Journal of Economic Growth","12","2",,"77","99",,272,"10.1007/s10887-007-9015-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447104846&doi=10.1007%2fs10887-007-9015-1&partnerID=40&md5=3a8a09006b3f1ebdeb311e05576a8611",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34447104846
"Glaeser, E.L.","7003688582;","Paternalism and psychology",2006,"University of Chicago Law Review","73","1",,"133","156",,183,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645781946&partnerID=40&md5=80d7ffb4cf9ed1a029aee4989a2bb28e",Conference Paper,"Final","",Scopus,2-s2.0-33645781946
"Glaeser, E.L., Ward, B.A.","7003688582;57023048100;","Myths and realities of american political geography",2006,"Journal of Economic Perspectives","20","2",,"119","144",,85,"10.1257/jep.20.2.119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747643481&doi=10.1257%2fjep.20.2.119&partnerID=40&md5=6f4ff336a44554b1d237d804f5988947",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33747643481
"Glaeser, E.L., Saks, R.E.","7003688582;6505971667;","Corruption in America",2006,"Journal of Public Economics","90","6-7",,"1053","1072",,391,"10.1016/j.jpubeco.2005.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646271120&doi=10.1016%2fj.jpubeco.2005.08.007&partnerID=40&md5=158085ca7dba0effb8e7c95167a2a4af",Article,"Final","",Scopus,2-s2.0-33646271120
"Glaeser, E.L., Gottlieb, J.D.","7003688582;14037499900;","Urban resurgence and the consumer city",2006,"Urban Studies","43","8",,"1275","1299",,273,"10.1080/00420980600775683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745883801&doi=10.1080%2f00420980600775683&partnerID=40&md5=9841c874e428004d241608f8e401b610",Review,"Final","",Scopus,2-s2.0-33745883801
"Glaeser, E.L., Jaffee, D.M.","7003688582;6602991513;","What to do about Fannie and Freddie?",2006,"Economists' Voice","3","7","5","1","5",,2,"10.2202/1553-3832.1221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749044835&doi=10.2202%2f1553-3832.1221&partnerID=40&md5=f9a4fbfcca29b94e435d1edfd06c9034",Article,"Final","",Scopus,2-s2.0-33749044835
"Glaeser, E.L., Gyourko, J., Saks, R.E.","7003688582;6601926430;6505971667;","Urban growth and housing supply",2006,"Journal of Economic Geography","6","1",,"71","89",,237,"10.1093/jeg/lbi003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31144437564&doi=10.1093%2fjeg%2flbi003&partnerID=40&md5=079c878ccf01a4154231deef73f1ba06",Article,"Final","All Open Access, Green",Scopus,2-s2.0-31144437564
