作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Hotz, V.J., Imbens, G.W., Klerman, J.A.","6508158812;6603956309;6602709507;","Evaluating the differential effects of alternative welfare-to-work training components: A reanalysis of the California GAIN program",2006,"Journal of Labor Economics","24","3",,"521","566",,74,"10.1086/505050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748304138&doi=10.1086%2f505050&partnerID=40&md5=f0de18b4460143ee741ec706da5ed381",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33748304138
"Athey, S., Imbens, G.W.","6603691303;6603956309;","Identification and inference in nonlinear difference-in-differences models",2006,"Econometrica","74","2",,"431","497",,425,"10.1111/j.1468-0262.2006.00668.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645038723&doi=10.1111%2fj.1468-0262.2006.00668.x&partnerID=40&md5=9d33933272c9269fe4809735883a55b0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33645038723
"Abadie, A., Imbens, G.W.","7003559300;6603956309;","Large sample properties of matching estimators for average treatment effects",2006,"Econometrica","74","1",,"235","267",,1239,"10.1111/j.1468-0262.2006.00655.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645024678&doi=10.1111%2fj.1468-0262.2006.00655.x&partnerID=40&md5=0f9bc3e0e8b771b9461b198382450696",Article,"Final","",Scopus,2-s2.0-33645024678
"Hirano, K., Imbens, G.W.","7402406783;6603956309;","The Propensity Score with Continuous Treatments",2005,"Applied Bayesian Modeling and Causal Inference from Incomplete-Data Perspectives: An Essential Journey with Donald Rubin's Statistical Family",,,,"73","84",,399,"10.1002/0470090456.ch7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987736345&doi=10.1002%2f0470090456.ch7&partnerID=40&md5=ea304b1d0a9ff09df3a807a95f4074c9",Book Chapter,"Final","",Scopus,2-s2.0-84987736345
"Hotz, V.J., Imbens, G.W., Mortimer, J.H.","6508158812;6603956309;7102512819;","Predicting the efficacy of future training programs using past experiences at other locations",2005,"Journal of Econometrics","125","1-2 SPEC. ISS.",,"241","270",,65,"10.1016/j.jeconom.2004.04.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10044287462&doi=10.1016%2fj.jeconom.2004.04.009&partnerID=40&md5=24c5d730087a4b210499016c06349d04",Article,"Final","",Scopus,2-s2.0-10044287462
"Imbens, G.W., Rosenbaum, P.R.","6603956309;57203047081;","Robust, accurate confidence intervals with a weak instrument: Quarter of birth and education",2005,"Journal of the Royal Statistical Society. Series A: Statistics in Society","168","1",,"109","126",,82,"10.1111/j.1467-985X.2004.00339.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844270597&doi=10.1111%2fj.1467-985X.2004.00339.x&partnerID=40&md5=0ef3e664bad33ba23d06c295f9388e40",Article,"Final","",Scopus,2-s2.0-12844270597
"Imbens, G.W., Spady, R.H.","6603956309;6506052911;","The performance of empirical likelihood and its generalizations",2005,"Identification and Inference for Econometric Models: Essays in Honor of Thomas Rothenberg",,,,"216","244",,8,"10.1017/CBO9780511614491.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905682280&doi=10.1017%2fCBO9780511614491.011&partnerID=40&md5=0cf98a70ca657b089537c347e8edefd1",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84905682280
"Imbens, G.W., Manski, C.F.","6603956309;7003441111;","Confidence intervals for partially identified parameters",2004,"Econometrica","72","6",,"1845","1857",,309,"10.1111/j.1468-0262.2004.00555.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8344228503&doi=10.1111%2fj.1468-0262.2004.00555.x&partnerID=40&md5=5754336446579e4a7f8ea8c9f01e67e9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-8344228503
"Mealli, F., Imbens, G.W., Ferro, S., Biggeri, A.","6602895492;6603956309;36643812500;7006443332;","Analyzing a randomized trial on breast self-examination with noncompliance and missing outcomes",2004,"Biostatistics","5","2",,"207","222",,64,"10.1093/biostatistics/5.2.207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6944251229&doi=10.1093%2fbiostatistics%2f5.2.207&partnerID=40&md5=e15358e535928a0f6acbbfec0c602226",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-6944251229
"Imbens, G.W.","6603956309;","Nonparametric estimation of average treatment effects under exogeneity: A review",2004,"Review of Economics and Statistics","86","1",,"4","29",,1461,"10.1162/003465304323023651","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842429563&doi=10.1162%2f003465304323023651&partnerID=40&md5=36a567d8e7f25db72ec2e7fbdd7d6e24",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-1842429563
"Chamberlain, G., Imbens, G.","7103027457;6603956309;","Random effects estimators with many instrumental variables",2004,"Econometrica","72","1",,"295","306",,41,"10.1111/j.1468-0262.2004.00485.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642393955&doi=10.1111%2fj.1468-0262.2004.00485.x&partnerID=40&md5=85feeaa7b8a01a54320f75af8e770d71",Note,"Final","All Open Access, Green",Scopus,2-s2.0-1642393955
"Donald, S.G., Imbens, G.W., Newey, W.K.","7003544605;6603956309;6603072064;","Empirical likelihood estimation and consistent tests with conditional moment restrictions",2003,"Journal of Econometrics","117","1",,"55","93",,104,"10.1016/S0304-4076(03)00118-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347354950&doi=10.1016%2fS0304-4076%2803%2900118-0&partnerID=40&md5=64db6d77139d6df2c4868f041ea5f091",Article,"Final","",Scopus,2-s2.0-0347354950
"Imbens, G.W.","6603956309;","Sensitivity to exogeneity assumptions in program evaluation",2003,"American Economic Review","93","2",,"126","132",,221,"10.1257/000282803321946921","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842468142&doi=10.1257%2f000282803321946921&partnerID=40&md5=a3dacf1367e967febe7ec808627f3a15",Conference Paper,"Final","",Scopus,2-s2.0-1842468142
"Hirano, K., Imbens, G.W., Ridder, G.","7402406783;6603956309;7006874051;","Efficient estimation of average treatment effects using the estimated propensity score",2003,"Econometrica","71","4",,"1161","1189",,1061,"10.1111/1468-0262.00442","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141495120&doi=10.1111%2f1468-0262.00442&partnerID=40&md5=59a5057dc7c46d9775fe87259326e9c5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0141495120
"Chamberlain, G., Imbens, G.W.","7103027457;6603956309;","Nonparametric applications of Bayesian inference",2003,"Journal of Business and Economic Statistics","21","1",,"12","18",,45,"10.1198/073500102288618711","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037240164&doi=10.1198%2f073500102288618711&partnerID=40&md5=89a6d89fdab101bdb3079b241c26a47b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037240164
"Imbens, G.W.","6603956309;","Generalized method of moments and empirical likelihood",2002,"Journal of Business and Economic Statistics","20","4",,"493","506",,70,"10.1198/073500102288618630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036790490&doi=10.1198%2f073500102288618630&partnerID=40&md5=de8c396e031ccf0e9ff210a9188d5659",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036790490
"Imbens, G.W., Spady, R.","6603956309;6506052911;","Confidence intervals in generalized method of moments models",2002,"Journal of Econometrics","107","1-2",,"87","98",,8,"10.1016/S0304-4076(01)00114-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010662524&doi=10.1016%2fS0304-4076%2801%2900114-2&partnerID=40&md5=e8975711dc65f701529bc500b669b071",Article,"Final","",Scopus,2-s2.0-0010662524
"Abadie, A., Angrist, J., Imbens, G.","7003559300;7004017860;6603956309;","Instrumental variables estimates of the effect of subsidized training on the quantiles of trainee earnings",2002,"Econometrica","70","1",,"91","117",,291,"10.1111/1468-0262.00270","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036222029&doi=10.1111%2f1468-0262.00270&partnerID=40&md5=1ed6a775afda4dac40f1a6b51265de5d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036222029
"Hirano, K., Imbens, G.W.","7402406783;6603956309;","Estimation of causal effects using propensity score weighting: An application to data on right heart catheterization",2001,"Health Services and Outcomes Research Methodology","2","3-4",,"259","278",,611,"10.1023/A:1020371312283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035761721&doi=10.1023%2fA%3a1020371312283&partnerID=40&md5=990552cd727fc03ef6ee282d054ced48",Article,"Final","",Scopus,2-s2.0-0035761721
"Hyslop, D.R., Imbens, G.W.","7003343838;6603956309;","Bias from classical and other forms of measurement error",2001,"Journal of Business and Economic Statistics","19","4",,"475","481",,99,"10.1198/07350010152596727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035629544&doi=10.1198%2f07350010152596727&partnerID=40&md5=74182dfea66482801a630955a55eab43",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035629544
"Imbens, G.W., Rubin, D.B., Sacerdote, B.I.","6603956309;7202307156;6602826990;","Estimating the effect of unearned income on labor earnings, savings, and consumption: Evidence from a survey of lottery players",2001,"American Economic Review","91","4",,"778","794",,203,"10.1257/aer.91.4.778","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040376043&doi=10.1257%2faer.91.4.778&partnerID=40&md5=dd0e0f4f654600d94cf985ac2b0f38cc",Article,"Final","",Scopus,2-s2.0-0040376043
"Hirano, K., Imbens, G.W., Ridder, G., Rubin, D.B.","7402406783;6603956309;7006874051;7202307156;","Combining panel data sets with attrition and refreshment samples",2001,"Econometrica","69","6",,"1645","1659",,82,"10.1111/1468-0262.00260","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012630113&doi=10.1111%2f1468-0262.00260&partnerID=40&md5=590a2a2f42269df4e46f96d9e293a2e2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0012630113
"Angrist, J.D., Graddy, K., Imbens, G.W.","7004017860;6602462154;6603956309;","The interpretation of instrumental variables estimators in simultaneous equations models with an application to the demand for fish",2000,"Review of Economic Studies","67","3",,"499","527",,137,"10.1111/1467-937X.00141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034546907&doi=10.1111%2f1467-937X.00141&partnerID=40&md5=1e4df2c480e91a6accf5c2519ca41dbf",Article,"Final","",Scopus,2-s2.0-0034546907
"Imbens, G.W.","6603956309;","The role of the propensity score in estimating dose-response functions",2000,"Biometrika","87","3",,"706","710",,891,"10.1093/biomet/87.3.706","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000724291&doi=10.1093%2fbiomet%2f87.3.706&partnerID=40&md5=22a8af8d20e543d67354e3d6d310ec0e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000724291
"Angrist, J.D., Imbens, G.W.","7004017860;6603956309;","Comment on james j. heckman, ""instrumental variables: a study of implicit behavioral assumptions used in making program evaluations""",1999,"Journal of Human Resources","34","4",,"825","827",,10,"10.2307/146418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749195198&doi=10.2307%2f146418&partnerID=40&md5=a7d133b76988487429b61c660eb692ac",Article,"Final","",Scopus,2-s2.0-33749195198
"Angrist, J.D., Imbens, G.W., Krueger, A.B.","7004017860;6603956309;7102925200;","Jackknife instrumental variables estimation",1999,"Journal of Applied Econometrics","14","1",,"57","67",,128,"10.1002/(SICI)1099-1255(199901/02)14:1<57::AID-JAE501>3.0.CO;2-G","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033479459&doi=10.1002%2f%28SICI%291099-1255%28199901%2f02%2914%3a1%3c57%3a%3aAID-JAE501%3e3.0.CO%3b2-G&partnerID=40&md5=1415605b129a7f8056c8d3ab11b9737a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033479459
"Hellerstein, J.K., Imbens, G.W.","7007083052;6603956309;","Imposing moment restrictions from auxiliary data by weighting",1999,"Review of Economics and Statistics","81","1",,"1","14",,72,"10.1162/003465399557860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033455112&doi=10.1162%2f003465399557860&partnerID=40&md5=debf9dd6dadac51684447318918bed1a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033455112
"Imbens, G.W., Spady, R.H., Johnson, P.","6603956309;6506052911;55475433300;","Information theoretic approaches to inference in moment condition models",1998,"Econometrica","66","2",,"333","357",,220,"10.2307/2998561","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000975771&doi=10.2307%2f2998561&partnerID=40&md5=a25fbab2a6ce658502e5eb81ae786763",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000975771
"Imbens, G.W., Rubin, D.B.","6603956309;7202307156;","Bayesian inference for causal effects in randomized experiments with noncompliance",1997,"Annals of Statistics","25","1",,"305","327",,328,"10.1214/aos/1034276631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031535102&doi=10.1214%2faos%2f1034276631&partnerID=40&md5=c67730f21d08e2c027b34b1859f53e20",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0031535102
"Imbens, G.W.","6603956309;","One-Step Estimators for Over-Identified Generalized Method of Moments Models",1997,"Review of Economic Studies","64","3",,"359","383",,128,"10.2307/2971718","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000842938&doi=10.2307%2f2971718&partnerID=40&md5=6f50b8cdc6c463cc90aa705ac41fe3af",Article,"Final","",Scopus,2-s2.0-0000842938
"Imbens, G.W., Rubin, D.B.","6603956309;7202307156;","Estimating Outcome Distributions for Compliers in Instrumental Variables Models",1997,"Review of Economic Studies","64","4",,"555","574",,198,"10.2307/2971731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000694661&doi=10.2307%2f2971731&partnerID=40&md5=f52dc75d984dd30b06f45f2e4e362acf",Article,"Final","",Scopus,2-s2.0-0000694661
"Angrist, J.D., Imbens, G.W., Rubin, D.B.","7004017860;6603956309;7202307156;","Rejoinder",1996,"Journal of the American Statistical Association","91","434",,"468","472",,11,"10.1080/01621459.1996.10476907","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011210208&doi=10.1080%2f01621459.1996.10476907&partnerID=40&md5=6d680e750d49e91d9511356f619e4ad6",Article,"Final","",Scopus,2-s2.0-85011210208
"Angrist, J.D., Imbens, G.W., Rubin, D.B.","7004017860;6603956309;7202307156;","Identification of Causal Effects Using Instrumental Variables",1996,"Journal of the American Statistical Association","91","434",,"444","455",,2892,"10.1080/01621459.1996.10476902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346880128&doi=10.1080%2f01621459.1996.10476902&partnerID=40&md5=7de96c6af9e3f8448cd29830469684cd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0346880128
"Lancaster, T., Imbens, G.","7006746583;6603956309;","Case-control studies with contaminated controls",1996,"Journal of Econometrics","71","1-2",,"145","160",,79,"10.1016/0304-4076(94)01698-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009206367&doi=10.1016%2f0304-4076%2894%2901698-4&partnerID=40&md5=6032d1d4401cd0ca602c695d918ed244",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0009206367
"Imbens, G.W., Lancaster, T.","6603956309;7006746583;","Efficient estimation and stratified sampling",1996,"Journal of Econometrics","74","2",,"289","318",,86,"10.1016/0304-4076(95)01756-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007272794&doi=10.1016%2f0304-4076%2895%2901756-9&partnerID=40&md5=cee1c0846d24e7022305058caf989d93",Article,"Final","",Scopus,2-s2.0-0007272794
"Imbens, G.W., Rubin, D.B.","6603956309;7202307156;","Causal diagrams for empirical research: Discussion of 'causal diagrams for empirical research' by J. Pearl",1995,"Biometrika","82","4",,"694","695",,8,"10.1093/biomet/82.4.694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942559859&doi=10.1093%2fbiomet%2f82.4.694&partnerID=40&md5=cb049db98b596e6cd1363c939c4ff709",Note,"Final","",Scopus,2-s2.0-2942559859
"Angrist, J.D., Imbens, G.W.","7004017860;6603956309;","Two-stage least squares estimation of average causal effects in models with variable treatment intensity",1995,"Journal of the American Statistical Association","90","430",,"431","442",,510,"10.1080/01621459.1995.10476535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922353689&doi=10.1080%2f01621459.1995.10476535&partnerID=40&md5=d932a5ec09e9de5907430629f2eedd7f",Article,"Final","",Scopus,2-s2.0-84922353689
"Lancaster, T., Imbens, G.","7006746583;6603956309;","Optimal stock/flow panels",1995,"Journal of Econometrics","66","1-2",,"325","348",,1,"10.1016/0304-4076(94)01620-F","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149364079&doi=10.1016%2f0304-4076%2894%2901620-F&partnerID=40&md5=f67bcad2729ce190957bad448f9c7e52",Article,"Final","",Scopus,2-s2.0-58149364079
"Embens, G., Klaauw, W.V.D.","6603956309;6507639810;","Evaluating the cost of conscription in the netherlands",1995,"Journal of Business and Economic Statistics","13","2",,"207","215",,79,"10.1080/07350015.1995.10524595","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849068700&doi=10.1080%2f07350015.1995.10524595&partnerID=40&md5=e6bcb6d28e0daef2ac8a57b40150b61d",Article,"Final","",Scopus,2-s2.0-36849068700
"Imbens, G.W., Lancaster, T.","6603956309;7006746583;","Combining micro and macro data in microeconometric models",1994,"Review of Economic Studies","61","4",,"655","680",,119,"10.2307/2297913","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963043959&doi=10.2307%2f2297913&partnerID=40&md5=2aab9d4f1278c884d793df2b6ca8c9f5",Article,"Final","",Scopus,2-s2.0-84963043959
"Imbens, G.W.","6603956309;","Transition models in a non-stationary environment",1994,"Review of Economics and Statistics","76","4",,"703","720",,20,"10.2307/2109772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028591044&doi=10.2307%2f2109772&partnerID=40&md5=bf8dbbc818174cd9e430c99566a87fda",Article,"Final","",Scopus,2-s2.0-0028591044
