作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Cai, Z., Parker, S.K., Chen, Z., Lam, W.","55918756700;7401647326;55705704500;35237823600;","How does the social context fuel the proactive fire? A multilevel review and theoretical synthesis",2019,"Journal of Organizational Behavior","40","2",,"209","230",,42,"10.1002/job.2347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061794804&doi=10.1002%2fjob.2347&partnerID=40&md5=2b3ef360146714ea68c57f91d66df265",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85061794804
"Zhang, F., Parker, S.K.","57192428188;7401647326;","Reorienting job crafting research: A hierarchical structure of job crafting concepts and integrative review",2019,"Journal of Organizational Behavior","40","2",,"126","146",,138,"10.1002/job.2332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055552702&doi=10.1002%2fjob.2332&partnerID=40&md5=5c528ee5510323f614f5cb5946490c01",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85055552702
"Parker, S.K., Wang, Y., Liao, J.","7401647326;55757783095;55195083200;","When Is Proactivity Wise? A Review of Factors That Influence the Individual Outcomes of Proactive Behavior",2019,"Annual Review of Organizational Psychology and Organizational Behavior","6",,,"221","248",,70,"10.1146/annurev-orgpsych-012218-015302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060692134&doi=10.1146%2fannurev-orgpsych-012218-015302&partnerID=40&md5=a7586e4414270eabf0fa125774823924",Review,"Final","",Scopus,2-s2.0-85060692134
"Andrei, D.M., Van Den Broeck, A., Parker, S.K.","56588832800;22036912400;7401647326;","Good work, poor work? We need to go far beyond capitalism to answer this question",2019,"Industrial and Organizational Psychology","12","4",,"463","468",,1,"10.1017/iop.2019.90","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077975966&doi=10.1017%2fiop.2019.90&partnerID=40&md5=6f73036a1d6df978ff0b29c374dec4da",Note,"Final","All Open Access, Green",Scopus,2-s2.0-85077975966
"Cangiano, F., Parker, S.K., Yeo, G.B.","55682518600;7401647326;7005841362;","Does daily proactivity affect well-being? The moderating role of punitive supervision",2019,"Journal of Organizational Behavior","40","1",,"59","72",,34,"10.1002/job.2321","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060052134&doi=10.1002%2fjob.2321&partnerID=40&md5=68816658a1a00a534c8258b64d7cbdac",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85060052134
"Liu, W., Tangirala, S., Lee, C., Parker, S.K.","57201855409;16053647100;22634825800;7401647326;","New directions for exploring the consequences of proactive behaviors: Introduction to the special issue",2019,"Journal of Organizational Behavior","40","1",,"1","4",,12,"10.1002/job.2334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060011872&doi=10.1002%2fjob.2334&partnerID=40&md5=dcc3ffcc251a5ea4fa54c9f3ccbdc68b",Editorial,"Final","",Scopus,2-s2.0-85060011872
"Wang, Y., Wu, C.-H., Parker, S.K., Griffin, M.A.","55757783095;8732117800;7401647326;7403310336;","Developing goal orientations conducive to learning and performance: An intervention study",2018,"Journal of Occupational and Organizational Psychology","91","4",,"875","895",,6,"10.1111/joop.12227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055893448&doi=10.1111%2fjoop.12227&partnerID=40&md5=2f72ad11b18e53f931715ea04f0cc625",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85055893448
"Gucciardi, D.F., Crane, M., Ntoumanis, N., Parker, S.K., Thøgersen-Ntoumani, C., Ducker, K.J., Peeling, P., Chapman, M.T., Quested, E., Temby, P.","22940511600;55573905700;6604054863;7401647326;9333116700;55848356900;23089031000;57184921500;57564946800;56048616900;","The emergence of team resilience: A multilevel conceptual model of facilitating factors",2018,"Journal of Occupational and Organizational Psychology","91","4",,"729","768",,45,"10.1111/joop.12237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052391782&doi=10.1111%2fjoop.12237&partnerID=40&md5=de404691e58fe0bbbedb600d3bc2227d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85052391782
"Quigley, N.R., Collins, C.G., Gibson, C.B., Parker, S.K.","14630912000;26026563200;7201824137;7401647326;","Team Performance Archetypes: Toward a New Conceptualization of Team Performance Over Time",2018,"Group and Organization Management","43","5",,"787","824",,9,"10.1177/1059601118794344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053323354&doi=10.1177%2f1059601118794344&partnerID=40&md5=0540cd13e60ed3678c0ac5bf297b18b3",Article,"Final","",Scopus,2-s2.0-85053323354
"Carter, W.R., Nesbit, P.L., Badham, R.J., Parker, S.K., Sung, L.-K.","57213465979;24344399600;6701614114;7401647326;57191629141;","The effects of employee engagement and self-efficacy on job performance: a longitudinal field study",2018,"International Journal of Human Resource Management","29","17",,"2483","2502",,50,"10.1080/09585192.2016.1244096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992179851&doi=10.1080%2f09585192.2016.1244096&partnerID=40&md5=1c7108565595fb24c8380f91cce2c64c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84992179851
"Klonek, F.E., Parker, S.","25652081900;7401647326;","Self-managing team or tayloristic production chain? What can we learn from simulation-based work design trainings [Teil-autonome Arbeitsteams oder tayloristische Produktionslinie? Welche Erkenntnisgewinne bieten simulationsbasierte Work Design Trainings]",2018,"Gruppe. Interaktion. Organisation. Zeitschrift fur Angewandte Organisationspsychologie","49","2",,"167","175",,1,"10.1007/s11612-018-0410-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045256562&doi=10.1007%2fs11612-018-0410-1&partnerID=40&md5=09d822a0026d5e0c59f605d62f59cb3d",Article,"Final","",Scopus,2-s2.0-85045256562
"Strauss, K., Parker, S.K.","56107536900;7401647326;","Intervening to Enhance Proactivity in Organizations: Improving the Present or Changing the Future",2018,"Journal of Management","44","3",,"1250","1278",,45,"10.1177/0149206315602531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041340511&doi=10.1177%2f0149206315602531&partnerID=40&md5=8539a398554d547f85003b4a27f50819",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85041340511
"Wu, C.-H., Parker, S.K., Wu, L.-Z., Lee, C.","8732117800;7401647326;36543187000;22634825800;","When and why people engage in different forms of proactive behavior: Interactive effects of self-construals and work characteristics",2018,"Academy of Management Journal","61","1",,"293","323",,55,"10.5465/amj.2013.1064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041333711&doi=10.5465%2famj.2013.1064&partnerID=40&md5=fb08a589cb1868ec9faffeea04ff4551",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85041333711
"Koen, J., Parker, S.","36832836500;7401647326;","Tackling the root of insecurity: Why some workers experience less insecurity in today’s labor market",2018,"78th Annual Meeting of the Academy of Management, AOM 2018",,,,"","",,,"10.5465/AMBPP.2018.73","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054587046&doi=10.5465%2fAMBPP.2018.73&partnerID=40&md5=726a95af8764a14573f4ee3993153e3c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85054587046
"Yeo, G.B., Parker, S.K.","7005841362;7401647326;","Time and thinking: An alternative to traditional learning and development activities",2017,"The Cambridge Handbook of Workplace Training and Employee Development",,,,"318","344",,1,"10.1017/9781316091067.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048505574&doi=10.1017%2f9781316091067.016&partnerID=40&md5=300b5b9a7241e76447201f4ccad4a4b4",Book Chapter,"Final","",Scopus,2-s2.0-85048505574
"Vough, H.C., Bindl, U.K., Parker, S.K.","55270556800;36117536600;7401647326;","Proactivity routines: The role of social processes in how employees self-initiate change",2017,"Human Relations","70","10",,"1191","1216",,21,"10.1177/0018726716686819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020605404&doi=10.1177%2f0018726716686819&partnerID=40&md5=806f85465414fff37190f5e9c9bc7660",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85020605404
"Carpini, J.A., Parker, S.K., Griffin, M.A.","57214821356;7401647326;7403310336;","A look back and a leap forward: A review and synthesis of the individual work performance literature",2017,"Academy of Management Annals","11","2",,"825","885",,52,"10.5465/annals.2015.0151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040783306&doi=10.5465%2fannals.2015.0151&partnerID=40&md5=9ae9e0aca7c8cab4ab5bea39c6a3fede",Article,"Final","",Scopus,2-s2.0-85040783306
"Strauss, K., Parker, S.K., O'Shea, D.","56107536900;7401647326;57196124843;","When does proactivity have a cost? Motivation at work moderates the effects of proactive work behavior on employee job strain",2017,"Journal of Vocational Behavior","100",,,"15","26",,69,"10.1016/j.jvb.2017.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013055839&doi=10.1016%2fj.jvb.2017.02.001&partnerID=40&md5=09f8446c210c792f1af1cc49879101be",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85013055839
"Wu, C.-H., Parker, S.K.","8732117800;7401647326;","The Role of Leader Support in Facilitating Proactive Work Behavior: A Perspective From Attachment Theory",2017,"Journal of Management","43","4",,"1025","1049",,136,"10.1177/0149206314544745","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014587875&doi=10.1177%2f0149206314544745&partnerID=40&md5=258c3ba432f67d9a1f110265d36a7f11",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85014587875
"Nguyen, H., Johnson, A., Collins, C., Parker, S.K.","55795531900;36969014000;26026563200;7401647326;","Confidence Matters: Self-efficacy Moderates the Credit that Supervisors Give to Adaptive and Proactive Role Behaviours",2017,"British Journal of Management","28","2",,"315","330",,13,"10.1111/1467-8551.12149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959018326&doi=10.1111%2f1467-8551.12149&partnerID=40&md5=8eef484b8795f650d9a03366b5078a52",Article,"Final","",Scopus,2-s2.0-84959018326
"Parker, S.K., Morgeson, F.P., Johns, G.","7401647326;6602874281;7004369565;","One hundred years of work design research: Looking back and looking forward",2017,"Journal of Applied Psychology","102","3",,"403","420",,159,"10.1037/apl0000106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012005637&doi=10.1037%2fapl0000106&partnerID=40&md5=d5b59dbd215841954eebbce5c7cfdb36",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85012005637
"Parker, S.K., Van Den Broeck, A., Holman, D.","7401647326;22036912400;57204698432;","Work design influences: A synthesis of multilevel factors that affect the design of jobs",2017,"Academy of Management Annals","11","1",,"267","308",,76,"10.5465/annals.2014.0054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031805616&doi=10.5465%2fannals.2014.0054&partnerID=40&md5=2bff614e0506d035a5a69672956db3a8",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85031805616
"Johnson, A., Nguyen, H., Parker, S.K., Groth, M., Coote, S., Perry, L., Way, B.","36969014000;55795531900;7401647326;7005088499;57195573627;7201503626;57195579891;","“That was a good shift”: Interprofessional collaboration and junior doctors’ learning and development on overtime shifts",2017,"Journal of Health, Organisation and Management","31","4",,"471","486",,1,"10.1108/JHOM-01-2017-0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028930893&doi=10.1108%2fJHOM-01-2017-0008&partnerID=40&md5=3fc6fa4a039d1b06725d9c77a6385659",Article,"Final","",Scopus,2-s2.0-85028930893
"Parker, S.K.","7401647326;","Work design growth model: How work characteristics promote learning and development",2017,"Autonomous Learning in the Workplace",,,,"137","161",,15,"10.4324/9781315674131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025586159&doi=10.4324%2f9781315674131&partnerID=40&md5=b448bf59a56c21b731875447c2cfba5d",Book Chapter,"Final","",Scopus,2-s2.0-85025586159
"Cangiano, F., Bindl, U.K., Parker, S.K.","55682518600;36117536600;7401647326;","The ""hot"" side of proactivity: Exploring an affect-based perspective on proactivity in organizations",2016,"Proactivity at Work: Making Things Happen in Organizations",,,,"355","384",,7,"10.4324/9781315797113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028184837&doi=10.4324%2f9781315797113&partnerID=40&md5=f4bf57ffd05ffec9bef19d4c76e6a37a",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85028184837
"Parker, S.K., Bindl, U.K.","7401647326;36117536600;","Proactivity at work: Making things happen in organizations",2016,"Proactivity at Work: Making Things Happen in Organizations",,,,"1","595",,13,"10.4324/9781315797113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028179998&doi=10.4324%2f9781315797113&partnerID=40&md5=fe46cd45e56f994a3e42314f779d27ab",Book,"Final","All Open Access, Green",Scopus,2-s2.0-85028179998
"Bindl, U.K., Parker, S.K.","36117536600;7401647326;","New perspectives and directions for understanding proactivity in organizations",2016,"Proactivity at Work: Making Things Happen in Organizations",,,,"559","584",,4,"10.4324/9781315797113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028175537&doi=10.4324%2f9781315797113&partnerID=40&md5=1ea026bf98887557bf1b0c7b4f66b5b2",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85028175537
"Parker, S.K., Bindl, U.K.","7401647326;36117536600;","Proactivity at work: A big picture perspective on a construct that matters",2016,"Proactivity at Work: Making Things Happen in Organizations",,,,"1","20",,14,"10.4324/9781315797113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025813538&doi=10.4324%2f9781315797113&partnerID=40&md5=5788b68d8e6af0db14025f06a850f00a",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85025813538
"Parker, S.K., Winslow, C.J., Tetrick, L.E.","7401647326;55935812100;6603806201;","Designing meaningful, healthy, and effective cyber security work",2016,"Psychosocial Dynamics of Cyber Security",,,,"240","266",,,"10.4324/9781315796352-20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107570346&doi=10.4324%2f9781315796352-20&partnerID=40&md5=9c1a6fc13260c9056cd435785d21c786",Book Chapter,"Final","",Scopus,2-s2.0-85107570346
"Parker, S.K., Liao, J.","7401647326;55195083200;","Wise proactivity: How to be proactive and wise in building your career",2016,"Organizational Dynamics","45","3",,"217","227",,13,"10.1016/j.orgdyn.2016.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994803341&doi=10.1016%2fj.orgdyn.2016.07.007&partnerID=40&md5=b72d9c0ffaf21940de050ff2a7810d18",Article,"Final","",Scopus,2-s2.0-84994803341
"Badham, R.J., Carter, W.R., Matula, L.J., Parker, S.K., Nesbit, P.L.","6701614114;57213465979;57113714700;7401647326;24344399600;","Beyond Hope and Fear: The Effects of Organizational Theatre on Empowerment and Control",2016,"Journal of Applied Behavioral Science","52","1",,"124","151",,5,"10.1177/0021886315573023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957965517&doi=10.1177%2f0021886315573023&partnerID=40&md5=2af8aa86d8b963d8273432d8f95321e1",Article,"Final","",Scopus,2-s2.0-84957965517
"Parker, S.K.","7401647326;","The psychology of work design what we know &amp; new directions",2016,"51st Annual Conference of the Human Factors and Ergonomics Society of Australia 2016: Healthy, Safe and Productive By Design",,,,"93","117",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018377962&partnerID=40&md5=e5b17ff35fc9bbe86e33fc7a122dff95",Conference Paper,"Final","",Scopus,2-s2.0-85018377962
"Parker, S.K., Zhang, F.","7401647326;57192428188;","Designing work that works in the contemporary world: Future directions for job design research",2016,"Psychosocial Factors at Work in the Asia Pacific: From Theory to Practice",,,,"135","150",,7,"10.1007/978-3-319-44400-0_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006459503&doi=10.1007%2f978-3-319-44400-0_7&partnerID=40&md5=a7dea551533948d0a2043ef4a15006b4",Book Chapter,"Final","",Scopus,2-s2.0-85006459503
"Collins, C.G., Gibson, C.B., Quigley, N.R., Parker, S.K.","26026563200;7201824137;14630912000;7401647326;","Unpacking team dynamics with growth modeling: An approach to test, refine, and integrate theory",2016,"Organizational Psychology Review","6","1",,"63","91",,21,"10.1177/2041386614561249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961254580&doi=10.1177%2f2041386614561249&partnerID=40&md5=e0c620ddc069896e5136ec8a54561d40",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84961254580
"Wu, C.-H., Griffin, M.A., Parker, S.K.","8732117800;7403310336;7401647326;","Developing agency through good work: Longitudinal effects of job autonomy and skill utilization on locus of control",2015,"Journal of Vocational Behavior","89",,,"102","108",,51,"10.1016/j.jvb.2015.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930619875&doi=10.1016%2fj.jvb.2015.05.004&partnerID=40&md5=1e95ce879de81b92fe840d649f2bc484",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84930619875
"de Jong, J.P.J., Parker, S.K., Wennekers, S., Wu, C.-H.","57607067000;7401647326;9436605900;8732117800;","Entrepreneurial Behavior in Organizations: Does Job Design Matter?",2015,"Entrepreneurship: Theory and Practice","39","4",,"981","995",,93,"10.1111/etap.12084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934441959&doi=10.1111%2fetap.12084&partnerID=40&md5=9ccc0822eccf92531443e243ec11b97e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84934441959
"Wu, C.-H., Luksyte, A., Parker, S.K.","8732117800;26967867600;7401647326;","Overqualification and Subjective Well-Being at Work: The Moderating Role of Job Autonomy and Culture",2015,"Social Indicators Research","121","3",,"917","937",,58,"10.1007/s11205-014-0662-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939872687&doi=10.1007%2fs11205-014-0662-2&partnerID=40&md5=86b118f8d7c7c6c5075a3302fed88d00",Article,"Final","",Scopus,2-s2.0-84939872687
"Strauss, K., Griffin, M.A., Parker, S.K., Mason, C.M.","56107536900;7403310336;7401647326;7202125606;","Building and Sustaining Proactive Behaviors: The Role of Adaptivity and Job Satisfaction",2015,"Journal of Business and Psychology","30","1",,"63","72",,31,"10.1007/s10869-013-9334-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928503366&doi=10.1007%2fs10869-013-9334-5&partnerID=40&md5=44d1e40dc22edfaed4e20d456cb54471",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84928503366
"Wu, C.-H., Parker, S.K., de Jong, J.P.J.","8732117800;7401647326;57607067000;","Need for Cognition as an Antecedent of Individual Innovation Behavior",2014,"Journal of Management","40","6",,"1511","1534",,168,"10.1177/0149206311429862","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907079684&doi=10.1177%2f0149206311429862&partnerID=40&md5=23bf8a90565f0aa9fe32213a2397a098",Article,"Final","",Scopus,2-s2.0-84907079684
"Warr, P., Bindl, U.K., Parker, S.K., Inceoglu, I.","7006033195;36117536600;7401647326;22937756700;","Four-quadrant investigation of job-related affects and behaviours",2014,"European Journal of Work and Organizational Psychology","23","3",,"342","363",,110,"10.1080/1359432X.2012.744449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894553183&doi=10.1080%2f1359432X.2012.744449&partnerID=40&md5=e4f01d7119bd780bfdc07818251f7d61",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84894553183
"Mason, C., Griffin, M., Parker, S.","7202125606;7403310336;7401647326;","Transformational leadership development: Connecting psychological and behavioral change",2014,"Leadership and Organization Development Journal","35","3",,"174","194",,26,"10.1108/LODJ-05-2012-0063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899641708&doi=10.1108%2fLODJ-05-2012-0063&partnerID=40&md5=f9448a456f02f320789993e3fbb4c687",Article,"Final","",Scopus,2-s2.0-84899641708
"Wu, C.-H., Parker, S.K., de Jong, J.P.J.","8732117800;7401647326;57607067000;","Feedback seeking from peers: A positive strategy for insecurely attached team-workers",2014,"Human Relations","67","4",,"441","464",,38,"10.1177/0018726713496124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898676787&doi=10.1177%2f0018726713496124&partnerID=40&md5=5b82351c226179ee426c2382883092b5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84898676787
"Parker, S.K., Andrei, D., Li, W.D.","7401647326;56588832800;23489280900;","An overdue overhaul: Revamping work design theory from a time perspective",2014,"Time and Work: How Time Impacts Individuals","1",,,"191","228",,15,"10.4324/9781315817019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892167936&doi=10.4324%2f9781315817019&partnerID=40&md5=03c0b5d434b0f072f2b377124260b8cd",Book Chapter,"Final","",Scopus,2-s2.0-84892167936
"Parker, S.K.","7401647326;","Beyond motivation: Job and work design for development, health, ambidexterity, and more",2014,"Annual Review of Psychology","65",,,"661","691",,277,"10.1146/annurev-psych-010213-115208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892154458&doi=10.1146%2fannurev-psych-010213-115208&partnerID=40&md5=d3a98ad5ada09a9f25e6c261190bcfb5",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84892154458
"Parker, S.K., Johnson, A., Collins, C., Nguyen, H.","7401647326;36969014000;26026563200;55795531900;","Making the most of structural support: Moderating influence of employees' clarity and negative affect",2013,"Academy of Management Journal","56","3",,"867","892",,42,"10.5465/amj.2010.0927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880319955&doi=10.5465%2famj.2010.0927&partnerID=40&md5=077b9a52c996aa6d06abde0b2cc6373a",Article,"Final","",Scopus,2-s2.0-84880319955
"Wu, C.-H., Parker, S.K., Bindl, U.K.","8732117800;7401647326;36117536600;","Who is proactive and why? Unpacking individual differences in employee proactivity",2013,"Advances in Positive Organizational Psychology","1",,,"261","280",,10,"10.1108/S2046-410X(2013)0000001014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969233471&doi=10.1108%2fS2046-410X%282013%290000001014&partnerID=40&md5=6ac20a284ac63614ce29588de85f2f18",Article,"Final","",Scopus,2-s2.0-84969233471
"Bindl, U.K., Parker, S.K.","36117536600;7401647326;","Affect and employee proactivity: A goal-regulatory perspective",2012,"Research on Emotion in Organizations","8",,,"225","254",,13,"10.1108/S1746-9791(2012)0000008013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886997870&doi=10.1108%2fS1746-9791%282012%290000008013&partnerID=40&md5=9b106e8202fbdf147579d70360808069",Article,"Final","",Scopus,2-s2.0-84886997870
"Bindl, U.K., Parker, S.K., Totterdell, P., Hagger-Johnson, G.","36117536600;7401647326;57193655339;12769074400;","Fuel of the self-starter: How mood relates to proactive goal regulation",2012,"Journal of Applied Psychology","97","1",,"134","150",,171,"10.1037/a0024368","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869419378&doi=10.1037%2fa0024368&partnerID=40&md5=937bd8e9fc9d2b7573593f1ff71d4baf",Article,"Final","",Scopus,2-s2.0-84869419378
"Strauss, K., Griffin, M.A., Parker, S.K.","56107536900;7403310336;7401647326;","Future work selves: How salient hoped-for identities motivate proactive career behaviors",2012,"Journal of Applied Psychology","97","3",,"580","598",,264,"10.1037/a0026423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867050663&doi=10.1037%2fa0026423&partnerID=40&md5=d48276b8bdf36c5b54aef80921940699",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84867050663
"Wu, C., Parker, S.K.","8732117800;7401647326;","Proactivity in the Workplace: Looking Back and Looking Forward",2012,"The Oxford Handbook of Positive Organizational Scholarship",,,,"","",,2,"10.1093/oxfordhb/9780199734610.013.0007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924955704&doi=10.1093%2foxfordhb%2f9780199734610.013.0007&partnerID=40&md5=703055fcba416d5377513a2468cfd7dd",Book Chapter,"Final","",Scopus,2-s2.0-84924955704
"Cordery, J., Parker, S.K.","6602889122;7401647326;","Work Design: Creating Jobs and Roles That Promote Individual Effectiveness",2012,"The Oxford Handbook of Organizational Psychology","1",,,"","",,12,"10.1093/oxfordhb/9780199928309.013.0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925061197&doi=10.1093%2foxfordhb%2f9780199928309.013.0009&partnerID=40&md5=91314315c76b8412bb5dbd64d5f94eaf",Book Chapter,"Final","",Scopus,2-s2.0-84925061197
"Wu, C.-H., Parker, S.K.","8732117800;7401647326;","The role of attachment styles in shaping proactive behaviour: An intra-individual analysis",2012,"Journal of Occupational and Organizational Psychology","85","3",,"523","530",,15,"10.1111/j.2044-8325.2011.02048.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863437223&doi=10.1111%2fj.2044-8325.2011.02048.x&partnerID=40&md5=c612e980111c61012643249ccf936e4a",Article,"Final","",Scopus,2-s2.0-84863437223
"Atkins, P.W.B., Parker, S.K.","7005051053;7401647326;","Understanding individual compassion in organizations: The role of appraisals and psychological flexibility",2012,"Academy of Management Review","37","4",,"524","546",,133,"10.5465/amr.2010.0490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878649126&doi=10.5465%2famr.2010.0490&partnerID=40&md5=ddf9b56c7335635a6ddd64076e2541e0",Article,"Final","",Scopus,2-s2.0-84878649126
"Parker, S.K., Ohly, S.","7401647326;22958388600;","Designing motivating jobs: An expanded framework for linking work characteristics and motivation",2012,"Work Motivation: Past, Present, and Future",,,,"233","284",,77,"10.4324/9780203809501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920472592&doi=10.4324%2f9780203809501&partnerID=40&md5=d6ba528e3ae025aa7f1b8848daeaf9b3",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84920472592
"Hershcovis, M.S., Reich, T.C., Parker, S.K., Bozeman, J.","15769615500;27967954900;7401647326;55085529700;","The relationship between workplace aggression and target deviant behaviour: The moderating roles of power and task interdependence",2012,"Work and Stress","26","1",,"1","20",,49,"10.1080/02678373.2012.660770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858212469&doi=10.1080%2f02678373.2012.660770&partnerID=40&md5=19196cce6927960d5d4d855b43e5973e",Article,"Final","",Scopus,2-s2.0-84858212469
"Johnson, A., Hong, H., Groth, M., Parker, S.K.","36969014000;57199015733;7005088499;7401647326;","Learning and development: Promoting nurses' performance and work attitudes",2011,"Journal of Advanced Nursing","67","3",,"609","620",,23,"10.1111/j.1365-2648.2010.05487.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951544680&doi=10.1111%2fj.1365-2648.2010.05487.x&partnerID=40&md5=b5442512d2491a6ff1f3ab3bd966035f",Article,"Final","",Scopus,2-s2.0-79951544680
"Parker, S.K., Griffin, M.A.","7401647326;7403310336;","Understanding active psychological states: Embedding engagement in a wider nomological net and closer attention to performance",2011,"European Journal of Work and Organizational Psychology","20","1",,"60","67",,112,"10.1080/1359432X.2010.532869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951570000&doi=10.1080%2f1359432X.2010.532869&partnerID=40&md5=eb5ba40d78903a614c3521466a0fa162",Article,"Final","",Scopus,2-s2.0-79951570000
"Bindl, U.K., Parker, S.K.","36117536600;7401647326;","Feeling good and performing well? Psychological engagement and positive behaviors at work",2010,"Handbook of Employee Engagement: Perspectives, Issues, Research and Practice",,,,"385","398",,48,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857793600&partnerID=40&md5=544198d82e236d393c0e6c83a8bcdf7e",Book Chapter,"Final","",Scopus,2-s2.0-84857793600
"Collins, C.G., Parker, S.K.","26026563200;7401647326;","Team capability beliefs over time: Distinguishing between team potency, team outcome efficacy, and team process efficacy",2010,"Journal of Occupational and Organizational Psychology","83","4",,"1003","1023",,52,"10.1348/096317909X484271","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650090482&doi=10.1348%2f096317909X484271&partnerID=40&md5=a43114d1fece53f2cbe7ee29d6043e55",Article,"Final","",Scopus,2-s2.0-78650090482
