作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Ahlstrom, D., Chen, S.-J., Yeh, K.S.","56525447800;57154842000;55824951400;","Managing in ethnic Chinese communities: Culture, institutions, and context",2010,"Asia Pacific Journal of Management","27","3",,"341","354",,96,"10.1007/s10490-010-9218-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954690277&doi=10.1007%2fs10490-010-9218-4&partnerID=40&md5=db8dd082e4ac6b761411f2e98a9f9018",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-77954690277
"Ahlstrom, D.","56525447800;","Clearing the first hurdle at the Asia Pacific Journal of Management",2010,"Asia Pacific Journal of Management","27","2",,"171","177",,13,"10.1007/s10490-010-9202-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953363927&doi=10.1007%2fs10490-010-9202-z&partnerID=40&md5=997fe8f77f060ee939fd14521b10af10",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-77953363927
"Li, Y., Ahlstrom, D., Ashkanasy, N.M.","57192521604;56525447800;35613977200;","A multilevel model of affect and organizational commitment",2010,"Asia Pacific Journal of Management","27","2",,"193","213",,45,"10.1007/s10490-010-9193-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953361524&doi=10.1007%2fs10490-010-9193-9&partnerID=40&md5=1b4386fa0dd747776e05ef52cc3487b6",Article,"Final","",Scopus,2-s2.0-77953361524
"Li, Y., Ashkanasy, N.M., Ahlstrom, D.","57192521604;35613977200;56525447800;","Chapter 6: Complexity theory and affect structure: A dynamic approach to modeling emotional changes in organizations",2010,"Research on Emotion in Organizations","6",,,"139","165",,14,"10.1108/s1746-9791(2010)0000006010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863229924&doi=10.1108%2fs1746-9791%282010%290000006010&partnerID=40&md5=fe89715b4dbfd74f358314bd51888855",Article,"Final","",Scopus,2-s2.0-84863229924
"Ahlstrom, D.","56525447800;","Innovation and growth: How business contributes to society",2010,"Academy of Management Perspectives","24","3",,"11","24",,285,"10.5465/AMP.2010.52842948","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955690208&doi=10.5465%2fAMP.2010.52842948&partnerID=40&md5=ae4b58260e110a2dee4ac0189330dfa9",Article,"Final","",Scopus,2-s2.0-77955690208
"Ahlstrom, D., Bruton, G.D.","56525447800;6603867202;","Rapid institutional shifts and the co-evolution of entrepreneurial firms in transition economies",2010,"Entrepreneurship: Theory and Practice","34","3",,"531","554",,146,"10.1111/j.1540-6520.2010.00373.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953243858&doi=10.1111%2fj.1540-6520.2010.00373.x&partnerID=40&md5=0c71d6232cd4993eae1a5ce8fc811be6",Article,"Final","",Scopus,2-s2.0-77953243858
"Bruton, G.D., Ahlstrom, D., Li, H.-L.","6603867202;56525447800;55267874200;","Institutional theory and entrepreneurship: Where are we now and where do we need to move in the future?",2010,"Entrepreneurship: Theory and Practice","34","3",,"421","440",,826,"10.1111/j.1540-6520.2010.00390.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953241510&doi=10.1111%2fj.1540-6520.2010.00390.x&partnerID=40&md5=cb635ac5dd28d0da0a8ba9ac7c7a2190",Article,"Final","",Scopus,2-s2.0-77953241510
"Ahlstrom, D.","56525447800;","Publishing in the asia pacific journal of management",2010,"Asia Pacific Journal of Management","27","1",,"1","8",,48,"10.1007/s10490-009-9181-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849155900&doi=10.1007%2fs10490-009-9181-0&partnerID=40&md5=2954f92441d4f239ba9b0975bf97cc24",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-75849155900
"Ahlstrom, D., Lamond, D., Ding, Z.","56525447800;26654130400;26653959800;","Reexamining some management lessons from military history",2009,"Asia Pacific Journal of Management","26","4",,"617","642",,39,"10.1007/s10490-009-9155-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350709795&doi=10.1007%2fs10490-009-9155-2&partnerID=40&md5=a4af6aab46861478caca7ab64c7d63d5",Article,"Final","",Scopus,2-s2.0-70350709795
"Bruton, G.D., Ahlstrom, D., Puky, T.","6603867202;56525447800;28167802600;","Institutional differences and the development of entrepreneurial ventures: A comparison of the venture capital industries in Latin America and Asia",2009,"Journal of International Business Studies","40","5",,"762","778",,149,"10.1057/jibs.2009.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650904181&doi=10.1057%2fjibs.2009.3&partnerID=40&md5=2e49ee6802e4da1b18b64482aa69454e",Article,"Final","",Scopus,2-s2.0-67650904181
"Ahlstrom, D., Wang, L.C.","56525447800;55286563900;","Groupthink and France's defeat in the 1940 campaign",2009,"Journal of Management History","15","2",,"159","177",,27,"10.1108/17511340910943804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350704328&doi=10.1108%2f17511340910943804&partnerID=40&md5=7908a791044ae16dbc48a52aa5dde116",Article,"Final","",Scopus,2-s2.0-70350704328
"Nair, A., Ahlstrom, D.","7103066131;56525447800;","Balancing Hamiltonian and Jeffersonian contradictions within organizations",2008,"Journal of Management Inquiry","17","4",,"306","317",,6,"10.1177/1056492608316118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55149124548&doi=10.1177%2f1056492608316118&partnerID=40&md5=b16672206c682c40d1261eac99ffdfd2",Review,"Final","All Open Access, Green",Scopus,2-s2.0-55149124548
"Ahlstrom, D., Bruton, G.D., Yeh, K.S.","56525447800;6603867202;55824951400;","Private firms in China: Building legitimacy in an emerging economy",2008,"Journal of World Business","43","4",,"385","399",,169,"10.1016/j.jwb.2008.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51549114653&doi=10.1016%2fj.jwb.2008.03.001&partnerID=40&md5=31116638e0d2ed2cdd7db266c621d85f",Article,"Final","",Scopus,2-s2.0-51549114653
"Bruton, G.D., Ahlstrom, D., Obloj, K.","6603867202;56525447800;6505842138;","Entrepreneurship in emerging economies: Where are we today and where should the research go in the future",2008,"Entrepreneurship: Theory and Practice","32","1",,"1","14",,630,"10.1111/j.1540-6520.2007.00213.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349070106&doi=10.1111%2fj.1540-6520.2007.00213.x&partnerID=40&md5=1a6c3c52dc5e7a086b99e8c2f9a878b1",Editorial,"Final","",Scopus,2-s2.0-37349070106
"Young, M.N., Peng, M.W., Ahlstrom, D., Bruton, G.D., Jiang, Y.","7404193019;8588065300;56525447800;6603867202;57225994977;","Corporate governance in emerging economies: A review of the principal-principal perspective: Review paper",2008,"Journal of Management Studies","45","1",,"196","220",,1017,"10.1111/j.1467-6486.2007.00752.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548505921&doi=10.1111%2fj.1467-6486.2007.00752.x&partnerID=40&md5=09625f02330e65ec834fdba9778cb96f",Article,"Final","",Scopus,2-s2.0-34548505921
"Nair, A., Ahlstrom, D., Filer, L.","7103066131;56525447800;56218932400;","Localized advantage in a global economy: The case of Bangalore",2007,"Thunderbird International Business Review","49","5",,"591","618",,23,"10.1002/tie.20160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548825146&doi=10.1002%2ftie.20160&partnerID=40&md5=acaf0056795afbd16d8c64e6f0e26ad2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34548825146
"Ahlstrom, D., Bruton, G.D., Yeh, K.S.","56525447800;6603867202;55824951400;","Venture capital in China: Past, present, and future",2007,"Asia Pacific Journal of Management","24","3",,"247","268",,136,"10.1007/s10490-006-9032-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547299405&doi=10.1007%2fs10490-006-9032-1&partnerID=40&md5=a16a74efcc80b9ac1a5749bbd064c7bf",Article,"Final","",Scopus,2-s2.0-34547299405
"Ahlstrom, D., Wang, L.C.","56525447800;55286563900;","Groupthink and the innovator's dilemma: France's sudden and shocking defeat in 1940",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",7,,"10.5465/ambpp.2007.26518266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086490941&doi=10.5465%2fambpp.2007.26518266&partnerID=40&md5=68926bd8509702e8d570b7a7eaab3605",Conference Paper,"Final","",Scopus,2-s2.0-85086490941
"Liu, Y., Ahlstrom, D., Yeh, K.S.","14045269400;56525447800;55824951400;","The separation of ownership and management in Taiwan's public companies: An empirical study",2006,"International Business Review","15","4",,"415","435",,37,"10.1016/j.ibusrev.2006.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746265286&doi=10.1016%2fj.ibusrev.2006.04.001&partnerID=40&md5=af70d3c0d6e648ac7c746c032a0e67e6",Article,"Final","",Scopus,2-s2.0-33746265286
"Ahlstrom, D., Bruton, G.D.","56525447800;6603867202;","Venture capital in emerging economies: Networks and institutional change",2006,"Entrepreneurship: Theory and Practice","30","2",,"299","320",,281,"10.1111/j.1540-6520.2006.00122.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644799969&doi=10.1111%2fj.1540-6520.2006.00122.x&partnerID=40&md5=393240312c7ab567dc3dac7267d7b030",Article,"Final","",Scopus,2-s2.0-33644799969
"Ahlstrom, D., Foley, S., Young, M.N., Chan, E.S.","56525447800;7101863483;7404193019;8944771600;","Human resource strategies in post-WTO China",2005,"Thunderbird International Business Review","47","3",,"263","285",,31,"10.1002/tie.20052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444621430&doi=10.1002%2ftie.20052&partnerID=40&md5=b32bb032eb6549185730835a14103f05",Review,"Final","All Open Access, Green",Scopus,2-s2.0-26444621430
"Ahlstrom, D., Young, M.N., Chan, E.S., Bruton, G.D.","56525447800;7404193019;8944771600;6603867202;","Facing constraints to growth? Overseas Chinese entrepreneurs and traditional business practices in East Asia",2004,"Asia Pacific Journal of Management","21","3",,"263","285",,112,"10.1023/B:APJM.0000036463.20310.de","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32944471375&doi=10.1023%2fB%3aAPJM.0000036463.20310.de&partnerID=40&md5=a00afe99dbf1c3575cad2d416b009f64",Article,"Final","",Scopus,2-s2.0-32944471375
"Maheshwari, S.K., Ahlstrom, D.","24076574500;56525447800;","Turning around a state owned enterprise: The case of Scooters India limited",2004,"Asia Pacific Journal of Management","21","1-2",,"75","101",,20,"10.1023/b:apjm.0000024078.02768.fa","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32944457216&doi=10.1023%2fb%3aapjm.0000024078.02768.fa&partnerID=40&md5=1243f53a4e0e6aecf40a631fce9e31ce",Conference Paper,"Final","",Scopus,2-s2.0-32944457216
"Hitt, M.A., Ahlstrom, D., Dacin, M.T., Levitas, E., Svobodina, L.","8092411400;56525447800;55667297300;6701473451;6503859273;","The institutional effects on strategic alliance partner selection in transition economies: China vs. Russia",2004,"Organization Science","15","2",,"173","185",,461,"10.1287/orsc.1030.0045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442593004&doi=10.1287%2forsc.1030.0045&partnerID=40&md5=672428765d5dee5c59959dd608c5b0d6",Review,"Final","",Scopus,2-s2.0-2442593004
"Ahlstrom, D., Bruton, G.D.","56525447800;6603867202;","Guest editors' introduction to special issue. Turnaround in Asia: Laying the foundation for understanding this unique domain",2004,"Asia Pacific Journal of Management","21","1-2",,"5","24",,37,"10.1023/b:apjm.0000024075.29719.4f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444290322&doi=10.1023%2fb%3aapjm.0000024075.29719.4f&partnerID=40&md5=0fb7dfd7b016b130db6c544fca5ec6ba",Review,"Final","",Scopus,2-s2.0-13444290322
"Bruton, G., Ahlstrom, D., Yeh, K.S.","6603867202;56525447800;55824951400;","Understanding venture capital in East Asia: The impact of institutions on the industry today and tomorrow",2004,"Journal of World Business","39","1",,"72","88",,61,"10.1016/j.jwb.2003.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346492626&doi=10.1016%2fj.jwb.2003.08.002&partnerID=40&md5=8968afd83f71acb27722a8c5d667ebba",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0346492626
"Nair, A., Ahlstrom, D.","7103066131;56525447800;","Delayed creative destruction and the coexistence of technologies",2003,"Journal of Engineering and Technology Management - JET-M","20","4",,"345","365",,36,"10.1016/j.jengtecman.2003.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142225499&doi=10.1016%2fj.jengtecman.2003.08.003&partnerID=40&md5=3aee716ebf5b02e258c575874301f960",Article,"Final","",Scopus,2-s2.0-0142225499
"Bruton, G.D., Ahlstrom, D., Wan, J.C.C.","6603867202;56525447800;7202353260;","Turnaround in East Asian firms: Evidence from ethnic Overseas Chinese communities",2003,"Strategic Management Journal","24","6",,"519","540",,188,"10.1002/smj.312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037621437&doi=10.1002%2fsmj.312&partnerID=40&md5=54ec4a3e0cbd6b34e85790f773cfa07b",Review,"Final","",Scopus,2-s2.0-0037621437
"Bruton, G.D., Ahlstrom, D.","6603867202;56525447800;","An institutional view of China's venture capital industry: Explaining the differences between China and the West",2003,"Journal of Business Venturing","18","2",,"233","259",,360,"10.1016/S0883-9026(02)00079-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037355895&doi=10.1016%2fS0883-9026%2802%2900079-4&partnerID=40&md5=db2cabc41468f7c8bea5bbe56a0f8789",Article,"Final","",Scopus,2-s2.0-0037355895
"Bruton, G.D., Ahlstrom, D., Singh, K.","6603867202;56525447800;7404764128;","The impact of the institutional environment on the venture capital industry in Singapore",2002,"Venture Capital","4","3",,"197","218",,65,"10.1080/13691060213712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347792471&doi=10.1080%2f13691060213712&partnerID=40&md5=65264dc49a8a0ae9ac9c49a5b995080d",Article,"Final","",Scopus,2-s2.0-0347792471
"Ahlstrom, D., Young, M.N., Nair, A.","56525447800;7404193019;7103066131;","Deceptive managerial practices in China: Strategies for foreign firms",2002,"Business Horizons","45","6",,"49","59",,15,"10.1016/S0007-6813(02)00260-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036839471&doi=10.1016%2fS0007-6813%2802%2900260-4&partnerID=40&md5=5a3a62318a1c4ac82dd59fe58b6ae9c9",Article,"Final","",Scopus,2-s2.0-0036839471
"Bruton, G.D., Ahlstrom, D., Wan, J.C.C.","6603867202;56525447800;7202353260;","Turnaround success of large and midsize Chinese owned firms: Evidence from Hong Kong and Thailand",2001,"Journal of World Business","36","2",,"146","165",,38,"10.1016/S1090-9516(01)00047-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037806360&doi=10.1016%2fS1090-9516%2801%2900047-5&partnerID=40&md5=ba6ee571c591582eb6707cb78f720176",Article,"Final","",Scopus,2-s2.0-0037806360
"Young, M.N., Ahlstrom, D., Bruton, G.D., Chan, E.S.","7404193019;56525447800;6603867202;8944771600;","The resource dependence, service and control functions of boards of directors in Hong Kong and Taiwanese firms",2001,"Asia Pacific Journal of Management","18","2",,"223","244",,72,"10.1023/A:1010624109010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846013623&doi=10.1023%2fA%3a1010624109010&partnerID=40&md5=e69a6b545ec4ed82d5a9954e84878981",Article,"Final","",Scopus,2-s2.0-33846013623
"Ahlstrom, D.","56525447800;","Learning from successful local private firms in China: Establishing legitimacy",2001,"Academy of Management Executive","15","4",,"72","83",,151,"10.5465/AME.2001.5897661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346532036&doi=10.5465%2fAME.2001.5897661&partnerID=40&md5=d7d191b10540b876bc5cc8d93729a495",Article,"Final","",Scopus,2-s2.0-0346532036
"Ahlstrom, D., Bruton, G., Chan, E.S.","56525447800;6603867202;8944771600;","HRM of foreign firms in China: The challenge of managing host country personnel",2001,"Business Horizons","44","3",,"59","68",,32,"10.1016/S0007-6813(01)80036-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037794327&doi=10.1016%2fS0007-6813%2801%2980036-7&partnerID=40&md5=d8a9408e16f0ce8610921a445e3c21f0",Article,"Final","",Scopus,2-s2.0-0037794327
"Ahlstrom, D., Bruton, G.D., Lui, S.S.Y.","56525447800;6603867202;7102379105;","Navigating China's changing economy: Strategies for private firms",2000,"Business Horizons","43","1",,"5","15",,77,"10.1016/s0007-6813(00)87382-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034594382&doi=10.1016%2fs0007-6813%2800%2987382-6&partnerID=40&md5=1c0960739837916a23e47bd270a04dee",Article,"Final","",Scopus,2-s2.0-0034594382
"Ahlstrom, D., Nair, A.","56525447800;7103066131;","The role of know-why in knowledge development within biomedicine: Lessons for organizations",2000,"Asia Pacific Journal of Management","17","2",,"331","351",,10,"10.1023/A:1015817810935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49249111259&doi=10.1023%2fA%3a1015817810935&partnerID=40&md5=cb08a74b203a4865eb8bdf910f95708f",Article,"Final","",Scopus,2-s2.0-49249111259
"Abzug, R., Simonoff, J.S., Ahlstrom, D.","6603045209;6603841077;56525447800;","Nonprofits as large employers: A city-level geographical inquiry",2000,"Nonprofit and Voluntary Sector Quarterly","29","3",,"455","470",,6,"10.1177/0899764000293006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034257608&doi=10.1177%2f0899764000293006&partnerID=40&md5=b7613e754ee6691f353c93af05f0533d",Article,"Final","",Scopus,2-s2.0-0034257608
"Ahlstrom, D., Si, S., Kennelly, J.","56525447800;8426800900;8426801100;","Free-agent performance in major league baseball: Do teams get what they expect?",1999,"Journal of Sport Management","13","3",,"181","196",,3,"10.1123/jsm.13.3.181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033436207&doi=10.1123%2fjsm.13.3.181&partnerID=40&md5=e567378123ac5f44f67726311c6807d8",Article,"Final","",Scopus,2-s2.0-0033436207
"Garud, R., Ahlstrom, D.","6603580477;56525447800;","Researchers' roles in negotiating the institutional fabric of technologies",1997,"American Behavioral Scientist","40","4",,"523","538",,9,"10.1177/0002764297040004014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031543007&doi=10.1177%2f0002764297040004014&partnerID=40&md5=ba2bdf2d293c87266cc94751250b4ec7",Article,"Final","",Scopus,2-s2.0-0031543007
"Garud, R., Ahlstrom, D.","6603580477;56525447800;","Technology assessment: A socio-cognitive perspective",1997,"Journal of Engineering and Technology Management - JET-M","14","1",,"25","48",,109,"10.1016/S0923-4748(97)00005-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031084625&doi=10.1016%2fS0923-4748%2897%2900005-2&partnerID=40&md5=3a71e111848f6994eb4e889b016ac77f",Article,"Final","",Scopus,2-s2.0-0031084625
