作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Zeithaml, V.A., Berry, L.L., Parasuraman, A.","6603322915;35612581100;6603335581;","The behavioral consequences of service quality",1996,"Journal of Marketing","60","2",,"31","46",,6001,"10.2307/1251929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030548125&doi=10.2307%2f1251929&partnerID=40&md5=6cb46a89a4c53d7ee483aa540bd41296",Article,"Final","",Scopus,2-s2.0-0030548125
"Baker, J., Grewal, D., Parasuraman, A.","7404127465;7004324968;6603335581;","The influence of store environment on quality inferences and store image",1994,"Journal of the Academy of Marketing Science: Official Publication of the Academy of Marketing Science","22","4",,"328","339",,826,"10.1177/0092070394224002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951655948&doi=10.1177%2f0092070394224002&partnerID=40&md5=d7e5e0b4631ba5a24443dc47614d6848",Article,"Final","",Scopus,2-s2.0-84951655948
"Ahmed, I., Parasuraman, A.","57194850050;6603335581;","Environmental and positional antecedents of management commitment to service quality: A conceptual framework",1994,"Advances in Services Marketing and Management","3","C",,"69","93",,32,"10.1016/S1067-5671(94)03014-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013310987&doi=10.1016%2fS1067-5671%2894%2903014-6&partnerID=40&md5=45df337c971131ad9eabb2a177a0ac1b",Article,"Final","",Scopus,2-s2.0-0013310987
"Parasuraman, A., Zeithaml, V.A., Berry, L.L.","6603335581;6603322915;35612581100;","Alternative scales for measuring service quality: A comparative assessment based on psychometric and diagnostic criteria",1994,"Journal of Retailing","70","3",,"201","230",,856,"10.1016/0022-4359(94)90033-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000977997&doi=10.1016%2f0022-4359%2894%2990033-7&partnerID=40&md5=900913e9bf861440517fe5abcf768440",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000977997
"Zeithaml, V.A., Berry, L.L., Parasuraman, A.","6603322915;35612581100;6603335581;","The nature and determinants of customer expectations of service",1993,"Journal of the Academy of Marketing Science","21","1",,"1","12",,1445,"10.1177/0092070393211001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049133820&doi=10.1177%2f0092070393211001&partnerID=40&md5=02b5bcde98f059e380766644d5ee8673",Article,"Final","All Open Access, Green",Scopus,2-s2.0-58049133820
"Berry, L.L., Parasuraman, A.","35612581100;6603335581;","Introduction to special section",1993,"Journal of Retailing","69","1",,"10","12",,,"10.1016/S0022-4359(05)80002-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149207882&doi=10.1016%2fS0022-4359%2805%2980002-8&partnerID=40&md5=4ebd387940e2bd116dd07ce11c1c1b2d",Editorial,"Final","",Scopus,2-s2.0-58149207882
"Parasuraman, A., Berry, L.L., Zeithaml, V.A.","6603335581;35612581100;6603322915;","More on improving service quality measurement",1993,"Journal of Retailing","69","1",,"140","147",,422,"10.1016/S0022-4359(05)80007-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149206846&doi=10.1016%2fS0022-4359%2805%2980007-7&partnerID=40&md5=bb3d503f9b5ebb2cfa7edce88df385ed",Article,"Final","",Scopus,2-s2.0-58149206846
"Berry, L.L., Parasuraman, A.","35612581100;6603335581;","Building a new academic field-The case of services marketing",1993,"Journal of Retailing","69","1",,"13","60",,173,"10.1016/S0022-4359(05)80003-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001790041&doi=10.1016%2fS0022-4359%2805%2980003-X&partnerID=40&md5=b187daf3eaab9d58ed89035927524e29",Article,"Final","",Scopus,2-s2.0-0001790041
"Berry, L.L., Parasuraman, A.","35612581100;6603335581;","Prescriptions for a service quality revolution in America",1992,"Organizational Dynamics","20","4",,"5","15",,85,"10.1016/0090-2616(92)90071-T","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249007788&doi=10.1016%2f0090-2616%2892%2990071-T&partnerID=40&md5=bd5625c661c29b1d2d5cdc03c13e175a",Article,"Final","",Scopus,2-s2.0-38249007788
"Berry, L.L., Conant, J.S., Parasuraman, A.","35612581100;7003481298;6603335581;","A framework for conducting a services marketing audit",1991,"Journal of the Academy of Marketing Science","19","3",,"255","268",,69,"10.1007/BF02726500","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249170898&doi=10.1007%2fBF02726500&partnerID=40&md5=d7fcc1bedc543dd5d4e09307af54fe53",Article,"Final","",Scopus,2-s2.0-51249170898
"Parasuraman, A., Berry, L.L., Zeithaml, V.A.","6603335581;35612581100;6603322915;","Perceived service quality as a customer‐based performance measure: An empirical examination of organizational barriers using an extended service quality model",1991,"Human Resource Management","30","3",,"335","364",,235,"10.1002/hrm.3930300304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977360799&doi=10.1002%2fhrm.3930300304&partnerID=40&md5=fc8cc2a0210d5d203a92ea50242b484b",Article,"Final","",Scopus,2-s2.0-84977360799
"Hise, R.T., O'Neal, L., Parasuraman, A., McNeal, J.U.","8130217100;24374621100;6603335581;7005569059;","Marketing/R&amp;D interaction in new product development: Implications for new product success rates",1990,"The Journal of Product Innovation Management","7","2",,"142","155",,105,"10.1016/0737-6782(90)90056-K","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001280318&doi=10.1016%2f0737-6782%2890%2990056-K&partnerID=40&md5=df59530a593261e76c96e33dca9ff5e6",Article,"Final","",Scopus,2-s2.0-0001280318
"Hart, S.H., Moncrief, W.C., Parasuraman, A.","24787273200;6602179891;6603335581;","An empirical investigation of salespeople's performance, effort and selling method during a sales contest",1989,"Journal of the Academy of Marketing Science","17","1",,"29","39",,35,"10.1007/BF02726351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249174714&doi=10.1007%2fBF02726351&partnerID=40&md5=c8af5841267224bebb97ed4a63eca0a8",Article,"Final","",Scopus,2-s2.0-51249174714
"Johnston, M.W., Parasuraman, A., Futrell, C.M.","36880573100;6603335581;24372544800;","Extending a model of salesperson role perceptions and work-related attitudes: Impact of job tenure",1989,"Journal of Business Research","18","4",,"269","290",,25,"10.1016/0148-2963(89)90022-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249023083&doi=10.1016%2f0148-2963%2889%2990022-2&partnerID=40&md5=8c96cff5aa7ad1ad0f5a510dad82ae5b",Article,"Final","",Scopus,2-s2.0-38249023083
"Hise, R.T., O'Neal, L., McNeal, J.U., Parasuraman, A.","8130217100;24374621100;7005569059;6603335581;","The effect of product design activities on commercial success levels of new industrial products",1989,"The Journal of Product Innovation Management","6","1",,"43","50",,44,"10.1016/0737-6782(89)90013-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040045082&doi=10.1016%2f0737-6782%2889%2990013-1&partnerID=40&md5=c1ee83e5af0b18f2a9982e94bf40533f",Article,"Final","",Scopus,2-s2.0-0040045082
"Johnston, M.W., Parasuraman, A., Futrell, C.M., Sager, J.","36880573100;6603335581;24372544800;7006093968;","Performance and job satisfaction effects on salesperson turnover: A replication and extension",1988,"Journal of Business Research","16","1",,"67","83",,63,"10.1016/0148-2963(88)90081-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249030293&doi=10.1016%2f0148-2963%2888%2990081-1&partnerID=40&md5=7e505fec81f33ffb22161d401ac64d60",Article,"Final","",Scopus,2-s2.0-38249030293
"Parasuraman, A., Rajan Varadarajan, P.","6603335581;7801595430;","Robustness of ordinal measures of competitive strategy variables employed in business research. A PIMS data-based analysis",1988,"Journal of Business Research","17","1",,"101","113",,6,"10.1016/0148-2963(88)90027-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249028110&doi=10.1016%2f0148-2963%2888%2990027-6&partnerID=40&md5=6d2613f3b448a03fa0ba3e00dd8c46d1",Article,"Final","",Scopus,2-s2.0-38249028110
"Parasuraman, A., Varadarajan, P.","6603335581;56976772200;","Future strategic emphases in service versus goods businesses",1988,"Journal of Services Marketing","2","4",,"57","66",,24,"10.1108/eb024743","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010095061&doi=10.1108%2feb024743&partnerID=40&md5=2927c4688a5c7979c0f27db7962bb442",Review,"Final","",Scopus,2-s2.0-0010095061
"Berry, L.L., Parasuraman, A., Zeithaml, V.A.","35612581100;6603335581;6603322915;","The service-quality puzzle",1988,"Business Horizons","31","5",,"35","43",,250,"10.1016/0007-6813(88)90053-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001853904&doi=10.1016%2f0007-6813%2888%2990053-5&partnerID=40&md5=c52cfc3fb87d6cc3c84e0197ed184923",Article,"Final","",Scopus,2-s2.0-0001853904
"Parasuraman, A.","6603335581;","Customer-oriented corporate cultures are crucial to services marketing success",1987,"Journal of Services Marketing","1","1",,"39","46",,107,"10.1108/eb059587","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002717329&doi=10.1108%2feb059587&partnerID=40&md5=d8e7b5b546abbcdea73be93bd4e0e0bf",Review,"Final","",Scopus,2-s2.0-0002717329
"Parasuraman, A., Mc Daniel, S.W.","6603335581;14123776200;","Selling research services to small businesses: Problems and prospects",1986,"Journal of Professional Services Marketing","1","4",,"9","17",,2,"10.1300/J090v01n04_03","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952512635&doi=10.1300%2fJ090v01n04_03&partnerID=40&md5=da14bb31a12cd4ce189b5c22dd71e264",Article,"Final","",Scopus,2-s2.0-84952512635
"Deshpandé, R., Parasuraman, A.","24762402900;6603335581;","Linking corporate culture to strategic planning",1986,"Business Horizons","29","3",,"28","37",,33,"10.1016/0007-6813(86)90005-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010200935&doi=10.1016%2f0007-6813%2886%2990005-4&partnerID=40&md5=8fd1d70125ecc23095148a24666d7e1c",Article,"Final","",Scopus,2-s2.0-0010200935
"Berry, L.L., Zeithaml, V.A., Parasuraman, A.","35612581100;6603322915;6603335581;","Quality counts in services, too",1985,"Business Horizons","28","3",,"44","52",,330,"10.1016/0007-6813(85)90008-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543138396&doi=10.1016%2f0007-6813%2885%2990008-4&partnerID=40&md5=b3bbf2524fd51c427a8aa5faa89e6642",Article,"Final","",Scopus,2-s2.0-3543138396
"McDaniel, S.W., Futrell, C.M., Parasuraman, A.","14123776200;24372544800;6603335581;","Social power bases of marketing executives: The relationship with organizational climate",1985,"Journal of Business Research","13","1",,"77","85",,6,"10.1016/0148-2963(85)90016-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142052284&doi=10.1016%2f0148-2963%2885%2990016-5&partnerID=40&md5=2408db523ea9cee11e3d2c596f1598a5",Article,"Final","",Scopus,2-s2.0-0142052284
"Bush, A.J., Parasuraman, A.","14012626300;6603335581;","Assessing response quality. A self‐disclosure approach to assessing response quality in mall intercept and telephone interviews",1984,"Psychology &amp; Marketing","1","3-4",,"57","71",,3,"10.1002/mar.4220010307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992974379&doi=10.1002%2fmar.4220010307&partnerID=40&md5=cc031e39ed773b440094db504db16311",Article,"Final","",Scopus,2-s2.0-84992974379
"Parasuraman, A., Futrell, C.M.","6603335581;24372544800;","Demographics, job satisfaction, and propensity to leave of industrial salesmen",1983,"Journal of Business Research","11","1",,"33","48",,51,"10.1016/0148-2963(83)90037-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041660934&doi=10.1016%2f0148-2963%2883%2990037-1&partnerID=40&md5=c9c591772233c099418c548e7ea8adff",Article,"Final","",Scopus,2-s2.0-0041660934
"Parasuraman, A.","6603335581;","“Debranding”: A Product Strategy With Profit Potential",1983,"Journal of Business Strategy","4","1",,"82","87",,5,"10.1108/eb039012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010858049&doi=10.1108%2feb039012&partnerID=40&md5=33ad139c1f01de57a1d27484d4c208fa",Review,"Final","",Scopus,2-s2.0-0010858049
"Parasuraman, A., Berry, L.L., Zeithaml, V.A.","6603335581;35612581100;6603322915;","Service firms need marketing skills",1983,"Business Horizons","26","6",,"28","31",,32,"10.1016/0007-6813(83)90043-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010190150&doi=10.1016%2f0007-6813%2883%2990043-5&partnerID=40&md5=4b5c2a252a36ca6942f5ffa11230881d",Article,"Final","",Scopus,2-s2.0-0010190150
"Futrell, C., Parasuraman, A., Sager, J.","24372544800;6603335581;7006093968;","Sales force evaluation with expectancy theory",1983,"Industrial Marketing Management","12","2",,"125","129",,18,"10.1016/0019-8501(83)90021-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009934110&doi=10.1016%2f0019-8501%2883%2990021-4&partnerID=40&md5=ea2420295a7d6291418acde8f14b8998",Article,"Final","",Scopus,2-s2.0-0009934110
"Parasuraman, A.","6603335581;","Research's place in the marketing budget",1983,"Business Horizons","26","2",,"25","29",,2,"10.1016/0007-6813(83)90078-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004654384&doi=10.1016%2f0007-6813%2883%2990078-2&partnerID=40&md5=df3ff65c6a1f25ea366092ba5185f23f",Article,"Final","",Scopus,2-s2.0-0004654384
"Lamb Jr., Charles W., Parasuraman, A., Chalmers, Linda C.","7102304335;6603335581;6701396077;","BUSINESS REPLY CARDS VERSUS INQUIRER PAID POSTAGE: AN ASSESSMENT OF ALTERNATIVE DIRECT MAIL STRATEGIES.",1982,"Proceedings - Annual Meeting of the American Institute for Decision Sciences","1",,,"275","277",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020313278&partnerID=40&md5=43cb844ef0c3c15c04862ecfcc5cb076",Conference Paper,"Final","",Scopus,2-s2.0-0020313278
"Winter, Janis C., Parasuraman, A.","7402685173;6603335581;","NEEDS OF THE FEMALE BUSINESS TRAVELER MARKET: SOME INSIGHTS FOR THE HOTEL INDUSTRY.",1982,"Proceedings - Annual Meeting of the American Institute for Decision Sciences","2",,,"414","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020298890&partnerID=40&md5=9b29308eec2b755e136a4b934d3f78a1",Conference Paper,"Final","",Scopus,2-s2.0-0020298890
"Parasuraman, A.","6603335581;","EXCLUDING 'LATE' RESPONDENTS FROM MAIL SURVEY DATA ANALYSIS: WILL THIS LEAD TO BIASED RESULTS?",1982,"Proceedings - Annual Meeting of the American Institute for Decision Sciences","2",,,"419","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020255282&partnerID=40&md5=6256e433c8ae52788d3c11503474caba",Conference Paper,"Final","",Scopus,2-s2.0-0020255282
"Parasuraman, A.","6603335581;","An approach for allocating sales call effort",1982,"Industrial Marketing Management","11","1",,"75","79",,4,"10.1016/0019-8501(82)90036-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44349114707&doi=10.1016%2f0019-8501%2882%2990036-0&partnerID=40&md5=eec9e6bd85ebd7fb4785b32e6bc822dc",Article,"Final","",Scopus,2-s2.0-44349114707
"Parasuraman, A.","6603335581;","Assessing the Worth of Business Simulation Games: Problems and Prospects",1981,"Simulation &amp; Gaming","12","2",,"189","200",,13,"10.1177/104687818101200206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965723618&doi=10.1177%2f104687818101200206&partnerID=40&md5=c3336feb0f3a6eb7db66cd654e0010a6",Article,"Final","",Scopus,2-s2.0-84965723618
"Parasuraman, A.","6603335581;","Commercial Marketing Reseachers’ Evaluations of Academic Journals and Marketing Research Education",1981,"Journal of Marketing Education","3","2",,"52","58",,20,"10.1177/027347538100300210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950003054&doi=10.1177%2f027347538100300210&partnerID=40&md5=be365f1795a134139e884d97443549e5",Article,"Final","",Scopus,2-s2.0-84950003054
"Parasuraman, A.","6603335581;","Hang on to the marketing concept!",1981,"Business Horizons","24","5",,"38","40",,9,"10.1016/S0007-6813(81)80025-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32444434099&doi=10.1016%2fS0007-6813%2881%2980025-0&partnerID=40&md5=4a68c464c38765f82ec9b0ec22efc09f",Article,"Final","",Scopus,2-s2.0-32444434099
"Parasuraman, A.","6603335581;","The relative importance of industrial promotion tools",1981,"Industrial Marketing Management","10","4",,"277","281",,58,"10.1016/0019-8501(81)90036-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001305744&doi=10.1016%2f0019-8501%2881%2990036-5&partnerID=40&md5=a0d96f4a84cb1a1ec0ffdec153b843c7",Article,"Final","",Scopus,2-s2.0-0001305744
"Parasuraman, A.","6603335581;","Vendor segmentation: An additional level of market segmentation",1980,"Industrial Marketing Management","9","1",,"59","62",,20,"10.1016/0019-8501(80)90035-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149147291&doi=10.1016%2f0019-8501%2880%2990035-8&partnerID=40&md5=c0d2ee86369fcbab020941d58a358e72",Article,"Final","",Scopus,2-s2.0-49149147291
"Lawton, L., Parasuraman, A.","7004676747;6603335581;","So you want your new product planning to be productive",1980,"Business Horizons","23","6",,"29","34",,8,"10.1016/0007-6813(80)90047-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843079791&doi=10.1016%2f0007-6813%2880%2990047-6&partnerID=40&md5=c97c4ae7b460f0da0f646ba60f30886c",Article,"Final","",Scopus,2-s2.0-3843079791
"Parasuraman, A.","6603335581;","Marketing research by a small industrial firm: A case study",1978,"Industrial Marketing Management","7","4",,"238","242",,4,"10.1016/0019-8501(78)90041-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005984460&doi=10.1016%2f0019-8501%2878%2990041-X&partnerID=40&md5=853c83f35872d753815537198de5161f",Article,"Final","",Scopus,2-s2.0-0005984460
"Parasuraman, A.","6603335581;","Assigning salesmen to sales territories: Some practical guidelines",1975,"Industrial Marketing Management","4","6",,"335","341",,1,"10.1016/0019-8501(75)90007-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549145705&doi=10.1016%2f0019-8501%2875%2990007-3&partnerID=40&md5=2fc00450982d9a14b5a8b3192c4e62a3",Article,"Final","",Scopus,2-s2.0-49549145705
