作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","The tyranny of inequality",2000,"Journal of Public Economics","76","3",,"521","558",,46,"10.1016/S0047-2727(99)00095-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042780902&doi=10.1016%2fS0047-2727%2899%2900095-X&partnerID=40&md5=a8aa969ed7226ce4ee0dff510366f6b0",Article,"Final","",Scopus,2-s2.0-0042780902
"Zingales, L.","7004110147;","In search of new foundations",2000,"Journal of Finance","55","4",,"1623","1653",,546,"10.1111/0022-1082.00262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039193026&doi=10.1111%2f0022-1082.00262&partnerID=40&md5=cb150407c76869231b3bc44e30f4a44d",Article,"Final","",Scopus,2-s2.0-0039193026
"Kaplan, S.N., Zingales, L.","57202344470;7004110147;","Investment-cash flow sensitivities are not valid measures of financing constraints",2000,"Quarterly Journal of Economics","115","2",,"707","712",,382,"10.1162/003355300554782","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039011997&doi=10.1162%2f003355300554782&partnerID=40&md5=df5e13dba0277b170488e16135376c67",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0039011997
"Rajan, R., Servaes, H., Zingales, L.","7101892426;6603501917;7004110147;","The cost of diversity: The diversification discount and inefficient investment",2000,"Journal of Finance","55","1",,"35","80",,783,"10.1111/0022-1082.00200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003457920&doi=10.1111%2f0022-1082.00200&partnerID=40&md5=c754342e045e71e0df1d9141fa95ea17",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0003457920
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","Financial Dependence and Growth",1998,"American Economic Review","88","3",,"559","586",,3260,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001051586&partnerID=40&md5=425550cb6cb0aa68e1412f52e6aabae4",Article,"Final","",Scopus,2-s2.0-0001051586
"Zingales, L.","7004110147;","Survival of the fittest or the fattest? Exit and financing in the trucking industry",1998,"Journal of Finance","53","3",,"905","938",,202,"10.1111/0022-1082.00039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039066439&doi=10.1111%2f0022-1082.00039&partnerID=40&md5=5d8c8a589669cde438cebbd729fc86c4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0039066439
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","Power in a theory of the firm",1998,"Quarterly Journal of Economics","113","2",,"387","432",,495,"10.1162/003355398555630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010922718&doi=10.1162%2f003355398555630&partnerID=40&md5=1690e9d98926a2f9c98f26e6fb1dd1ea",Article,"Final","",Scopus,2-s2.0-0010922718
"Pagano, M., Panetta, F., Zingales, L.","7201963120;57190089282;7004110147;","Why do companies go public? An empirical analysis",1998,"Journal of Finance","53","1",,"27","64",,759,"10.1111/0022-1082.25448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009895248&doi=10.1111%2f0022-1082.25448&partnerID=40&md5=9ca056cb78c61343907b86b38056393c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0009895248
"Kaplan, S.N., Zingales, L.","57202344470;7004110147;","Do investment-cash flow sensitivities provide useful measures of financing constraints?",1997,"Quarterly Journal of Economics","112","1",,"169","213",,2165,"10.1162/003355397555163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003112060&doi=10.1162%2f003355397555163&partnerID=40&md5=1f098712024b895abd36a70207bec8e7",Article,"Final","",Scopus,2-s2.0-0003112060
"Pagano, M., Panetta, F., Zingales, L.","7201963120;57190089282;7004110147;","The stock market as a source of capital: Some lessons from initial public offerings in Italy",1996,"European Economic Review","40","3-5",,"1057","1069",,31,"10.1016/0014-2921(95)00115-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030462133&doi=10.1016%2f0014-2921%2895%2900115-8&partnerID=40&md5=efdb196853b71397f805d63d43486bb8",Article,"Final","",Scopus,2-s2.0-0030462133
"RAJAN, R.G., ZINGALES, L.","7101892426;7004110147;","What Do We Know about Capital Structure? Some Evidence from International Data",1995,"The Journal of Finance","50","5",,"1421","1460",,2761,"10.1111/j.1540-6261.1995.tb05184.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993839747&doi=10.1111%2fj.1540-6261.1995.tb05184.x&partnerID=40&md5=32c84736e200309bb80abc6b58f821ee",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84993839747
"Zingales, L.","7004110147;","What Determines the Value of Corporate Votes?",1995,"Quarterly Journal of Economics","110","4",,"1047","1073",,236,"10.2307/2946648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55449111485&doi=10.2307%2f2946648&partnerID=40&md5=611d2c3e1ec12cc641ddd9e8da53a593",Article,"Final","",Scopus,2-s2.0-55449111485
"Zingales, L.","7004110147;","Insider ownership and the decision to go public",1995,"Review of Economic Studies","62","3",,"425","448",,365,"10.2307/2298036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001277064&doi=10.2307%2f2298036&partnerID=40&md5=ef8197cb55d997b5fafbe1e56bc9db69",Article,"Final","",Scopus,2-s2.0-0001277064
