作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Dohmen, T., Falk, A., Huffman, D., Sunde, U.","7801649494;56257581700;16245412800;12806684500;","Homo reciprocans: Survey evidence o behavioural outcomes",2009,"Economic Journal","119","536",,"592","612",,130,"10.1111/j.1468-0297.2008.02242.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64649105598&doi=10.1111%2fj.1468-0297.2008.02242.x&partnerID=40&md5=bcf7080296c72b9e7a3207da5f67ec08",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-64649105598
"Weber, B., Rangel, A., Wibral, M., Falk, A.","55579946400;55197210600;57190576556;56257581700;","The medial prefrontal cortex exhibits money illusion",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","13",,"5025","5028",,44,"10.1073/pnas.0901490106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249171500&doi=10.1073%2fpnas.0901490106&partnerID=40&md5=1981716b043ac0b70e93f0384baf1381",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-65249171500
"Dohmen, T., Falk, A., Huffman, D., Sunde, U.","7801649494;56257581700;16245412800;12806684500;","The intergenerational transmission of attitudes",2009,"CESifo DICE Report","7","1",,"8","12",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66849087551&partnerID=40&md5=0d896ee5a240f2c795d6305acbceeb3e",Article,"Final","",Scopus,2-s2.0-66849087551
"Falk, A., Dohmen, T., Sunde, U.","56257581700;7801649494;12806684500;","Kontrolliert und Repräsentativ: Beispiele zur Komplementarität von Labor- und Felddaten",2009,"Perspektiven der Wirtschaftspolitik","10",,,"54","74",,,"10.1111/j.1468-2516.2009.00306.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025251740&doi=10.1111%2fj.1468-2516.2009.00306.x&partnerID=40&md5=46bee24872b1673e40861ef3172e3397",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85025251740
"Fehr, E., Falk, A.","56211794400;56257581700;","Chapter 38 Reciprocity in Experimental Markets",2008,"Handbook of Experimental Economics Results","1","C",,"325","334",,5,"10.1016/S1574-0722(07)00038-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957096090&doi=10.1016%2fS1574-0722%2807%2900038-8&partnerID=40&md5=ca1cf2ef15248a84c90a42a6c40af61f",Review,"Final","",Scopus,2-s2.0-77957096090
"Dohmen, T., Falk, A., Huffman, D., Sunde, U.","7801649494;56257581700;16245412800;12806684500;","Representative trust and reciprocity: Prevalence and determinants",2008,"Economic Inquiry","46","1",,"84","90",,119,"10.1111/j.1465-7295.2007.00082.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749159672&doi=10.1111%2fj.1465-7295.2007.00082.x&partnerID=40&md5=97351569d762c512808ec235d686596f",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-40749159672
"Falk, A., Fehr, E., Fischbacher, U.","56257581700;56211794400;6602649641;","Testing theories of fairness-Intentions matter",2008,"Games and Economic Behavior","62","1",,"287","303",,339,"10.1016/j.geb.2007.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849050497&doi=10.1016%2fj.geb.2007.06.001&partnerID=40&md5=17f88957b98ea507c8bba4391cf875c5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37849050497
"Bonin, H., Dohmen, T., Falk, A., Huffman, D., Sunde, U.","7004209939;7801649494;56257581700;16245412800;12806684500;","Cross-sectional earnings risk and occupational sorting: The role of risk attitudes",2007,"Labour Economics","14","6",,"926","937",,191,"10.1016/j.labeco.2007.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35449003723&doi=10.1016%2fj.labeco.2007.06.007&partnerID=40&md5=b935b4a4e7ea26c417dc4cc438ae9f6a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-35449003723
"Fliessbach, K., Weber, B., Trautner, P., Dohmen, T., Sunde, U., Elger, C.E., Falk, A.","6506812066;55579946400;55967753300;7801649494;12806684500;55945760400;56257581700;","Social comparison affects reward-related brain activity in the human ventral striatum",2007,"Science","318","5854",,"1305","1308",,384,"10.1126/science.1145876","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448976508&doi=10.1126%2fscience.1145876&partnerID=40&md5=5678cc896c387ad01cd5ece77c34ee1c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-36448976508
"Falk, A.","56257581700;","Gift exchange in the field",2007,"Econometrica","75","5",,"1501","1511",,191,"10.1111/j.1468-0262.2007.00800.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547657723&doi=10.1111%2fj.1468-0262.2007.00800.x&partnerID=40&md5=5f59ec8151f715ea27255bf473731727",Article,"Final","",Scopus,2-s2.0-34547657723
"Falk, A., Huffman, D.","56257581700;16245412800;","Studying labor market institutions in the lab: Minimum wages, employment protection, and workfare",2007,"Journal of Institutional and Theoretical Economics","163","1",,"30","45",,19,"10.1628/093245607780182044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247599702&doi=10.1628%2f093245607780182044&partnerID=40&md5=a85feaaee361bf770d0b656c5eb2bc11",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34247599702
"Falk, A., Kosfeld, M.","56257581700;6602231734;","The hidden costs of control",2006,"American Economic Review","96","5",,"1611","1630",,468,"10.1257/aer.96.5.1611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847627576&doi=10.1257%2faer.96.5.1611&partnerID=40&md5=922efe6db4006831bb226be528705cd0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33847627576
"Falk, A., Fehr, E., Zehnder, C.","56257581700;56211794400;23011087700;","Fairness perceptions and reservation wages -The behavioral effects of minimum wage laws",2006,"Quarterly Journal of Economics","121","4",,"1347","1381",,116,"10.1162/qjec.121.4.1347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845359275&doi=10.1162%2fqjec.121.4.1347&partnerID=40&md5=ff7ef0b3b12cbd7f262eca0c544c746e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33845359275
"Angrist, J.D., Blau, D.M., Falk, A., Robin, J.-M., Taber, C.R.","7004017860;56238070900;56257581700;7102560741;6701819730;","How to do empirical economics",2006,"Investigaciones Economicas","30","2",,"179","206",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849140837&partnerID=40&md5=55fde32694981d180353e5b35f6351ea",Article,"Final","",Scopus,2-s2.0-38849140837
"Falk, A., Fischbacher, U.","56257581700;6602649641;","A theory of reciprocity",2006,"Games and Economic Behavior","54","2",,"293","315",,1155,"10.1016/j.geb.2005.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31844442741&doi=10.1016%2fj.geb.2005.03.001&partnerID=40&md5=e082073f86862847b3e1edae15c179f9",Article,"Final","",Scopus,2-s2.0-31844442741
"Falk, A., Ichino, A.","56257581700;6602806104;","Clean evidence on peer effects",2006,"Journal of Labor Economics","24","1",,"39","57",,316,"10.1086/497818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144443820&doi=10.1086%2f497818&partnerID=40&md5=206bbaf0336d348b54e8da26b33ed147",Review,"Final","",Scopus,2-s2.0-32144443820
"Falk, A., Lalive, R., Zweimüller, J.","56257581700;14631887100;6701586253;","The success of job applications: A new approach to program evaluation",2005,"Labour Economics","12","6",,"739","748",,5,"10.1016/j.labeco.2004.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644434507&doi=10.1016%2fj.labeco.2004.05.002&partnerID=40&md5=4e9566098ddcc69ef588f6daf159f711",Article,"Final","All Open Access, Green",Scopus,2-s2.0-27644434507
"Falk, A., Fehr, E., Fischbacher, U.","56257581700;56211794400;6602649641;","Driving forces behind informal sanctions",2005,"Econometrica","73","6",,"2017","2030",,265,"10.1111/j.1468-0262.2005.00644.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144443364&doi=10.1111%2fj.1468-0262.2005.00644.x&partnerID=40&md5=b95abdc059d5bc65100113878cb5a61f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-32144443364
"Brown, M., Falk, A., Fehr, E.","7405386442;56257581700;56211794400;","Relational contracts and the nature of market interactions",2004,"Econometrica","72","3",,"747","780",,233,"10.1111/j.1468-0262.2004.00511.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642538470&doi=10.1111%2fj.1468-0262.2004.00511.x&partnerID=40&md5=c1df555c1366d637c7fe2728f1accf3b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-2642538470
"Falk, A., Knell, M.","56257581700;6602471372;","Choosing the Joneses: Endogenous goals and reference standards",2004,"Scandinavian Journal of Economics","106","3",,"417","435",,112,"10.1111/j.0347-0520.2004.00370.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10444288743&doi=10.1111%2fj.0347-0520.2004.00370.x&partnerID=40&md5=7cc876b9b0c6985576965b27189528b4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-10444288743
"Falk, A., Fehr, E.","56257581700;56211794400;","Why labour market experiments?",2003,"Labour Economics","10","4",,"399","406",,95,"10.1016/S0927-5371(03)00050-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038309606&doi=10.1016%2fS0927-5371%2803%2900050-2&partnerID=40&md5=0dd97d037a6441e1ac8b328c2545a6f0",Article,"Final","",Scopus,2-s2.0-0038309606
"Fehr, E., Falk, A.","56211794400;56257581700;","Reciprocal fairness, cooperation and limits to competition",2003,"Intersubjectivity in Economics: Agents and Structures",,,,"28","42",,11,"10.4324/9780203116661-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069564215&doi=10.4324%2f9780203116661-3&partnerID=40&md5=e4b38fe563a9d7edce9cdb3c3160d140",Book Chapter,"Final","",Scopus,2-s2.0-85069564215
"Falk, A., Fehr, E., Fischbacher, U.","56257581700;56211794400;6602649641;","Reasons for conflict: Lessons from bargaining experiments",2003,"Journal of Institutional and Theoretical Economics","159","1",,"171","187",,34,"10.1628/0932456032974925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037363536&doi=10.1628%2f0932456032974925&partnerID=40&md5=557fe52865b0c19f61a6dfba0aa2669b",Conference Paper,"Final","",Scopus,2-s2.0-0037363536
"Falk, A., Fehr, E., Fischbacher, U.","56257581700;56211794400;6602649641;","On the nature of fair behavior",2003,"Economic Inquiry","41","1",,"20","26",,398,"10.1093/ei/41.1.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037259179&doi=10.1093%2fei%2f41.1.20&partnerID=40&md5=56175f22588c9d63b1d568647638f98f",Article,"Final","",Scopus,2-s2.0-0037259179
"Falk, A.","56257581700;","An analysis for a new economic policy ideal [Homo Oeconomicus versus Homo Reciprocans: Ansätze für ein neues Wirtschaftspolitisches Leitbild?]",2003,"Perspektiven der Wirtschaftspolitik","4","1",,"141","172",,14,"10.1111/1468-2516.t01-1-00011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037233547&doi=10.1111%2f1468-2516.t01-1-00011&partnerID=40&md5=8882c7137d244b858a7050ae3569e1f4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037233547
"Fehr, E., Falk, A.","56211794400;56257581700;","Psychological foundations of incentives",2002,"European Economic Review","46","4-5",,"687","724",,587,"10.1016/S0014-2921(01)00208-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036264511&doi=10.1016%2fS0014-2921%2801%2900208-2&partnerID=40&md5=8e2245cd3559bbd3a867bb707db73eec",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036264511
"Falk, A., Fischbacher, U.","56257581700;6602649641;","""Crime"" in the lab-detecting social interaction",2002,"European Economic Review","46","4-5",,"859","869",,54,"10.1016/S0014-2921(01)00220-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036260738&doi=10.1016%2fS0014-2921%2801%2900220-3&partnerID=40&md5=6b42f7bb1c5d0b881ec065de00e48473",Article,"Final","",Scopus,2-s2.0-0036260738
"Gächter, S., Falk, A.","6602903941;56257581700;","Reputation and reciprocity: Consequences for the labour relation",2002,"Scandinavian Journal of Economics","104","1",,"1","26",,178,"10.1111/1467-9442.00269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036005247&doi=10.1111%2f1467-9442.00269&partnerID=40&md5=dc88fe9020e1465eb2737af25820beb6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036005247
"Fehr, E., Falk, A.","56211794400;56257581700;","Wage rigidity in a competitive incomplete contract market",1999,"Journal of Political Economy","107","1",,"106","134",,250,"10.1086/250052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033012738&doi=10.1086%2f250052&partnerID=40&md5=15834b7670cb5280fa52e488a43df67a",Article,"Final","",Scopus,2-s2.0-0033012738
"Falk, A., Gächter, S., Kovács, J.","56257581700;6602903941;56937899600;","Intrinsic motivation and extrinsic incentives in a repeated game with incomplete contracts",1999,"Journal of Economic Psychology","20","3",,"251","284",,61,"10.1016/S0167-4870(99)00009-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001520977&doi=10.1016%2fS0167-4870%2899%2900009-4&partnerID=40&md5=b10a7cec09a4618504ad729cced6b1c8",Article,"Final","",Scopus,2-s2.0-0001520977
