作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Ribeiro, V., Rocha, A., Peixoto, R., Portela, F., Santos, M.F.","57117396100;55439498700;57191676072;57194071672;57203612534;","Importance of statistics for data mining and data science",2017,"Proceedings - 2017 5th International Conference on Future Internet of Things and Cloud Workshops, W-FiCloud 2017","2017-January",,,"156","163",,2,"10.1109/FiCloudW.2017.86","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047442979&doi=10.1109%2fFiCloudW.2017.86&partnerID=40&md5=4ee5698123d73466be4fb69dfb6d8892",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85047442979
"Oliveira, D., Portela, F., Santos, M., Rua, F.","57212500652;57194071672;57203612534;6507828757;","Towards an intelligent systems to predict nosocomial infections in intensive care",2017,"Proceedings - 2017 5th International Conference on Future Internet of Things and Cloud Workshops, W-FiCloud 2017","2017-January",,,"150","155",,2,"10.1109/FiCloudW.2017.85","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047252700&doi=10.1109%2fFiCloudW.2017.85&partnerID=40&md5=215428ca7bbde69af1a43eea1b46d994",Conference Paper,"Final","",Scopus,2-s2.0-85047252700
"Veloso, R., Portela, F., Santos, M.F., Machado, J., Da Silva Abelha, A., Rua, F., Silva, A.","56412776000;57194071672;57203612534;56196003100;6506287527;6507828757;56410285100;","Categorize readmitted patients in intensive medicine by means of clustering data mining",2017,"International Journal of E-Health and Medical Communications","8","3",,"22","37",,7,"10.4018/IJEHMC.2017070102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020201969&doi=10.4018%2fIJEHMC.2017070102&partnerID=40&md5=1a014616a1e34f2ec5c1f84b981988f1",Article,"Final","",Scopus,2-s2.0-85020201969
"Portela, F., Miranda, F., Santos, M.F., Abelha, A., Machado, J.","57194071672;57212030049;57203612534;6506287527;56196003100;","An online-processing critical patient monitoring system- an interoperability overview",2017,"Computer Science and Information Systems","14","2",,"491","515",,1,"10.2298/CSIS160604013P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022060526&doi=10.2298%2fCSIS160604013P&partnerID=40&md5=083a498e7544609948c6931c09836d3d",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85022060526
"Abelha, A., Pereira, E., Brandão, A., Portela, F., Santos, M.F., Machado, J., Braga, J.","6506287527;56344655900;56504826700;57194071672;57203612534;56196003100;7004881630;","Improving quality of services in maternity care triage system",2017,"Healthcare Ethics and Training: Concepts, Methodologies, Tools, and Applications","2",,,"840","859",,,"10.4018/978-1-5225-2237-9.ch039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021335385&doi=10.4018%2f978-1-5225-2237-9.ch039&partnerID=40&md5=a0f1e3f7081e8a1cf4d25302cd1ce809",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85021335385
"Carvalhosa, P., Portela, F., Machado, J., Santos, M.F., Abelha, A.","57193907037;57194071672;56196003100;57203612534;6506287527;","Good practices in Local Government - A first overview of Portuguese reality",2017,"IOP Conference Series: Materials Science and Engineering","185","1","012002","","",,,"10.1088/1757-899X/185/1/012002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017443786&doi=10.1088%2f1757-899X%2f185%2f1%2f012002&partnerID=40&md5=eec55330dba43720410914cbbb68f7f8",Conference Paper,"Final","All Open Access, Bronze",Scopus,2-s2.0-85017443786
"Ribeiro, A., Portela, F., Santos, M., Abelha, A., Machado, J., Rua, F.","57212280245;57194071672;57203612534;6506287527;56196003100;6507828757;","Patients' admissions in intensive care units: A clustering overview",2017,"Information (Switzerland)","8","1","23","","",,2,"10.3390/info8010023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014216800&doi=10.3390%2finfo8010023&partnerID=40&md5=851d20dc86a037782c7a789bd21e6818",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85014216800
"Cortez, P., Santos, M.F.","7003574407;57203612534;","Third special issue on knowledge discovery and business intelligence",2017,"Expert Systems","34","1","e12188","","",,3,"10.1111/exsy.12188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013113288&doi=10.1111%2fexsy.12188&partnerID=40&md5=2a2380b33fb6f9b801c6d717ea9f2558",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85013113288
"Cardoso, L., Marins, F., Quintas, C., Portela, F., Santos, M., Abelha, A., Machado, J.","56281048700;56351995700;36634559500;57194071672;57203612534;6506287527;56196003100;","Interoperability in healthcare",2017,"Health Care Delivery and Clinical Science: Concepts, Methodologies, Tools, and Applications",,,,"689","714",,5,"10.4018/978-1-5225-3926-1.ch036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041678365&doi=10.4018%2f978-1-5225-3926-1.ch036&partnerID=40&md5=fd0a89840184af4760ca852b42571ff9",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85041678365
"Alpuim, A., Esteves, M., Pereira, S., Santos, M.","56941852200;57190578404;56937844600;57203612534;","Monitoring time consumption in complementary diagnostic and therapeutic procedure requests",2017,"Health Care Delivery and Clinical Science: Concepts, Methodologies, Tools, and Applications",,,,"1553","1579",,1,"10.4018/978-1-5225-3926-1.ch078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041663336&doi=10.4018%2f978-1-5225-3926-1.ch078&partnerID=40&md5=461c684356dadd8e7d879cfb65e26ed6",Book Chapter,"Final","",Scopus,2-s2.0-85041663336
"Carneiro, B., Portela, F., Abelha, A., Santos, M.F.","57199505045;57194071672;6506287527;57203612534;","Clinical Intelligence: A study on Corneal Transplantation",2017,"Procedia Computer Science","121",,,"252","259",,2,"10.1016/j.procs.2017.11.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040243263&doi=10.1016%2fj.procs.2017.11.035&partnerID=40&md5=fc832c1cf05389df729f4204e1fdae6f",Conference Paper,"Final","All Open Access, Gold",Scopus,2-s2.0-85040243263
"Carneiro, B., Peixoto, R., Portela, F., Santos, M.F.","57199505045;57191676072;57194071672;57203612534;","Clinical intelligence: A data mining study on corneal transplantation",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10682 LNAI",,,"90","99",,,"10.1007/978-3-319-71928-3_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038121335&doi=10.1007%2f978-3-319-71928-3_10&partnerID=40&md5=93bc979ba0fab8138ec32b8f5020f589",Conference Paper,"Final","",Scopus,2-s2.0-85038121335
"Gonçalves, A., Portela, F., Santos, M.F., Rua, F.","57196473270;57194071672;57203612534;6507828757;","Towards of a Real-time Big Data Architecture to Intensive Care",2017,"Procedia Computer Science","113",,,"585","590",,8,"10.1016/j.procs.2017.08.294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033461817&doi=10.1016%2fj.procs.2017.08.294&partnerID=40&md5=d84257ad0f3dcfa574eb03e052f026bf",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85033461817
"Peixoto, R., Ribeiro, L., Portela, F., Filipe Santos, M., Rua, F.","57225697112;57196472974;57194071672;57203612534;6507828757;","Predicting Resurgery in Intensive Care - A data Mining Approach",2017,"Procedia Computer Science","113",,,"577","584",,3,"10.1016/j.procs.2017.08.291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033436226&doi=10.1016%2fj.procs.2017.08.291&partnerID=40&md5=384251ddddaa5fd82192edc00699ee0f",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85033436226
"Bragança, R., Portela, F., Vale, A., Guimarães, T., Santos, M.","57194048730;57194071672;57195432898;56028519600;57203612534;","Data mining classification models for industrial planning",2017,"Communications in Computer and Information Science","721",,,"585","594",,,"10.1007/978-981-10-5427-3_60","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028047491&doi=10.1007%2f978-981-10-5427-3_60&partnerID=40&md5=ae111ef8e9417e9e8df0ad4b26bc1c7d",Conference Paper,"Final","",Scopus,2-s2.0-85028047491
"Coelho, D., Portela, F., Santos, M.F., Machado, J., Abelha, A.","57192586496;57194071672;57203612534;56196003100;6506287527;","A pervasive business intelligence solution to manage Portuguese misericordia",2017,"ICT4AWE 2017 - Proceedings of the 3rd International Conference on Information and Communication Technologies for Ageing Well and e-Health",,,,"117","123",,1,"10.5220/0006382301170123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025135279&doi=10.5220%2f0006382301170123&partnerID=40&md5=27420fb3b5ae5b86225ef7a846c6c1cf",Conference Paper,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85025135279
"Silva, A., Portela, F., Santos, M.F., Abelha, A., Machado, J.","57194859624;57194071672;57203612534;6506287527;56196003100;","An ontology for mapping cerebral death",2017,"Advances in Intelligent Systems and Computing","571",,,"305","311",,1,"10.1007/978-3-319-56541-5_31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018571075&doi=10.1007%2f978-3-319-56541-5_31&partnerID=40&md5=251b63573ddf0db18ec446964adb2165",Conference Paper,"Final","",Scopus,2-s2.0-85018571075
"Carvalhosa, P., Portela, F., Santos, M.F., Abelha, A., Machado, J.","57193907037;57194071672;57203612534;6506287527;56196003100;","Pervasiveness in digital marketing – A global overview",2017,"Advances in Intelligent Systems and Computing","571",,,"391","398",,6,"10.1007/978-3-319-56541-5_40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018511929&doi=10.1007%2f978-3-319-56541-5_40&partnerID=40&md5=7c927f84b14698028b1489ffcefe8088",Conference Paper,"Final","",Scopus,2-s2.0-85018511929
"Bragança, R., Portela, F., Santos, M.","57194048730;57194071672;57203612534;","Regression models for lean production",2017,"Advances in Intelligent Systems and Computing","569",,,"394","404",,1,"10.1007/978-3-319-56535-4_40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018509438&doi=10.1007%2f978-3-319-56535-4_40&partnerID=40&md5=51d1856134002b090ed36838c53933a6",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85018509438
"Costa, A., Santos, M.F., Abelha, A.","57200034460;57203612534;6506287527;","A data warehouse schema to support financial process in local eGov",2017,"Advances in Intelligent Systems and Computing","569",,,"360","366",,,"10.1007/978-3-319-56535-4_36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018478042&doi=10.1007%2f978-3-319-56535-4_36&partnerID=40&md5=60e98fcbf193f5091835cf6b16cc8724",Conference Paper,"Final","",Scopus,2-s2.0-85018478042
"Silva, A., Portela, F., Santos, M.F., Machado, J., Abelha, A.","57194859624;57194071672;57203612534;56196003100;6506287527;","Text mining models to predict brain deaths using X-Rays clinical notes",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10089 LNAI",,,"153","163",,1,"10.1007/978-3-319-58130-9_15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018394209&doi=10.1007%2f978-3-319-58130-9_15&partnerID=40&md5=211a0c8c61a17d7a26286f64f21c5dbe",Conference Paper,"Final","",Scopus,2-s2.0-85018394209
"Machado, J., Abelha, A., Santos, M.F., Portela, F.","56196003100;6506287527;57203612534;57194071672;","Intelligent Systems and Applications in Healthcare (ISAHealth 2016 ) Preface",2016,"Proceedings - CBI 2016: 18th IEEE Conference on Business Informatics","2",,"7781482","xv","xvi",,,"10.1109/CBI.2016.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010382812&doi=10.1109%2fCBI.2016.66&partnerID=40&md5=5633f822b6eca19756886bfa7da0a56f",Editorial,"Final","",Scopus,2-s2.0-85010382812
"Silva, A., Portela, F., Santos, M.F., Machado, J., Abelha, A.","57194859624;57194071672;57203612534;56196003100;6506287527;","Towards of automatically detecting brain death patterns through text mining",2016,"Proceedings - CBI 2016: 18th IEEE Conference on Business Informatics","2",,"7781495","45","52",,2,"10.1109/CBI.2016.49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010380045&doi=10.1109%2fCBI.2016.49&partnerID=40&md5=c823dfb35568399d22d13af6c9e76461",Conference Paper,"Final","",Scopus,2-s2.0-85010380045
"Ribeiro, A., Portela, F., Santos, M.F., Machado, J., Abelha, A., Rua, F.","57212280245;57194071672;57203612534;56196003100;6506287527;6507828757;","Patients' admissions in intensive care units: A clustering overview",2016,"Proceedings - CBI 2016: 18th IEEE Conference on Business Informatics","2",,"7781494","38","44",,,"10.1109/CBI.2016.48","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010284769&doi=10.1109%2fCBI.2016.48&partnerID=40&md5=0578138e0e8a81352aed1d0cd29a6ccf",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85010284769
"Alpuim, A., Esteves, M., Pereira, S., Santos, M.","56941852200;57190578404;56937844600;57203612534;","Monitoring time consumption in complementary diagnostic and therapeutic procedure requests",2016,"Applying Business Intelligence to Clinical and Healthcare Organizations",,,,"208","240",,7,"10.4018/978-1-4666-9882-6.ch011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981169003&doi=10.4018%2f978-1-4666-9882-6.ch011&partnerID=40&md5=29a9b3909ad374f9270d58bfea07f204",Book Chapter,"Final","",Scopus,2-s2.0-84981169003
"Silva, E., Cardoso, L., Faria, R., Santos, M.","56564698000;56281048700;57190120981;57203612534;","Nosocomial infection prediction using data mining technologies",2016,"Applying Business Intelligence to Clinical and Healthcare Organizations",,,,"188","207",,2,"10.4018/978-1-4666-9882-6.ch010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981156801&doi=10.4018%2f978-1-4666-9882-6.ch010&partnerID=40&md5=ab5a1c238276bea55b3b3eccac2dde11",Book Chapter,"Final","",Scopus,2-s2.0-84981156801
"Oliveira, S., Portela, F., Santos, M.F., Machado, J., Abelha, A., Silva, Á., Rua, F.","57197305977;57194071672;57203612534;56196003100;6506287527;56410285100;6507828757;","Clustering data mining models to identify patterns in weaning patient failures",2016,"International Journal of Biology and Biomedical Engineering","10",,,"183","190",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040247764&partnerID=40&md5=f6f7a070b9b3166edefc3b32424a0693",Article,"Final","",Scopus,2-s2.0-85040247764
"Esteves, M., Vicente, H., Gomes, S., Abelha, A., Santos, M.F., Machado, J., Neves, J., Neves, J.","57190578404;55355515800;56432288400;6506287527;57203612534;56196003100;57200921707;7102055608;","Waiting time screening in diagnostic medical imaging – A case-based view",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9714 LNCS",,,"296","308",,3,"10.1007/978-3-319-40973-3_30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007569805&doi=10.1007%2f978-3-319-40973-3_30&partnerID=40&md5=55888f4bc680dfd31d74ab83d00f1b57",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85007569805
"Brandão, A., Pereira, E., Esteves, M., Portela, F., Santos, M.F., Abelha, A., Machado, J.","56504826700;56344655900;57190578404;57194071672;57203612534;6506287527;56196003100;","A benchmarking analysis of open-source business intelligence tools in healthcare environments",2016,"Information (Switzerland)","7","4","57","","",,27,"10.3390/info7040057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007290342&doi=10.3390%2finfo7040057&partnerID=40&md5=fadb3f55df718631467887870b3ba1af",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85007290342
"Coelho, D., Miranda, J., Portela, F., Machado, J., Santos, M.F., Abelha, A.","57192586496;56692225700;57194071672;56196003100;57203612534;6506287527;","Towards of a Business Intelligence Platform to Portuguese Misericórdias",2016,"Procedia Computer Science","100",,,"762","767",,11,"10.1016/j.procs.2016.09.222","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006877786&doi=10.1016%2fj.procs.2016.09.222&partnerID=40&md5=0dbe6e7ab4e67743318c6f0a991e55f8",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85006877786
"Peixoto, R., Portela, F., Pinto, F., Santos, M.F., Machado, J., Abelha, A., Rua, F.","57225697112;57194071672;55947196500;57203612534;56196003100;6506287527;6507828757;","Resurgery Clusters in Intensive Medicine",2016,"Procedia Computer Science","58",,,"528","533",,,"10.1016/j.procs.2016.09.072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992435562&doi=10.1016%2fj.procs.2016.09.072&partnerID=40&md5=c079429a47641fbe04385e2e5678042a",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84992435562
"Pereira, A., Portela, F., Santos, M.F., Machado, J., Abelha, A.","55372874300;57194071672;57203612534;56196003100;6506287527;","Pervasive Business Intelligence: A New Trend in Critical Healthcare",2016,"Procedia Computer Science","58",,,"362","367",,9,"10.1016/j.procs.2016.09.055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992378379&doi=10.1016%2fj.procs.2016.09.055&partnerID=40&md5=fbb4dfe04c80c78a495877155c46f2d5",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84992378379
"Portela, F., Lima, L., Santos, M.F.","57194071672;56581272000;57203612534;","Why Big Data? Towards a Project Assessment Framework",2016,"Procedia Computer Science","58",,,"604","609",,9,"10.1016/j.procs.2016.09.094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992346892&doi=10.1016%2fj.procs.2016.09.094&partnerID=40&md5=9de0b9d7b66790f67d3b06b5901e3be9",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84992346892
"Quintas, A., Vicente, H., Novais, P., Abelha, A., Santos, M.F., Machado, J., Neves, J.","57191072633;55355515800;8248071100;6506287527;57203612534;56196003100;7102055608;","A case based approach to assess waiting time prediction at an intensive care unity",2016,"Advances in Intelligent Systems and Computing","491",,,"29","39",,9,"10.1007/978-3-319-41929-9_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986268659&doi=10.1007%2f978-3-319-41929-9_4&partnerID=40&md5=14537afce594fb1c8883221af2f7b789",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84986268659
"Oliveira, A., Portela, F., Santos, M.F., Neves, J.","57171420900;57194071672;57203612534;7102055608;","Towards an intelligent system for monitoring health complaints",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9789",,,"639","649",,2,"10.1007/978-3-319-42089-9_45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978234648&doi=10.1007%2f978-3-319-42089-9_45&partnerID=40&md5=3806d2290767c430c10fbb2b577fe5ac",Conference Paper,"Final","",Scopus,2-s2.0-84978234648
"Faria, R., Vicente, H., Abelha, A., Santos, M., Machado, J., Neves, J.","57190120981;55355515800;6506287527;57203612534;56196003100;7102055608;","A case-based approach to nosocomial infection detection",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9693",,,"159","168",,2,"10.1007/978-3-319-39384-1_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977478473&doi=10.1007%2f978-3-319-39384-1_14&partnerID=40&md5=e0e813cd5ebc01c8fb96823371bff0ff",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84977478473
"Coimbra, A., Vicente, H., Abelha, A., Filipe Santos, M., Machado, J., Neves, J., Neves, J.","57190065751;55355515800;6506287527;57203612534;56196003100;57200921707;7102055608;","Prediction of length of hospital stay in preterm infants a case-based reasoning view",2016,"Smart Innovation, Systems and Technologies","56",,,"115","128",,1,"10.1007/978-3-319-39630-9_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977097691&doi=10.1007%2f978-3-319-39630-9_10&partnerID=40&md5=6289feafb914ab92696ef065ab6419ed",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84977097691
"Braga, A., Portela, F., Santos, M.F., Abelha, A., Machado, J., Silva, Á., Rua, F.","57125575600;57194071672;57203612534;6506287527;56196003100;56410285100;6507828757;","Data mining to predict the use of vasopressors in intensive medicine patients",2016,"Jurnal Teknologi","78","6-7",,"1","6",,5,"10.11113/jt.v78.9075","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975029552&doi=10.11113%2fjt.v78.9075&partnerID=40&md5=c205b845031b35fe953ab55e8d8ef5b7",Article,"Final","",Scopus,2-s2.0-84975029552
"Neves, J., Gonçalves, N., Oliveira, R., Gomes, S., Neves, J., Macedo, J., Abelha, A., Analide, C., Machado, J., Santos, M.F., Vicente, H.","7102055608;55936469700;57188872850;56432288400;57200921707;7007114241;6506287527;6504173125;56196003100;57203612534;55355515800;","Screening a case base for stroke disease detection",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9648",,,"3","13",,2,"10.1007/978-3-319-32034-2_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964056771&doi=10.1007%2f978-3-319-32034-2_1&partnerID=40&md5=8b11d528fb7c9db682be64a47fb6730e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84964056771
"Oliveira, P., Portela, F., Santos, M.F., Machado, J., Abelha, A., Silva, Á., Rua, F.","57209747151;57194071672;57203612534;56196003100;6506287527;56410285100;6507828757;","Optimization techniques to detect early ventilation extubation in intensive care units",2016,"Advances in Intelligent Systems and Computing","445",,,"599","608",,1,"10.1007/978-3-319-31307-8_62","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961661729&doi=10.1007%2f978-3-319-31307-8_62&partnerID=40&md5=6905a09f181105aa643287014acb6a94",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961661729
"Pereira, S., Torres, L., Portela, F., Santos, M.F., Machado, J., Abelha, A.","56937844600;57020861000;57194071672;57203612534;56196003100;6506287527;","Predicting triage waiting time in maternity emergency care by means of data mining",2016,"Advances in Intelligent Systems and Computing","445",,,"579","588",,2,"10.1007/978-3-319-31307-8_60","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961639111&doi=10.1007%2f978-3-319-31307-8_60&partnerID=40&md5=f3949e7b9e5bc5b1211b23e76d69bde2",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961639111
"Oliveira, S., Portela, F., Santos, M.F., Machado, J., Abelha, A.","57197305977;57194071672;57203612534;56196003100;6506287527;","Pervasive adaptive data acquisition gateway for critical healthcare",2016,"Advances in Intelligent Systems and Computing","445",,,"567","576",,1,"10.1007/978-3-319-31307-8_59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961625750&doi=10.1007%2f978-3-319-31307-8_59&partnerID=40&md5=4ad2c581e2e4bd82b46a0a6922dfd897",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961625750
"Portela, F., Santos, M.F., Machado, J., Abelha, A., Silva, Á., Rua, F.","57194071672;57203612534;56196003100;6506287527;56410285100;6507828757;","Critical events in mechanically ventilated patients",2016,"Advances in Intelligent Systems and Computing","445",,,"589","598",,,"10.1007/978-3-319-31307-8_61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961621859&doi=10.1007%2f978-3-319-31307-8_61&partnerID=40&md5=a19b2c10489ffc9a738572de04a0b9e5",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961621859
"Braga, A., Portela, F., Santos, M.F., Machado, J., Abelha, A., Silva, Á., Rua, F.","57125575600;57194071672;57203612534;56196003100;6506287527;56410285100;6507828757;","Pervasive patient timeline for intensive care units",2016,"Advances in Intelligent Systems and Computing","445",,,"527","536",,4,"10.1007/978-3-319-31307-8_55","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961613566&doi=10.1007%2f978-3-319-31307-8_55&partnerID=40&md5=c888db54cdfaeb5dc704f1a54eed942f",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961613566
"Gomes, J., Portela, F., Santos, M.F.","57188563509;57194071672;57203612534;","Pervasive decision support to predict football corners and goals by means of data mining",2016,"Advances in Intelligent Systems and Computing","445",,,"547","556",,3,"10.1007/978-3-319-31307-8_57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961590933&doi=10.1007%2f978-3-319-31307-8_57&partnerID=40&md5=a0ba434930e6f8b5728ce7dbb5351f94",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961590933
"Peixoto, R., Portela, F., Santos, M.F.","57191676072;57194071672;57203612534;","Towards a pervasive data mining engine - Architecture overview",2016,"Advances in Intelligent Systems and Computing","445",,,"557","566",,4,"10.1007/978-3-319-31307-8_58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961590495&doi=10.1007%2f978-3-319-31307-8_58&partnerID=40&md5=6d84f8c3b11e1b7c836ce8837efb2205",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84961590495
"Braga, A., Portela, F., Santos, M.F., Abelha, A., Machado, J., Silva, Á., Rua, F.","57125575600;57194071672;57203612534;6506287527;56196003100;56410285100;6507828757;","Real-time models to predict the use of vasopressors in monitored patients",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9545",,,"15","25",,,"10.1007/978-3-319-29175-8_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958580639&doi=10.1007%2f978-3-319-29175-8_2&partnerID=40&md5=4cd41eed311b3d67d7a3dfef7fa8c2d3",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84958580639
"Pereira, S., Portela, F., Santos, M.F., Machado, J., Abelha, A.","56937844600;57194071672;57203612534;56196003100;6506287527;","Predicting pre-triage waiting time in a maternity emergency room through data mining",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9545",,,"105","117",,2,"10.1007/978-3-319-29175-8_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958528894&doi=10.1007%2f978-3-319-29175-8_10&partnerID=40&md5=2950ba905955e8200d582703152d613b",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84958528894
"Pereira, S., Portela, F., Santos, M.F., Machado, J., Abelha, A.","56937844600;57194071672;57203612534;56196003100;6506287527;","Clustering-based approach for categorizing pregnant women in obstetrics and maternity care",2015,"ACM International Conference Proceeding Series","13-17-July-2015",,,"98","101",,2,"10.1145/2790798.2790814","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955616611&doi=10.1145%2f2790798.2790814&partnerID=40&md5=f331c62252e6594ad3edda41d3fa8ba6",Conference Paper,"Final","",Scopus,2-s2.0-84955616611
"Cortez, P., Santos, M.F.","7003574407;57203612534;","Recent advances on knowledge discovery and business intelligence",2015,"Expert Systems","32","3",,"433","434",,6,"10.1111/exsy.12087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930788580&doi=10.1111%2fexsy.12087&partnerID=40&md5=421c4b26a4440fbd5437d0219d7e488d",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84930788580
"Abelha, A., Pereira, E., Brandão, A., Portela, F., Santos, M.F., Machado, J., Braga, J.","6506287527;56344655900;56504826700;57194071672;57203612534;56196003100;7004881630;","Improving quality of services in maternity care triage system",2015,"International Journal of E-Health and Medical Communications","6","2",,"10","26",,10,"10.4018/IJEHMC.2015040102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944457692&doi=10.4018%2fIJEHMC.2015040102&partnerID=40&md5=ff563e8cb30780f5f0d1073b0846793b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84944457692
